title,date,content
한결같네 이놈들은 [12],2021-11-16 01:10:34,비추 ㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴ
순다라 흐드륙 알칠공 셋다 ㄹㅇ 쥰내구림 [5],2021-11-16 01:10:32,"두분류 아냐?

시스템 다 갖춘넘이

서브기로 삿다가


아 노잼 이러거나


———


시스템 별거 없는데

할인하길래 막 삿다가

출력 달려서 재 소리도 못내는거 듣고

저러거나 일듯…
- dc official App"
흐드륙이랑 알칠공이랑 동급이란것만 말함,2021-11-16 01:10:28,"얄포가 딱 체감음질 마지노선이거 같아

그 다음부턴 음색으로 취향 타는 느낌?

근데 아직도 100만원 이하대 제품들은 얄포 해상도 이기는거

없는거 같긴 하더라
- dc official App"
rca to c 사면 [1],2021-11-16 01:09:20,"얄포가 딱 체감음질 마지노선이거 같아

그 다음부턴 음색으로 취향 타는 느낌?

근데 아직도 100만원 이하대 제품들은 얄포 해상도 이기는거

없는거 같긴 하더라
- dc official App"
근데 솔직히 입문용이면 560s고 알칠공이고 다 헛거 아님?,2021-11-16 01:08:11,
버즈2 가 프로보다 좋은점을 알아보자,2021-11-16 01:08:02,쯧
ㄹㅇ 임마들은 전설이다 [2],2021-11-16 01:07:01,"걍 구시대 엔티크 물품

사주는 씹덕들 있으니 판다 생각하면 댐 ㅋ
- dc official App"
wf 1000xm4를 비추하고 필독할거면 잘하든가 [6],2021-11-16 01:06:56,ㅇㅇ
옛날에 알바할 때 [3],2021-11-16 01:06:27,dac 없이도 앰프랑 연결해서 듣기 가능?
오늘 늦은 시간인데도 사람 많넹 [13],2021-11-16 01:06:08,"입문 용이성만 따지면 K371 이상 가는 게 없잖음.
확실히 급 차이는 나지만 그 가격에 더 비싼 애들같은 체급을 바라는 건 존나 에바잖어 ㅋㅋㅋㅋ
그 외의 부분이야 착용감 편하고, 소리 양호하고, 직결해도 크게 문제 없고 존나 적절하잖음 ㅋㅋㅋㅋㅋ"
믹싱 종사자로써의 r70x 후기 [2],2021-11-16 01:05:49,"1.착용감

2.얆은게 생각보다 많이 얆지만 괜찮은이어팁 제공

3.기본차음성 탑급 노이즈캔슬링 수준급

4. 타원형 아닌 튼튼한 일체형 원형 노즐

5. 가벼움

6. 중고음 덜어놓음"
흐드륙 사라,2021-11-16 01:05:35,"https://youtu.be/MiPs_TNp_-w

ㅇㄱㄹㅇ
- 음악은 계속된다."
wf 1000xm4를 비추하고 필독할거면 잘하든가 [6],2021-11-16 01:06:56,"개인적으로 너가말한거는모르겠고


배터리는 불량있으니조심하고

그리고 생각보다 뚱뚱한편이라 조심하고

나는 귀이도안쪽에 딱들어가서 ㄱㅊ더라 생각보다
다 jvc이어폰덕임 이 개망나니이어폰 무게로 내 귓구멍 강제로벌려놓았음.."
옛날에 알바할 때 [3],2021-11-16 01:06:27,"아침마다 오던 아저씨 있었는데 딱봐도 dk공구 존나 다 참여하는거 같은 사람이였음. dsp랑 이어폰보니까 ㅋㅋㅋㅋ 개 씹 찐따같더라 그 아저씨보고 밖에서 오버이어 이어폰 절대안낌. 근데 여의도로 출근하는거보면 직장은 좋은가봄
- dc official App"
오늘 늦은 시간인데도 사람 많넹 [13],2021-11-16 01:06:08,"난 잘거양

잘쟝"
믹싱 종사자로써의 r70x 후기 [2],2021-11-16 01:05:49,왔어? 불꺼줭
흐드륙 사라,2021-11-16 01:05:35,후회한다
WF-1000xm4랑 n3AP랑 성향 비슷한 이어폰임? [2],2021-11-16 01:05:19,"앤삼 진짜 잘쓰다가(두 번삼..)
한 번은 잃어버리고
한 번은 헐렁한 머리부분 똑 떨어져서 잃어버린 후에

그냥 갤버즈나 쓰고 있는데
아직 그 소리가 그립네,,
그렇다고 요즘에 유선은 에바고 소리 어떰?

별로 안비슷하면 걍 갤버즈나쓰고"
근데 진짜 r70지금 아니면 안올수도 있는 가격이긴함,2021-11-16 01:04:59,아님말고
나는 똥을 23만원에 산다... [9],2021-11-16 01:04:50,"나는 똥이 좋타...

나는 똥이 좋타....

똥이 좋타....


...









- dc official App"
아 취소했다 알칠공 진심 이 사기꾼들 [6],2021-11-16 01:04:06,사실 아직 안함 ㅇㅇ
wf1000xm4 살려는 놈들 [6],2021-11-16 01:02:47,"나는 이압을 전혀 신경쓰지 않는다

나는 존나 못생기고 디자인이 투박해도 전혀 신경쓰지 않는다

나는 에어팟보다 약간 나사빠지고 잔오류가 있어도 전혀 신경쓰지 않는다

이 3가지 조건 만족하면 살만은 함

왜냐면 배터리 괴물에 소리는 좋고

노캔이랑 주변소리는 팟프로보다 약간 별로긴 한데

일제가 뭐 어쩌겠어
- dc official App"
R70X 장점 팩트만 말해준다. [8],2021-11-16 01:02:22,- 음악은 계속된다.
한달에 24비트곡 50개만 사야겠다 [2],2021-11-16 01:02:13,근데 생각보다 24비트곡이 별로없노....
난 r70x소리 좋을거같음 [1],2021-11-16 01:01:36,"중고가 9하는 m50x도 ㄹㅇ 소리

겁나괜찮았었음 근데 흐드륙이랑

중고가 똑같아서 솔까 흐드륙사는게

맞는거같음 중고로 살거면"
내 생각엔 알칠공은 까나리랑 버무려야 완성 된다 이거임 [4],2021-11-16 01:00:42,"의식의 흐름대로 알칠공에 대해 느낀 걸 얘기하자면

1. 맨 처음 기케 쓰고 들었을 때 -> 25만에 이 정도 성능이면 적당히 재밌고 납득 가는 가격이네 ㅎㅎ

2. 어제 까나레 받아서 들었을 때 -> 머임 왤케 좋음?

3. 다시 기케로 들었을 때 -> 으악 씨발 뭐냐 이거

였음 ㄷㄷㄷㄷ
솔직히 케이블 자체는 좀 못 생기고 뻣뻣한 편인데, 소리 향상되는 부분이 ㄹㅇ 미쳤음.
물론 기케는 6.3으로 들었고 커케는 4.4이므로 당연히 소리가 차이날 수밖에 없긴 한데, 젠 캔 환경에서 케이블가이에서 산 카나레 궁합이 존나 미친 건 부인할 수가 엄슴 ㄷㄷㄷㄷ"
r70x 장점들만 적어줌 [2],2021-11-16 00:59:46,"나쁘지않은 소리

존나쩌는 착용감

지금 미친 가격

보관할때 바나나걸이에 걸어도 정수리패드 안눌림


산거 후회할거 없다

이제 앰프 사자"
소니탓도할수없고 추천한 파이탓도할수없다 [4],2021-11-16 00:58:45,"떨어지는 칼날을 잡은

좃니를 사버린

사용자 문제

내 잘못
- dc official App"
노추간다 [12],2021-11-16 00:58:40,- dc official App
노래추천이나 해 바보들아 [3],2021-11-16 00:57:40,"아무거나 다 들을게
- 음악은 계속된다."
R70x의 장점 [14],2021-11-16 00:57:34,"꼭사라







































꼭이야

































꼭






- dc official App"
6xx 선에서 정리되는 560s r70x,2021-11-16 00:57:33,박사님
득삼플 덱단이 e30보다 좋다는게 ㄹㅇ임? [3],2021-11-16 00:56:38,ㅇ 그럼 쓰다가 앰프단만 더해줘도 되것네
wf1000xm4 15에팔면 살넘있냐? [3],2021-11-16 00:56:30,박사님
r70x 왤케 언급됨?? [1],2021-11-16 00:56:23,ㅇ 그럼 쓰다가 앰프단만 더해줘도 되것네
알칠공 사지말자 [11],2021-11-16 00:56:11,"우리동내는 아마 10에팔아도 이런 이어폰이 있는지도 몰를듯.....
- dc official App"
r70x보다 더 좋은것 [2],2021-11-16 00:56:09,"반값할인 존나하는거보면 견적 안나오냐 ㅋㅋ
- dc official App"
진심으로 r70x보단 he400i임 [8],2021-11-16 00:55:10,"알칠공 10번 참아서 클mg를 사자

아 ㅈㄴ 현명한듯"
r70x은 젠하이져로 따지면 600라인이야.. [6],2021-11-16 00:54:01,"부모님께 효도하는 너희의 마음 아닐까요

아님말고"
흐드륙 막상 쓰면 알칠공 팔길 잘했다는 생각이 들기도 함,2021-11-16 00:53:50,"반박시 게이
- 음악은 계속된다."
우리동네 서울촌동내라그런지 골빈연놈들 애플에만 집착함 [2],2021-11-16 00:53:44,"무슨 500번대 애들이랑 비교를 하구잇어..


해외 기준 가격: 

HD 600:$290

HD 660s:$360

r70x: $350

Sundara: $350"
우리집 냉장고 수준....jpg,2021-11-16 00:53:20,근데 나 앰프 왜 팜 병신인가 ㄹㅇ...
알칠겅이 막 시발 구리냐고 하면 [17],2021-11-16 00:52:29,"나도그래사실 ㅎ
이 못생긴거 버리고
황플써야징
- dc official App"
흐드륙에서 업글인데 무게는 유지하는놈 없지? [3],2021-11-16 00:52:24,
아 시발 진짜 취소할까 한시간만 고민해야지 아 [3],2021-11-16 00:52:07,"200그램대에서 흐드륙에서 업글할놈 있냐?


560s 이지랄떨지마라 시발"
이러다 팟3랑 천막포 비청하게생겼네,2021-11-16 00:51:48,진짜 이새기들 악질이네 좋다고 도배를해놓고 내가사니까 구리대
순흐알?,2021-11-16 00:51:41,"진짜 정신병걸릴거같다

걍 아는사람 줘버릴까

근데 이 못생긴걸 받고 누가좋아함 ㅋㅋ
- dc official App"
기다리다 갱년기 오겠다 [6],2021-11-16 00:51:39,"순대 먹다
흐느끼는
알머시기

???"
r70x가 실패작인 이유 [5],2021-11-16 00:51:37,"사장님 저 단골인데 빨리점 어캐 안됩니까




- dc official App"
머냐 왜 또 쓸데없는 걸로 싸움? [1],2021-11-16 00:51:12,"쪽바리가 무슨 오픈형이야 근본 없어
- 음악은 계속된다."
오랜만에 쿼빗4 들어보고있다.,2021-11-16 00:51:09,둘 다 쓰면 해결 되는 걸 왜 싸움?
순흐알,2021-11-16 00:50:24,"Lg c타입만 쓰다가 이것과 같은 진동판이었던 쿼빗4 소리가 궁금해서 오랜만에 들어보고 있음


확실히 쿼빗4가 저음 훨씬많다. 성향은 쿼빗쪽이 살짝 웜틸트 근데 쿼빗4 저음양 많은데 해상도가 좋다. 확실히 여기서 저음양 줄인게 c번들 같음


그리고 둘다 저음질감이 다이나믹형 같지않은 느낌임"
말이되냐?,2021-11-16 00:49:57,반박시 너말이 맞음
쿠팡이거 정품임? [1],2021-11-16 00:49:32,"조회수 7 ㅋㅋㅋㅋㅋㅋ 아 ㅅㅂ
- dc official App"
560S랑 R70X랑 또 싸우는거야? 투기장?,2021-11-16 00:49:31,정품맞냐? 후기보면 정품 아니란댓글 존나많은데
아 진짜 하지말라고 장난치지말고 알칠공 어떠냐고 [12],2021-11-16 00:48:46,자 어디 한번 드가보자
소니 너무 좋음 [4],2021-11-16 00:47:58,자 어디 한번 드가보자
wf1000xm4 개좃구린듯,2021-11-16 00:47:48,"이 오테 알바 단톡련들아 ㅡㅡ
언제난 흐알순 흐알순 신나는노래 이러더니
이제와서 뭔 순흐알 흐순알이야 ㅡㅡ
그리고 너네 다 알칠공 가지고있으면서
왜 내가 샀다고하니까 구리다고하냐 단체로
진짜 뒤질래? ㅡㅡ"
r70x보다 [8],2021-11-16 00:47:14,뭔가 친근함
수레기 [2],2021-11-16 00:47:09,뭔가 친근함
r70은 바이럴이 맞다 [2],2021-11-16 00:46:45,"그러니까 중고올려도 조회수가 10밖에안나오지
- dc official App"
이어폰추천좀! [1],2021-11-16 00:46:43,560s
수레기 [2],2021-11-16 00:47:09,
r70은 바이럴이 맞다 [2],2021-11-16 00:46:45,"이건 560s가 이긴 싸움이다
- 음악은 계속된다."
이어폰추천좀! [1],2021-11-16 00:46:43,"현재 블2 사용중

잘쓰고있는데

삼삼해서 특정노래엔 너무 아쉽더라구

서브로 하나 들이고싶은데

Edm이나 힙합 밴드에 좋은 이어폰 추천해줘!

10~40만원대안으로!"
막귀가 사고파는 속도가 남다르더만 통달 속도도 빠르네 [2],2021-11-16 00:45:15,"역시 이헤갤 종결은 내가 쓰레기 돈주고 샀구나 깨닫고 다파는거야
- dc official App"
ksc75 찌르는듯한 소리나는데 [1],2021-11-16 00:45:04,eq 어떻게 맞춰야하냐
흐드륙 남긴거 후회하긴함,2021-11-16 00:44:23,알칠공이었으면 편해서 걍 썼을텐데 쓰기귀찮음
21시즌은 나의 디시 시절이다,2021-11-16 00:43:57,"1월에 입학해서 짧고굵게 열심히 활동했다
- dc official App"
이렇게만 있으면 종결 가능 [13],2021-11-16 00:43:21,"ㅇㄱㄹㅇ
- dc official App"
슬슬 종말의길이 [7],2021-11-16 00:43:18,"종결은 에어팟3  / 톤프리골드 임


왜냐고?

착용감좋으니까
- dc official App"
비엔토 d 소리나는 쉘잘뽑는 곳 있으면,2021-11-16 00:42:56,"갈아탈 의향있음

디자인 커스텀으로 카봇 저글링 넣을거임
- dc official App"
"나 wf 1000xm4 193,000원에샀다 2주 전 쯤에",2021-11-16 00:42:46,"슦에서 카드 할인으로 산거라
카드 발급 받는비용 합쳐서
총 비용은208,000원...

엄청 싸게 사긴했는데
그래도 근본 소니 xm4인데

개씨발 버즈,에어팟ㅈ프로가 비빌려는거보면
기분나쁨ㅇㅇ 이해좀"
질병겜 절대 못끈음 [2],2021-11-16 00:42:22,"날 ""도구의 신""이라고 불러주지 않을래?"
너네아직도싸우냐? [2],2021-11-16 00:42:11,사실 루기아 스텟망해서 슬픔
뉴비 알칠공 산 이유 [17],2021-11-16 00:42:06,"믹싱 마스터링 작곡 및 프로듀싱을 할건데
흐드륙이 근본이래서 흐드륙살라고봤더니 미친 존나비싼거임
그래서 58읍을 살려고봤더니 상대적 펀사운드라 음감용이지 작업용에 부적합하다는거임
그럼 58읍을 사서 보리차티백 붙이기를 해보자 라고 기다리고있었는데
이갤에서 자꾸 고닉들이 알칠공 약팔길래 진짜 약팔인가 아닌가 진짜 구글 싹다 뒤지고 레딧 유투브 헤드파이 싹 다 뒤지고
온갖 닥헤 영디비 딬케이 다 뒤지고 검색해서 봤더니
진짜로 좋긴 좋다는거임 단 ""앰프가 빠방할시"" 하 십 근데 또 아톰앰프가 출력이 빠방하다는거임 99달러에 그래서 아 정 안되면 아톰앰프라도 사지머
라는 마인드로 샀는데 십고인물 같은 고닉이 아톰앰프랑 알칠공 조합 안좋다는거임 ..
하.. 취소해야되나"
임마들단톡방 좆목하고있다캄 [2],2021-11-16 00:41:24,오랜만에 짜져좌 보고 가란말임
타임리스 알칠공 둘다샀는데 [4],2021-11-16 00:40:20,비청간다
바보,2021-11-16 00:39:59,
소신발언한다 [8],2021-11-16 00:39:22,"알칠공 살바에 타임리스 사라






- dc official App"
wf-1000xm4 샀어 [2],2021-11-16 00:39:19,22만에삼 언제오려나
Kenshi 특징 [2],2021-11-16 00:39:19,- dc official App
lg 쿼드덱 음감에 좋음?? [1],2021-11-16 00:38:56,ㅇㅇ?
말린다고 산폐물 안살 애들도 아니고,2021-11-16 00:38:42,"그거알아서 말릴 생각도 없고 ㅋㅋ
- dc official App"
오버이어 이어폰 <<< 개씹찐따,2021-11-16 00:38:37,"커스텀케이블까지 완벽
- dc official App"
게임 음악들으려면 헤드셋<<헤드폰?,2021-11-16 00:38:28,"찾아보니까 음질면에서 같은가격에 헤드셋보다 헤드폰+싼 마이크가 낫다는데 맞음?
그리고 15 밑으로 쓸만한 헤드폰 추천점"
박사님 특징 [1],2021-11-16 00:37:17,"놀린이 왔냐?
- 음악은 계속된다."
알칠공 반드시 사라 ㅋㅋㄷㄷ [6],2021-11-16 00:37:16,난 헤드파이 입문부터 좆됐다 캄..ㅇㅇ
그래서 블투재생기기가 [1],2021-11-16 00:36:55,엘지라구요
R70X 그런거 왜사는거냐 [8],2021-11-16 00:36:33,술집까지 있는 R10D 가는게마따
세상에서 가장 제조단가 높은 이어폰 구매 함 [1],2021-11-16 00:36:07,"ㅋㅋ ㄷㄷ
- dc official App"
비엔토 사려면 옵션없이 클리어로 사라 [4],2021-11-16 00:35:27,"클리어에 메탈디자인(ex 카봇저글링) 까지만 인정
비엔토에 돈쓴다고 빌드퀄 안올라감
그리고 셰에가서 취향맞는 모드 고정으로 사셈
스위치 모드 샀는데 모드 한번도 안바꿔봄 ㅋㅋ

비엔토는 싸게 사면 100 아래고 비싸게사면 200임
- dc official App"
아니 뭐... 되팔이 할수도 있죠,2021-11-16 00:35:21,"미개봉으로 모셔두다가 내년에 가격 오르면..

근데 제발 10만원대까지 떡락하길 바람

백퍼 되팔이 용도로 샀을 새끼들 있을건데..."
해드셋 잘아는사람 구함 [1],2021-11-16 00:34:40,"예산은 10만원 초반까지 생각중이고 

귀는 막귀라 음질은 그렇게 중요하지않은데 

착용감 존나 편하고 가벼운거 찾는중임

아는 모델 있으면 추천좀용"
블레싱1 나올때쯤엔 수월우가 머기업보다 다림질 잘해서 히트였는데 [4],2021-11-16 00:32:41,"이제는 다시 머기업이 더 우세한듯 ㅋㅋ
이제는 애니프사장사
- dc official App"
"에어팟 프로2,버즈 프로2<<얘네 wf1000xm4보다 좋음? [5]",2021-11-16 00:32:29,"이제는 다시 머기업이 더 우세한듯 ㅋㅋ
이제는 애니프사장사
- dc official App"
아니 왜 알칠공을 사는거냐 뉴비가 [7],2021-11-16 00:31:59,"얘네 둘 wf 1000xm4보다
좋게 나올수도 있음?"
hd600 20만원 득삼플 13만원 ㅋㅋㅋㅋ [2],2021-11-16 00:31:56,"알칠공은 걸러라 ㄷㄷ






- dc official App"
정찬욱 특징,2021-11-16 00:31:06,총 33만원으로 헤드파이 종결 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
r70x 산 애들 놀리는거 꿀잼이네 ㅋㅋㅋ [7],2021-11-16 00:30:54,"자위말소
- dc official App"
이거 이어폰 망가진거지?,2021-11-16 00:30:52,"자위말소
- dc official App"
LDAC 특징,2021-11-16 00:30:26,"진짜 잘산거 맞으니까 잘 써

- 수듄"
아니 WF-1000XM4 유튭 리뷰보는데 [1],2021-11-16 00:30:17,"좌우 소리 음향이 다르게 나오는데
이거 망가진거 맞지?

오래쓰긴 했는데"
비엔토 빌드퀄 좆구리긴함 [3],2021-11-16 00:30:03,고샘플레이트 재생 시 이점과 함께 효율면 효력도감쇄
의사몰 자브라 85t 되팔렘ㅋㅋ,2021-11-16 00:29:32,"무슨 댓글에 자기는 음향 환자이며 LDAC 음질 좋다고 쓴 댓글이 있는데
이 답글에 dk 구독자냐고 물어보는 사람이 있네
아니 대체 타채널에서 dk언급을 왜 하는거임"
설마 득삼플 20만원 주고 산 흑우가 있다고?,2021-11-16 00:29:29,"그런데 만드는 시간조차 존나 오래 걸림
이거 거의 200만원 들었는데 20만원짜리보다 빌드퀄 안좋음 ㅋㅋ
- dc official App"
아 좋됐다 알칠공 그냥 시켜버렸다 할인 더 안할까봐 [13],2021-11-16 00:29:05,얼마전 14만에 풀린거 16만에 팔다가 댓글로 팩폭당하니까 바로 선물받은거라 해버리기~ 추하노 
SBC 특징,2021-11-16 00:28:39,120달러 득삼플 잘 오고있노~ ㅋㅋㅋㅋㅋㅋ
APT X HD 특징 [2],2021-11-16 00:28:05,얼마전 14만에 풀린거 16만에 팔다가 댓글로 팩폭당하니까 바로 선물받은거라 해버리기~ 추하노 
걍 리뷰고 뭐고 딱 보고 와씨발 이건내꺼해야한다 생각들면 사라 [11],2021-11-16 00:26:51,120달러 득삼플 잘 오고있노~ ㅋㅋㅋㅋㅋㅋ
wh1000xm4 소니코리아 정품 327000이면 ㄱㅊ? [1],2021-11-16 00:26:41,"26마넌에 샀네 시발...... 23마넌할때 살걸 십 케이블값 날렸네
edm 들을건데 진짜 이게 맞나 그리고 나 십대두라 머리에 안맞으면 어떡하지;;;;; 하 진짜
앰프 사야되는데 ㅈ망했네 걍 58읍이나 살걸 지금이라도 취소할까 ;;;;;;;;;"
낼 브레이버리 온당 [6],2021-11-16 00:26:40,비트폭을 줬다 뺏다 함
APT X HD 특징 [2],2021-11-16 00:28:05,"주파수대역별로 비트 할당 남은 비트는 할당분량을 다른대역에 넘기거나 하는 유동성코덱과 달리 불가능 효율면에서 좋을것이없음
양자화 노이즈 첨가로 다이나믹 감소"
걍 리뷰고 뭐고 딱 보고 와씨발 이건내꺼해야한다 생각들면 사라 [11],2021-11-16 00:26:51,나처럼 끙끙앓다가 꿈에서보고 빡치지말고 걍 사
wh1000xm4 소니코리아 정품 327000이면 ㄱㅊ? [1],2021-11-16 00:26:41,??
낼 브레이버리 온당 [6],2021-11-16 00:26:40,"좆나 ㅋㅋ





- dc official App"
응 사실 득삼플 관세없어 ㅋㅋㅋㅋㅋㅋㅋ [6],2021-11-16 00:25:41,"앙 120불 냠냠 띠 ㅋㅋㅋㅋㅋㅋㅋㅋ

20만원 넘게 산 병싣들 피눈물 ㅋㅋㅋㅋㅋㅋㅋ"
LHDC,2021-11-16 00:25:27,중공코덱
여기 갤 이어폰 정보 같은거 없으면 탈갤함,2021-11-16 00:25:23,ㅇ
욕쳐먹을거 같은데 괜찮은거맞음? [9],2021-11-16 00:23:54,"힙-합을 좋아하는 사람이라서
드레형님거로 solo3이랑 studio3 중에 고민하다가
결국 studio 샀는데 보니까 쓰래기라는 말이 많네요
괜찮은거 맞음? 또 힙합은 멋 아니겠습니까 음질, 노캔 쓸만한지만..
부탁드려요"
Qcy t16이 qcy t17보다 좋은게 사실이냐? [4],2021-11-16 00:21:54,ㅇㅇ
은행가면 1000만원정도 현금으로 뽑아줌? [6],2021-11-16 00:21:16,은행 직접가면 한도같은거 안걸리나?
"집에 흐드800에 흐드브드800, 기백만원 스피커 시스템있는데도 [4]",2021-11-16 00:21:14,"에어팟으로 애플뮤직만 듣는 ㅂㅅ이 있다고 ??? 


그게 바로 나다 ㅅㅂ ㅠㅠㅠㅠ


아 편한걸 어쩌라규 "
언더밸류 막힌지 모르는 빡통이잇네 [5],2021-11-16 00:20:45,"에어팟으로 애플뮤직만 듣는 ㅂㅅ이 있다고 ??? 


그게 바로 나다 ㅅㅂ ㅠㅠㅠㅠ


아 편한걸 어쩌라규 "
좆베충발바리 새끼들 존ㄴ 웃긴게,2021-11-16 00:20:29,ㅋㅋ
풀밸런스드랑 밸런스드랑 차이가 뭐에요?,2021-11-16 00:19:30,"선동이란 단어 오지게 쓰면서 정작 선동은 지네가 제일 잘당함 ㅋㅋㅋ
대가리는 딸린데 신념은 오지게 있다 보니 ㅋㅋ
대가리에 들은 정보의 출처 대부분이 꺼라위키 아님 좆베 ㅋㅋㅋㅋㅋ
 "
이거 폼팁 이름 머에요?? [4],2021-11-16 00:19:07,"언밸이랑 밸런스 차이는아는데
풀밸은 뭔가요?
풀발기?"
아파 [1],2021-11-16 00:18:43,중고로 샀을때 같이 받은건데 뭔지 모르겠워요
엔젤비트 다시보고 울었다 [17],2021-11-16 00:18:03,"LDAC>aptX-HD(24비트 기준)
AAC>MP3 320kbps>aptX(16비트 기준)"
젠캔 vs 아톰앰프 [3],2021-11-16 00:17:49,동서남북북으로 우라통찢었다..ㅠㅠ
에효 나도 관세 점 내고십내 ㅇㅇ,2021-11-16 00:17:45,머가 낫나요?
"슥통 = 정병, 엘통 = 빡퉁, 킄통 = 도배",2021-11-16 00:17:38,"뭐라도 좀 사야 관세를 내든말든 하지

ㅇㄱㄹㅇ"
앞으로 사기 전에 갤에 물어보고 사야겟다.. [14],2021-11-16 00:17:03,ㅇㄱㄹㅇ
젠캔 꼭 젠댁이랑 같이써야 시너지가 좋나요? [11],2021-11-16 00:15:40,리뷰글에서는 보지 못했던 많은 것들을 알게됐어..
커케효과 거의없음 왠만한 리시버에선 [5],2021-11-16 00:14:15,젠캔이랑 토핑댁 저가쓰면 구림?
일하면서도느꼈고 [10],2021-11-16 00:12:43,"거절을 못하면 병신되는걸 한번더 깨달았다시발
- dc official App"
이번 광군제 때 150달러 이상 무조건 관세 냄 ㅇㅇ [9],2021-11-16 00:12:41,"알리에서 이제 비슷한 시기에 시킨 것은

묶음배송으로 합배송 시켜버림

빼박 관세행 ㅅㅅㅅㅅㅅ"
막귀 먼일인데 [3],2021-11-16 00:12:40,너때메 궁금해서 잠못들고있자나
질문있습니다 젠캔에 이어폰 물리면 터지나요? [9],2021-11-16 00:11:24,"여기서 언급되는 앰프들중에는 젠캔이 출력이 쌘걸로 알고있는데요
젠캔에 이어폰 낮은옴 연결하면 무리와서 이어폰이나 젠캔 둘다에 안좋은가요? 과부하걸리고?"
씨발 좆같은거 탈갤한다 [17],2021-11-16 00:10:13,"담주에 보자




- dc official App"
Audirvana에서 DSD는 어케 듣냐 [1],2021-11-16 00:10:10,"맥북으로 Audirvana 쓰고있는데

pcm으로 바꿔서 듣는 방법밖엔 업음 ?

Native DSD 듣고시픈뎅 


맥에선 정녕 Native DSD 못듣는거냐 

DAC는 X-Sabre PRO MQA다 "
닥헤 카페 빌런짓안하고 정지당하는법아는분 [11],2021-11-16 00:10:08,"ㅇㅇ

지옥에서 탈출하고픔


- dc official App"
헤드폰은 엔지니어 빼고 다 개찐따 방구석 바퀴벌레같이보임,2021-11-16 00:09:46,"레깅스입고 조깅하는 사람들이나

정장입고 약간 시계나 머리로 멋좀 낸 사람들이

무선헤드폰 쓰는건 좀 간지남
- dc official App"
득삼플 구매자들 관세낸다 ㅋㅋㅋ 나이스 ㅅㅅㅅ [2],2021-11-16 00:09:41,병신들 꼴 좋다 ㅋㅋㅋㅋㅋㅋ
얀더나 부스터는 좆밥인걸로...,2021-11-16 00:07:42,팔 누가 존나쎄게 친거처럼 약간 욱신거리는거 말고는 미열도없네 버닝이벤트 기대했는데
완벽한 정병 [8],2021-11-16 00:07:06,"저 왕고튜 내부 순은선으로 재배선 할까 생각했는데
정병 말기인듯"
이어팟은 존나 지적인 개념 알뜰인으로 보임,2021-11-16 00:06:40,"삼번들이나 엘지번들은 그지처럼보임

디락도 두세번 봤긴했는데 그냥 반갑더라
- dc official App"
이미 2019년에도 코엑스에 프로게이머 체형들 나란히 줄서서,2021-11-16 00:04:07,"벽돌같은거 주머니에 볼록 넣고 꼬리꼬리한 캐이블에 연결시킨 휘황찬란한 이어폰 끼고 돌아다니는거 보기 눈갱이기 하더라
- dc official App"
진짜 이어팁은 이게 최고인거 같아 [11],2021-11-16 00:01:12,"아즈라 세드나 숏, 스탠다드

라이트는 안써봄

다른 팁 꼈을때 죽었던 고음부가 다 살아나 탁 트여
- 수듄"
밖에서 유선 이어폰 쓰는 사람 보면 ㅁㅅ 생각듦? [11],2021-11-16 00:01:04,ㅁㅅ?
가끔 오픈형 이어폰이 끌림 [5],2021-11-16 00:00:29,"단선된 이어팟 다시 사고 알리에서 저렴이 몇 개 더 사봐야겠다

이번엔 분리형으루"
하시발 요즘심란함 [14],2021-11-15 23:59:29,"단선된 이어팟 다시 사고 알리에서 저렴이 몇 개 더 사봐야겠다

이번엔 분리형으루"
n5005 쓰는데 이어팁 추천해주실분 [8],2021-11-15 23:54:09,"이제 갈때까지 간것같네 ..
- dc official App"
