title,date,content
그래서 A90이 HPA4 회로 배낀건 사실? [3],2021-11-17 13:42:42,"음색 : 제미니 >>> 넘사벽 >>> 버즈 프로 >> MTW2 >>> wf-1000xm4 > 보스 QC이어버드 = 에어팟프로

이더라 물론 직접 들은게 아니라 녹음을 통해 들은거라 정확하진 않겠지만 어느정도 특성파악은 됨



생각보다 버즈 프로가 듣기 엄청 좋아서 놀랬고

제미니는 듣자마자 이게 뭐야 ㅅㅂ 스러울정도로 놀랐음"
상쇄 한다... [10],2021-11-17 13:42:27,ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
버즈2 착용감은 진짜 좋긴함,2021-11-17 13:41:31,"나만 당할 수 없지 마인드로 데이브니 수스바라니 돈 존나 깨지는 물건들 계속 언급하면서 한놈만 걸려라 기도드리는중

현실은 삼번들 xm4 hd560s 수준으로 떡치고남는데도 애써 외면함

속지마라 속으면 니돈만 날린다"
걍 측정치로 보면 토핑미만잡임 [2],2021-11-17 13:40:13,해외 리뷰중에 A90이랑 HPA4 구별불가라는 글 본적이 있긴 함
최고의 가성비,2021-11-17 13:39:20,- dc official App
버즈 2 vs 버즈 프로 뭐살까?? [2],2021-11-17 13:35:44,프로는 좀 억지로 꾸겨넣는 느낌인데 얘는 한번에 쏙들어가네
이어폰도 차처럼 외출용이 있고 그런거야,2021-11-17 13:35:38,"Asr 덱 헤드폰앰프 현1위(덱 d90se 앰프 L30 a90과 같은 방식)
A90측정치 좋음"
최고의 가성비,2021-11-17 13:39:20,고막없애기
버즈 2 vs 버즈 프로 뭐살까?? [2],2021-11-17 13:35:44,추천좀
이어폰도 차처럼 외출용이 있고 그런거야,2021-11-17 13:35:38,밖에서는 번들보다 요란하게 생긴거 쓰면 순식간에 사람들과 거리가 1m 멀어져버려
나는 미소녀없으면 게임안함 [1],2021-11-17 13:35:07,"나는 거짓말한적없음
- dc official App"
유튜브 뮤직 쓰는데 너희는 뭐쓰ㄴ [4],2021-11-17 13:33:12,유튜브뮤직구려?
선택존이다... x2hr vs k371 (설명있음) [7],2021-11-17 13:32:36,"용도 :

오직 집에서 음악감상용, 넷플릿스용도로 쓸거임



현재 갖고 있는 것 :

에어팟 프로

보스 QC35ii

fiio FH3

삼성번들



유선 하나 마지막으로 들일려고 한다


추천좀"
맞음 엘번들에서 더 좋아질 수 없음,2021-11-17 13:30:37,"그 위로 가면 정신병적 딸딸이 요소가 생길 뿐

저음 고음 빠방한데

이게 깔끔히 다듬은 이어폰 땡길 때도 있지만

wf1000xm4기준 엘번들쓰다 이거쓰니까 엄청 먹먹하고
답답하고 쭉 못뻑고 억눌린거같랐음

기냥 기본적으로 균일하게 소리 나오고 대역폭 넓으면
튜닝은 그냥 대칭 점에 있을 뿐 뭐가 더 좋다 나쁘가 하기 애매
- dc official App"
이런 EAB65817201 7500원끝났네,2021-11-17 13:29:56,ie500사야겠다
엘지번들 개병신이어폰임 [2],2021-11-17 13:27:18,"방구석에서 대강 듣기엔 좋고
착용감도 편한데

엘지특성 못버렸다고 밖에서 걷고 뛰댕기다보면 흘러내림
- dc official App"
수원쪽에 버즈 실착되는 매장 어디없나..,2021-11-17 13:26:35,"온라인구매는 하기싫어서..

오프라인매장가서 실착해보고 사고싶은뎅"
왜 아니라고 구라침 [2],2021-11-17 13:26:17,물론 그 구라 믿지도 않았음
섹소폰 연주 듣는데 헤드폰추천좀!! [3],2021-11-17 13:24:57,"소니 1000mx4? 이거 괜찮아???
- dc official App"
나도 음원별 주관적 평가 해봄 ㅇㅇ [2],2021-11-17 13:24:09,ㅋㅋㄷㄷ??
나는 유선이어폰 끼고다니는 사람들 그지깽깽이들인줄 알았는뎅 [3],2021-11-17 13:23:44,"여기와서 보니 그게 아닌거같다

제가 오해를 했읍니다.


- dc official App"
qc35 2세대 유선(꼬다리) vs 무선 음질차이 있냐? [4],2021-11-17 13:23:41,"친구가 물어보는데 ㅋㅋㅋ

실사용자인데도 ㅋㅋㅋ몰라서 어버버거리고잇다"
usb c 이어폰 나도 집가서 들어봐야겠다,2021-11-17 13:22:45,추운 겨울이 오기 전 외출용 이어폰의 자리를 차지할 수 있을것인지
엘지 c타입 후기 [10],2021-11-17 13:16:51,"디렘e3, 수월우 쿽스, 탠치짐 탄야, E1000등등 전부 소니 mh755에 털렸는데, 엘지 c타입은 동급 혹은 그 이상으로 느낌. 40분정도 비청했는데, 더 들어보기야 하겠지만 인상이 크게 바뀌지는 않을듯



톤 튜닝은 플랫보다는 중고역이 조금 더 자극적인 편임. 거기에 플러스 초고역도 양감이 꽤 있어서 전체적으로 되게 밝고 시원한 느낌임. 고역이 쏜다는 느낌은 없었음. mh755도 톤 튜닝이 되게 좋은 편인데, 나는 엘지 c타입이 더 마음에 들었음. mh755는 중역대가 너무 자극적이고, 어딘가 어두운 느낌도 있었는데, 이건 그런거 안 느껴짐. 특히 심벌즈 표현이 좋았고, 치찰음이 안 느껴지는게 신기할 따름. 보컬 존재감은 mh755가 더 컸음. 



해상력은 mh755보다 조금 더 뛰어나다고 느꼈는데, 이정도 해상력이면 수월우 뉴아리아랑 붙여볼만하다고 생각함.



저음 표현은 mh755가 더 좋았는데, 앵간한 수십만원 이어폰들도 mh755보다 베이스 디테일이 더 뛰어난건 많아도 그 잔향, 울림, 펀치감은 대부분 mh755가 더 나았음. 반면 엘지 c타입이 mh755보다는 수준이 낮지만 되게 깔끔하게 부스팅된 느낌이라 밝고 시원한 시그니처의 일관성에 기여한 느낌이 있음. 한편 내가 처음에 언급한 저가형 이어폰들보다는 확실히 더 나은 퀄리티임.



이미지 표현은 그리 나쁘지는 않았지만, 대부분의 이어폰이 그렇듯이 평범한 스테이지 크기에 별볼일 없는 느낌. 상이 뚜렷하다거나 음상의 위치가 정교하다거나 그런건 전혀 안 느껴짐. 안좋게 말하면 투박한 이미지 표현임. 어차피 수많은 이어폰들이 이런 느낌이라 별 감흥 없음.



결론적으로 mh755와 비교했을 때 베이스 표현을 제외하고 다 이겼음. 저가형 이어폰에서 나오기 힘든 완성도 높은 톤 튜닝과 내가 들어본 4만원대 이하 이어폰중에 해상력만 보면 제일 훌륭했음.


+ n3ap보다 해상력 안 좋음. n3ap 해상력이 가격치고는 되게 별로라서 평범한 해상도의 기준으로 잡고 있는데, 그래도 저가형은 저가형인가봄. "
hpa4가 훨씬 상급 아니냐 [27],2021-11-17 13:15:49,안그랴?
뭐임 드랍 슴슬 덱앰이 왜이렇게 쌈? [1],2021-11-17 13:15:35,"https://drop.com/buy/smsl-sd-793ii-dac-amp#overview
뭐 그만큼 싸구려긴 하겠다만"
나 헤드셋 삼 [2],2021-11-17 13:15:28,"무슨 소니 xm4인가 어쩌구 중고로 25만원에 사고

거치대까지 삼

난 행복함
- dc official App"
A90 볼륨노브 개조 댓글 가져옴 [3],2021-11-17 13:13:49,진짜 볼륨노브 개조하면 좋아지냐?
그냥 컴퓨터에 꼬다리 DAC 꽂고 스피커 연결해서 쓰고 있는데,2021-11-17 13:10:13,포터블 블루투스 DAC USB모드 있는 것 같던데 이거 쓰면 음질 좋아질까
득삼플 어댑터 이거 사면 되냐?,2021-11-17 13:09:13,포터블 블루투스 DAC USB모드 있는 것 같던데 이거 쓰면 음질 좋아질까
자브라 샀던 사람 있음?,2021-11-17 13:06:59,득삼플 어댑터 이거 사면됨? 옵션 뭐골라야돼요?
아이폰엔 모조가 짱이네 [1],2021-11-17 13:04:11,득삼플 어댑터 이거 사면됨? 옵션 뭐골라야돼요?
A90이 HPA4와 동급이라는 논리라면 [2],2021-11-17 13:03:29,이 돈이면 버즈프로? 85t?
이어폰도 감전같은거 자주 일어나냐?,2021-11-17 13:02:55,더이상 돈 쓸 이유 1도없어짐 
유선 이어폰 간지나서 입문했다가 득도했다,2021-11-17 13:02:31,"사실상 A90,D90이 DAC,AMP 종결이라는거네?"
대충 음원별 주관적 평가 [7],2021-11-17 13:01:40,"유선 산지 2달밖에 안됐는데 계속 귀속 정전기 오르듯이 따끔따끔 거리네

이러다 전기통구이 되가지고 뒤지는거 아님??"
님드라 음원 다운받는 사이트 어디가 좋나요?? [4],2021-11-17 13:00:16,"유선 산지 2달밖에 안됐는데 계속 귀속 정전기 오르듯이 따끔따끔 거리네

이러다 전기통구이 되가지고 뒤지는거 아님??"
앰프랑 덱에 쓰는 전원케이블 긴거 없음?? [2],2021-11-17 12:57:40,"제일 쓰잘데기 없이 돈쓰는데가 이어폰인거 같아 ㄹㅇ



편의성 추구할땐 코드리스로



불편함 감수하면서라도


음감 조지면서 심장 뛰고 싶을땐


유선 헤드폰으로



이외에 어중간하게 이어폰 손대지마라


돈쓰고도 뭔가 어정쩡해서 보완하려다가 돈만 쥰내 깨진다"
저러는거 ka3사고 그러는건지 그냥 정신병인지 모르겠음 [1],2021-11-17 12:57:33,"24bit flac > mqa = 16bit flac > aac320k > 16bit flac 스트리밍


이유는모르겠지만 같은음원이라도 스트리밍으로듣는거랑 다운받아서 듣는거랑 세부표현이 다름.
- dc official App"
아루맘임 [2],2021-11-17 12:57:20,"구독해서 듣는거 말고 다운 받아서 소장해서 듣고 싶은데

음원 다운받는 사이트로는 어느 사이트가 개념지나요???"
Fye있냐 [1],2021-11-17 12:57:03,"구독해서 듣는거 말고 다운 받아서 소장해서 듣고 싶은데

음원 다운받는 사이트로는 어느 사이트가 개념지나요???"
애플뮤직 질문점 드릴게여 [3],2021-11-17 12:56:36,"한 6-7미터 짜리로 사고싶은데
- dc official App"
밖에서 xm4 쓰면 어떰?? [12],2021-11-17 12:55:55,"한 6-7미터 짜리로 사고싶은데
- dc official App"
엘번들 실화냐 [1],2021-11-17 12:53:04,"사고 그러는거면 저 보증좀 서주실?

그냥 아무 근거없이 라놀린말만 믿고 구매했다는건데 보증좀 서줘라..."
버즈2 2개쓰기 vs 새로 생긴거 팔고 프로아즈라팁사기,2021-11-17 12:52:11,"사고 그러는거면 저 보증좀 서주실?

그냥 아무 근거없이 라놀린말만 믿고 구매했다는건데 보증좀 서줘라..."
뉴비질문 ) 헤드폰 오픈형은 왜 선호되는거야? [6],2021-11-17 12:50:42,"너무 뽑고싶어서 천장치고 들여옴 ㅜㅜ
- dc official App"
호랑쿤 [1],2021-11-17 12:50:39,스피커 팔았냐
버즈프로 삼성 오프라인 매장에서 살지 고민중 [3],2021-11-17 12:48:24,"평소에 음악은 유투브로만 듣다가

유투브에서 듣는 음악은 좋은 음질이 아니라는걸 알게되서

음원 사이트 여기저기 가봤는데

애플 여기 첫 3개월 무료 가입해서

평소 좋아하는 음악 음원 다운로드 받을거 다 받고

구독 취소하면

무료로 음원파일 다 얻는건가요??????"
뭐야 클리어 mg도 클리핑이슈있네,2021-11-17 12:47:54,"헤드폰 끼고 후드모자쓰고 다닐건데

요즘도 헤드폰 끼는 사람 드문가??"
내가애플러아저씨만큼돈이많았으면 [10],2021-11-17 12:46:24,"https://www.0db.co.kr/FREE/2125607

말이 되냐고 ㅋㅋㅋㅋㅋ"
라놀린아 ka3 해명해라ㅡㅡ [4],2021-11-17 12:46:45,?
살꺼면 독수리 커케나 사고 [1],2021-11-17 12:45:23,"이어폰은 안경끼거나 이런 사람들 위해서 존재의의가 있다고 생각하고


헤드폰 중에서 유선은 특히나


불편하지만 음질에 몰빵한거라고 생각하거든? 내 짧은 생각으로는...


그럼 유선 헤드폰은 밀폐형이 당연히 선호될줄 알았는데


오픈형이 인기많더라궁


차이가뭐야? 궁금해서 그럼 ㄹㅇ로 헤드폰알아보는중이라"
MQA의 다이나믹레인지 [6],2021-11-17 12:43:35,
wf 1000xm4 샀다 [1],2021-11-17 12:41:48,"좀따 백화점가는뎅.
215,000원에 파는데.

알아보니까 무선이어폰 비슷한 20만원 이상급에선

버즈프로, 소니, 보스 존나큰거

이렇게 3개가 언급되던데

보스는 as나 호환이나 뭐 좀 거리감느껴지고..

그냥 버즈프로나 살까."
엠규에,2021-11-17 12:41:45,"이거도 출력 일정이상 올리면 드드득하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

아니 진짜 돈이얼만데 좀 보완좀해서 만들지 유럽짱개들 "
꿀트라손 특징,2021-11-17 12:41:35,"좀따 백화점가는뎅.
215,000원에 파는데.

알아보니까 무선이어폰 비슷한 20만원 이상급에선

버즈프로, 소니, 보스 존나큰거

이렇게 3개가 언급되던데

보스는 as나 호환이나 뭐 좀 거리감느껴지고..

그냥 버즈프로나 살까."
구아리아 vs 뉴아리아 비교하는 아재 [3],2021-11-17 12:40:37,"이거도 출력 일정이상 올리면 드드득하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

아니 진짜 돈이얼만데 좀 보완좀해서 만들지 유럽짱개들 "
내가애플러아저씨만큼돈이많았으면 [10],2021-11-17 12:46:24,공구스에 t8000바르톡007tii데이브사고 이헤갤안와슬듯
라놀린아 ka3 해명해라ㅡㅡ [4],2021-11-17 12:46:45,측정치 쓰레기잖아 ㅡㅡ
살꺼면 독수리 커케나 사고 [1],2021-11-17 12:45:23,"알리발커케는 저가형이나써라 ㅋㅋㅋ
플래그십이라고 10 20 쳐받는것들은 전부 왜곡덩어리에 음색 이상한 조미료묻고 답답해지고 난리도아님ㅋㅋㅋ"
MQA의 다이나믹레인지 [6],2021-11-17 12:43:35,102.35
wf 1000xm4 샀다 [1],2021-11-17 12:41:48,"노캔첨 써보는데 개신기하네ㅋㅋ
차 지나가는 소리 하나도 안들림
잘산듯해"
엠규에,2021-11-17 12:41:45,"원본에 초음파영역이 있는 경우MQA는 통상 이 영역을 가청 대역으로 끌어냅니다 고주파영역을 복원하지만, 노이즈와 들을 수 없는 부분도 추가하고 다이나믹 레인지를 줄입니다"
꿀트라손 특징,2021-11-17 12:41:35,집가고싶음
구아리아 vs 뉴아리아 비교하는 아재 [3],2021-11-17 12:40:37,"https://www.youtube.com/watch?v=NxMtRluJEmc&t=1079s


14:09 초부터 시작
구아리아는 고음이 가끔 너무 샤프하고 밝다. 이게 구vs신 가장 다른점 중 하나. 신아리아는 고음에너지가 좀 줄음
신아리아가 좀더 스무드해졌고 백그리운드가 점더 정숙해졌다

Dan Sultan - Magneic (휴고tt2 연결)로 구vs신을 비교하며
신아리아의 토널리티가 더 밸런스있다. 이 노래에서의 구아리는 특히 보컬이 눈에 거슬린다(harsh and forced sounding)
신아리아의 보컬은 더 스무스하며 그럼에도 더 많은 디테일이 느껴진다(plenty datailed and resolving)

구아리아의 배킹보컬(bcaking vocals)은 강제로 앞으로 밀리는것 같다. 그런면에서 신아리아는 더 많은 깊이감과 레이어링이 느껴짐
공간감으로 들어가자면 둘다 넓이와 깊이에서 비슷하나 신아리아가 다른악기들의 레이어와 위치를 느끼기 더 좋다

신아리아가 더 fuller bass 다. 그렇다고 특별히 bassier나 warm 한건 아님. frequency response의 밸런스가 더 낫다
이런 저음과 고음의 결과로 토날리티의 자연스러움이 신아리아가 더 좋다. 결과적으로 huge 업그레이드는 아니지만
significant 하다고 생각한다

뒤에는 아리아, 엠페리언, 수스바라도 각각 비교했는데 길어서 안봄

댓글이 진짜 재밌으므로 봐라. 일명 조슈아군단(?)이 몰려왔기때문 ㅋㅋㅋ
이 아재가 하나하나 다 답변해줌. 특히 조슈아가 사운드스테이지면에서 확실히 구아리아가 훨씬 좋다던데 왜 너는 다르냐라고
물어보는거 많음

조슈아는 주력기로 a90을 이용하는데 이게 사운드스테이지를 플랫하게 만들어 깊이감 없이 좌우만 집중하게끔 만든다
그래서 신아리아의 공간감을 자기와 다르게 느꼈을 수 있다. 아마도 좌우면에서 확실히 신아리아가 조금은 좁을 수 있겠지만
width와 depth를 온전히 느낄 수 있게 매칭했을 경우 오히려 신아리아가 공간감 면에서 더 나을것이다(2d보다 3d가 낫다)

다른이유는 번인. 댓글로 한명이 번인은 그냥 우리뇌와 귀가 적응하는거지 그게 진짜 팩터는 아니다 라고 공격함
답변함. 나도 몇년간 리뷰하면서 들은것중에 번인효과를 크게 본건 없어. 근데 신아리아랑 Meze Elite 는 확실히 번인체감을 했다
(참고로 자기도 처음에 신아리아 듣고 실망했으나 몇주 뒤에 어느순간 확실한 변화를 느꼈다 함. 그래서 확실한 번인시간을
체크를 못했으나 50시간 이상은 되야할것이라고 말함)

댓글러 : 다 좋은데 왜 속삭이냐?
답변 : 옆방에 애기가 자고있어 ^^;
댓글러 : OK. 인정"
"수월우, 탠치짐 2세대 무선 이어폰 기다려라 [4]",2021-11-17 12:39:25,"노캔 추가 + 최소 뉴아리아급 성능

둘다 나온다 조금만 기다려라"
알리발 커케는 중저가나 쓸만하지 [2],2021-11-17 12:39:12,비싼 제품들은 소리 왜곡개쩔어서 왜쓰는지 모를정도임 ㅋㅋㅋㅋㅋ 살거면 5만 아래꺼나 사고 그이상은 알리발 제품 쓰지말고 딴거사라 ㅋㅋㅋ 특히 플래그십인지뭔지 하는 것들은 진짜 좆구려서 못들어줄정도
MQA 17비트 192khz,2021-11-17 12:38:33,이러한 변종규격은 타파해야함
님들 좋은 음원은 어디서 구해요? [1],2021-11-17 12:38:27,"여태까지 생각없이 유투브로 음악듣다가

유투브 음원은 15KHz에서 고음 짤린다는거 듣고 뭔가 아닌가 싶음

그래서 이제부터 좋은 음원으로 듣고 싶은데

어디서 구해야 하는지 모르겠어요

어디서 구해야 하나요???"
난 저역슬금슬금 올라오는거 불쾌함 [2],2021-11-17 12:37:58,"두누젠처럼 양감자체는적은데 존나쎄게때려주던가

RS10처럼 정확 깔끔하던가

그런점에서 요즘 스피커 ㅈㄴ 바꾸고싶다캄 1700bt 저역불쾌"
오늘 급식 ㄹㅇ 존맛이노 [12],2021-11-17 12:34:26,"이맛에 중학교 다니지 ㅋㅋ
- 음악은 계속된다."
에픽55 사따 [16],2021-11-17 12:31:09,"kh120쓰는데 이번 공구 아니면 저 가격대 모니터링스피커 넘어가기 힘들거같아서 질러버림


- dc official App"
구클리어 헤드밴드 이거 사도되나?? [8],2021-11-17 12:30:00,그 뭐 카페에보면 전부 스웨터 같은걸로 싸놨던데 알리 보니까 이런게 있어서... 이거 회색으로 하면 깔맞춤 잘 어울릴거 같은데
flac 24비트가 좋음 mqa가 좋음? [1],2021-11-17 12:28:16,"음질면에서 어떤게 나은지 궁금ㅇㅇ
- dc official App"
무선이어폰 왜이리 비싸냐 [2],2021-11-17 12:27:58,"대단한건맞는데
노이즈캔슬링들어갔다고 10몇만원비싸지는게말이댐?
줄있는건 편의점가도 만원 안에서 무조건 사는데말야"
flac 24비트가 좋음 mqa가 좋음? [3],2021-11-17 12:27:00,"음질면에서 어떤게 나은지 궁금ㅇㅇ
- dc official App"
살까말까 생각중인거 [5],2021-11-17 12:24:28,"7hz timeless
수월우 카토

아마도 살거 같음

약간 기대중?!"
cx400bt 꼭사라,2021-11-17 12:23:33,이건 무선의 음질이 아님
블랙프라이데이까지 기다리는게 낫겠지?,2021-11-17 12:23:31,ㅈㄱㄴ
도대체 한국은 헤드폰 가격 어떻게 책정 되는거냐? [8],2021-11-17 12:23:24,"아마존에서 소매가 210$ 정도, 환율 적용해도 30만원이면 충분할꺼 같은 녀석이

어떻게 한국만 들어오면



평균 40~60만원 정도가 돼버리는거임?

도대체 왜?"
버즈 플러스 미개봉 5만원 가격 어떰? [3],2021-11-17 12:21:56,원래 버즈2 싼 거나 올라오면 사려했는데 땡기네
오랜만에 칸큐브 들으니 좋다 [5],2021-11-17 12:21:50,"이건 진짜 잘 샀다 느낌

12vrms라 헤드파이용으로 너무 좋고

컴텨 킬필요도 없고
거치형덱앰 전원 넣을 필요도 왠만해선 없음

그점이 강점"
A90이랑 싱서사원 둘다 좋고 취향차 [2],2021-11-17 12:19:53,"좀더 웜톤이 싱서사원이라 이거 더 좋아할수도있음

난 좀더 엣지있고 쿨한사운드 좋아해서
A90이 좀더 낫다 느꼈긴함"
간헐적 단식 좋더라 [1],2021-11-17 12:15:54,"보통 일주일에 24시간 단식 2번 하거나

하루 16시간에 단식하는 건데

핵심은 불규칙적으로 섞어서 하는거임

근래 10일동안 24시간 단식 2번

하루한끼 2번, 하루2끼에 16시간 단식 3번

했는데, 3kg 빠짐

근력관리를 위해서, 맨몸스쿼트, 팔굽혀펴기

아령으로 하루 30분정도 운동해줌"
블프 뭐 기다려야 하냐,2021-11-17 12:15:28,6xx?
A90 볼륨노브 때문에 음질 저하된다며 [6],2021-11-17 12:14:36,6xx?
슴슬은 기술 기반이 어디지?,2021-11-17 12:12:51,"볼륨노브 개조했더니 소리 엄청 좋아졌다는 글 봤거든
어케하는거임??"
아웃도어 가능하다 vs 안될것같다 [14],2021-11-17 12:12:31,"얘네들은 토핑을 따라하는거냐

D90se나 m400이나 다르지만
추구하는건 비슷한듯

근데 토핑이 좀더 엣지있어서 좋아"
갑자기 중국노래가 궁금해서 [1],2021-11-17 12:10:52,"얘네들은 토핑을 따라하는거냐

D90se나 m400이나 다르지만
추구하는건 비슷한듯

근데 토핑이 좀더 엣지있어서 좋아"
토핑 임마들 벤치마크 따라하는거 같다 [4],2021-11-17 12:07:53,
수월우의 진정한 가치 [9],2021-11-17 12:00:00,"1위는 미국노래라 패스

2위곡 들어보는데 야네는 노래가 몇십년째 똑같냐"
어쩌면 아웃도어용으로 네코케이크를 쓸수있을지도 [12],2021-11-17 11:59:48,"덱이나 앰프나

벤치마크 제조 중국에서 하나
기술 유출된듯?


들을때 어디랑 비슷하냐면 벤치마크

얘네들 시나드만 더 높여서 내놓는듯"
짱깨 이어폰 안전한건 맞냐? [3],2021-11-17 11:57:20,
수월우 까지마라 [12],2021-11-17 11:55:38,큐트함에 지나가던 사람들의 박수갈채를 받을지도
짱개 이어폰 쓰는 꼬라지 = [1],2021-11-17 11:54:44,니가 무슨 노래 듣는지 공산당이 감시해서 시진핑한테 보고하는거 아님?
음 아니 잠간만.. 겨울이자나 [7],2021-11-17 11:52:48,"죠패라






- dc official App"
당근 직거래 하기로 약속 한 사람 [4],2021-11-17 11:51:51,지하철에서 샤오미 폰 꺼내는것처럼 쪽팔리는 일
월우 DD 쓸봐야 두누젠 써라 [1],2021-11-17 11:46:35,k361bt정도면 소리나는 귀덮개로 써도 되지않을라나 십고..
4.4 to 4.4케이블 좀 좋은거 없나 [1],2021-11-17 11:45:58,사기로 정지되어있네 머노...
수월우 사장 특 [3],2021-11-17 11:45:49,"이새낀 선곡에따라 ㄹㅇ 미친놈이기라도하지

그건 뭘 틀어도 병신임걍"
이 추천 리스트 괜찮음? [2],2021-11-17 11:45:14,"국내에는 가격 씨발 애미뒤졌던데

무슨 6~7만원함;"
나도 엘지 usb c 왔대,2021-11-17 11:41:55,92년생임
Lg 이어폰 주문한지 3일만에 배송시작했네,2021-11-17 11:41:06,"코스 ksc75, 포타프로 추천 받아서 잘 듣고 있음.

수월우 오픈형은 샤콘느로 추천 받았고,
파이널은 E3000이 좋냐니 A3000를 추천 받음.
수월우 뉴아리아랑 유코텍 re-1 중 추천해달라니, re-2 추천 받음.

나는 보컬 많이 듣는 편이고, 이어폰 잘 모르고, 막귀인 것 같음.
근데 샤콘느는 막귀인데 괜찮음? 너무 비싼거 아니야?
이 추천대로 사면 돼?"
수월우가 케이블빨을 잘타긴하는듯 [12],2021-11-17 11:39:42,두개 샀으니까 하나 아버지 드리고 하나 들어봐야지
akg k361bt 판다 [4],2021-11-17 11:39:16,"주말에 주문한 애들도 많은거 같던데
내일 후기 많이 올라오겠구먼"
에코가 네코케이크에 밀린다면,2021-11-17 11:38:22,"근대 이게 기케가 워낙 개병신이라 그리 체감되는건지

원래 수월우사장님이 케이블빨을 의도한건진 모르겠다캄;

사장새끼도 지는 줄질하고있을듯 ㅇㄱㄹㅇ"
버즈프로 5만원에 팔았는데 [5],2021-11-17 11:35:21,"입금받고 1시간 이내에 접수 가능

GS편택임

택포 6마넌


일단은 박풀인데? USB케이블만 하나 빠짐 잃어버렷으


자세한건 텔레그램 @wolves"
에코가 네코케이크에 밀린다면,2021-11-17 11:38:22,vr성우 보이스때문일것...
버즈프로 5만원에 팔았는데 [5],2021-11-17 11:35:21,"같은 가격인데 누군 제대로 사고 누군 사기맞내

5만원때매 경찰서 가면 절라 귀찮을듯

ㅋㅋ;"
베이어는 저음이 강점임,2021-11-17 11:33:25,ㅇㅇ
에코 다시 들어보니 꽤 괜찮네 [15],2021-11-17 11:31:24,"임마가 겁나 웃긴 넘인데
탈갤한거임?
- dc official App"
레드데블(엑셀리자)탈갤한거냐? [1],2021-11-17 11:29:47,이어팁 뭐가 좋냐
드비알레 젬미니 이어팁 추천좀 [2],2021-11-17 11:23:09,둘다 플랫이라는데 사실임?
R70x가 에어팟프로랑 톤밸 비슷함? [6],2021-11-17 11:22:47,"일단 팟프로 메인으로 쓰는데

팟프로보다 착용감은 훨씬 편함

음질은 저음이 좀 평범함

심심한맛

에어팟프로보다 음질은 좀 떨어지는듯 하는데

가격 1.5만원주고산거라

가격생각하면 매누 혜자스러움"
qcy t 17 왔다 [13],2021-11-17 11:21:53,난 보컬이랑 고음 높이는게 더 듣기 좋은데
장터에 koss 4aa 신기해서 찾아봤는데 [8],2021-11-17 11:21:53,"평가에 비닐이랑꼭 정품같더만
완전짝퉁이네 내가 이가격에 좋은걸바란 내가등신이지
1개만원주고삿는데 2만원 날렸네"
왜 다들 저음만 좋아함 [4],2021-11-17 11:19:48,"Lg폰 이나 dac달린 이상한것들 사지 말고 9세대 패드사라.

마지막 3.5mm 단자 제공되는 애플기기고 애플뮤직 무손실 지원 되서 좋다.

가격도 애플제품 주제에 새거 할인받으면 30만원대로 가능하고 감가도 거의 없어서 맘에 안들면 나중에 중고로 팔기도 좋음"
알리에서 슈어케이블2개삿는데 짝퉁이네 씨발,2021-11-17 11:17:33,"무선이 아무리 좋고 날뛴다 한들

유선 미만잡이네 ㄹㅇ
- dc official App"
아이패드 9세대가 음감용으론 최고인듯,2021-11-17 11:11:58,힙업운동임?ㄷㄷ
B&O H3 >>>>> 에어팟 프로,2021-11-17 11:10:49,- dc official App
아리아도 보컬 약하고 저음 약하다며,2021-11-17 11:09:52,"애플이 그렇게 만들었음

앱등이들이 에어팟 팟맥스가 세계최고의 제품이라고 하는것도 당연한 소리임

걔네는 선택지가 없는데 그게 최고가 아니면 점심나가서 먹을듯

삼엽충새끼들이 안깝치는건 굳이 버즈 안써도 되고 더 좋은것들도 있기도 하고 걍 선택지중 하나라는걸 본인들도 알기때문일듯

하지만 애플은 선택지가 없다

아이폰 샀어?

에어팟/팟맥스 사라"
나 왜 팔굽혀펴기했는데 엉덩이가 아픔 [6],2021-11-17 11:08:45,"원가에 비해서 지나치게 싸고
As 관련 사항도 읽어보니까 판매자에게 문의.. 해외 직구라서 복잡한 느낌으로 써놨고… 그럼 정품인지 가품인지 절대 구분 못하는 거 아님?

하… 가격 이 정도면 살 만하다고 생각하는데 정품 관련이 걸려서 못 사겠다.
- dc official App"
피오 A5수령완료 [17],2021-11-17 11:04:30,"온라인게임이나 멀티게임은 안하고 스팀 aaa게임 rpg만 하는사람 입니다

fps 해봐야 콜옵 캠페인정도함

유선 무선 딱히 바라는것도 없고 그냥 영화 음감 비디오게임 다 어느정도 괜찮은 전천후면 좋겠음

가격은 20만원~30만원정도 바랍니다 거지새끼라 그이상은 힘들듯"
아이폰은 에어팟 팟맥스 쓰라고 [2],2021-11-17 11:04:23,"무손실음원 체감할수 있음???

ldac인가 뭔가 지원하나??"
이런 건 가품임??? [7],2021-11-17 10:58:39,군인임
선생님들 비디오게임이랑 영화 감상용 헤드폰 추천좀요 [1],2021-11-17 10:57:55,이거 소나타 hd pro 가지고도 잘 올려줌? 득삼플 구매한게 아직 도착을 안해해서 앰프가 없어...
