title,date,content
이헤질 10년 넘게 하면서 느끼는 젤 중요한 점: ‘뇌이징’ ㄹㅇ [8],2021-11-07 14:48:56,"음질 아무리 좋아도 뇌이징 못하면 구릴수가 있고

뇌이징 도저히 못되고 두통과 난청 올 정도로 V자인 이헤폰도 있고

번인따리 이건 인정 못해도 뇌이징은 ㄹㅇ인듯
- dc official App"
올해 충동구매 너무 많이 했음ㅠㅠㅠ [8],2021-11-07 14:48:35,ㅅㅂ 다 정리하려고 팔려니까 막막하다...
음향에서변화적새로움은 항상장점임 모나크2가 먼저나오고 1이후속이어도 업글,2021-11-07 14:47:03,"역발상 ㅇㅇ
- dc official App"
근데 2년전에 할땐 몰갤 엄청 까였던거 같은데 [7],2021-11-07 14:46:28,"유동이 난동부리면 몰갤이라고 존나 깠던거 같은데

걔네들 다 뒤짐?

몰갤이 '탈레반' 한거냐?"
본인의 너무나 간단한 소니 wf xm4 이큐잉 ㅁㅌㅊ??????? [2],2021-11-07 14:43:41,"최적의 플랫 성향이란 팟프로랑 비교하고 그래프 측정치 보고서 수많은 노래를 들으면서 정착한 이큐 설정임

베이스는 -4 (-3은 노무 쿵쿵대고 -5는 너무 뺀 느낌)

6.5k는 +2 (측정치에 따르면 이 부분이 원래 빠짐)

그 외에 400hz 낮추고 16k 키우는 것도 시도해봤으나

고음 만땅 노래는 16k 올린게 귀 아프고

400 -1, -2 빼주니까 중저음 너무 빠진 느낌이 나더라 팟프로랑 같이 비교해봐도

이정도도 사실 플랫 같지는 않은데 먼가 플랫에 가까워지는 듯
- dc official App"
결혼하는 애들은 월 1000 이상 버는거 맞지?? [3],2021-11-07 14:43:26,"최적의 플랫 성향이란 팟프로랑 비교하고 그래프 측정치 보고서 수많은 노래를 들으면서 정착한 이큐 설정임

베이스는 -4 (-3은 노무 쿵쿵대고 -5는 너무 뺀 느낌)

6.5k는 +2 (측정치에 따르면 이 부분이 원래 빠짐)

그 외에 400hz 낮추고 16k 키우는 것도 시도해봤으나

고음 만땅 노래는 16k 올린게 귀 아프고

400 -1, -2 빼주니까 중저음 너무 빠진 느낌이 나더라 팟프로랑 같이 비교해봐도

이정도도 사실 플랫 같지는 않은데 먼가 플랫에 가까워지는 듯
- dc official App"
"ie300 베이스는 어떰? 그리고 오케스트라, 팝송에 어울리나요?",2021-11-07 14:43:24,"요즘같는 시대에 개병신처럼 퐁퐁이 아저씨마냥
용돈 월 50만원 받으면서 이게 행복이라는 개소리하는애들은 없겠지??
제발 혼자 살자 생활비 500도 못주는 한남은 결혼할 자격이 없어!!"
연기존나못하네시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021-11-07 14:41:47,전체적인 느낌점
K371 bt 충전량 확인하는 법 없어?,2021-11-07 14:41:34,"빡침주의 ! 옛날 군생활 군 내무반 폭력 가혹행위 etc - YouTube

https://youtu.be/OwSm-h5ILSQ"
입문용 가성비 무선 이어폰 뭐있음 [7],2021-11-07 14:41:14,블투 쓰다 꺼졌는데 충전량을 어디다 확인해야할지 모르겠음
TWS 시대에 전자제품 회사 말고 오디오회사 제품 사면 흑우지 [1],2021-11-07 14:38:32,"T13 써봤는데 보컬 뭉개져서 별로였음

오스티아 라이트 같은거 추천하던데"
다시 로그인,2021-11-07 14:38:24,"소니 선까지만 오디오회사 + 전자제품 회사 인정이지

유선따리 만들던 새끼들이 전자제품이나 다름없는 무선 이헤폰을 어떻게 잘 만들겠음

그러니까 젠하이저 MTW 1때처럼 케이스 방전 같은 사태나 발생하지 ㅉㅉ

플랫을 원하면 걍 에어팟이 낫고

- dc official App"
다이나믹 드라이버 70mm 이상으로 만드는법 [3],2021-11-07 14:33:35,있다가 음반점가서 쇼핑좀 해야겠다
tri tk2 [5],2021-11-07 14:32:48,"순수 베릴륨 드라이버면 쌉가능하지 않겠냐

강력한 물성으로 분할진동 방지

그리고 폐암엔딩 ㅇㄱㄹㅇ


- dc official App"
샨링 m3x 실망인데 장점 단점 하루 사용기 [7],2021-11-07 14:32:17,"35만원

그만큼 물량 때려박긴 했더라"
이재명이 당선되면 하파맨 정발 가능한거냐? [8],2021-11-07 14:31:32,"일단 빌드퀄리티는 괜찮네
Dx160보다 낫다

디스플레이는 좀더 후진데

대신 배터리 오래가고

터치 반응속도도 더 빠릿하다
즉 빌드퀄리티 디자인 사용환경 퍼포먼스에선 만족한다


자 본격적으로 음질
전체적으로 좋은편이다

이는 전적으로 좋냐 별로냐 이분법에서 그렇다는거다

우선 dx160보단 좀더 밸런스가 안정적이다

Dx160의 단점이라면 다소 고음성향튜닝인데
M3x는 그에 비하면 플랫 혹은 중저음강조형같다

어차피 fr보면 댑들 소니빼곤 플랫할텐데
Dx160만 좀 특이했던거라

전반적으로 음질 특성은 해상도나 디스토션등 전반적으론
좋은편이었다

단점
근데 이분법에서 좋다 그런거고
출력이 약해서 그런가? 음질자체는 dx160이 더 좋은거 같다


다소 실망한게 꼬다리나 엘지폰과 그리 큰차이가
나지 않았다

어느정도 이상급 댑이면 확실히 차이가 난다

근데 m3x는 비슷하거나 미묘하게 더 좋다할정도로
별로 차이가 안난다

거기에 엘지폰과 같은 쿼드덱이라 그런가?
마치 엘지폰 듣는거랑 비슷한 음색이다

가격대비 생각해보면 괜찮은 솔루션이다
근데 굳이 엘지폰이 있으면 약간 더 향상을 위해 넘어갈 필요는
없어 보인다"
마스터 음원 들어야 해서 유선 필요함 [2],2021-11-07 14:29:09,"전 국민이 하파맨으로 생활하는거냐??
- 음악은 계속된다."
소니 wf-1000xm4 출시후 쓰는 중인데 결함 교품 받았다.txt [4],2021-11-07 14:28:54,무선 왜 씀?
야발 어쩐지 알리 배송이 안온다 싶었는데 [20],2021-11-07 14:28:25,"어답티브 사운드 끄고 음질 최강 모드로 이큐 정도만 맞추고 썼는데

야외나 지하철 같은데선 블투 주파수 간섭 때문에 그런건지

무슨 스테레오 효과마냥 노래가 갑자기 왼쪽으로 치우쳤다 오른쪽으로 치우쳤다 그럼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

미드/사이드 이펙트 중에 미드만 왔다갔다 해야 하면 이해가 쉬우려나

공장 초기화 하고 소니 기술지원이 노캔 설정을 바람소리 안 나게 하는 걸로 바꾸라고 해서 했는데 똑같음

교품 받으면 해결되는 건지 소프트웨어 문제인데 펌웨어 업뎃이 안된건지 의문이다. 
- dc official App"
언젠간 무선이 유선 음질 이길거 같은데 [45],2021-11-07 14:27:35,"즈그네끼리 묶음배송 시켜버림 아;;;;
물건 짜잘한거 4개나 있는데 그걸 쳐 모아서 보내버리네"
노캔타령 지겹다 [1],2021-11-07 14:27:29,"선이 없잖아
- 수듄"
근데 애들이 다 무선사면 이갤 없어지는건데? [8],2021-11-07 14:24:56,걍 귀마개를 하고다니든가
er4 예전에 산 사람들은 잘 모르는 거.. [18],2021-11-07 14:24:14,"무선으로 무슨말을해





다 이큐 인위적인 음질로



멀논해




다 사이버 러번데
- dc official App"
나 m맹구 반값에산거 끼고 다니지,2021-11-07 14:22:16,"er4sr/xr이 2016년에 출시되고 나서 한번 패키지가 바뀐 시점이 잇는데..

패키지가 리뉴얼되면서 큰 하드케이스 말고도

저런 작은 파우치랑 2단팁 세트도 같이 주게됐어..


그래서 예전에 리뷰한 글들 보면 2단 팁에 대한 리뷰가 빠져잇는 경우가 많아."
무선이 유선을 어케 비비는지,2021-11-07 14:19:43,"이거 팔지도 못해 …
- dc official App"
줄질 [3],2021-11-07 14:17:52,아직도 코덱으로 지랄하는거보면 멀었음 ㅇㅇ
소니 wf xm4 교품 받는 중에 팟프로 재사용했는데 결함이 있네 [3],2021-11-07 14:17:01,"난 줄질을 많이 하지만 가진거보면 동선이 대부분임.
하면할수록 여윽시 기본은 동선이라는 생각이 든다.

물론 다른 재질도 매력은 있음"
선보이면 걍 가위로 다 짤라버려야됨 [5/2],2021-11-07 14:16:55,"작년 말에 에어팟 양쪽 교품 받고 

올해 7월에 충전 케이스 교품 받았는데

이상하게 충전을 자주 해줘야 하는거 같은데 에어팟 양쪽이 그새 배터리가 씹창났나

게다가 팟프로 이어팁은 ㄹㅇ 귓구멍 속에 들어가는 수준도 아니고 그냥 귓구멍 입구에 얹는 수준. 노캔으로 차음 안 되는 소음은 다 들리네 걍 ㅋㅋ 노캔 성능 자체는 나쁘지는 않은데 절대. 

그렇다고 소니 wf xm4처럼 차음 좋고 노캔 ㅆㅅㅌㅊ라서 로드킬 당하고 싶느냐 그건 또 아닌디

그리고 또 한가지 결함이 버스 같은거 흔들릴때, 계단 오르내릴때 팟프로가 살짝 흔들리는데 그럴때마다 귓속 마이크 만져지는지 살짝 슉슉 소리 비슷한게 남 노캔 되다 만듯한 소리. 이건 출시후 첫 사용때도 느낀 점이라 교품도 받은 적 있는데

소니 wf xm4 섭센에 반품하고 교품 받는데 거의 10일 걸려서 할수 없이 팟프로 쓰긴 했는데

음질이나 음색은 쓰다 보니 어느정도 적응되고 좋을때도 느껴지는데

차음 좆도 안 된다는게 ㄹㅇ 제일 거슬리네 ㅋㅋ
- dc official App"
둠밈 시발것 비싼거맞긴함 근데 아로마로 컷가능ㅇㄱㄹㅇ [8],2021-11-07 14:16:43,"ㅇㄱㄹㅇ

핵폐기물은 쓰레기통으로보내야지"
진지하게 요새도 유선끼고 아웃도어 [17/1],2021-11-07 14:14:06,그리고 생긴거 좆나 못생김
이갤은 이제 병신들만 남았네 ㅋㅋ [5/1],2021-11-07 14:13:28,"음감하는

저능아새끼들이 있긴있냐???

요새 틀딱들도 무선끼고다니더만

진짜 뒤떨어지는애들처럼보이던데

100명당 1~2명꼴같던데

와꾸평균도 딱 크리나클 이헤붕이들처럼

생겼더라

ㅇㄱㄹㅇ"
에어팟 프로 진짜 좋던데 [1],2021-11-07 14:12:51,"다 탈갤하고 찐따새끼들만 남았노ㅋㅋ
고로시 쳐하더니 이제 니네끼리 좆비비면 되겠다
좋냐?ㅋㅋㅋㅋ"
에어팟 프로 진짜 좋던데 [1],2021-11-07 14:12:51,넘 비싸
줄질 너무 좋아,2021-11-07 14:12:39,커스텀 케이블 만세
마샬은 특유의 음색이있어 그건 안고 가야되요(돼) [2/1],2021-11-07 14:11:54,"근데 예쁘고ㅠ작고 들고다니기
좋은거   마샬밖에 없어
- dc official App"
헤드폰 입문으로 k371 어떰? [5],2021-11-07 14:10:07,덱같은것도 사야됨?
옛날에는 확실히 저급 상급 갭이 컸는데 [6],2021-11-07 14:09:27,"요즘은 하도 기술발전이 좋아져서

상급은 별로 안올라가는데 저급기종이 너무 성능이 좋아짐

그래서 맨날 치고박고 싸움 사람들 ㅇㅇ"
마샬 베지터 [1],2021-11-07 14:09:04,음질 좋냐
형님들 560s보다 599가더좋나요 [6],2021-11-07 14:06:46,"아 존버할껄 560s 26마넌주고삿는데

599는더싸더라고유"
마샬 마이너3 샀당 보구가 [11],2021-11-07 14:06:25,"에어팟1 나오자 마자 사서 쓰다가 베터리 좆병신이라

다시는 무선 이어폰 안쓴다 ㅈㄹ떨다가 폰바꾸면서

사봤음

메이저 살까 하다가 이어폰도 국내 정발 있길래 샀는데

마감이나 만듬새 디자인 감성은 ㅅㅌㅊ

귀에 꼽으면 마샬 스피커 처럼 시그니쳐 사운드 나옴

내 귀에도 쏙들어가고 좋다.

노캔없음. 케이스 무선충전됨

그리고 어플 업뎃을 안하는건지 중국 만원짜리 이어폰도 어플연동해서 컨트롤 가능한데 그런게 안보임"
줄질 왜 하는 거냐 [14],2021-11-07 14:03:38,단자 차이 빼고는 의미가 있냐? 색깔 때매 음색 바뀌는 거라 생각하는 거라고 글 올렸더니 삭제당하고 경고먹음...
dt900 pro x 샀다 [4],2021-11-07 13:59:23,사는김에 좀머 커케도 같이삼 기대된당
eq착용감이 개좋네 [4],2021-11-07 13:57:54,"음질는 버즈프로보다 좀더 좋은듯

제미니는 안써봐서 몰?루"
DD 헤드폰은 70mm보다 크게 못만드냐 [4],2021-11-07 13:56:24,ㅇㅇ
R70x에 물릴 댁앰 찾고있는데요 [4],2021-11-07 13:55:29,갤보니까 입문용으로 득삼플이 좋다는거 같아서 사려고 하는데 괜찮은가요?
큐델=득삼,2021-11-07 13:54:49,ㄹㅇㅍㅌ
무선 헤드폰 중에서 제일 드라이버 큰 모델이 뭐야? [6],2021-11-07 13:49:45,몇 밀리미터 드라이버를 사용함?
dac은 꼬다리로 종결해라 [2],2021-11-07 13:48:54,"그 이상은 솔직히 돈낭비

수백만원 박을거 아니면 ㅇㅇ"
이어폰 이랑 헤드폰중에 [1],2021-11-07 13:48:27,"이어폰만 쓰면 귀에 염증나서 죽을거 같은데 역시 헤드폰이 좋겠지?? 


이어폰은 그나마 버즈 2가 염증 안생겨서 쓰는데 유선보다 딸리는거 같아서 헤드폰 하나살려고하거든"
왜곡을 착색이라고 포장해서 부르는 놈들은 이미 글러먹음 [2],2021-11-07 13:48:07,왜곡은 왜곡이다
이거 헤드폰 업글 체감됨? [1],2021-11-07 13:43:41,"이번에 기타 입문하면서 오인페 하나 사고 마이크랑 모니터링 헤드폰 하나 살려하는데
옛날에 m40x를 사놓은게 있더라고 근데 갤 보다보니깐 k371이나 dt770pro 추천 많이 해주는것 같아서 얘네가 성능이 더 좋으면 
m40x 중고로 팔고 보태서 살려고 너네 생각엔 어떰? 차이 크냐 아님 그렇게 큰 체감은 안되냐"
fiio ka3 살까 [7],2021-11-07 13:43:16,"괜찮아 보이는데
- 수듄"
코드리스 이어폰 처음 산 뒤로 24시간 이어폰 착용중이다 [9],2021-11-07 13:43:04,ㅈㄴ 편해서 청력 다 씹창날거같네 ㅇㅇ
소나타 프로에서 m12 업글인가요? [3],2021-11-07 13:40:40,"m12 14만원에 주문넣었는데 업글인가요?
- dc official App"
371bt 랑 소니 헤드폰 1000xm4 질문이요 [1],2021-11-07 13:39:52,"두 제품 음질 차이 큰 가요?

현재 371 사용 중인데 소니 디자인이 깔끔한데

혹시 두 제품 써보신분 계신가요??"
중고나라에 맨날 se535 올라가는 거 왜 안팔림? [4],2021-11-07 13:38:36,26.5 더 이상 가격 인하는 없습니다^^
근데 뎁은 와이파이 블투 각종앱 다 꺼도 대기전력 아이폰보다 만이 먹음? [2],2021-11-07 13:37:06,"이러니 애플을 못 잡지 ㅉㅉ


이렇게 해서 장사 퍽 잘되겟다"
로나로나땅땅 이거 존나 존나 중독이네 [3],2021-11-07 13:37:01,"열파열파 참참 열파참!
- dc official App"
나는진자켄시만나면 [1],2021-11-07 13:36:23,싸대기날리고 거기걷어차고싶음
팟맥스 존나 좋은데? [1],2021-11-07 13:32:19,"개지린다 ㄹㅇ ;

시발 삼엽충새끼들 얼마나 억까를 한거노

어이가없네 ㅋㅋ"
연구자는 몇달째 각종구매만 함? [3],2021-11-07 13:32:18,좀 무서움
나나박박건건! [1],2021-11-07 13:31:04,"박박
- dc official App"
광군제에 살만한 꼬다리 추천좀 [7],2021-11-07 13:30:14,"좆이폰이고 카메라킷은 이씀
- dc official App"
ㅋㅋㄷㄷ ㄹㅇㄷㄷ ㅠㅠㄷㄷ ㅁㄹㄷㄷ [4],2021-11-07 13:27:08,"ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
- 음악은 계속된다."
이것도 오랜만에 들으니까 개 좋네 [4],2021-11-07 13:25:17,"빈자의 수스바라 ㅋㅋ
- dc official App"
50만 미만 헤드폰 추천좀 [4],2021-11-07 13:25:17,"스피커는 오디오엔진 a2+
오디오인터페이스는 motu m2 사용중

평상시는 에어팟프로 쓰는데 이게 오래 쓰면 귀가 좀 아파서
공간감 좋고, 해상력 좋은 오픈형 모니터 추천 부탁...
요즘 나이먹어서 뭐가 좋은 제품인지 알아보기 넘 힘들다"
힘내세요 ㅋㅋㄷㄷ,2021-11-07 13:24:09,?
디렘댁을 써봤다 [2],2021-11-07 13:22:53,"노이즈 없는게 진짜 장점이고 출력은 최대 1Vrms라는데
이어폰이랑 쓸거면 상관없을정도로 충분하다.

이어폰에선 감도가 90dB/mW가 안되는
이상한 물건 아닌 이상은 부족함 못 느낄듯.

노이즈는 없지만 음이 아주 투명한 느낌은
아니라서 왜곡이 좀 있다고 생각함.

음색이 아주 심심함. 심심한 기기 좋아하면 추천함.

난 재생기기는 심심하고 재미는 이어폰에서
찾으면 된다고 보는 편이라 잘 쓸듯."
블투 헤드폰 추천 해주세요 [3],2021-11-07 13:22:16,"가격대는 20-30 알아보는데..

소니 XM4, Focal listen, 젠하 모멘텀 3, 뱅올웁슨 눈에 띄는데

뭐가 좋을지 장단점좀 부탁해요"
ㅋㅋㄷㄷ <- 이거 좀 쓰지마.. [8],2021-11-07 13:21:48,기분나빠..
반응 좋으면 좋다고 한곡더 좆같으면 좆같다고 한곡더 ㅇㅈㄹㅋㅋ [2],2021-11-07 13:20:46,"정병이냐 ㅋㅋㅋㅋㅋㅋ

정병맞네 ㅋㅋㅋㅋㅋㅋ

니가 그럼 좋겠냐ㅋㅋㅋ

그러고 사니까 ㅋㅋㅋㅋ"
Pan_cake 최준서양인 후후,2021-11-07 13:18:41,후후
커스텀 이어폰 하나 사고 싶네 [17],2021-11-07 13:14:54,그지라서 돈이 없다ㅠㅠ
켄시 점마가 돈좀벌었다 카더라,2021-11-07 13:14:13,하하 점마 속임수 아니냐 이거야 하하
현생 살기위해 우유마시는 사람은 항시 옳다는 말만함 [1],2021-11-07 13:13:07,낙농업은 허투루 이루어지지 않는다 카더라 하하
제네렉 가성비 스테디셀러 뭐냐? [2],2021-11-07 13:13:04,ㅇㅇ?
님들 꼬다리가 이거에요? [7],2021-11-07 13:11:50,"https://m.smartstore.naver.com/nicesound/products/5865516246?NaPm=ct%3Dkvopoh7c%7Cci%3Dfe727b7a85ea15c927598368669997a59b0c7067%7Ctr%3Dsls%7Csn%3D936355%7Chk%3D3171e23ccf7ea0cc852646e4ab058c0754ece657#DEFAULT

이거에용?"
어디꺼? [11],2021-11-07 13:09:18,
사실 진정한 강자는 대한민국 이라는 말만함 [2],2021-11-07 13:07:42,디렘 많은 엔지니어들이 고개를 숙였다카더라 하하
짱깨파이가 많이 올라온건 맞음,2021-11-07 13:06:01,아직 좆병신인것도 맞음
사실 짱깨 욕하는건 시대 역행이라는 말임,2021-11-07 13:05:20,짭 800 만들던 때가 엊그제 같구나 허허헛
반응 개좋아서 한곡더 [3],2021-11-07 13:02:28,"https://www.youtube.com/watch?v=5VwxjV7aQ-o
까페는 좋아요라도 해주는데 여긴 
- dc official App"
"mmcx 돌아가는거 접불, 단선은 비싼 케이블이 더 심함 [2]",2021-11-07 12:59:04,"싸구려 만원도 안하는 마이크달려있고 얇은 선은 오히려 그런 부분에서 걱정없이 쓸수있음

비싼게 이쁘기도 하고 좋은데 죄다 접불이나 단선나서 스트레스받아서 걍 밖에서는 싸구려 쓰려고 싼거 샀는데 2년째 멀쩡함

내가 험하게 쓰고 보관도 막해서 그럴수 있는데 오히려 그걸 싸구려는 견딘다는말임

싸구려가 존나 좋다 라는건 아닌데 어떻게 쓰느냐에 따라 생각은 해볼만함"
이헤갤 거지 특징.txt [2],2021-11-07 12:59:00,"1. 이헤갤 눈팅하며 싼것 중에서 관심 받는 제품만을 눈여겨 봄

2. ksc75 정도면 종결이냐 물어봄

3. 몇몇 거지가 그 정도면 종결이라 함

4. ksc75 사보니 존나 좋에 이걸로 종결함 이럼

5. 비싼 제품 사는건 미친짓이라며 그 돈으로 스핔 사겠다고 자위질하며 탈갤"
이어폰 질문,2021-11-07 12:58:38,"이번에 놋북 새로사면서 쓸 이어폰 하나를 마련하려고 하는데

유선 이어폰중에서 trn stm이라는 모델이 가성비가 좋아보이더라고요
근데 친구들은 디렘 e3를 사라고 하는데 뭐가 더 좋을까요?"
장거리 이동때 qc35 ii 쓰는데 [6],2021-11-07 12:57:53,다른거 기변필요없지? 2번째 구매해서 쓰는중인데 왜이리 소니꺼가 눈에들어오지
엄마한테 통화용 블투 qcy t13 괜찮을려나 [5],2021-11-07 12:53:31,"엄마 진짜 음악같은거 안듣고 강아지 산책 나갈때 밖에서 통화만 하시는데 t13 ㄱㅊ?
- dc official App"
ie900과 아놀 vx 비교 [3],2021-11-07 12:50:28,"성능 ㅡ 100명한테 물어보면 100명다 아놀이 위라고할듯

ie900이 저음 좋은데 vx랑 비비고, 중음존재감이 비교가안됨.

톤밸런스 ㅡ ie900 초고음이 너무 높음. 적어도 스위치로 조정 가능한 vx 승(8가지중 하나는 적어도 맘에드는거 있다)


개방감 공간감  ㅡ ie900 승리

착용감 ㅡ 둘다 비슷

팁민감도 ㅡ ie900 이새끼 팁마다 지랄나게 소리변함.

앰프필요성 ㅡ vx는 별로 필요없는데 ie900은 4v라도 있는게 좋음. 톤이 변함


정가로 2배차이긴해도 중고 vx랑 신품 900이랑 가격 비슷하고, 소유했던 하이엔드급이 이거밖에없음


- dc official App"
까페에올렸다가 하트 두개받은 노래,2021-11-07 12:49:48,"https://www.youtube.com/watch?v=gPjqWwkAymg
네개
받았나


하여툰 라디오에서 들은
- dc official App"
20만원대 모니터링 헤드폰 추천바랍니다 [6],2021-11-07 12:44:04,"오인페에 물려서 기타칠때 사용할 겁니다

가격대 20~30

ath-m50x ㄱㄱ?"
er4xr이랑 성향 비슷한 이어폰/헤드폰 추천좀 해줘.. [20],2021-11-07 12:43:53,"선명한 보컬

나는 이거 하나만 봐"
유토피아 무나 받을래요 호로개새끼야 +_+,2021-11-07 12:42:45,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
일단 여긴 씹덕 폭도새끼들 너무 많은 거 같음 ㅋㅋ,2021-11-07 12:40:26,좀만 건드려도 ㅂㄷㅂㄷㅋㅋ
거지들은 왜케 종결못해 안달이냐 [3],2021-11-07 12:35:12,치킨으로 외식 종결하는 새끼들이
dac 비교하는데 차를 예시로 들고오는 시점에서,2021-11-07 12:34:28,음향은 정신병이라는게 판명된거지 ㅋㅋ
이헤갤 오전반 나가세요 [6],2021-11-07 12:33:25,오후반 입장합니다~
에어팟 3세대 사면 탈갤 가능하냐? [3],2021-11-07 12:32:51,ㅇㅇ?
LG c타입 이어폰 좃구리던데 ㅋㅋ [1],2021-11-07 12:32:34,꼬오오오옥 사라 ㅋㅋㄷㄷ
버즈라이브 8.5구매 > 7.5 되팔기 성공 [4],2021-11-07 12:31:37,"일주일쓰다 별로라 되팔앗는데

괜찮냐?


- dc official App"
비싼 이어폰일수록 착용감이랑 직결 소리가 무난해야지 [21],2021-11-07 12:31:23,"dap 원툴 이어폰?

작년이면 몰라도 난 절대 안삼

특히 둠밈 앰프 필수라고 설명하는거보고 바로 거름"
무선이어폰 셋중에 하나 추천좀 [1],2021-11-07 12:31:11,"1. 소니 wf-1000xm4 28만원

2. 뱅앤올롭슨 Beoplay EQ 36만원

3. JVC Victor Wood 36만원



음악은 이거저거 많이들음...락도 좋아하고 팝도좋아하고 잔잔한 케이팝도 좋아함

통화음질이 나쁘진않았으면 좋겠고

노캔은 써본적없어서 잘 모름..

스마트폰은 갤럭시쓰고있고 타이달씀"
Mmcx가 1dd에 좋더라 [6],2021-11-07 12:29:59,"싱글 Ba이어폰보다는 싱글 dd이어폰에 쓰는게 좋은듯
넓게 퍼지는 소리에는 mmcx좋아

같은 이어폰도 규격달라지면 소리 뉘앙스 약간 달라지는 듯했음"
할 짓 없는 일요일 [13],2021-11-07 12:27:13,"음부하면서 키보드 청소 & 스테빌 윤활

간이윤활 전과가 있어서 ㅈㄴ 더러워진다..업보스택 +1

키캡도 슬슬 다른걸로 바꿔볼까
매화 PBT 그런걸로"
mmcx도 탈 결착 조심히 하면 [8],2021-11-07 12:27:15,"접불 안생기지 않냐?
중국산 노근본 케이블 쓸때 빼고?
접불 거의 없던데 난
오아아"
w2가 dap중상급 성능은 뽑아주나? [9],2021-11-07 12:25:26,"그러면 나중에 하나 사보고 싶은데
오아아"
퍼오디오 2pin 이였으면 나도 못참고샀을듯 [9],2021-11-07 12:23:58,내인생에 더이상 mmcx 네이버
내가 제일 좋아하는 이어팁 [6],2021-11-07 12:21:46,"고것은 바로 포낙이어폰에 들어있는 회색 기본팁

10년동안 내귀에 이것보다 좋은팁은 못봤다.
존나 편하고 소리도 밸런스 좋음

이번에 whizzer에서 새로나온 et100팁도 꽤 좋더라

예전에 다이나믹모션에 기본으로 들어가던 젖꼭지팁이랑
비슷한 모양인데 좀더 단단한 팁임.

하늘색코어말고 붉은색 코어로 나왔으면 좋았을텐데
그점은 좀 아쉬움"
거치형=꼬다리 [4],2021-11-07 12:20:33,ㅇㅇ
이게 뭐하는거지 지금 [3],2021-11-07 12:19:35,물품 정보를 수백번 접수해라 아주
아리아 이어패드 새로 사려고하는데 [5],2021-11-07 12:18:26,"국내엔 취급하는데 없음?

무조건 해외냐"
노래 추천 왜 안해줘.. [12],2021-11-07 12:17:01,...
W2와 S2 비교 리뷰 [2],2021-11-07 12:15:36,"https://m.blog.naver.com/knight613/222560250265
- dc official App"
소니 wf-1000xm4 vs 자브라 85t 뭐가 좋냐? [5],2021-11-07 12:11:47,진짜 궁금함
이명 안오는 브랜드 [11],2021-11-07 12:11:25,이명이 오기전에 귀를 헐게 만드는 에티모틱
퍼오디오 좋아 [2],2021-11-07 12:10:00,"특히 M4가 제일 무난한것같음
M5는 소스랑 케이블매칭을 너무 많이 타는 편이라 M4가 좋은듯
M3이랑 VxV는 좀 뭐랄까 재미는 있는데
소리가 정리정돈이 안되있어서 싼티나는 느낌이 있음
역경매나 할인 잘받아서 사면 괜찮은듯"
이명 안오는 브랜드,2021-11-07 12:07:12,SHURE
반응 저엇같아서 한곡 더 올림 [6],2021-11-07 12:05:43,"https://www.youtube.com/watch?v=wYYQpTbBSBM
라디오에ㅡㅜ잘 안나와 
- dc official App"
이어폰 다들 중고로 삼? 무조건 새거로 삼? [7],2021-11-07 12:04:42,머로 삼
근데 이어팁 자체 항균있는게 [7],2021-11-07 12:04:31,"좋더라 ㄹㅇ 귀가 안간지러움
오아아"
애플뮤직 아이폰보다 안드가 낫노 ㅅㅂ,2021-11-07 12:03:21,"아이폰엔 크로스페이드 없음

왜 안드는 본가보다 기능이 더 많냐?"
크리스탈있는데 셀라스텍왜쓰는거임? [16],2021-11-07 11:59:19,"진짜 그게 더 좋게느껴지는거임 ㄷㄷ?

나믿고 바꿔보셈"
fiio ea3 / trn vx / trn v90s,2021-11-07 11:56:32,"차이파이 찍먹해볼라카는데
머가제일나음?
적당한 치찰 좋아함
- dc official App"
"에이오닉 4 (aonic 4), 팝송, 오케스트라, 피아노 소리 어떰? [5]",2021-11-07 11:56:25,"특히 오케스트라에서의 저음 파트 및 현악기 소리

나한테 맞으려나?"
이어폰이 맘에 안들면 커케질은 몰라도 이어팁질은 해보자 [9],2021-11-07 11:54:28,새로 산 이어폰 ㄹㅇ 셀라스텍 쓸때랑 크리스탈 쓸때랑 소리 차이가 2~3배는 나네.
옛날에 HF5 아주 만족하면 몇년 썼었는데. [2],2021-11-07 11:52:02,"무선에서 이런 느낌의 이어폰이 뭐가 있을까?

그냥 출퇴근 편해서 버즈플러스 사서 쓰긴했는데 항상 불만이였음."
이거 착불로 보내야겠지? [2],2021-11-07 11:49:33,"솔직히 주고받는 시간에  걍 버리고
알리꺼 사는게 정신건강에 이득일듯
이사람꺼 지직거리는거 한두번이 아님
산지도 얼마 안됬는데 교환은 받아볼까 흠 ..
- dc official App"
저스트이어는 못산게 한이노 [7],2021-11-07 11:46:26,"좆블 구더기 쉘보다 쉘은 역대급인데
구성은 1ba 1dd인데 해상도 미쳤음"
헤린이가 피해야 되는 3가지 [1],2021-11-07 11:44:08,"무선

폐쇄형

애플

이걸로 입문하는거 아님"
lg c 타입 이어폰 하나주문함 [3],2021-11-07 11:39:59,여기 영업잘하네 ㄹㅇ
