title,date,content
유선 이어폰이나 유선 헤드폰 추천좀..(설명 있음) [3],2021-11-11 11:30:27,"요즘 집에서 음감많이 하는데


보스 qc35 ii

누워서 들을 땐 버즈로만 듣다가


병원 갔다가 의사가 스피커 덕후라 비싼 스피커 쓰는거 듣고


나도 꽂혀서

음감 좀 좋게 듣고 싶어서



이헤겔 오게 됨


원룸사는 대학생이라 스피커는 안되고

눈팅해보니 유선이 음질 좋다던데


오로지 집에서만 음감용으로


맥심엄 40정도로


알아보는 중인데 유선 이어폰이나 헤드폰 추천좀


듣는 음악은 팝, 가요, 클래식 다 들음


아직 취향이랄게 없는 개씹뉴비임"
지금 70~80정도 있는데 헤드폰 어떤게 좋을까 [3],2021-11-11 11:28:52,"드랍에서 일렉스 주문했었는데 일리어, 일렉스 사망사례가 너무 많은거같아서 걍 취소해달라구 해놨음 ㅠ
그거 때문에 쓰고있던 660s팔았거든... 7, 80 선에서 뭐 새로 들일거 없을까?
지금까지 사용해본것들은 560s, 6xx, 660s 인데 560s가 가장 마음에 들었어
오픈형, 밀폐형 상관없이 추천해줘"
알칠공 온애들 덱앰물려서 평가좀해줘봐바,2021-11-11 11:26:09,"살까 말까 ㅈㄴ 고민된다 진짜
58x 젠캔살지
알칠공 + 득삼플살지"
660s 10월에 이어폰샵에서 44만원에 풀었는데 [2],2021-11-11 11:25:50,"네이버페이 영끌ㅇㅇ

난 상생소비지원금 때매 10프로 페이백도 받음
- dc official App"
오테 윙서포트 저게 착용감 하나는 미침,2021-11-11 11:25:46,소리는 취향..
이거 3개중에 골라줘 [2],2021-11-11 11:23:27,"플립 삿더니 10만원 한도로 쿠폰주는데
골라줘잉"
퓨전재즈 모던락 많이 듣는데 헤드폰 추천좀 [3],2021-11-11 11:16:29,모던락 뿐만 아니라 전반적인 밴드음악은 자주 들음
알리 블투 동글 이거 어떠냐? [2],2021-11-11 11:10:15,"플립 삿더니 10만원 한도로 쿠폰주는데
골라줘잉"
R70x 별로인듯 [3],2021-11-11 11:09:42,모던락 뿐만 아니라 전반적인 밴드음악은 자주 들음
작년에 보스qc35 산 이후로 뭐 사고싶은게없네 [1],2021-11-11 11:06:51,"pc로 음악듣는데 컴퓨터는 전부 sbc코덱이라

aptx지원하는 동글이 이거 사려는데

괜찮을까?

함봐줘
- dc official App"
E3000이 E2000보다 나은게 뭐임? [6],2021-11-11 11:04:12,ㄹㅇ....그냥 갓성비 종결자임
오 착용감 개쩐다 [8],2021-11-11 11:00:32,
야 야 R70X 샀냐? [8],2021-11-11 11:00:23,"이거 처음와서 헤드밴드 어케늘리지 보고있는데
그냥 쓰니까 지가 알아서 맞춰주네 착용했는데 머리에 그냥 플라스틱 얹은 느낌임"
에어팟 프로 케이스 있는게 좋을려나요? [1],2021-11-11 11:00:14,"ㅋㅋㅋㅋㅋㅋ
- 수듄"
알리 살만한거 뭐있지 [4],2021-11-11 10:58:10,"?
- dc official App"
hd560s 다시살까 [5],2021-11-11 10:56:43,"덱엠은 다있고

ka3에다가 대충3,50달러 정도 살거잇나"
지금 알리 광군절 시작한거임? 아님 6시간 뒤임? [3],2021-11-11 10:55:48,ㅇㅇ 결제하려고 하니 할인된 가격 아닌걸로 뜨네
알칠공왔담 [17],2021-11-11 10:55:25,"좀 만져보니 가벼운 이유를 알겠다
플라스틱 싼마이느낌나네 ㅇㅇ.."
모멘텀3 질렀다 [11],2021-11-11 10:48:29,아빠선물줘야지
안경은 이거사셈 [3],2021-11-11 10:47:37,소리도난다캄
안경 사주떼여... .ㅠㅠㅠ~.......... 업빠들~~ ㅠㅠ... [6],2021-11-11 10:43:18,아빠선물줘야지
이번 알리는 딱히 이헤폰은 안땡기내 [4],2021-11-11 10:42:10,소리도난다캄
케이블 차이는 있어도 의미 없지 [1],2021-11-11 10:40:26,"아헤가오 헨타이 폰케이스랑 한철만 입고 버리는 싸구려 옷 할인받아서 사야겟다 ㅎㅎ
- dc official App"
58읍이랑 알칠공 비슷하면서 다른점 [19],2021-11-11 10:37:22,"케이블로 인한 음색의 변화가
기계로 측정해서 변화가 반영이 되는가? no

물론 사람의 귀가 생각보단 예민한 부분도 있음
예를 들어 하만히어링 테스트를 +-1db 로도 16밴드를 통과하고 이런거
하지만 생각해보자고 저런건 정말로 소수이고
나는 어디까지 들을수 있는가
나는 어디까지 듣고 구별할수 있는가

케이블로 인해서 어떤 대역대가 +-1~2db 이상 변한다고?
그런 결과가 측정이 된 적이 없음
이런정도인데 하물며 어떤 케이블을 듣고
소리의 변화를 항상 모든 컨디션에서 느낀다는게 말도 안됨
다시 생각해보자고
정말로 눈감고 완전히 통제된 환경에서 블라인드 테스트 하면
다 구별할수 있을것 같음?

fr의 도드라진 변화가 아니라면 조금 더 과학적으로 생각해보자
많은 사람들이 케이블로 인한 음색의 변화를 주장하는데
그러면 어떤 이유일수 있을까?
확실한건 없지만 임피던스 컨덕턴스 인덕턴스 크로스토크 댐핑팩터
같은 개념들이 등장할수 있겠지

저 개념들을 간단하게라도 알아보면 
결국 케이블로 인한 음색이 변할수 있는 요소들은
결국 각 이헤스마다 다 다르다는걸 알수 있음
왜냐면 각 기기는 나름의 대역대별 임피던스 곡선을 가지고 있으니깐

그렇다면 특정한 리시버에 확실한 궁합의 케이블 조합이 추천되는 일이 있을까?
다시 처음으로 돌아가보자고
어디까지 들을수 있고 얼마나 구별할수 있냐고 ㅇㅇ
누구나 다 그렇게 느낄까?

조나 의미 없는거야
일단 원론적으로 
음의 퀄리티가 달라지지 않음
근데 왜 따지고 있어
음색을 바꾸고 싶다면 그냥 확실히 음이 변할수 있고
측정으로도 반영이 되는 것만 믿어라
eq 하모닉스 디스토션 등등"
나도 루나샵 R70x 커케 주문한다 ㅇㅇ [3],2021-11-11 10:37:04,"둘다 어둡고 따뜻하고 베이스 있고 푸근한 사운드인데

58읍이 드라이버 에너지가 강해서 음이 통통 잘튕김.. 560, 6읍읍, 흐드륙보다 더함
마치 앰프발을 이빠이 받은 놈마냥 음 가락이 파닥 파닥 살아있음
이게 신나서 장점이 될수도 있고 오래들으면 피곤이 올수도 있음

알칠공은 비슷한 톤밸이지만 두리뭉실하고 부드러움
58읍과 같은 볼륨에서도 알칠공은 고막을 세게 때리지 않음 부드럽게 다가옴
이게 답답하거나 지루하게 느껴질수도 있고
하늘에서 내려온 소리일수도 있고

아무튼 난 둘다 좋음"
gl1200 앰프 잡담.,2021-11-11 10:36:53,"이렇게 100딸라 맞췄다

이제 결제만 남은 ;


- dc official App"
타임리스 코드+카드할인 먹이면 120달러 가능할수도있음 [8],2021-11-11 10:36:40,"120달러 결제성공하면 갤에도 알려줄게


다들 싸게 구매하자"
알리에 젠하이저 ie 이어폰 왜 안파노 [2],2021-11-11 10:35:30,
안경 사구 시포요~ 사두떼여~~..ㅜㅜㅜㅜ,2021-11-11 10:34:56,ㅠㅠㅠㅠ
E2000 -> E2000C 이거 뭔 차이임?? [2],2021-11-11 10:34:04,
타임리스 매물 2개있노ㅋㅋ [1],2021-11-11 10:33:16,그걸 오늘 올리면 팔리겠노ㅋㅋ 아ㅋㅋ
여러분들 이거 들어보시길~~~~ 앗힝~~~♥,2021-11-11 10:32:47,"https://youtu.be/YeKZrn9ZWpU

와우 업!"
광군절인데 독수리 할인 안한다 [4],2021-11-11 10:31:19,눈물을 머금고 십만원 뷰릇뷰릇
감귤 빼빼로 코드로 전환해서 재나눔 [3],2021-11-11 10:28:46,"내가 한거 아님 사진속 아이피가 나눠준거임
- dc official App"
ATH-HL7BT 오테 코드리스 출시? ㄷㄷ [11],2021-11-11 10:28:27,"영디비 소개글 출처



공간음향
오픈형 헤드폰
53mm DD
무게가 220g 정도
블루투스 5.0, SBC/AAC 코덱지원
5Hz~40kHz,
100dB/mW
배터리 20시간
유선 임피던스 48옴
가격 19,800엔(약 20만 6천원)
플마 26.9만원


국내 정발은 얼마일까?"
e30 12.9에 구함 [7],2021-11-11 10:27:45,"허허
근데 l30 쿠팡에서 13에 파는데 이거 사는거 맞냐???"
너네 주려고 빼빼로 삿는대.. [2],2021-11-11 10:27:40,안 먹으면 다른 갤에 뿌리러 갈게..
잘먹으께여 .아까 인싸처럼 아침에 이노래가 오더라고 알림으로 [2],2021-11-11 10:22:29,"https://www.youtube.com/watch?v=65aT6fITl9Y
- dc official App"
wh-ch510 사용중인데 만족스러움 [2],2021-11-11 10:21:13,"다른 헤드셋을 써보진않아서
비교는 못하는데
헤드셋이 다 이렇지 않나?
아무튼만족임"
@@@ 모멘텀3 왜 똥값 됐냐?? [7],2021-11-11 10:20:14,"안보는 사이에 모멘텀3 왜이렇게 똥값 됐냐??

50만원 이하 무선헤드폰에서는 음질 투탑이었는데 완전 똥값 된 이유가 혹시 따로 있냐? 곧 다음세대 제품이라도 출시하냐?

소니 1000xm4 있는데 팔고 넘어가고 싶은 충동이 느껴지네"
qc45 터치버튼 없어진거 좋을거같지 않냐? [4],2021-11-11 10:20:12,"청음샵에서 700 터치인거 보고

좆됐다..싶어서 안사고 기다리고있었거든"
qc45관련얘기)노캔 조절 해야함? [8],2021-11-11 10:19:24,난 35랑 버즈라이브 쓰면서 최대로 해놓고 단 한번도 안 줄였는데
아래에 괜춘? 글이 연달아 두 개라서 쓰고 싶은 괜춘? [6],2021-11-11 10:15:29,은 이미 괜춘한 WF-1000XM4 였슴미당 ㅎㅎ
젠더쓰면 음질 이상해지나용 [2],2021-11-11 10:15:02,
원래 오늘 SA-1 사려고 했었는데 [1],2021-11-11 10:13:38,걍 나중에 쿠팡에서 샤야겟슴
Qc45 구매해도 괜춘? [9],2021-11-11 10:11:05,"나중에결제하기 걸어놔서

오늘안으로 결제해야된다던데.

살만함??

켸속고민중"
이거 구매해도 괜춘? [11],2021-11-11 10:09:45,"아는 사람이 bose qc35 쓰고 있었는데 이번에 2세대 나오니까 그거 사겠다고 나한테 원래 쓰던 1세대 나한테 팔려고하는데 작년 10월에 산거고 가격은 17만원 일단 보기에는 꽤 관리 잘 한거 같음 이 정도면 거래할만한가?
슬슬 나도 헤드셋 바꿀 때 되서 살 까 해도 노이즈캔슬링 딱히 필요없다보니 고민하게되네"
야 [8],2021-11-11 10:08:14,"블루투스 헤드셋 키고서
폰으로 블루투스 헤드셋 검색하면 안나옴

근데 예전에 연결했었던 기기로
등록된 디바이스 누르면 연결됨

해결법줘"
아 배고프당에는 이 짤을 써야되는데 [12],2021-11-11 10:07:04,깜빡했다ㅏㅏ
에어팟 맥스 적응형 eq는 기본으로 켜져있는거??,2021-11-11 10:06:27,뭐 키고 끄고 설정 그런거 아니지?
배고프당 [10],2021-11-11 10:05:49,뭐먹지
젠댁은 구리고 젠캔은 좋지? [1],2021-11-11 10:05:48,그래서 e30 젠캔은 쓸만하지?
저가형 5만원 선에서 추천점 재업 [5],2021-11-11 10:03:56,갤럭시 s21 유선
모멘텀 3 사까... [3],2021-11-11 10:03:21,아근데 젠하이저 as 를 믿을수가 있어야지;;
앰프 추천죰 [3],2021-11-11 10:02:45,"여기 갤에서 볼때는 저음에 미친놈같은 정도에 저음 빠돌이인데
토핑은 쿨앤클리어래서 못사겠음
다른거 추천 해줄만한 거 있을까?
총알은 10~30정도 생각하는데
진공관앰프로가자니 출력이 개쌔서 이어폰쓰긴 힘들다던데 이어폰 유저라,,,

추천해줄 수 있으까?"
요거 잘나왔네 의사몰에 떳네 [2],2021-11-11 10:02:23,"생긴건 하이엔드네  
- dc official App"
빼빼로 배달 서비스 같은건 없나.. [1],2021-11-11 10:01:59,"기프티콘 받은 사람이 직접 가서 사야한다니..

마음이 전해지지 않잖아.."
저가형 5만원 선에서 추천좀 부탁드립니다 행님들 [3],2021-11-11 10:01:49,아예 문외한이에요
포낙 이어폰 아직도 좋음?,2021-11-11 10:01:44,Pfe 132 112중에 뭐가더나음?
알리에서 머 살거없네 뭐사지? [1],2021-11-11 09:59:45,
머리에 쓰는 패시브 스피커 [3],2021-11-11 09:58:47,ㄷㄷ
비정한 세상... 피토하는 음악... [6],2021-11-11 09:56:20,https://www.youtube.com/watch?v=gcUfxQmhaxg
선착순 1명 [7],2021-11-11 09:55:41,빼빼로
나는 방금 삭제된 글을 봣어.. [3],2021-11-11 09:54:54,하지만 모른척 해줄게..
버즈라이브 신품 8.9면 싼거임??,2021-11-11 09:52:37,"쿠팡에서 8.9하던데
살까
누가 생일선물로 사달라는데
12월이 생일이거든 그때가면 더 싸지려나?

- dc official App"
카메라 들고 다니면서 찍은 사진이 정말 잘 잘 잘 모른다고 한다 라는 생,2021-11-11 09:34:30,ㄴㄷㄱㅈㅅㄱ니싯ㄴ딓ㅂ
피카츄 라이츄 파이리 꼬부기 피카츄백만볼트람쥐썬더어어어어어어어어어어어어어,2021-11-11 09:33:41,ㄴㄷㄴㅈㅎ윽ㄷㄴㄱㅅㄱㅅㄱ
힘이없네 [6],2021-11-11 09:33:08,"아침부터 힘을다빼서

답도없다

오늘 운동은 조금 해야지..."
빼빼로 오늘 못 받을것 같은 사람만 댓글 달아봐.. [7],2021-11-11 09:32:42,좋은 일이 생길수도..
쑤컹 쑤컹 쑤컹 쑤컹 쑤컹 쑤컹 쑤컹 쑤컹 쑤컹 쑤컹 쑤컹 쑤컹 쑤컹 쑤,2021-11-11 09:31:25,ㄴㄷㄱㅈㅅㄱ니싯ㄴ딓ㅂ
부산광역시 남구 지역 아파트 공사현장 관계자는 최근 들어 오는 아파트 등,2021-11-11 09:31:03,ㄴㄷㄴㅈㅎ윽ㄷㄴㄱㅅㄱㅅㄱ
수준이 높은 것이 좋다 예아 내가 하는 것 같아요 그래도 제 취향이 아니,2021-11-11 09:30:44,"아침부터 힘을다빼서

답도없다

오늘 운동은 조금 해야지..."
아이 안과가야하는데 [3],2021-11-11 09:30:32,"아침부터 힘을다빼서

답도없다

오늘 운동은 조금 해야지..."
야쓰레기 폭풍저그 홍진호가 간다 야쓰레기 나도 내가 하는 말 하는 중 특,2021-11-11 09:30:25,좋은 일이 생길수도..
모두 찐따 하는 말 한마디 한다 이렇게 풍성함과 동시에 우리 같은 제품들,2021-11-11 09:29:50,ㄴㄷㄴㅈㅅㄷㅂㅈㅇㅂㅅㅂㅎㅋ
노무현 대통령님은 살아계신다 하지만 이제 좀 있으면 하든지 아니면 보통,2021-11-11 09:29:30,ㄴㄷㅈㄱㅈㄱㅅㅇㅂㅇㅅㅂ리
달랑 하나 더 올려보시면 됩니다 그리고 제가 제일 잘 하는 것 같아요 그,2021-11-11 09:29:04,ㄴㄷㄴㅈㄴㄷㆍㅅㅁㄱ
찐 하게 만드는 방법 안녕하세요 여러분 오늘은 블로그 입니다 오늘은 날씨,2021-11-11 09:28:41,"라식 가능한지 검사맏 받아도 2시간에 눈 시린거 하루정도 갓다던데

과제는 산더미에 이시발

언제가서 검사받냐


라식하면 음부가능할거같은데"
야스쿠니 신사 앞에서 만난 김 전 청와대 대변인은 이날 오전 서울 주민이,2021-11-11 09:28:22,ㄴㄷㄴㅊㅅㄴㅅㆍㄱㅅㅇㄱㅅㄱ
갤 망햇네.. [5],2021-11-11 09:28:16,ㅂㄷㅂㄷㅅㆍㅇㄴㅅㄷㄴㄱㅅㄱㅇㄴㅂㄴㅅ
이스라엘 정부는 지난 주 중 두 번째 자리를 잡고 있었다 라는 말을 들었,2021-11-11 09:28:01,ㅅㄷㅅㅈㆍㄱ닝ㄱㄷㅅㄱㄴㄱㅇㄱㅂ
상시 대기하고 있는 사람 같은 느낌 나는 정말 많은 사람들이 모여 사는,2021-11-11 09:27:44,ㄴㄷㅂㅈㄴㄱㄴㄱㅅㄱㅇㅅㄱ
지금 갤에서 가장 큰 건 팩트 중 가장 많이 하는 것 같아요 제가 직접,2021-11-11 09:27:27,룻ㄷㅇㄹㅅㄷㅎㄱ
핵 미사일 발사 이후 북한의 핵 미사일 발사 이후 북한의 핵 미사일 발사,2021-11-11 09:27:10,이게 다 너 때문이야.
류현진 의원은 새누리당 후보가 지난 주 중 두 번째 자리를 잡고 있다 라,2021-11-11 09:26:48,ㄴㄷㅋㄴㅂㆍㅇㆍ닣ㄴㅅㄱ
광우병 광우병 광우병 같은 느낌 정말 잘 어울리는 사람이 저를 어떻게 듣,2021-11-11 09:26:33,ㄴㅈㄴ든ㄷㅎㄴㅂㅇ
ie300 이거 좋은 이어폰임? [10],2021-11-11 09:26:16,ㆍㄷㅂㅇㅅㄱㄴㆍ딩ㄱㅇㄷㄱ
숙식 제공 전국 터미널 내 증명사진 입니다 그리고 제가 직접 보고 있는,2021-11-11 09:26:14,ㄴㄷㄴㅈㄹㅇㆍavvq
아이들이 함께 합니다 안녕하세요 이헤갤 여러분 안녕하세요 여러분 오늘 날,2021-11-11 09:25:40,ㄴㄷㅈㄱㅇㄱㅅㄱㄷㆍㅂㆍㅅ디
포칼 유토피아 만들기 프로젝트 바로가기 안녕하세요 여러분 오늘은 날씨가,2021-11-11 09:25:24,슷ㄷㅈㅂㆍㄱㄴㅇㄱㅅㅂㄴㅂ
국회 의원 역시 이런 쓸데없는 생각이 들곤 한다 면서 제 취향이 좀 다르,2021-11-11 09:25:08,노래 에스파랑 힙합 댄스곡같은거 듣는데 ㄱㅊ을까? 39만원 값함?
타라나 버크 라는 사람이 있습니다 정말 많은 사람들이 바로 제 친구 라는,2021-11-11 09:24:54,늑ㅈㄷㅂㄴㄱㅁㄱㄴㄱ
본 자는 바로 랩이 되는 것 같네요 그럼 너 너무 오래 서너시간 정도 잘,2021-11-11 09:24:17,ㆍㅊ느ㅡㅇㄴㅎㄱㅅㄱ
R70x 루나샵 케이블 관련해서 음색의 변화를 적었는데 (장문주의) [23],2021-11-11 09:23:38,ㅚㅊㄴㄷㅅㄹㅇㅅㅇ
안드폰 EQ질 어플 좋은거 뭐 잇음? [6],2021-11-11 09:22:26,ㆍㅊ느ㅡㅇㄴㅎㄱㅅㄱ
나는 개꼰대가 맛다 [2],2021-11-11 09:20:42,ㅚㅊㄴㄷㅅㄹㅇㅅㅇ
국회 의원 역시 이런 쓸데없는 생각이 들곤 한다 면서 제 취향이 좀 다르,2021-11-11 09:25:08,ㄴㄷㄱㅈㄷㄱㄴㄱㅅㄱㅇㅅㅂ
타라나 버크 라는 사람이 있습니다 정말 많은 사람들이 바로 제 친구 라는,2021-11-11 09:24:54,ㄴㄷㄴㅈㄱㄴㅂㅇㅂㅅㄱㅈㄱ
본 자는 바로 랩이 되는 것 같네요 그럼 너 너무 오래 서너시간 정도 잘,2021-11-11 09:24:17,ㄴㄷㄴㅈㅅㄱㅂㅅㅂㅁㅂㄱ
R70x 루나샵 케이블 관련해서 음색의 변화를 적었는데 (장문주의) [23],2021-11-11 09:23:38,"음질의 변화를 적었다고 보는 몇몇 사람들이 있네 ㅠㅠ

다시 한 번 읽어봐, 본인 케이블로 음질이 좋아진다고는 생각 안 해

음색 변화 알려주려고 일부러 기케 내용부터 적은 거였는데,,,,


그리구 심 수에 따른 소리의 정보량, 밀도감의 차이는 꽤나 체감되는 부분이야

이거는 음향기기에 관심 없는 친구한테도 들려줬었는데도 차이가 체감 된다고 했었어

왜냐면 이건 꽤나 설명하기 복잡한 음질의 영역이 아니라

단순히 소리의 에너지, 음압이 달라지는 느낌이라 그래

본인은 현재 기본 이어패드에서 데코니 엘리트 양가죽 이어패드로 교체했기 때문에

기본 이어패드일 때 보다 드라이버에서 귀의 위치가 좀 더 멀어졌고

기본 이어패드에 맞춘 기본 케이블의 음압이

데코니 이어패드에서는 상대적으로 약했기 때문에

기본 케이블 대비 커케의 심 수를 늘려서

기케로는 부족했던 음압을 어느정도 채운거야


기본 이어패드 + 기본 케이블 조합의 음압이 10이라고 기준잡아 놓고

/데코니 이어패드 + 기케

/데코니 이어패드 + 기케 대비 심 수를 늘린 케이블

이렇게 두 가지를 상대적으로 비교해봤을 때

기케에서는 3 정도로 약하게 들리던 게

심 수 늘린 케이블에서는 8 정도로 세기가 강해지는 느낌이야

맞아, 여전히 기본 패드, 케이블 조합 대비 2 정도가 부족한 느낌이야

그런데 데코니 이어패드가 상당히 편해서 본인은 이정도로 만족하려구

좀 더 케이블의 심 수를 늘리거나 좀 더 두꺼운 선을 쓴다거나 하면

살짝 부족한 음압을 더 채울 수 있을 지도 모르는데

그러기엔 또 귀찮거든
(돈도 아깝고)


아래는 어제 적었던 케이블 음색 변화 내용 그대로 들고 왔서

다시 한 번 말하지만 음질이 더 좋아진다는 내용은 없다구 ! !






R70x 기본 케이블 :

/전반적으로 플랫한 밸런스.

/보컬과 악기들이 넓지는 않지만 딱 딱 정위치에 있는 느낌.

/적당한 잔향감.
  (과하지도 않고, 아예 없지도 않은.)

/넓은 공간감은 아니지만 딱 적당한 느낌.


총평 : 무난무난, 적당한 소리를 들을 수 있다.




알리 루나샵 R70x 은도금 동선 :

< 기본 케이블과 비교했을 때 >

/소리가 전체적으로 건조해짐.

/저역대가 살짝 낮아지는 느낌.

/상대적으로 중고역대는 높아짐.

/보컬이 좀 더 선명하게 들림.

/일렉기타나 하이햇 소리가 살짝 더 선명해짐.

/저역대의 소리들이 뒤로 빠지는 듯한 느낌.

/클래식을 들어보니 재미가 없음.
  (연주를 딱딱하게 하는 느낌)

/잔향감이 상당히 많이 줄어드는 느낌.
  (잔향감이 기케 10이면 6으로 줄어듬.)

/공간감은 기본 케이블과 비슷한 느낌이나, 잔향감이 줄어들어서 살짝 좁아지는 느낌.
  (공간감이 기케 10이면 8로 줄어듬.)


총평 : 기케 대비 보컬에 집중되는 소리를 들을 수 있다.




알리 루나샵 R70x 금도금 동선 :

< 기본 케이블과 비교했을 때 >

/전체적으로 모든 음역대가 부스팅 됨.

/볼륨이 낮은 상태에서는 보컬이 악기 소리에 묻힌다는 느낌.

/적당한 볼륨에서는 기케와 소리가 흡사함.

/악기들과 보컬이 조화롭게 들리는 볼륨을 찾아서 들어보는 것을 추천.
  (평소 조용히 듣는 사람은 생각보다 볼륨이 커야 할 수 있음.)

/악기들 소리가 워낙 기분 좋게 들림.

/잔향감이 늘어남.
  (잔향감이 기케 10에서 13.5로 늘어남)

/잔향감이 늘어나면서 공간감도 좀 더 생긴다.
  (공간감이 기케 10에서 12로 늘어남.)


총평 : 무난무난하고 적당했던 기케의 소리를 흡사하게 들려주며 기케 대비 잔향감이 늘어난 소리를 들을 수 있다.







3줄 요약 :

1. 케이블에 따른 "" 음질 "" 의 변화는 본인이 말한 적 없다.

2. 케이블에 따른 "" 음압 "" 의 변화는 누구나 체감 가능한 부분이다.

3. 케이블에 따른 "" 음색 "" 의 변화는 하나의 명확한 기준점을 정해두면 충분히 적어볼 수 있다.



끗."
안드폰 EQ질 어플 좋은거 뭐 잇음? [6],2021-11-11 09:22:26,"샘성 휴대폰 eq는 별루인거 갓음
- dc official App"
나는 개꼰대가 맛다 [2],2021-11-11 09:20:42,"핑프 보면 개패고싶어짐

ㅇㄱㄹㅇ

요새 검색엔진 좋은데"
아부지 헤드폰 하나 사드리려는데 추천좀 해주라 [10],2021-11-11 09:14:03,용도는 집에서 음감용이고 예산은 20정도. 진짜 좋은 제품이나 핫딜있으면 20후반까진 가능
영화 들마볼려고 팟맥스샀는데 공간음향 개좋네 ㅇㅇ,2021-11-11 09:13:50,걍 진짜 공간음향땜에샀는데 개만족중 ㅇㅇ
DAC를 대체 뭘 사야 하나...,2021-11-11 09:12:33," 이런저런 사정으로 DAC을 하나 더 사야 하는데 고민이네...
R2R, 델타 시그마, 멀티 비트....
아, 머리 아파 저게 다 뭐시여.
부드러운 소리, 넓은 무대감, 적당한 해상도가 필요하다.
헤드폰 단자나 블루투스니 MQA니 하는 잡다한 기능은 다 필요없고 순수하게
DAC 본연의 성능에만 몰빵한 제품이 50 전후로 뭐가 있을까."
얼마나 입맛이 ㅎㅌㅊ길래 후참잘을 맛있다고 느끼는거지,2021-11-11 08:49:32,저러니 이어팟듣고 좋다고하지
님들 젠캔이랑 젠덱이랑 연결할때 [1],2021-11-11 08:47:14,"같이들어있는 보라색케이블로 연결해도됨??
- dc official App"
l30+e30 vs 젠댁캔 vs 득삼프플 [3],2021-11-11 08:41:20,스펙상으론 뭐가 제일 좋은거임?
동서동출장마사지 18082995 95swp4gv,2021-11-11 08:40:24,동서동출장마사지 18082995 95swp4gv
d7200에 젠캔 물릴만함? [12],2021-11-11 08:36:24,데탑에 연결할건데 조합 ㄱㅊ음?
알리 11.11 할인 왜 적용안되고 있냐? [4],2021-11-11 08:32:50,만원 빼준다는데 카트에 넣으니까 원래 가격인데?
후참잘이 양념도 맛있냐 [15],2021-11-11 08:22:32,진자냐
싸우지마.. [6],2021-11-11 08:16:43,왜 아침부터 싸우고 그래..
모닝) 그래프충 좆그지 세끼 놀리기 꿀잼 ㅋㅋㅋ [2],2021-11-11 08:14:13,"돈없어서 못사는거면서 어딜 정신승리 쳐하고 있노 ㅋ

무지성 정신승리하기는 ㄹㅇ 죠샌징 종특이냐


어차피 니 지갑수준에 맞는거 살꺼였잖아 ㅋㅋㅋㅋ
자위질 딸이나 치지 말아라 ㅋㅋㅋㅋ 쫌팽아




- dc official App"
마라탕 ㅇㅇ,2021-11-11 08:01:33,- dc official App
종아리에쥐났ㅇ니 [3],2021-11-11 08:00:40,"응ㄷㅇㄷ응시발

운동가야하는데

이거어캐품"
즐모닝ㅋㅋ,2021-11-11 07:59:50,- dc official App
향촌동출장안마 11264852 cl2h15903 [1],2021-11-11 07:54:49,향촌동출장안마 11264852 cl2h15903
젠캔 살바에 토핑삼? [2],2021-11-11 07:54:28,"뭐가나음?
저음역대좋아함"
내가보기에 클리어 구형 중고가 나중에 오를 가능성 있음 [1],2021-11-11 07:49:13,"바이럴들이 좋다고 존나 빨아주는 헤드폰임과 동시에
단종까지 돼서 최소한 90까진 오를 가능성 있다 ㄹㅇ
내가 안팔고 아직도 안고가는 이유"
Lg는 유선 이어폰계에 usb c이어폰이라는 족적을 남겼음 [5],2021-11-11 07:49:05,7500원에 20~30대 1dd 사운드를 뽑아낼수 있다는것을 증명함 그러면서 지금까지 이어져온 쿼드비트 시리즈의 소리를 usb c 이어폰을 통해서 완성시켰음
qc45나온 시점에서 정가주고 nc700에바지?,2021-11-11 07:43:25,"qc 어제 품절됐다고

nc700 주문했다는데

취소하고 다른모델 알아보는게 나음?"
a90이랑 구스타드 x16조합왜 좋음?? [1],2021-11-11 07:43:15,"a90이 무색추취 차가운 성향인데
x16또한 차가운성향아님??
- dc official App"
짭스바라가뭐임??,2021-11-11 07:32:43,"ㄹㅇ 설스바라랑 맞먹냐??
성향뭐야? 재미있음??
- dc official App"
클리어mg는 클리어에 클리핑만 고치고 그대로 내놓지 [1],2021-11-11 07:28:49,"왜 소리 바꾸고 ㅈㄹ
- dc official App"
삼번들c타입이랑 지금 할인하는 헬지c타입 뭐가 애낳음? [1],2021-11-11 07:24:05,ㅈㄱㄴ
xm4 가격 엄청싸졌네 [1],2021-11-11 07:09:16,재고 풀려서 거품 꺼진건가
내가 아는게 맞나?,2021-11-11 07:08:58,"연예인 아이돌 빠는 넘들 특





월 200~300충 압도적으로 많음


맞냐?


집있고 차있고 직장 번듯하면
연예인 닮은 애들
지인들이 선자리 존나 만들어주는데



그리고 요새 여자들도 비혼주의라
엔조이가 성행함

성병대비만 잘해서
콘돔 200개끼고 하면

절대무리 없음...

요샌 40대초까지 논다 오바 보태서

20대후반~30대중반까진 클럽에서 놀아도 눈치 안보이는 시대임..(클럽 죽돌이가 성병검사 더 자주해서 일반 한녀보다 더 관리를 잘한다는게 개맞말팩트..)"
에이오닉 50 아웃도어로 쓸만하냐? [5],2021-11-11 06:54:14,"중고로 30만원이하로 구할수 있는것 같던데.

모멘텀3나 wh1000xm4렁 비교하면어떰?

노캔 약간떨어지고 음질 좋다던데

착용감이 궁금함."
지금 갤질하는 색히들은 ... [10],2021-11-11 06:40:41,인싸 아니면 아싸
