title,date,content
공간감====클래식 [2],2021-11-19 20:04:46,"나만 느낀거아니지?

솔직히 좀 신기하지않냐

귀속에 박혀있는 유닛 속 발음체는 그대론데 dac처리 어떻게하냐에 따라 뭔가 조금씩 달라지는게

근데 가성비 좆박은건 맞지"
근대 나 읍읍시리즈 한번도 안써봣어... [14],2021-11-19 20:04:32,좀더 웜톤이라 부드럽고
이어폰30만원대 [1],2021-11-19 20:04:31,"m40x인데 밖에서 핸드폰을 주머니에 넣고 들을턴데. 저 꼽는 부분이 꺾인상태로 유지된단말임. 전화선이 주머니밖으로 축 처지니깐. 근데 ㄱㅊ음?  그리고 참고로 헤드폰,선 분리할수있는데 단선되도 걍 선만바꾸면되니 딱히 단선  신경쓰지않고 들으면됨?
- dc official App"
공간감====클래식 [2],2021-11-19 20:04:46,"자신이 가진 리시버로 Classic을 들어보1지 않은 녀셕들을
공간감 타령하지 말어야..."
근대 나 읍읍시리즈 한번도 안써봣어... [14],2021-11-19 20:04:32,몬가....이름 거지같아...
이어폰30만원대 [1],2021-11-19 20:04:31,추천점요
소두 중두는 6xx 초대두는 r70x,2021-11-19 20:03:39,ㄹㅇㅋㅋ
58x vs r70x 디테일 누가 더 좋음? [10],2021-11-19 20:02:52,"r70x는 흐드륙이랑 체급 동급이고
58x는 흐드륙보다 좀 떨어진다던데 디테일이
그럼 r70x > 58x 임?"
쿨래식을 찾는 이유를 알게 되었다,2021-11-19 20:02:34,"클래식을 A3000같은 플랫 명기로 들으면

리시버가 가진 공간감이 극대화되어 들린다

난 지금까지 A3000의 진면모를 알지 못했던 것이었다..

난 지금 극락을 체험하고 있다"
6xx 결국 심심한 소리인거냐? 저음만 조금 나온? [2],2021-11-19 20:02:22,다이나믹하다 라는 표현이랑 많이 머냐
수월우 s8이랑 블레싱2랑 젠하 660s 좀 누가 가져와 [3],2021-11-19 20:01:45,다이나믹하다 라는 표현이랑 많이 머냐
imr r2 레드 팔려고 하는데 [2],2021-11-19 20:00:26,싸게 공구좀 열란 말이야 이 홈쇼핑 유튜버들아;;
6xx가 ㄹㅇ 가성비 헤드폰은 맞음 [3],2021-11-19 20:00:21,"유닛 상태 멀쩡하고 4.4 기케랑 3.5 알리 커케 이어폰 케이스
이어팁은 두쌍정도 잃어버려서 다른 이어팁 넣어뒀음
얼마 정도면 팔리냐?"
근데 왜 dk나 머림대는 58x 6xx는 아예 논외로침? [7],2021-11-19 19:59:09,"음질적으로는 600보다 상위모델인 650이랑 똑같은데 

가격은 560이랑 똑같음 "
오늘 미세먼지 머임,2021-11-19 19:58:42,근본없는 싸구려 염가판은 리뷰안한다는 마인드인가
륙읍읍 싸긴싸네 ㄷㄷ [9],2021-11-19 19:58:26,- dc official App
e50 쓰는데 가끔 작동 안되었다가 ling out 변경해주면 작동되네;,2021-11-19 19:57:07,"그래도 보닌 흐드륙오너라 가뿐히 참는다
- dc official App"
오늘 달님 가려지는 날이라던데 [1],2021-11-19 19:55:50,"존나 불안하네 ㅋㅋ 시발 고장나면 그냥 가따 버려야하는데;;;

짱개파이 무섭긴하네 고장나면..

산지 한달되었는데 이러면..."
산책 감성음부중 [2],2021-11-19 19:54:31,그래서 보여드렸습니다
6xx ㄹㅇ 사볼만하냐?? [22],2021-11-19 19:53:18,
퍼스트 펭귄 (First Penguin),2021-11-19 19:52:20,"흐드륙에서 저음만 늘어났다고 보면 되냐

퀄리티는?"
타이달 원래 첫달 공짜임? [4],2021-11-19 19:51:45,"리스크를 두려워하지 않고,

용기를 가지고 새로운 것을 시도하는 사람.

어떤 역경에도 처음 바다에 뛰어드는 펭귄과도 같이..

...

신제품이 나왔을 때, 다른 사람들의 리뷰를 기다리지 않고 

망설임 없이 구매버튼을 누르는 너는..

진정한 퍼스트 펭귄이야.."
오늘의 저녁 [11],2021-11-19 19:51:38,결제 내역도 없는데 그냥 작동되네 뭐지?
dx3pro+ 이게 8.6vrms 나오는데 아무 헤드폰이나 다 되겠네 [6],2021-11-19 19:51:37,양고기탕
카토랑 뉴하나 중에 고민 중 [8],2021-11-19 19:51:37,알총무 쿠폰이 없어서 못사겠다 
58x vs 흐드륙 정리 [2],2021-11-19 19:51:18,일주일 째 고민 중
Umpro50 사용중인데 다른거 하나더추천좀 [2],2021-11-19 19:50:39,"600이 더 좋지 58x는 저음 좀더많고 디테일 약간 다운그레이드됨
거치형앰프없이 쓸 수있는 포터블 6xx 느낌인듯

라고 이헤갤붕이가 말했습니다"
이어폰 머가 더 좋음 [3],2021-11-19 19:49:51,"엄프로50쓰는중인대

성향다른 이어폰 하나추천받음

현재 옥시즌나노 추천받았음
- dc official App"
이헤폰 머 세일 안하냥.... [9],2021-11-19 19:49:18,"옥시즌나노 vs ie300
성향안따지고 머가더좋음?"
버즈플러스만쓰다가 헤드폰쓰니까 신세계다 ㄹㅇ [1],2021-11-19 19:49:14,월급 받아서 하나 지르고싶은데
58x가 미니 660 이라는게 맞는말임? [5],2021-11-19 19:48:47,"모멘텀 3 사고 첨들엇는데 

ㄹㅇ 노래틀자마자 웃음나왓음 어케일케좋냐 ㄹㅇ"
오랜만에 포터블댁앰 이어폰 써보니 역시 다르다 ㄷㄷ,2021-11-19 19:47:23,"660이 600 상위호환이던데 
58x가 미니660이라는 말은
600이랑 거의 동급이란 소린가;"
블프에 할인해도 아무것도 사고싶지 않은 이유,2021-11-19 19:47:13,"모멘텀 3 사고 첨들엇는데 

ㄹㅇ 노래틀자마자 웃음나왓음 어케일케좋냐 ㄹㅇ"
알칠공 친구가 득삼프플로 울려지면 좋을텐데 [3],2021-11-19 19:46:59,"660이 600 상위호환이던데 
58x가 미니660이라는 말은
600이랑 거의 동급이란 소린가;"
선택존 (댁앰 다 있음),2021-11-19 19:45:46,폰직결이든 블투든 차이 느낄 수 밖에 읍다
스텔라 이거 알콜솜으로 못닦음..? [1],2021-11-19 19:45:45,"종결급 z1r을 샀기 때문.
이제 중고장터 매복했다 이어폰 버전 z1r만 사면 나의 지름은 드디어 ""끝""이 난다. "
카토 매트스틸 살사람 있음?,2021-11-19 19:45:33,아쉬운고야~
믿을건 블프 뿐이다 wf1000xm4,2021-11-19 19:43:36,"HD560s, 58x, 660s r70x 중에서 뭐 골라야 함? 듣는건 외국 팝/힙합/EDM/R&B(약간 그루브한 음악 있잖아 왜 위켄드 포스트말론처럼)"
ㅅㅂ 에어팟3 안왔다 [1],2021-11-19 19:41:48,색이..묻어나오는데?
58x vs 6xx 차이좀 알려주세요 [4],2021-11-19 19:41:48,"내 취향 아니라 팜
HIFIGO 에서 직구로 산거고
유닛상태는좋은데 박스를 좀 잘못 뜯어서 옆부분이 살짝 찢어짐
박스 일러스트있는 앞, 뒷부분은 멀쩡
구성품 다 있고 새제품같음
산지 일주일정도됨"
뽐뿌 이새끼들은 유니클로 불매 하면서 소니 노캔은 왤캐찾냐 [5],2021-11-19 19:40:40,블프때 그래도 좀 싸지겟지?
메가클럽이용하는게 좋음 wf1000xm4 [6],2021-11-19 19:39:43,"낼은 오겠지 ㅠㅠㅠㅠㅠㅠ
- dc official App"
이거 아르헨티나 성공한거임? [3],2021-11-19 19:38:17,넴
아 메가클럽 수험생들만 가능하냐?,2021-11-19 19:37:16,"아이폰 안에 센서도 일제인건 모르는건가?

유니클로 세일한다니까 발작하는 인기글있네 ㅋㅋㅋ"
6xx는 뭐랑비슷한거임? [3],2021-11-19 19:37:12,"나도 까먹고있었다..



27만원 20퍼할인해줘도 21만원

그리고 무선충전기까지 같이주는데 이걸거절하는건
바보임"
srh1840으로 결정했다 [1],2021-11-19 19:37:06,"$145 이지랄로 나오는데

달러 표시로 떠서 존나 사벌한데?"
역시 흐드륙이야.. 포크송 잘해.. [6],2021-11-19 19:36:41,"종나 싸게 구입 가능하다고 해서 좋아했다고 말았네

수엄생만 가능하노"
영디비픽이라 흠,2021-11-19 19:36:39,660?
바이럴에 함 당해보지 뭐 사본다 [3],2021-11-19 19:35:52,"그동안 여러가지 추천해준 갤럼들아 고마워
- dc official App"
지고쿠... 포스터 모티브 [4],2021-11-19 19:33:38,"https://youtu.be/5ARkDYtqLEw


노래두 느리면.. 느린거 안들킴.. ^^^^^^"
난륙코인 타고싶다 [31],2021-11-19 19:32:47,별로 신뢰는 안간다만
진정한 오디오필 싼두 [2],2021-11-19 19:32:46,별로 신뢰는 안간다만
h95왔다 [1],2021-11-19 19:32:10,"이거랑 디케이,머림머 추천 저가 이어폰있으니 비교해보겠다

기존 3.5파이 엘지 번들이나 삼성 번들하고도

아 디렘e3 빼먹을수 없지



존나 구릴거라 기대해서
막상 평범하면 득템이고

막상 구려도 재밌는 이벤트였다칠수있으니

머 함 해보지"
지고쿠... 포스터 모티브 [4],2021-11-19 19:33:38,지상락원 이였던거임 ㄸ
난륙코인 타고싶다 [31],2021-11-19 19:32:47,근데 고출력 앰프없어서 a281까지 사야됨...
진정한 오디오필 싼두 [2],2021-11-19 19:32:46,진짜 꿀팁 꿀정보는 절대 안알려주는 법
h95왔다 [1],2021-11-19 19:32:10,"시음도 안해보고 무지성으로 샀다

소리는 뭐 더할나위없이 좋다

근데 착용하고 거울보니까 멘붕왔다 시발

이 모습으로 나갈 수 있을까?
- dc official App"
으악 dhl 주말걸렷다.. [5],2021-11-19 19:31:47,하루만 일찍 받앗어도 오늘 오는건데 ㅜㅜ
카메라 산거 예쁘넹 ㅇㅇ... [15],2021-11-19 19:29:32,
다들 안녕 [6],2021-11-19 19:28:38,방금 일어낫어..
최악의 리뷰어 산두 ㅇㅇ [5],2021-11-19 19:28:22,"곁다리만 긁는 후후

°⌓°"
나 뉴하나 11에 줘 사이트꺼 취소하게 [4],2021-11-19 19:25:45,사고 싶단말야..
지금 헤드폰보다 더 상위 기종으로 업글할려는데 추천좀 [5],2021-11-19 19:25:20,예전에 선물받은 젠하이저 hd600 지금까지 쓰고있음
코 높아지고싶고 키 커지고싶어 [6],2021-11-19 19:24:23,수술말고
득삼플에 660s 연결하면 게인 뭘로 놔야됩니까? [6],2021-11-19 19:24:02,"득삼플에 hd660s 물리면

게인 6놔야 되나요 19놔야 되나요..

제발 알려주세요 형님들...ㅠㅠ"
알리랑 매스드랍이랑 관세 계산 합쳐서 하냐? [9],2021-11-19 19:23:35,둘다 관세내 품목들인데 들어오는날짜가 엇비슷할것같다
해외직구 전자제품 중고거래 일부 허용,2021-11-19 19:23:34,https://www.msit.go.kr/bbs/view.do?sCode=user&mId=113&mPid=112&pageIndex=&bbsSeqNo=94&nttSeqNo=3180986&searchOpt=ALL&searchTxt=
ka3 확실히 웜톤이긴하네,2021-11-19 19:22:59,https://www.msit.go.kr/bbs/view.do?sCode=user&mId=113&mPid=112&pageIndex=&bbsSeqNo=94&nttSeqNo=3180986&searchOpt=ALL&searchTxt=
정신과 약만 받아도 보험안대는거 맞냐 [3],2021-11-19 19:22:48,https://www.msit.go.kr/bbs/view.do?sCode=user&mId=113&mPid=112&pageIndex=&bbsSeqNo=94&nttSeqNo=3180986&searchOpt=ALL&searchTxt=
요즘들어 64오디오 얘기가 많은 이유 [11],2021-11-19 19:20:08,소나타프로랑 비교하니까 체감나는듯
토르긔 멸치99 진짜 동일인이면,2021-11-19 19:19:44,진자냐..
게이밍용으로 쓰려고 아즈라아젤샀는데 ㅅㅂ 사지마라 절대,2021-11-19 19:19:41,- dc official App
뉴하나 팔면 살사람 [9],2021-11-19 19:17:51,너무 한심하다
팟3 사야되나 고민되네,2021-11-19 19:13:03,"젠하이저 ie100 pro 쓰다가 고장나서 찾아보던중에 아즈라 아젤샀는데 진짜 돈차이만큼 차이난다 
개후회중이라 처음으로 이갤와서 글남기고감"
이어폰은 왜케 소리에 관여하는게 많음? [7],2021-11-19 19:12:52,쏘나타프로도줌
이린이 se215지름 [7],2021-11-19 19:12:13,"갤럭시에서 애플로 넘어와서
버즈 프로쓰고있는데 팟3 마렵네
- dc official App"
뉴하나가 얄포보다 성능좋음? [6],2021-11-19 19:10:36,"dap, dac는 그렇다 치는데 이어팁, 커스텀 케이블 이런거 낀다고 좋아지는게 좀 이해가 안감."
이거.해석좀 [2],2021-11-19 19:10:30,"막귀충이라 에어팟프로, 1000mx4 헤드폰끼다가

215샀는 데 ㄹㅇ 신세계네
se846 구매마렵노"
헤드폰 하얀색으로 사도 ㄱㅊ음? [2],2021-11-19 19:07:44,소리로만 따지면 어떰?
시발 청력 정상이래잖아 [15],2021-11-19 19:06:23,"뭐냐 이게 정상이라면서 이거주는데
- dc official App"
동네 리퍼브샵에서 하나 주워왔는데 맘에 든다 [3],2021-11-19 19:05:32,qc45 화이트 개이쁜데 때타는거랑 황변 너무 두려운데
알리 이새끼들은 왜 묶음배송 시키냐 [2],2021-11-19 19:02:04,"또래보단 살짝 안좋은데 어음능려그 그거도 100점이고 시발 왜 막귀인거냐고
- dc official App"
신호등 좋은데? [11],2021-11-19 19:01:30,"파나소닉 rp-hv172라고 써있는 제품인데
이게 어케 1900원"
디케이가 진자 이헤갤에서 내 글을 봤슬까? [4],2021-11-19 18:58:51,장난감 스텔라때문에 스탠다드 배송이 일주일넘게 지연됨.. 이새끼들은 기상천외한게 30일 배송따리를 왜 스탠다드에 같이 꼬라박아서 ㅈㄴ지연 시켜버리노..
힘내세요 ㅋㅋㄷㄷ가 갤 유행어임?,2021-11-19 18:58:04,"이거 진자 신박하네

이거 괜찮다

이거 좋다"
가젯트 = 리사수,2021-11-19 18:57:21,dk카페에서 다른애도 그런 말을 했나?
젠하이저 cx plus tw 괜찮냐? [2],2021-11-19 18:57:13,dk카페에서 다른애도 그런 말을 했나?
에어팟3 왔다,2021-11-19 18:56:00,꼭 사라도?
호빗 노래중 가장 서글픈 노래 [1],2021-11-19 18:54:35,힘내세요 ㅋㅋㄷㄷ
음감 ㄱㄱ [2],2021-11-19 18:53:12,"xm4 샀다가 뭐가 좋은지 모르겠어서 중고로 팔고 akg 샀다가 애미뒤진 쿠팡이 중고보내서 반품했고

음질 몰빵한 제품 찾다가 젠하이저 보이는데 이거 괜찮음?"
아직도 좃탁좃을 쓰는게이가잇노 [1],2021-11-19 18:50:54,"귀에 껴보고 좀 놀랐음 보기엔 커보이는데 귓구멍하고 딱맞아

버튼설정이 안되는건 빡치네"
뭐라도사야지 [1],2021-11-19 18:49:46,"https://www.youtube.com/watch?v=d69GbPPFHk8

- dc official App"
메가클럽은 wh1000xm4사는게 나은거아니냐,2021-11-19 18:49:26,
6읍읍 역대급 할인이 왜 돈 없을때 뜨냐... [6],2021-11-19 18:49:07,거 음향기기는 블공삼인가 하는거면 충분함.. 
텐지짐 뉴 하나 구매 했당 .... [3],2021-11-19 18:48:52,못참아
힙합 락 사운드 듣기 좋은 블루투스 헤드셋,2021-11-19 18:47:22,ㅇㅇ?
소니 wf-1000xm4 22만원이면 살만하지? [3],2021-11-19 18:47:13,흑흑...
허리32였다가 28된 이유 [2],2021-11-19 18:45:36,프리즘 이랑 하나 두개로 종결해야지
정보) LG C타입 번들 장점 정리 [2],2021-11-19 18:45:19,"4-50만원 대에서 뭐 있을까요 ??

에어팟 맥스 소니1000xm4가 제일 좋나요 ㅠㅠ ? 
조금 더 비싸도 되는데 실용성까지 챙기면서 좋은 거 있으면 추천해주세요 !!
- dc official App"
브루 아카이브 버그 터졌네 ....,2021-11-19 18:43:42,"제곧내
- dc official App"
Lg c번들 장점,2021-11-19 18:42:32,"가난하면 됨
- dc official App"
애플인이어 성향인데 er4xr er er3xr er 머사야댐? [1],2021-11-19 18:42:28,- 음악은 계속된다.
wh 1000xm4 유선 연결 소리 질문,2021-11-19 18:41:30,이게 머야....
Lg c번들 장점,2021-11-19 18:42:32,베이스라인이 명확하게 분리되어서 잘들림 다이나믹 드라이버에서 이거 잘되는 이어폰 거의 없음 그래서 저음이 다이나믹 드라이버하곤 좀 이질감있음
애플인이어 성향인데 er4xr er er3xr er 머사야댐? [1],2021-11-19 18:42:28,그냥 앱인이어랑 젤 비슷한게 뭐야?
wh 1000xm4 유선 연결 소리 질문,2021-11-19 18:41:30,유선연결하고 최대 볼륨하면 소리 존나 찢어지는데 원래 이런거임???
막귀 귀검사 받으러 왔다 [8],2021-11-19 18:36:22,"ㄹㅇ 대기중
- dc official App"
현재 음질만 놓고 봤을 때 제일 좋은 블루투스 헤드폰은 [2],2021-11-19 18:35:13,"무엇일까요 ?? 
- dc official App"
니들 음악 뭐로 들어? 타이달 너무 부담되는데 가격 [5],2021-11-19 18:33:53,몇달 듣다가 부담스러워서 혜지 했는데 계속 생각남...
수능 본 애들 존나 부럽다... [14],2021-11-19 18:32:37,"젊어서 아직 인생 복구할 기회 있잖아..... 나는 14학번이라 이미 끝났어
- dc official App"
소나타 hd pro 이거 개쓰래기넹;; [4],2021-11-19 18:31:40,uapp어플빼고 딴 어플들은 소리가 아예 안나옴
막귀야 up5 팔았냐 [3],2021-11-19 18:29:21,ㅇㅇ?
xm3무겁고 뛰다보면 이어폰 떨어져 나갈 거 같던데 [1],2021-11-19 18:29:09,xm4는 가벼워 보여서 샀다
이헤갤에서 미친듯이싸워라,2021-11-19 18:28:48,내일 아니니까
Re0랑 mx985 중고가 얼마나 받아야해요? [1],2021-11-19 18:27:05,"디씨는 처음이고, 오래전에 구입해서 쓰다가 박스도 구성품도 없이 본품만 남은건데, 부분단선도 좀 있는 거 같고.
어차피 쓰지도 않을거 처분해버리려는데 얼마나 받아야 할까요?
중고가 검색도 잘 안되네요."
아직도 유선이어폰사는 애미창년이 존재하냐? ㅋㅋㅋㅋ [1/1],2021-11-19 18:25:58,"밖에선 블투 이어폰 실내에선 스피커 아니면 


헤드폰 쓸만한거 하나면 종결 ㅅㄱ "
의사몰 64오됴 마감 [1],2021-11-19 18:25:09,ㅋㅋ
이헤갤에서 싸울필요가 없는이유,2021-11-19 18:21:12,"어차피 다 고로시 당함
 https://www.youtube.com/watch?v=A2VpR8HahKc
- dc official App"
노래 들을게 업서 [1],2021-11-19 18:19:05,"괜춘한 락밴드 어디 없나
인디락 좋아함
- dc official App"
Qc 35 ii 정품 어디서 사나요...?,2021-11-19 18:17:21,알려주시면 감사하겠습니다  ㅠㅠ
배대지 잘못쓰면 가격 폭탄맞더라 ㅋㅋ,2021-11-19 18:16:30,"무조건 고정가 배송으류 해야되더라  

예전에 처음해봐서 바보짓해써"
나도 블프는 아니지만 개 날먹한 물건,2021-11-19 18:16:01,"대충 1600달러 짜리 액정 4
- dc official App"
형아의 서비스에 심쿵했따;; [2],2021-11-19 18:16:00,
에어팟 갤럭시 질문,2021-11-19 18:15:20,"원래 갤럭시에서도 터치로 일시정지 안됨?

3세대 방금왔는데 안됨"
아 륙읍읍 그제인가 19만에 팔았는디 [4],2021-11-19 18:14:39,"막차였노 ㅋㅋ

- 예ah"
휴가 18일 남았다,2021-11-19 18:13:32,"이번 휴가는 7박 8일인데 좀 짧네
그리고 1000xm4 좋네 잘 쓰고 있음
- dc official App"
윤하 진짜 오랜만에 음방뛰네,2021-11-19 18:13:13,오
국내 리뷰어들이 애플 제품 혹평 잘 안하는 이유 [8],2021-11-19 18:12:56,"그게 진짜 그만큼 좋아서겠냐

촛불시위마냥 니들 집합해서 거품물고 지랄하는거 골치아프니까 적당히 좋다고 하고 넘어가는게 훨씬 편하니까 그렇지"
왤케 오늘 공기가 탁하냐 [2],2021-11-19 18:12:51,집 가야 되는데 앞이 존나 뿌옇네
쿠팡에서 물건 사지마라 앰창개쓰레기폐기물기업 [5],2021-11-19 18:11:41,"애미 씨발 진짜 맘같아선 쿠팡 채팅내역 하만오디오센터에서 중고임을 확인한 내역 다 복붙해서 이 병신같은 쪽바리기업 부도내고 싶은데 그냥 참는다 ㅋㅋ

앞으로 안쓴다 좆쓰레기 사기꾼기업"
pi7은 진짜 음질 빼고는 쓰레기네 [2],2021-11-19 18:11:09,"진짜 음질 좋은거 듣고 싶다 하는놈만 돈 꼴아박고 사는거

제미니와는 다른쪽으로 문제점들이 많음

앱도 진짜 본체가 문제가 있어서 그런지

별로 잘만든것 같지가 않게 느껴짐

진짜 음질 좋고 성향 맞다 음악만 들으면 된다 하는 애들만 사고

아닌 애들은 그냥 반값에 xm4 사는게 이득"
1700bt 버리고 8030c 로 갈아탄다 [9],2021-11-19 18:10:53,벙벙저음 조팬다
지금 중고로 사기 좋은 갤럭시폰 추천좀..,2021-11-19 18:10:39,머사야되노
잭먼저꼽고 앰프전원 켜야댐?? [2],2021-11-19 18:10:11,ㅈㄱㄴ
에어팟 1세대에서 3세대 가면 체감 크냐? [1],2021-11-19 18:09:47,"3년 넘게 썻더니
본체 배터리 1시간 정도 밖에 안가서 바꾸긴 바꿔야하는데."
dx3 pro+ hd6xx 미친조합 곧 온다 [4],2021-11-19 18:09:28,최강 거지조합 곧 옵니다.
미국 배대지는 어디 쓰는게 좋나요? [1],2021-11-19 18:09:21,드랍 hd6xx 사려는데
노캔 무새들 <- 나만 황당함??,2021-11-19 18:08:58,"예전부터 이헤덕질 해오면서

노캔 예전에 나왔을때부터 쭉 지켜본 사람으로써

에어팟 프로 이후로 노캔 없으면 이어폰 어떻게씀? 이런 소리하는 애들 갑자기 튀어나온게

진짜 황당하고 앱등이들 지능이란거에 공감하게 됨"
단발이 잘어울리는 그런 여자 [3],2021-11-19 18:06:38,그.저.윈.터
정전형 사용주의점있나? [9],2021-11-19 18:06:33,"근데 먼지나 머리카락 한올만으로 드라이버 디1짐?

ㄷㄷ하네"
이어폰 추천좀 부탁드립니다 [6],2021-11-19 18:06:10,"5~20만원으로 가성비 이어폰 하나 사려고하는데 너무 어렵네요...
음감, 영화, 게임 등 그냥 일상 전반에서 사용하려합니다
여기저기 주워들은걸로는 파이널 e시리즈, 탠치짐 뉴하나, re2, 수월우 뉴아리아 있고 뉴하나 살뻔하다가 가까스로 참고 추천 받아요"
근데 저지랄하는거 한명이 아니면 더 심각한거 아니냐,2021-11-19 18:05:57,"애플은 정신병자들이 쓴다는거냐

그냥 너가 아니라고 해도 너라고 하자

다른 애들도 그렇게 생각하고 있을걸?"
버즈 프로에 아즈라 크리스탈 끼우면 차이 많이남? [1],2021-11-19 18:04:18,"xm4로 가려고 했더니 유닛 너무 크다그러고
(나 귓구멍 개작아서 패스)
톤프리 가려고했더니 화이트 노이즈가 너무 심하다 그러고..
아즈라 믿어봐도 되는거냐?"
디아블로에 u18s 하니까 좆되네 [6],2021-11-19 18:04:16,청음샵가서 듣고 결국 질러서 집에서도 듣는데 질질쌀거같다
거지파이를 탈출한 숨막히는 뒤태....,2021-11-19 18:04:04,정몽준 이게 사람 사는 집인가 하는 짤이 생각나는....
카에데 생존중 [4],2021-11-19 18:03:54,
hd6xx 167달러 삿엉,2021-11-19 18:03:18,카페에서 정보얻어서 구매했다 야호
구리은 생존중 [2],2021-11-19 18:01:56,카페에서 정보얻어서 구매했다 야호
오늘도 밤일 [9],2021-11-19 18:00:58,ㅇㄱㄹㅇ
미세먼지 저엇같네,2021-11-19 17:57:57,밤일합니다
폰 반으로 쪼갰다 [23],2021-11-19 17:57:24,"https://www.youtube.com/watch?v=aIHF7u9Wwiw
- dc official App"
이어팟은 톤밸런스가 정확히 무슨 유형이야? [4],2021-11-19 17:54:34,"KT에서

SKT알뜰폰 / LGU알뜰폰


확찢어버림

우리회사에선 KT가 잘 안터져"
득삼플 신형 아리아 괜찮게 구동가능? [2],2021-11-19 17:53:29,이어팟 소리 엄청맘에드는데 이거랑 똑같은 톤밸런스 이어폰 젛은걸로 업글해볼라고 그럼
득삼플 신형 아리아 괜찮게 구동가능? [2],2021-11-19 17:53:29,"ㅇㅇ?
- dc official App"
RCA케이블 안구테러 좆돼네,2021-11-19 17:52:55,"ㅇㅇ?
- dc official App"
저엇빠는소리는 달나라가서 하고 노래나,2021-11-19 17:51:20,"E30L30 딱 놨을 땐 까만 책상 표면과 어울려셔 예뻤는데


지름만 1센치는 돼 보이는 굵직한 빨강검정 1미터짜리 케이블 말아서 뒤에 달아 놓으니깐 시발 이게 뭔가 싶다."
만원이하 이어폰들은 클리핑없이 소리만 잘 나면 좋은거지,2021-11-19 17:50:11,"https://www.youtube.com/watch?v=_GC2wFTCAGY
- dc official App"
아리아 좋은선택인가 [2],2021-11-19 17:50:09,근데 성능도 좋다?
나 막귄데 이비인후과 가볼라고 [2],2021-11-19 17:50:09,"쓸수있는 예산안에서 얘가 가장 좋은거같다

근데 이넘 젠캔으로 구동되지?"
팬케이크가나쁜건아닌데,2021-11-19 17:50:02,"이명온 적은 사격 이어플러그 안끼고 했을 때 말고는 없고 난청도 없는데, 종종 사오정끼도 있고 그래서 청각에 이상있나 싶어서 아비인후과가서 검사도 받고 귀청소도 해달라고 해보려고
- dc official App"
보스 콰이어트컴포트 이어버드 <--- 이거 써본새끼 있냐?,2021-11-19 17:48:06,"머리전달함수가 변수여서 의도된 소리를 못듣다보니

ㅋㅋ
- dc official App"
하 종결 언제하냐,2021-11-19 17:46:29,이거도 보스 스포츠 이어버드인가 그거처럼 바퀴벌레 헐크핏 좆됨?
ㅅㅂ섹스 [3],2021-11-19 17:43:38,1년 동안 뭐하는건지
요즘 cj 빠르누 [3],2021-11-19 17:41:27,ㅅㅂㅅㅂㅅㅂㅅㅂ
팟프로보다 좋은이어폰 없는데 [2],2021-11-19 17:40:59,주문한거 다 담날오네
지금 득삼플 어디더사야함? [2],2021-11-19 17:40:40,"네이버랑 쿠팡에서 무배 19에 파는데
어디가나음?"
어이 둘리. [14],2021-11-19 17:39:48,카나레(L-4E6ATG) 3.5 케이블 어서오고.
가지고있는 이어폰 죄다 다중 BA누 [15],2021-11-19 17:36:08,"6BA / 6BA
8BA / 3BA

EVR 곧 오니까 (3BA)



- dc official App"
하파맨 세일중 [5],2021-11-19 17:35:51,세일같지가 않네요
금요일인데 뭐하냐 집에서 또 헤드폰이냐? [1],2021-11-19 17:32:46,"나도집에서 지옥이나보는중 ㅜㅜ
- dc official App"
씨발 마이너3 안사길 잘했네 ㅋㅋㅋㅋㅋㅋㅋㅋ [1],2021-11-19 17:32:11,"가격에 비해 소리도 별로 연결성도 떨어져서 좆나 끊기고 



그냥 한마디로 예쁜 쓰레기 ㅋㅋㅋㅋ "
내 최애 폰 이블이가 오면 완벽 [2],2021-11-19 17:31:35,"내가 유일하게 아트맡긴폰.... 6주째 무소식이란 말임..
- dc official App"
엠파이어 이어스도 중국브랜드임? [4],2021-11-19 17:25:07,"내가 유일하게 아트맡긴폰.... 6주째 무소식이란 말임..
- dc official App"
남자노래도 듣긴 듣는데 비중이 여자곡이 훨 많네 [1],2021-11-19 17:24:52,ㅇㅇ?
천막포랑 팟3차이점 [1],2021-11-19 17:24:41,남자새끼들 목소리 본능적으로 거부하는걸지도
헤드폰은 블프 세일률 좋은 편임?,2021-11-19 17:22:36,"팟3는 크래들빼자마자 연결되어서 귀에 꼽기도 전에 바로 음악틈

좃니는 빼서 끼고 좀 있으면 띵 파워 온

디바이스 커넥티드 ㅋㅋ


- dc official App"
조작즈원이 몸매들이 다 좋은듯 [5],2021-11-19 17:21:47,케바케인가
막귀탈출하고 싶으데 조언좀 [2],2021-11-19 17:20:39,"얼굴은 중타이상은 하는거같고
확실히 인기있을법함

근데 곡은 몇개밖에 안좋아했음

특히 타이틀곡들이 취향이 아니였음

Dream like는 진짜 좋아했지만"
