title,date,content
요즘 이헤갤에서 스피커 분리됨? [4],2021-11-19 13:23:08,퍽칼
ka3 갤럭시에서 호환 잘 됨?? [1],2021-11-19 13:22:57,"옛날에 이헤갤 추천으로 psb xb 샀었는데  
5년쯤 들어본 느낌으로 제대로 자리잡고 들으면 좋은데 스윗스팟이 너무 좁은듯"
책상파이엔 좋네 [2],2021-11-19 13:22:51,왜 휴대폰만 안되지 동생lg폰에선 되는데
Ka3 왓는데 [3],2021-11-19 13:22:20,"딱 그러라고 만든듯 ㄷㄷ








- dc official App"
젠하이저 근본 헤드폰은 650임 [1],2021-11-19 13:22:14,"이거 아이폰은 앱 없음? 연결해도 스피커로 소리남
- dc official App"
젠하이저 근본 헤드폰은 650임 [1],2021-11-19 13:22:14,전세계적인 판매량이 증명하는 진정한 스테디셀러 ㅇㅇ
"대충 아빠친구들, 아빠회사직원들보거나 사무실만구경해도보임",2021-11-19 13:21:34,"아 여기서 일하는 젊은 사람들 진짜

꼰대들 눈치보느라 존나힘들겠다 ㅋㅋ
- dc official App"
목소리 녹음하고 편집하기 좋은 헤드폰 추천 좀 [1],2021-11-19 13:20:44,"더빙 목소리 편집 할건데
느낌들이 다 달라서
가성비 추천해주셈"
이 갤 올때마다 착각하게 된다,2021-11-19 13:20:27,"난 막귀인데
나도 뭔가 구분할 수 있을거라는 착각이 들게 됨 ㅋㅋㅋㅋ

엘지 씨타입 왔는데 딱히 뭐라고 표현할 정도로 귀가 섬세하지 않다는걸 다시금 깨닫고 현타옴.
ㄹㅇ 싸구려 번들하고는 다르네까지만 알겠음"
뭐야시발 [2],2021-11-19 13:20:17,돌려줘요
아빠가 문어발식 좃소하는데도 좃소 개싫음 [3],2021-11-19 13:19:08,"차라리 좃소보단 스타트업이낫지

좃소는 큰물에서 놀다 밀려나서 물쫙빠진 꼰대들끼리 우덜끼리 인맥이라고

사무실파놓고 젊은애들 뽑아서 꼰대질하는재미

그게 딱 좃소임
- dc official App"
lg c번들 pc에서 쓸 수 있음? [3],2021-11-19 13:18:47,"차피 폰에선 버즈 프로 쓸거라 상관없고

노트북이나 컴으로 쓸거같은데

컴에 c타입 단자가 없는데 다이소 가면 팜?"
이어폰은 맘에드는 tws 1개만있으면됨ㅇㅇ,2021-11-19 13:17:30,"그거 넘어가는순간

정신병자라 간주해도 전혀문제안됨

ㅇㄱㄹㅇ"
쿠팡에서 물건팍팍사라 쿠팡클럽 매달 결제해라,2021-11-19 13:16:14,"그게 은혜도모르고 양심도 없는 조선 리테일샵이나 유통업체들을
선진 대기업화시키는 일이다
- dc official App"
님들아 근데 공갈 고음질 음원 어떻게 구별해내나요?? [1],2021-11-19 13:15:12,"무늬만 고음질이고

사실은 저음질인 음원도 있다는데

그런건 어떻게 구별하나요??"
이어폰 모을건 다 모았다 [18],2021-11-19 13:15:03,"하...  이제좀 즐길래 택배보내는것도 지친다 1달파업
- dc official App"
진짜 쓰레기특징,2021-11-19 13:14:45,"막귀들한테 파는거라

드라이버끼리 주파수 곂쳐서 자글자글해도 상관 ㄴ

라고할뻔 ㅋ
- dc official App"
u18t 고음 많이 쏘냐고 [3],2021-11-19 13:13:55,m4보단 덜 쏘겠지?
케이블을 바꿨떠니 고음이 선명해졌어요 ㄷㄷ [2],2021-11-19 13:13:42,ㅋㅋㄷㄷ
여기는 무슨 27만원 짜리를 가성비라고 칭송하고 있노 [1],2021-11-19 13:12:13,좀 더 써라;
마샬메이저4 어떰? [8],2021-11-19 13:11:52,"지금  마샬메이저4랑  akg k 371bt 중 고민 중

어떰?"
공구뉴하나 19.7이면 좀 비싼데 [3],2021-11-19 13:11:50,9번몰로 가야 되나
일단 측정 나오는 평가에서 e44가 평이 가장 좋은듯,2021-11-19 13:11:41,근데 일체형이라서 나는 좀 기다려볼래
방금 막 직거래로 순다라 팔았당 [17],2021-11-19 13:09:54,"잘가렴,,,,,,, 좋은 주인인 것 같으니 잘 쓰이도록 해,,,,,,

내게는 R70x+카나레(L-4E6ATG) 케이블 소리가 너무 좋아,,,,,"
항상 헛똑똑이들이 세상을 망친다 [1],2021-11-19 13:09:16,"그리고 그런 능력없는 사람을 잘 걸러내는게 대기업
- dc official App"
Atf1000이거 대박일것 같은 느낌이 든다. [3],2021-11-19 13:08:53,"https://www.0db.co.kr/FREE/2133299

https://www.0db.co.kr/FREE/2133158


딴것보다 특주 sf드라이버인데 극저역을 130db까지 낼수있는 제품이라고 하네.ㄷㄷㄷ 즉 저음감도가 저렇단건데 저음대박일듯함."
lg번들이 30~50만원급 소리인데 디렘은 딱 가격대 소리니까 [2],2021-11-19 13:08:07,"결국 박사님의 완벽한 패배 아님?
심지어 디렘이 5배나 비쌈
잘난 박사가 날고 기어도 대기업 못따라가는구나"
KA3 발열좀 있네 ㄷㄷ [9],2021-11-19 13:08:06,따땃하다 
글면 케이블들 추천이나 해줘 [19],2021-11-19 13:05:01,XLR케이블 뭐사면 됨 글고 엠프는 g8에다가도 연결해서 쓰고 싶은데 3.5 to 뭘로 연결해야함
타이달 추출 막힌 것 같음 [4],2021-11-19 13:04:42,좆됐네...
hd660s 샀는데 머리를 쬐는 힘이 장난이 아니네 ㅋㅋ [6],2021-11-19 13:04:11,"조금 쓰고 있으면

손오공 머리띠를 삼장법사가 조르는 느낌임"
ka3 와서 들어봤는데,2021-11-19 13:03:27,"조금 쓰고 있으면

손오공 머리띠를 삼장법사가 조르는 느낌임"
아무튼 젠캔 욕하지마,2021-11-19 13:01:55,"걱정했는데 생각보다 좋은거 같음
원래 소나타 프로 쓰고있었는데 개인적으로는 좀더 맞는듯"
fh3 쓰다 ie300바꾸려는데 치찰음 심함? [2],2021-11-19 13:00:14,"너네 미워 흥

젠덱은 욕해도 대
시그니쳐 왜 샀지..."
광군절 텐치짐 행사 싸고 좋네 [5],2021-11-19 12:59:49,탁탁쏘는거 개싫어하는대ㅔ
민좆당 병신 색히들 기본소득 때문에 항모 예산안을 깍아?????? [1],2021-11-19 12:59:17,지를게 많아서 고민.......
u18t 고음 많이 쏨?,2021-11-19 12:59:16,"개 ㅈ같은 빨갱이 새끼들
- dc official App"
페레로뭐시기 이거 초콜릿마싯냐 ㄷㄷ [6],2021-11-19 12:59:12,"u12t는 고음 많이 안쏘는거 확실한데
회색이라 디자인이 좀 밋밋해"
소나타 E44 도착함. 이거 완전 물건이다. [1],2021-11-19 12:58:44,난 쪽바리 로이스초콜릿말고는 다모르겠다
뉴비 필청급 헤드폰 추천 좀... [6],2021-11-19 12:57:35,"광군절때 산거 막 도착해서 들어보고 있는데

이거 생각했던거보다 훨씬좋네.

일단 소리가 플랫하면서 미드영역이 조금 더 선명한 느낌? 해상도도 좋고 출력도 좋고.

퀘다리보다 더 좋다.

다만 케이블 내구성이 조금 약해보이기는 한데 이것만 조심하면서 쓰면 될듯"
갤럼들 헤드폰케이블 단자 뭐씀? [3],2021-11-19 12:57:12,"뉴비면 이건 꼭 들어봐야 된다!! 싶은 헤드폰 추천 좀

너무 비싼 건 안 되고 레퍼런스급이나
그거보다 살짝 더 좋은 걸로"
"KA3, 소나타E44 비청...review [10]",2021-11-19 12:56:25,"ㅇㅇ

6.3? 4.4? XLR?

굳이 6.3 쓰지말고 앰프를 바꿀까 싶기도 하고 고민이야"
bye bye,2021-11-19 12:55:25,"1.
KA3 얘도 일단 웜톤느낌이 좀 남
기계적이고 차갑진 않음


2.
E44에 비해 내구성은 당연히 좋을거같고
노이즈는 둘다 밸이니 못느낌
근데이건 32옴이어폰이라 그렇고
지옥의 16옴 맛좀 봐야 알듯?


3.
전체적으로 둘다 소리는 너무 괜찮은데
출력이 올라가다보니 당연히 언밸연결보다
저음이 제법 올라옴
그래서 개인적으로 난 언밸소리가 좀더 낫고
이유는 덜 머디하다는 정도?


4.
E44도 소나타 특유의 웜톤이 있거든
KA3도 웜톤은 맞음 확실히
근데 E44보다는 쿨함...
보컬도 미세하게 음선이 얇은거같고


KA3맨들은 볼륨주의
KA3맨들은 볼륨주의
KA3맨들은 볼륨주의
https://www.youtube.com/watch?v=zRqp4ESj3vc
00:00~01:08 - 보컬
-보컬이 미세하게 맑게들리고 아주 약간더 클리어한 성향때문인거같은데


01:09~02:33 - 정보량 증가
-배경이 아주약간더 정숙함. 저음쪽이 좀 덜올라와서 그런거같다고 생각되네

02:34~02:54 - 저음
-저음 웅웅깔리는 파트 잘 들어보면 저음은 소나타44가 db이 약간 더 크게 들리네



요약하면
1. 웜톤
2. E44와 차이가 없다
3. 있다면 저음db의 미세한 차이로인한 느낌차"
텐치짐 뉴하나. 옥시즌나노 [3],2021-11-19 12:54:08,"https://youtu.be/V0xIm60Hm5Y



ㅣㅣ"
디아블로는 앰프기능 덱기능 둘다 ㅅㅌㅊ임? [4],2021-11-19 12:53:50,"고민중.... 
 "
토핑꺼 살때 하파프가 젤 나음? [3],2021-11-19 12:52:44,"고민중.... 
 "
근데 내 젠캔이 병신인건가 [10],2021-11-19 12:47:55,젠 캔 처럼 따로 안사도댐?
[글삭튀] 이거은근 웃기네,2021-11-19 12:47:44,ㅇㅇ
내 눈엔 얘가 왜 이렇게 이뿌냐? [7],2021-11-19 12:47:29,"언밸은 노브 3시쯤으로 올려야 좌우 밸런스 맞고

밸은 노브 9시쯤부터 맞음

그래서 언밸에 꼽으려면 프리앰프로 볼륨 깎고 노브 더 돌림..."
하아... 이거 군침이 싹 안도네... [25],2021-11-19 12:45:05,팰콘과 호크아이
젠캔젠댁 디자인 나만 별로인가? [6],2021-11-19 12:44:06,니들 눈에도 그러냐
wh1000xm4 팔아버린 이유 [3],2021-11-19 12:42:31,"템포텍 신제품 HD V
소나타 처럼 여전히 5핀 연결이고 볼륨 버튼은 빠졌다 하더라....

E35랑 E44는 들여올건데 얘는 아직 모르겟네"
디아블로라는것도 있구나 비싼가 [7],2021-11-19 12:42:07,생선 토막낸 생김새 같음 
fh3 한쪽안들려서 바꾸려는데 ie300이랑 ex4r중에 어떤게 돈값함? [1],2021-11-19 12:40:55,"지하철에서 3인지 4인지 모르겠지만 반대쪽에서 예쁘장하게 생긴 여자애가 헤드폰 꺼내서 딱 쓰는데..음..

너무 보기 별로라 내가 쓰면 더 극혐인거 같아서 절대 밖에 안쓰고 있었는데 어차피 실내에서 쓸거면 걍 유선이 더 좋아서 팔아 치움

결론 아이유만 쓰자. 밖에선 이어폰.. 밖에서 헤드폰 쓰고 다니는 사람들 용기는 존경한다."
진자냐 양이 제네시스 g80 오너라는 게 사실입니까?,2021-11-19 12:40:32,좋냐
fh3 한쪽안들려서 바꾸려는데 ie300이랑 ex4r중에 어떤게 돈값함? [1],2021-11-19 12:40:55,"스네어 탁탁쏘는거 싫어하고

플랫이든 저음이든 균형있게 잘들리는거 좋아함"
진자냐 양이 제네시스 g80 오너라는 게 사실입니까?,2021-11-19 12:40:32,?
그럼 지금 주문해봤자 갓체국 아니면 내일까지 받을 가능성 없음? [3],2021-11-19 12:39:30,시발?
아우씨 아직도 못고르겠네 덱앰프조합 ㅊㅊ점 [4],2021-11-19 12:39:22,"젠 덱 캔 둘다 시그니처로? 아이파워는 대체뭔데 포함이지


hd600 쓰고잇음
다른것도 사서 맛볼예정

토핑세트?

득삼플???

아오"
rainy rainy,2021-11-19 12:39:17,
ifi 욕하지마 나쁜넘들아,2021-11-19 12:39:04,모자라지만 착한 친구라구...
진자냐는 돈없는 얏짜에같음 ㄹㅇㅋㅋ [3],2021-11-19 12:39:01,진짜임
엘번들을 듣고 이어팟을 들어봄,2021-11-19 12:36:08,"순간 이어팟에 물 들어가있는줄 알았음

체급차가 확연히 느껴지네


번들이어폰 서열 : 엘번들 >>> 삼번들 > 이어팟"
"우왓, 갤질 중에 설거지 주의보가 ㅡㅅㅡ;; ㅋㅋㄷㄷ",2021-11-19 12:35:51,아 ㅋㅋ
ifi 매력있는 브랜드마따 [7],2021-11-19 12:35:37,근데 그매력은 시그니처 디아블로부터 시작이라캄
퍼오디오 m4 이상 성능에 이압없고 고음안쏘는 이어폰 없냐고 [15],2021-11-19 12:34:31,없냐고요 ㅡㅡ
퍼오디오 m4 6개월 할부 [3],2021-11-19 12:34:05,
게임 헤드셋은 여기물어보면 마이크에서 막힘,2021-11-19 12:33:57,"그니까  fps까페로가 



거긴  기본이660s랑 팬로즈 소유자들임




마이크 설정도 기기막힘
- dc official App"
그냥 ifi가 병신인거라구 ㅋㅋ [5],2021-11-19 12:32:40,밸런스드단에 고감도폰 꽂으면 화노 ㅋㅋ
대한통운 오늘 보내면 내일 도착할수 있냐? [7],2021-11-19 12:32:31,가능?
[글삭튀] 일반인들의 인식이,2021-11-19 12:31:44,"언론불신, 사법불신, 사형집행 찬성.
엄벌주의, 소년법 폐지, 공소시요 폐지.
대입수시폐지, 로스쿨 폐지 사시부활.
국회의원 정수축소, 비례의원 폐지.
반지성주의, 확증편향, 부정성 편향.
시간지나면 저절로 통일될거라고 생각.

대략 이정도냐."
ka3 측정 좆망해서 기대안했는데 왜이리 좋노 [1],2021-11-19 12:30:50,"소나타는 귀후벼파는 소린데
이건 편안하고 따뜻하고 정숙함
마감도 꽤괜
소나타 팔러간다"
혹시 블투이어폰 마샬 마이너3 들어본 애들 있냐?,2021-11-19 12:30:15,"돈 가격 만큼 소리 괜찮냐?



일단 디자인은 간지인데 누군 소리 괜찮다고 하고 누군 병신같다고 하던데 "
근데 벨런스가 단거리에선 무슨 장점있어요? [22],2021-11-19 12:29:26,뉴비라 몰?루
나도 밸런스 쓰고싶다 [2],2021-11-19 12:29:04,"wavedream
hsa 1b
wa33

이렇게 3개만 하늘에서 떨어지면 나도 밸런스충한다...
- dc official App"
음질 좋고 착용감 좋은 코드리스 추천좀 [2],2021-11-19 12:27:44,"아이폰에 호환성 좋고 ㅇㅇ
20만원대 초중반으로 ㅇㅇ"
라놀린아 왜 갑자기 시비냐; [2],2021-11-19 12:26:03,
메제 엠피리언을 들으면 눈물난다는데 [1],2021-11-19 12:26:03,
FIIO 수석엔지니어의 웜톤 [2],2021-11-19 12:25:52,"https://youtu.be/tAsrl5am0jg


450만원이라 못듣네 ㅋㅋ
- dc official App"
이거 게인 값을 자동으로 잡는다는말임?? [13],2021-11-19 12:25:09,
꿔바로우도 먹을만하냐 [2],2021-11-19 12:24:38,"볼륨 노브 돌리면 지 좆대로 쌔졌다 약했다 하든데






- dc official App"
방구 참는중 [1],2021-11-19 12:24:23,
밸런스 vs 언밸런스 종결 [32],2021-11-19 12:21:18,ㅇㅇ
"KA3, 소나타E35 비청...review [18]",2021-11-19 12:19:13,"밸런스가 노이즈면에서는 이점이 있지만, 음질면에서는 이점이 전혀 있을수 없습니다.

같은 음질을 내기위해서 밸런스는 부품이 두배가 들지만, 정확한 대칭증폭을 하기위해 소자의 특성도 똑같이 대칭특성이 되어야 하는데,
이렇게 특성을 일치시키기 위해서는 정밀한 측정과 선별이라는 엄청난 댓가를 치뤄야 합니다.
그러기위한 비용은 두배가 아니라, 몇배가 됩니다.

요즘 기기를보면 십몇만원짜리 기기에도 밸런스단자를 장착하고 출시하는데,
과연 그렇게 특성을 일치시켜서 밸런스증폭을 하는 메이커가 얼마나 될까요?

요즘 기기를 보면 순전히 마케팅을 위한 뻥튀기 발란스가 많습니다.
당연히 이런기기의 밸런스와 언밸런스를 비교해보면 밸런스 음질이 나쁠수밖에 없습니다.
잘못된 상식으로, 밸런스가 있어야 고급품처럼 인정하는 행태가 그런 시장상황이 되어버린것 입니다.

초 하이엔드 메이커중 밸런스 단자가 있는 기기라도, 음질을 위해서 언밸런스를 권장하는 대표적인 회사가 골드문트와, 세타제네레이션 입니다.
두 회사 모두 마케이팅을 위해 시류에 맞춰 밸런스단자를 장착했을뿐이지, 적극 권장하지는 않습니다.


요약 = 젠캔 쓰레기"
씨바 도착했다...jpg,2021-11-19 12:17:50,"3.5mm비청이고

옥시즌나노 + 은도금동선 청음
32ohm

노이즈차이없고
음질차이 거의 못느낄정도로 동일
KA3가 좀더 정숙한거같기도한데
차이는 없는정도


볼륨조절키 없어서 너무불편
분리형이고 케이블 두꺼워서
내구성은 압승


51달러 가격괜찮음"
덱엠 큰거있으면 든든할듯,2021-11-19 12:17:18,떨려 ㅋㅋㅋ
[글삭튀] 방구끼고 싶은데 창문을 못열겠다 [1],2021-11-19 12:14:14,"사람 성향이라는게...

나는 뭐 어디 갈때도 바리바리 싸들고가고 그런 스타일이라

EL30 다음 덱엠은 책상에 놓을 수 있는 거대한 덱엠 가려고"
알리시아키스 아냐?,2021-11-19 12:13:30,"오늘 서울 미세먼지 왜이리 쩌냐.
서울은 불결한 도시인거 같아.
사람들 바글가블하고. 노스커들이 앞으로내뱉는 침, 가스, 뒤로내뱉는 가스 우웩/"
ka3 귀터질뻔했다 [6],2021-11-19 12:12:20,"https://www.youtube.com/watch?v=uwUt1fVLb3E
- dc official App"
취미생활에서 돈 아끼는 방법 [13],2021-11-19 12:10:51,"이거 앱에서 볼륨조절해놓고 pc에 연결하면 그 볼륨 적용되는거냐...

벅스 플레이어 볼륨 2로 두고 듣는중..."
이어폰 헤드셋 스피커 한군데 물려서 개별로 음향 조정가능한거 있음?,2021-11-19 12:09:18,"이미 너가 환자 수준으로 오디오에 빠져 있다면 

충분한 현금을 확보한 다음에 종결기로 볼만한것들로 한방에 질러라 

예산을 확보하지 못했다면 꾸준히 참고 원기옥을 더 모으던가 해라

괜히 이거저거 어중간한 기기들 바꿈질 해봐야 늘어나는건 교육비 뿐이고 만족도는 거기서 거기다 

그렇다고 카드로 할부 질러서 사지는 말어 

어느날 미래의 너가 카드값 갚아나가다가 현타와서 꼭두 새벽에 장터에 쿨매글 하나 올리게 된다 

주로 아재들이 많이 이러더라 "
근데 첨부터 dap tidal되는 가성비사는건 어떰?,2021-11-19 12:06:41,"인풋1개에 아웃풋 여러개쓰고싶은데 뭘사야하는지 모르겠어
- dc official App"
최고의 dac 최고의 amp [2],2021-11-19 12:05:36,"지인 입문하려고하는데


20만원대 dap 추천하는게 낫지 않을까 싶어서"
KA3 생각보다 작네?? [6],2021-11-19 12:05:20,"토핑이지
측정치가 말해줌"
요즘 스핀핏 360 이어팁 퇴물임? [3],2021-11-19 12:04:59,"소나타프로 정도 크기?



케이블도 좀 두꺼워서 내구성은 좋아보이네"
헤드폰 이어폰차이가 뭐야? [8],2021-11-19 12:04:04,"버즈2 들여왔는데

기본팁은 당연히 안맞고

아즈라세드라 크리스탈도 안맞아서

파이널 tws랑 이둘중에 고민중인데

버즈2 는 이런 이어팁들이랑 무난하게 호환되지?"
엠프 살껀데 컴이랑 연결질문 [12],2021-11-19 12:03:54,"공간감차이임??
- dc official App"
피카츄 왔다 [13],2021-11-19 12:02:28,원래는 이렇게 할려고 하는데 아직 덱 살돈이 없는데 컴이랑 연결 어케함?
영상편집 모니터링용 헤드폰 추천좀 부탁드려요 [4],2021-11-19 12:01:36,ㄷㄷ
오늘 나랑 같은거 배송되는 사람? jpg [9],2021-11-19 12:00:22,"집 또는 회사에서 매일 5시간 이상 끼고 작업해야합니다

가격대는 20만원 언저리 생각하고 있어요"
청음샵에서 청음하고 삘오면 바로 사는사람 있냐?,2021-11-19 11:59:55,"갓팡 에어팟3 사전예약자 배송날이다

다들 오늘 맞지?"
바쿤유저 또 시작이네,2021-11-19 11:59:21,궁금
KSC75에서 아리아로 넘어간다 [6],2021-11-19 11:59:19,.
오늘 타임리스 실물봤다,2021-11-19 11:58:24,플레이마린 여기서 시키는거ㅡ마즘?
성장호르몬하면 꼬추도 커지냐? [2/1],2021-11-19 11:57:14,생각보다 아담하고 이쁘던데
성장호르몬하면 꼬추도 커지냐? [2/1],2021-11-19 11:57:14,
공부많이하는거냐,2021-11-19 11:56:41,"기상
아침식사
~07:50 공부
08:00~09:50 공부
10:00~11:50 공부
점심식사
~13:50 공부
14:00~15:50 공부
16:00~17:50 공부
저녁식사
~19:50 공부
운동
씻기
~21:50 공부
22:00~23:50 공부
00:00~01:50 공부
02:00~02:50 공부
취침
- dc official App"
토핑 덱앰 종류 왤캐많음 [1],2021-11-19 11:56:25,a30 a50 l30 e30 등등등 이거 말고도 종류가 많던데 일단 저 네개 차이좀 알려주셈
lcd-1 b stock 149달러 아깝네,2021-11-19 11:55:52,상태 나쁜건 아니겠찌? 
알리 블프 할인기간 11/25~11/29 [3],2021-11-19 11:55:20,"카드할인 + 프로모션코드는 합쳐서

작년기준으로 최대 37달러정도 할인가능할듯


참고"
이어폰으로 전화할때,2021-11-19 11:54:59,"아이폰 수화기에서 수음하고
청음은 이어폰으로 하게 할수있나요?"
이어폰 헤드폰이 약간 동심으로 돌아가게 만드는거 같음,2021-11-19 11:54:12,"ㄹㅇ 지르고 도착했을때 하나하나 분석하면서 듣는데

ㄹㅇ 행복함

근데 장난감처럼 빨리 질림 ㅋㅋ"
xm4 이어팁 뭐씀?,2021-11-19 11:53:31,그냥 기본으로 주는거 쓰면 되낭
씨발 귀 터질뻔 [2],2021-11-19 11:52:04,꼬다리 PC에서 쓰는거 오랜만이라서 귀에 꽂은 상태로 완전 풀 출력 나왔음 ㅅㅂ
글 보다보면 씹덕 좋아하면 ㄱㄱ 라고 하던데 씹덕이 여기선 [10],2021-11-19 11:47:32,"무슨뜻임?


음향계에서 씹덕은 어떤 장르를 말하는거임?"
마라탕좀 ㅈㄴ신기하네,2021-11-19 11:47:31,"가게보면 리뷰가 그대로냐
진자 바이럴이엿냐; 맛은있는데"
그렇게 스스로 선을 정해두는 법을 알게 되는거임 [2],2021-11-19 11:46:22,"가게보면 리뷰가 그대로냐
진자 바이럴이엿냐; 맛은있는데"
ksc75는 파츠 끼우면 귀를 너무 누른다 [2],2021-11-19 11:46:11,나는 이번에 선을 정해둔게 걍 적당한 2~30만대에서 끝내기로 마음먹음 ㅇㅇ
김정국도 좀 신기하긴하네,2021-11-19 11:45:19,"레슬러 귀가 되겠다

파츠 안끼우면 소리가 너무 날카로움"
근데 꼬추인증하면 로이드 감별되지않냐,2021-11-19 11:44:37,우째 전성기때보다 지금이 더몸인좋냐... 마다라생각나네;
창문열면 부랄이 작아지는데,2021-11-19 11:43:10,
광군절 뉴하나 왔는데 본가로감 [3],2021-11-19 11:42:34,왜이런거냐
비트코인 시세봐라;,2021-11-19 11:42:10,어제까지 있다가 오늘 올라왔는데 ㅅㅂ.. 일주일 강제로 기다려야하네
이거 님들도 다 이렇게 시작한거임?????? 최근경험담 [7],2021-11-19 11:41:18,코인은 진자 글러먹은거같다
샨링 일단 교환받기로 했다,2021-11-19 11:41:17,"나 진짜 음악은 좋아하는데

각종 번들이랑

에어팟 1세대 2세대 프로

이렇게만 평생 써오다가




우연히 헤드폰 그냥 알아보러 왔다가




보스 qc35ii 직구를 시작으로


FH3 FD5 사고


소나타 hd pro 사고


hd 560s 사고


소나타 hd pro, hd 560s 중고 판매 후


젠캔 젠덱 사고


x2hr 사고


hd660s 알아보는중



이게 전부 3개월 사이에 일어난 일



미친놈같다 내가봐도 근데 못멈춰 시발"
암튼 메인꼬다리는 KA3임 [2],2021-11-19 11:40:53,"근데 진짜 한 2~4곡 사이에 한번 이상 0.5초씩 끊겨서 불량 아니기가 힘들듯..

pc에 꽂았을때도 잘 나오다가 갑자기 노이즈 지직거리고 퍽소리 나기도 하고 그랬으니까...

불량이야 불량!"
이번 블프땐 뭐비벼볼까 추천좀 ㄱㄱ [7],2021-11-19 11:40:20,"소나타 HD 쓰던게 없어졌거든
E44는 쓸 맛 안 나고"
진자 귀두만지면 음부하냐,2021-11-19 11:40:04,ㅇㅇ
외이도염<- 불청결한 애들만 걸리는 병 [5],2021-11-19 11:39:37,
d8000 귀마개로 쓸만하냐,2021-11-19 11:39:18,"모든 커널형은 외이도염 위험이 있음
에어팟프로도 있었는데 갤버즈프로에서 워낙 이슈된 이유

틀따기들이 드럽게 막 써서
이어팁만 자주 씻어주면 안걸림


난 버즈프로 쓸때 아팠음   근데 이어팁문제가 아니라 충전단자 단차때문에 벗을 때 귀속이 긁힘

바로 갖다버리고 클럽프로 3만원에 겟함"
버즈프로 vs 에어팟프로 [1],2021-11-19 11:39:16,추워주겟다
나 충전하면서 tin t4 쓰면 전기 올라오더라 [7],2021-11-19 11:38:39,"갤럿시 유저라 고민중임
뭐살까"
자연미인 비주얼원탑 모태솔로 여친정석 제2의 아이유 방탄동생그룹,2021-11-19 11:37:59,근데 안뒈진걸 보면 그렇게 쉽게 안죽는듯
KA3 피카츄파이 ㄷㄷㄷㄷ [6],2021-11-19 11:37:56,"이름 : 김  채  원
나이 : 22살
키 : 163cm
혈액형 : B 형"
hedo야.. 어디갔냐 [1],2021-11-19 11:37:29,무섭자너
알리도 블프할인전 할까? [10],2021-11-19 11:36:30,나 자살하는꼴보고싶냐
솔직히 단독주택 살면 좆될게 같은게,2021-11-19 11:36:15,ㅇㅇ?
난 솔까 마라탕만먹고 살자신잇다,2021-11-19 11:34:58,"스피커 짓도 할듯 ㅋㅋㅋㅋㅋ


그렇다고 이헤질 관두는게 아니라 병행해서 ㅋㅋㅋㅋㅋ"
ka3 이새기 뭐냐 [9],2021-11-19 11:33:54,
개열받네 마라탕이나 시켜야겟다,2021-11-19 11:33:48,음악 듣는데 귀에다 전기 꽃아버리네
김치찜 뉴하나 17만원 8일 기다려서 왔다 [1],2021-11-19 11:33:24,hedo ㅂㅈ냄새난다
다른 이어폰도 싸게살수있게한번 비벼볼까 [5],2021-11-19 11:32:54,좋다 소리좋다 노래듣는게 재밌어짐
Xenon 솔까 로이드아니냐..,2021-11-19 11:31:14,음...
타임리스 바이럴 새끼들 죽이고 싶다 [1],2021-11-19 11:30:22,단기간에 살찌우는게 가능하냐
내 라인업이면....걍 졸업하는게 현명한건가? [19],2021-11-19 11:29:20,sg워너비 언제까지 해먹으려고 저러는 거냐
KA3 16옴 문제...타임리스 임피14.8... [11],2021-11-19 11:28:57,"소니 wf 1000xm4

소니 wh 1000xm4

탠치침 뉴하나

AKG K702

힙덱

이렇게 있는데 여기까지 하고 졸업하는게 맞겠지?"
x2hr 커케 2.5 밸런스드 가치있나여? [3],2021-11-19 11:25:18,어떻게되는거냐...
텐치짐 하나 10만이면 끌리는데........ [2],2021-11-19 11:21:19,어떻게되는거냐...
ka3 빨리왓네 [4],2021-11-19 11:20:21,"기케 길이 불만은 없고


꼬다리덱에 2.5 단자 있어서 궁금하긴한데


유의미한 차이 있나여?"
닥헤를 내가 24년 해왔는데 한결 같더라 [3],2021-11-19 11:18:29,하나 하나 들여 볼꺼...
직구물품 파는 새끼들은 내가 다 신고 넣는다 [3],2021-11-19 11:17:37,앱 깔아야되네
직구 물품 거래가능인데,2021-11-19 11:16:41,거기 정병들이 여기로 유입된 현상 목격 마니 한다는 것만 일러라
살뻔 [2],2021-11-19 11:15:56,대한민국 독도 지킴이가 보닌이라는 거심
님드라 헤드폰 테스트할때 무슨 음악으로 하나요? [5],2021-11-19 11:11:19,"닥헤는 아직도 뭔가 예전보다 못한 느낌

- dc official App"
진짜 세일이라는게 무섭다 [7],2021-11-19 11:09:33,"https://m.funshop.co.kr/goods/detail/71318?t=s

살뻔"
님드라 헤드폰 테스트할때 무슨 음악으로 하나요? [5],2021-11-19 11:11:19,"저는 마이클 잭슨 빌리진

메탈리카 마스터 오브 푸펫

비발디 사계

등등으로 하는데 여러붕들은 주로 뭘로 하나요?"
진짜 세일이라는게 무섭다 [7],2021-11-19 11:09:33,"안 사면 100퍼센트 할인인데

일단 구매버튼을 누르게 됨... 

어케 고치지 "
좆부랄 컨슈머시장에서 왤캐 힘을 못쓰는 것 같냐,2021-11-19 11:08:51,"제품은 많이 내는 것 같은데 맨날 보면 재고떨이만 하고 있던데
- dc official App"
짱깨만 드리이버 박는줄 아는 병신들이 있네,2021-11-19 11:08:29,"제품은 많이 내는 것 같은데 맨날 보면 재고떨이만 하고 있던데
- dc official App"
