title,date,content
플마 순다라떡밥터지니까 호다닥 가격내림 ㅋㅋ [5],2021-11-08 23:38:21,"밑게시글엔 36.9인데
지금들가면 34.9임

근데 아리아랑 아난다도 가격내려감"
딥음부 ㅇㅇ,2021-11-08 23:38:16,"고막 휴식시간 정돈 걸러야 진정한 음부

ㅇㄱㄹㅇ"
순다라 살바에 [16],2021-11-08 23:35:57,"헤륙세에 a281 사라

바부들아




- dc official App"
득삼플 직구 지금 얼마임? [4],2021-11-08 23:35:15,플마랑 차이 많이나나?
짱깨파이는 무적권 싼거사라 [5],2021-11-08 23:34:07,ㅇㄱㄹㅇ
순다라 가격 좀 오르긴했내 [4],2021-11-08 23:34:06,플마 34.9네
플마에서 왜 안 샀냐고 불편해하는 애들 있노 ㄷㄷㄷㄷ [13],2021-11-08 23:33:54,나는 이 가격차이면 걍 정품 사려고 생각 들었음
언밸런스 랑 밸런스랑 차이가 출력 차이가 끝임? [1],2021-11-08 23:33:37,"출력 차이 외에 뭐 다른거 있음?
아니면 이거도 미신이냐?
- dc official App"
떡 존나 친다 ㄹㅇ [11],2021-11-08 23:31:17,"섹쓰

ㄹㅇ

ㅋㅋ

ㄷㄷㄷㄷ




- dc official App"
싸구려로 야동보는거 아니다,2021-11-08 23:30:59,싸구려는 신음소리에 쏘울을 죽여버림
순다라 샀워 [11],2021-11-08 23:30:02,선물하기로 사면 4천원 더 적립해준다고 그래서 선물하기 써서 샀음 ㄷㄷㄷㄷ
떡존나 치지마 십쌔들아 [5],2021-11-08 23:29:56,나빼고 다쳐 ㅠ
게이팝 노래방에서 부르다가 실패한곡,2021-11-08 23:28:57,"https://youtu.be/vzDgT5s2Isk

노래방에서 부르다가 목찢어질번 "
비싼걸로 야동보면 몰입감 지림?,2021-11-08 23:28:08,
씹새들아 헤드셋 나보다 잘 알면 와봐라 [2],2021-11-08 23:27:24,"인강 애플 이어팟 오픈형으로 듣는데 하루에 7시간정도 들으니깐 귀 찢어질거 같은데

헤드셋 사면 좀 괜찮아지나,,?

헤드셋 무거울거 같은데.. 괜찮은거 있음 추천좀 해주라 애드라

음질은 상관없고 그냥 편했음 좋겠어.. 될 수 있으면 디자인도 이상하지 않은걸로...

디시는 제목 이런식으로해야 알려준다해서 한거야.."
어무니가 [18],2021-11-08 23:26:17,"남는 이어폰 잇음 달라길래
방구석에 굴러다니는 블2드렸다
좋아하시더라
브이
AVICII"
코노 필수곡 [7],2021-11-08 23:25:14,"https://youtu.be/mVf2EeTMNJo

https://youtu.be/v7tJAKo7quc

https://youtu.be/hRJKGVJpHpA

https://youtu.be/689GoEBjMhY

https://youtu.be/qYYJqWsBb1U

https://youtu.be/QqMt41xA1oE

https://youtu.be/pXSNAF6j8aw

사실 7ㅔ이팝은 아는게 많이 없다캄 ㅇㅇ;;;;;;"
포칼 클리어 예비군 에디션 저건 누가 주워갈까,2021-11-08 23:23:26,"진짜 예비군훈련에 저거 쓰고 가서 훈련끝날때까지 같이 구른거같이 생겼다 도대체

얼마나 머리에 물기를 가지고 썼으면 그냥 아작이나있네 헤드밴드가"
씨발 나는 행복해본적 없어 [21],2021-11-08 23:22:51,"와 오늘 개추움 ㄷㄷ






- dc official App"
qc이어버드 쓸만함? [5],2021-11-08 23:21:01,가격때문에 고민되는되 쓸만함?
아무튼 다들 행복하면 좋겠음. [5],2021-11-08 23:19:49,"좋은 사람들과 따듯한 인사를 주고받으며

행복한 일상을 보내길

잠이나 자야지.."
7ㅔ이팝에서 맘에 드는거 [10],2021-11-08 23:18:11,"https://youtu.be/v7tJAKo7quc

임마도 코노 필수곡이라캄
근데 빡세"
밀폐형 헤드폰 추천바람 50~70정도 사이 [15],2021-11-08 23:16:46,"현재 k371 아주 만족중

50~70에서 종결하고 싶은데 

뭐가 좋음?

ndh20 일단 이거 영디비에서 봐둠"
dap 고수분들께 질문좀.. [8],2021-11-08 23:16:41,"n6ii ti   vs   hiby rs6
뭐가 나을까
중고가격대는 그놈이 그놈인데
rs6은 편의성, 최신ap가 장점이고
n6 ti 는 갬성과 한정뽕
뭐가 나을지 ㄹㅇ 심각하게 고민됨...


프만이 주력이어폰이라, 중저음이 좋은 기기면 가산점 있음"
그런데 요즘 밖에서 헤드폰 끼는 사람이 있긴하냐 [1],2021-11-08 23:15:36,?
솔직하게 덱 바꾸고자 하는생각이 드는 이유가 [2],2021-11-08 23:15:24,"톡방이라던가 갤에서 라든가 x26 좋다고 하는거 보고 임 .. 내.덱이 듀얼 es9018쓰는 올드댁이라.. 이제 슬슬 바꿀까라는 생각이 es9038 두발 박은 x26보고 들더라... 근데 또 주위에 물어보니 r2r이 그렇게나 좋다네.. x26이 좀 마음에.안드는 부분 조금 있어서(크기 무게) ..

하.. 고민 존나 되네
- dc official App"
한남들은 뭉쳐서 자기 권리를 주장할줄 모름 [1],2021-11-08 23:09:42,"그냥 억울해도 롤하면 끝나는 병신들임
그러니까 맨날 떼써서 억지주장까지 관철시키는 한녀들한테 지는거지 ㅋㅋ
문제는 그 한녀랑 한번이라도 어찌저찌 해보려고 눈을 부릅뜨고 있는거 ㅋㅋㅋㅋㅋㅋ
내가볼땐 평생 한남이 이기는 날이 없을것"
클리어 사고 나서 이/헤폰 사용비율 [17],2021-11-08 23:08:00,"정확히 반반 ㅇㅇ

상황따라 돌려쓰는 재미"
[일반]qcy T13 소감 [7],2021-11-08 23:07:10,"주력기기가 9000원짜리 파나소닉 이어폰인 닝겐이니까 이 글에서 뭘 기대할 수 있을지 잘 알거예요.그냥 잡담이예요.



어제 한 분이 글을 올렸어요.
QCY T13구매했는데 저음 너무 심하다

https://gall.dcinside.com/board/view/?id=earphone&no=3160170&s_type=search_subject_memo&s_keyword=QCY+T13%EA%B5%AC%EB%A7%A4%ED%96%88%EB%8A%94%EB%8D%B0+%EC%A0%80%EC%9D%8C+%EB%84%88%EB%AC%B4+%EC%8B%AC%ED%95%98%EB%8B%A4&page=1

링크된 곡을 들어봤어요.

https://youtu.be/R3V4sAXUJ-g
저음이 지나쳐서 럼블링이 불쾌하고,동시에 또 소리가 메마르달까 먹먹하달까 음악이 음악이 아니라 그냥 '소리 덩어리'라고 느껴지고 듣기가 싫었죠.
처음 도착한 이 이어폰을 들었을 때 딱 그 느낌이었거든요.

유튜버들의 설명으론 그렇게 문제가 있는 사운드는 아니라고 했는데,이건 병든 소리인 거예요.그래서 그냥 유튜브 감상용이니까 하고 있었는데,위의 글이 올라온 거예요.

이어폰을 쓸 때는 본능적으로 착용상태를 만져서 소리를 조절하잖아요.그래서 이어폰을 조금 뽑아서 저음이 도망가도록 하자고 리플을 달았어요.
그리곤 가지고 있던 여분의 다른 이어폰 번들 이어팁을 봤더니 크기가 약간 작은 것처럼 보여요.그래서 바꿨죠.

결과는 저음이 뚝 떨어지고,소리는 그냥 평범하게 제자리를 잡았어요.그 가격대에 합당한 소리가 된 거예요.내친 김에 쓰고 있던 폼팁을 벗겨서 바꿔 끼워봤어요.당연히 저음이 다시 올라가고 소리도 괜찮은 쪽이었는데,문제는 폼팁을 끼워서 밀어넣으니 착용감이 그지같아요.

원래 이어팁을 끼워서 봤어요.뭐가 다른가.딸려온 이어팁을 끼우면 사운드 주둥이에서 튀어나오는 이어팁의 돌출이 아주 작아요.그런데 다른 번들 이어팁을 끼우면 상대적으로 이어팁의 돌출이 수 분의 1mm정도 더 튀어나와요.

이게 약간의 거리와,소리가 도망갈 여유를 만드는 것 아닌가 추측해 봤어요.

결론적으로 조금 작은 팁으로 교체를 하고 편안한 기분으로 쓰자는 쪽으로 결론을 냈죠.그냥 평범한 저가의 이어폰이예요.

*****************************
개인적으론 무선의 시대는 아직 이르다고 생각을 하고 있어요.이어폰이든 헤드폰이든 배터리 문제로 무거워져요.어제 이 이어폰을 세 번이나 떨어뜨렸어요.밀폐감이 싫어서 음악을 들을 때가 아니면 느슨하게 빼 놓는데,그러면 이어폰 무게 때문에 잘 빠져요.쏙 집어넣으면 잘 안착하지만 ,조금 빼면 걸어주는 게 없는 거죠.

귀의 건강을 위해서라도 아직은 유선이 바람직해 보여요.그래도 이왕 산 거니까 매일매일 열쒸미 쓸 생각이예요.무선이든 유선이든 싸구려 이어폰이 있으면 사지 마세요.아무 것도 없으면 사보세요.괜찮아요.우선 싸잖아요?"
알칠공 사고싶운데 [2],2021-11-08 23:06:02,"포터블로 돌리기 빡샌거같아서 고민되네
시그니처 정도는 사야 침대파이 십간응 안인감.."
액정2밀폐 인기 겁나 없네 [3],2021-11-08 23:05:38,이게 81만원까지 가도 안팔리고있냐
AONIC50과 QC45 승부존.....Fighting [38],2021-11-08 23:04:47,"음질
에이오닉50 > qc45 (qc35)

노캔
에이오닉50 < qc45

착용감
에이오닉50 < qc45


무게
qc45 241g
에이오닉50 334


가격
qc45 = 30만
에이오닉50 = 36만



고민이 크다...
노캔을 제대로 테스트를 안해봐서 에이오닉50은"
솔직히 이덱이.x26프로 보다 좋다는 확신은 있다 [1],2021-11-08 23:04:28,"크기랑 부품 전원구성 보면 어느정도 각 나오거든..  근데.일단 복각이라는.점과 무게 17kg w452mm.....

기존 덱도 440mm에 무게 8kg 인데...


일단 관세는 100퍼 나온다고 봐야하고... 하 고민 존나 되네
- dc official App"
유코텍 re-2 샀는데... [18],2021-11-08 23:03:59,"유선이라 아무래도 운동할 땐 불편할 거 같네요.

그래서 반품하고 새거 사려고 하는데 (오른쪽 유닛불량 ㅜㅜ)

이거보다 더 음질 좋은 무선헤드폰 사려면 어떤 거 사야하나요?

30만원 이하로 말해주세요...

20만원 이하면 매우 ㄱㅅ"
내 여친인데 [1],2021-11-08 23:02:55,너무 예쁘네요 ^^*
아이돌노래 갑이었던 [8],2021-11-08 23:00:57,"이노래도좋음아이돌
- dc official App"
아 댁 살려고 마음먹고 지를려는데.. [3],2021-11-08 22:57:47,"예산 250.잡아 놧는데 아무리.대가리.굴려봐도 300나오는데... 거기다 기존 덱이 환급성 좋은 물건도 아닌지라.....그냥 쓰던거나 쓸까라는생각이 자꾸 맴돈다..
- dc official App"
애플뮤직 스포티 씹덕은 뭐 씀? [21],2021-11-08 22:54:54,이거는 갓플뮤직인가??
질렀슴 [9],2021-11-08 22:54:26,가즈아
다들 오늘은 일찍 자자 [18],2021-11-08 22:51:46,Zzz
아이~띳팔 [7],2021-11-08 22:51:45,"클리어 기케는 저주받았다
또수리로 하나 산다"
x1s pro 추천 많은데 3.5단자만 있는거임?? [4],2021-11-08 22:51:33,밸런스드케이블 없이 3.5단자만 있음??
상상더하기다시듣는다 [6],2021-11-08 22:50:24,- dc official App
기존에 애플뮤직 새기기 6개월 무료 받고있으면 또 못받음?,2021-11-08 22:49:00,"저번에 팟프로사니까 새기기 어쩌구 하면서
애플뮤직 6개월 주더라?



근데 이번에 팟맥스 살려니까- 거기에도 6개월 무료 있다던데

기존에 무료 6개월 받고있는 계정에 새 팟맥스 등록하면
6개월 더 추가 해주냐??


아니면 이미 받고있으면 무료 6개월 아예 못받냐.. (다른계정 쓰지않는이상)
걍 사라지는건가..

애플공홈 찾아봐도 정보 없어서그럼.."
모조2 올해안에 나오냐 [3],2021-11-08 22:46:28,전에 목업인지 샘플인지 본거 같은데 나올때 안됐나
내일 영화보러 가는데 뭐보면 되냐? [2],2021-11-08 22:42:48,듄? 이터널스?
야이시발 [6],2021-11-08 22:41:44,"흐
- dc official App"
qc 35 2세대 왔는데 [3],2021-11-08 22:41:21,"노캔이 먹먹한 정돈 아니네

주변음 듣기도 없어서 자전거 탈 때 쓰면 뒤지겠다
- dc official App"
x26pro 빨리사라 [7],2021-11-08 22:41:09,"https://m.dcinside.com/board/earphone/3160121

김구슷타가 영혼을 갈아넣은 역작이다 
부품 물량으로 밀어버림
k271 구형 최고"
쿠로미가 사람은 아니지만 [23],2021-11-08 22:39:10,"사람이 될 수는 있다구 ! !


"" 쿠로미 "" 가 사람일 때 이름은

"" 쿠루미 """
나 치킨 혼자 먹어본적이 없음,2021-11-08 22:31:40,"같이있을때 먹고

혼자있으면 대충 때울려는 습성?이 있어서 안사먹게되더라...

치밥 그것도 한번도안해봄

치밥 궁금하긴해 어떤가

탄단지완벽하자너"
u12t 팔아야지 후후 [2],2021-11-08 22:31:39,"카토로 충분한 삶
- dc official App"
근데 서울에 지하철 헤드폰쓴 사람보면 [6],2021-11-08 22:30:47,"같이있을때 먹고

혼자있으면 대충 때울려는 습성?이 있어서 안사먹게되더라...

치밥 그것도 한번도안해봄

치밥 궁금하긴해 어떤가

탄단지완벽하자너"
팔려고넣어둔 HDVD800 다시꺼냈다 [10],2021-11-08 22:30:42,"카토로 충분한 삶
- dc official App"
qc45 유무선 겸용 맞음??? [1],2021-11-08 22:30:16,"생각보다 이상한 사람없던데
저번에 셰에가면서 김포공항에서 압구정로데오까지 가는데
생각보다 해드폰쓴사람도 많고
예상보다 여자들이 더 많이 쓰고 다녀서 좀 놀람"
현실 귀재 엉겨붙기는 이미 글러먹었다는 말임,2021-11-08 22:27:45,"내일이면
HDV820오니까 HDVDHDV스택가능하다 이말이야"
X26 pro가 존나 대단한게 [10],2021-11-08 22:27:18,"이거 스펙상에는 유무선 겸용이라고 되어있긴한데 영상보면 유선으로 낀애가 한명도없네
머 요새는 당연한건가"
61.74야 진지하게 프만 저음이 죳지린다 생각하는거야? [6],2021-11-08 22:26:07,ㅇㄱㄹㅇ
마샬 메이저 4 주파수 그래프 [11],2021-11-08 22:25:33,"기기가 비싸지면 보통 음원 존나 타는 경우가 많은데 임마는 음원을 안타는 수준을 넘어서서 좆같이 녹음된 음원을 그냥 살려버림 ㅋㅋㅋ
ㄹㅇ 명의다.

뮤즈 스톡홀름 신드롬이나 트래비스 차이니즈 블루스 요 두개가 어지간한 시스템에선 고구마 100개 먹은것같은 답답한 소리 나는데 막을 그냥 활짝 젖혀버린다.
무슨 리마스터 한거마냥 ㅅㅂ (그동안 DAC A18/RME ADI2/Pegasus/Modius 등등등 썼었음) 쳐박힌 보컬이나 베이스 멱살잡고 끄집어냄.

샤픈만 존나 먹인 사운드랑은 궤가 다르고 분리도가 그냥 오짐. 섬세하게 모든소리 하나 하나 다 잡아내려고 하고 얘는 100만원대 있을 놈이 아닌데 ㅋㅋㅋㅋ"
버즈2 중고나라에서 사도 as됨?,2021-11-08 22:25:15,그래도 돈받고 대신 청음할라면 귀는 정상이어야지 ㅡㅡ
소리 좌우 반대로나느데 뭐가문제지 [2],2021-11-08 22:25:12,"적당히 든든한 저음, 맑고 깨끗한 고음

Major 4, What else?"
애들아 zax 이어폰 진짜 가성비갑이냐 삼성번들같은거아니고? [4],2021-11-08 22:24:33,미개봉 사려고
마샬 메이저4 구매ㅋㅋ [8],2021-11-08 22:21:39,컴에연결해서쓰는데 하나만문제면 몰라도 꼬다리해서 이어폰 거치형덱 헤드폰 둘다 소리좌우반대로 나는데 프로그램써야하나
어 산업폐기물 오랜만에 들으니 좋네 [7],2021-11-08 22:19:59,zax 이거 평가가 남다르던데
갑자기 소니에 궁금한게 생겼는데 [7],2021-11-08 22:17:57,오늘 들어보니까 저음이 많아서 좀 아쉽지만 그래도 디자인 이쁘고 소리도 괜찬아서 커플템으로 구매!
대림머형 라이브중인데,2021-11-08 22:17:40,저음 원툴머신이라 락에 잘어울리긴 해
씨발 아무리 몰라도 dd ba 소리가 다른건 알아라 [9],2021-11-08 22:16:38,"소니는 일본 내에서도 소니로 부르냐?

원래 소니 가 일본어냐??

아니면 일본어로는 혹시 따로 불리는

이름이 있냐?"
존버하다보니 매물 뜨긴 하네 [8],2021-11-08 22:16:08,오늘이 제일 자연스러움 
Rme ADI-2 DAC FS 임마는 시세가 얼마인거임? [3],2021-11-08 22:14:31,오늘이 제일 자연스러움 
xdsd신작 비싼거냐?,2021-11-08 22:13:48,"이새끼들은 원초적으로 이거 두개 소리 뭐가 더 조아??
ㅇㅈㄹ하면 다되는 줄 아노
구조적 차이에대한 소리
본인 취향이 뭔지는 알고 씨부려라 십새들아"
SBC가 [6],2021-11-08 22:13:18,"오래기다리긴 했는데 연식이랑 컨디션 가격이 좀 별로인 것 같네

요즘 옷 산다고 정신없는데 옷에 돈 안썼으면 이거 샀을텐데 

만약 니들이 산다고 하면 연식/제품컨디션/가격 어떻게 보냐?"
ie900이 u12t에 비빌만한 소리야? [2],2021-11-08 22:13:13,80이면 사냐?
살살 쌀쌀 dac 바꿈질 마려운 시기긴 함 ㅇㅇ [1],2021-11-08 22:11:23,599달러던데 이가격이면 걍 모조2사는게 낫지않노
님들 660s + zen can + DAC 하면 얼마 정도 듦?? [6],2021-11-08 22:10:51,"16bit
44.1kHz
328kbps

오,,,, 생각보단 괜찮넹,,,,"
아씹 생각해보니까 크기랑.배송비 관세도 하면 [5],2021-11-08 22:08:34,"가끔 비교글이 올라오네..

가격이 거의 두배 차이나는데...

청감상 차이 확 나지 않아?

비슷한 구석이 뭐야?"
버즈플러스 vs 버즈2 머가더 좋음? [4],2021-11-08 22:08:28,"ㅇㄱㄹㅇ

°⌓°"
바이럴에 당한 입문기 [5],2021-11-08 22:06:20,백순데 좀 오바임? 사친가요
알음이 DAC 꼴린다,2021-11-08 22:05:27,"예산 초과네 쓰벌... 아.그냥 일단.존버 할까.
- dc official App"
아시밤 ㅜㅜ 신카 만들었는데 결제를 못하네 ㅜㅜ [10],2021-11-08 21:59:57,머사지 가격도 거의같네
포칼 클리어 양옆으로만 좁은 게 아니네 [2],2021-11-08 21:58:55,이 폐기물 추천했던 넘들 거열형 마렵다
니네 꼬다리덱 소스기기 볼륨 몇으로하냐? [2],2021-11-08 21:57:15,팔아'줘'
퍼오디오 m4 청음알바 구한다고 [34],2021-11-08 21:56:51,11절 때 노트북세일해서 할부 지를려고 하는데 카드가 집에 와야 지르네 ㅋㅋㅋㅋㅋㅋㅋ ㅅ2ㅂㅋㅋ
외이도염 걸리는거 버즈 프로지?,2021-11-08 21:56:36,앞뒤 거리감도 좁은 편이네.. 이건 공간감으로 승부 보는 놈이 아니었구만..
와둘둘집에두면 겨울날수있냐,2021-11-08 21:56:22,기름값이랑 주차비랑 까까 사묵을돈 준다고
퍼오디오 m4 고음 몸안좋을때 들으면 많이 쏴? [15],2021-11-08 21:56:20,버즈 플러스랑 버즈2는 괜찬지?
무선이랑 유선이랑 둘다 사용 가능한 헤드폰 ㄱㅊ은거 머잇슴?? [1],2021-11-08 21:55:27,진공관 아는브랜드 우오디오밖에없다캄
dac 바꿀려고 한다 [5],2021-11-08 21:53:42,ㅇㅇ?
레벤쟝 그립감 [3],2021-11-08 21:53:24,노캔되면 좋겟는데
dac 바꿀려고 한다 [5],2021-11-08 21:53:42,"어디 5300달러 짜리 본따서 만든 dac이라는데 r2r이고 전원부 튼실해보이고 가격도 200대  인데.크기랑 무게가 내마음에 쏙들어서 살까 생각중 무게가 17kgㄷㄷㄷㄷ
- dc official App"
레벤쟝 그립감 [3],2021-11-08 21:53:24,뉴비돕고참한갤럼이였는데
헤드폰 때문에 히키코모리 됐다. [3],2021-11-08 21:52:17,이헤갤에서 추천해준거 듣다보니 집을 벗어나기기 힘들어졌다.
애플 유선 인이어 이어폰 어때? [5],2021-11-08 21:51:29,"아직도 잘 쓰고있긴한데
어느정도 급인지 궁금함... 에어팟 1세대 쓰다가 배터리 맛가서 오랜만에 꺼내서 쓰고있긴한데
에어팟 3세대 나오면 다시 그걸로 바꾸긴할거임
요즘 치면 얼마짜리 이어폰이얌?"
지듣재즈 [4],2021-11-08 21:49:58,"https://www.youtube.com/watch?v=Eql278rz_Vg
커피마시면 잠안오니깐 따신 우유 마시면서 재즈음감"
akg k812 어떰? [10],2021-11-08 21:47:01,701 잘 쓰고 있는데 812는 어떰?
버즈종류중에서 배터리 제일오래가는거뭐임? [5],2021-11-08 21:46:18,케이스에 있는걸로 충전해서 쓸수있는 최대시간 제일긴게머임?
젠하이저 ie300 사고싶은데 블프 기다리면 더 싸질까요?,2021-11-08 21:43:14,"그리고  ie300이 힙합 듣기에 적합한지도 궁금해요
- dc official App"
4핀 진공관앰프 쓸만한거 추천좀 [4],2021-11-08 21:42:14,비싼거말구
"현재 371 사용중 인데, 게이밍 헤드셋을 살까요 [7]",2021-11-08 21:42:02,"사블을 물릴까요

아니면 헤드폰을 살까요

음린이 너무 고민되네요.."
나는 rag n boneman 좋더라,2021-11-08 21:41:57,얘 노래들은 하루 한번 이상은 듣는듯
무선이어폰 배터리 존나오래가는거 머머있음? [5],2021-11-08 21:41:28,에어팟빼고
얘들아 에어팟이랑 버즈 어디서 청음할 수 있을까? [3],2021-11-08 21:39:19,에어팟빼고
이헤갤 망갤 테스트 [31],2021-11-08 21:37:40,"셰에라자드인가 뭔가 청음샵에선 없더라고..



청음하는 곳 있을까?"
QC45로 갈아타야겠다 [16],2021-11-08 21:37:36,3 x 3 =
개씹핵우주명작띵곡주머니 앨범 추천하구 가 [13],2021-11-08 21:36:30,"가격차이 얼마안나는데 갈아타야지..,,,"
아 개시발 ㅋㅋ 이거 실화냐 [1],2021-11-08 21:30:47,"팝 / 락
절절하고 파워풀한 남보컬과 랄부를 떨리게 하는 저음을 가진 아티스트 추천 ㄱㄱ

최애는 임마들임"
옥나노에서 ie300 가면 체감ㄱㄴ? [6],2021-11-08 21:30:09,왜 에어팟맥스 블랙 색상은 없는데 시바련아 
돌솥 하나쯤 있으면 나쁘지 않음 [1],2021-11-08 21:29:11,"현재 옥나노 처분한 상태인데 중고 30언더에서 뭐살지 고민하고 있음. 전체적으로 올라운더(굳이 따지자면 보컬, 댄스?) 선호하는데 체감 충분히 ㄱㄴ할까? 블레싱2도 괜찮아보이긴 하는데 ie300가 끌리는 상태라 조언 좀
- dc official App"
DJ프리모나 들어라... [2],2021-11-08 21:28:25,많이 안쓰긴 하는데 그렇다고 아예 안쓰는것도 아니고 걍 안쓰다보면 생각나는데 없으면 허전함
돌솥매물살까 [4],2021-11-08 21:28:13,히팝은 무순....
힙합은 거의 네펙스만 듣는중,2021-11-08 21:27:12,돌솥이 근본이지
wh1000xm4 사는게 인생 목표 [4],2021-11-08 21:25:19,"운동할때 좋아

나머지는 한두곡씩 다른거 섞여있긴 함"
퇴근음ㅂ ㅜ [22],2021-11-08 21:25:11,ㄹㅇ
흐드륙 던지는시즌이왔다 [6],2021-11-08 21:23:19,"https://youtu.be/mVf2EeTMNJo

조별과제 2번 하면 사람 죽는다캄 ㅇㅇ;
머리아파"
쇼미더머니 노래 왜이러냐? [11],2021-11-08 21:22:17,
다시와서 생각해보니 클리어가 사기인 이유 [17],2021-11-08 21:21:23,"1~2화보고 개씹노잼이라서 안보다가
차트에 휩쓸었길래 들어보니까 죄다 팝이네 ㅋㅋㅋ
티슬라 팀은 얼터너티브 락같고 나머진 팝

이게 뭔 힙합이냐?
걍 랩얹은 팝이지


Good day 뜨고나서 너무 돈욕심내는 듯한 노래다

ㄹㅇ 구리다

시즌 8같다

개코가 내놓은 프로듀서 공연곡은 좋던데 이거나 들어야겟다"
시발 나 흐드륙 신품 삿는데 [1],2021-11-08 21:20:51,"같은건 없더라

짭스바라는 아직도 떠오르는데 클리어는 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ

좋긴 하지만 짭스바라같은 압도적인 임팩트가 없다 이말인"
아이솔레이션팁 샀다,2021-11-08 21:20:49,"왜 중고 존나 ㄱㅊ은 가격에 개 올라오냐 자살하고싶게
- dc official App"
요새 흐드륙 던지는 시즌이냐 [5],2021-11-08 21:20:22,노캔 이거만한게 없어 진짜
본인 디렘프로2 사놓고 음질평이나 후기 안쓰는 이유 [6],2021-11-08 21:18:22,"요새 매물 터져나가네 11번가

신품 36만 보더니 사람들이 어시발

하고 중고가 떨지기전에 다내놓는느낌"
헤드폰 컴퓨터 구멍 vs 스피커구멍 소리가 달라요 [3],2021-11-08 21:15:19,"    좌우 편차 불량나서 as접수함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
코드2 큐트? 점마는 별로냐? [1],2021-11-08 21:15:06,"k371 이란 애를 입문용으로 샀는데 


스피커에 있는 구멍에 꼽았다가 소리 별로라 개실망했는데

혹시나해서 컴퓨터 뒷구멍에 바로 꼽았더니 소리가 달라요!! 


질문1) 원래이런건가요 스피커가 쓰레기라서 그런건가요

질문2) 스피커도 쓰면서 헤드폰도 꼽아두고싶은데 방법 없나요... 젠더같은거 써야하나... 본체 앞쪽에 나있는 구멍은 고장났어요..."
usb c 오디오연결 안되는 이유가 머?임 [1],2021-11-08 21:13:10,큐티스트가 압살하는거냐?
허리통증또도졌네시이발 [4],2021-11-08 21:10:33,"걍 단자 뒤진건가?
- dc official App"
득삼프플 이거 꼬다리급인듯 ㄷㄷ [3],2021-11-08 21:10:12,"이번엔 주기 좀 길었는데...
거의 반년만인거같은데 하

몰아온거같은데 ㅈㄴ심각하네진짜"
M83 음반은 장르가 뭐야?,2021-11-08 21:09:32,"응애....
- dc official App"
이제 사고싶은거 다 샀다 이제 의사몰 안가야지 [2],2021-11-08 21:08:05,"Hurry up were dreaming
Junk
각각 세부장르가 뭐임?
두개 좋아서 비슷한거 찾아들어보려규"
아수스 로그스트릭스 퓨전700 좋음? [2],2021-11-08 21:06:15,"이어폰 se846, ie800, ie800s ( 판매 예정 ), k3003

헤드폰 hd600 hd800 hd800s t1 3세대

그리고 이번에 z1r 영입하면서 사고싶은거 모두 삼.

이제 이헤갤만 오고 의사몰은 갈일 없을듯 가면 쿨매 뜬거 사고싶기나 하지 ㅇㅇㅇㅇㅇ"
진짜 이런말 하면 패륜아 같아보일수 있는데 [4],2021-11-08 21:05:36,세일중이여서 23만원에 구매할 수 있떤데 헤드셋 입문자임
QC45 사려는데 블랙vs실버,2021-11-08 21:03:30,친구 아빠를 패버리고싶은데 어카냐?
이갤 망할때 까지 탈갤안할꺼같은 2명,2021-11-08 21:02:01,"무슨 색이 이쁜 것 같음?
- dc official App"
비츠 스튜디오 버즈 어떰? [5],2021-11-08 21:01:54,theq쨩 수연쨩
hd6xx에 템포텍 소나타 꼬다리 붙여서 피시에 연결했을 때 소리가 안남 [4],2021-11-08 21:00:39,"참고로 본인 갤럭시버즈 버즈2 버즈프로 다 써봤는데 귀 너무아파서 셋다 사고 싹다 당근에 던짐

착용감이나 노캔 음질 ㅇㄸ?

지금 c타입 이어폰 쓰는중 ㅠ
- dc official App"
fye도 흐드륙 파네 [1],2021-11-08 20:59:38,"정확히는 소리가 나다가 로아만 키면 소리가 안나더라
왜이럼?"
에어팟 맥스 블루 vs 그린,2021-11-08 20:59:11,아 ㅋㅋ
그럼 씹덕 노래 조오오온나많고 음질 좋은 플레이어 추천좀 [1],2021-11-08 20:56:48,블루랑 그린 중에 어떤게 실물이 이쁘냐?
이헤폰보다 극세사천이 가성비 좋음 [2],2021-11-08 20:56:38,"우타이테 같은 거는 그런데 없겠지?


아이폰 씀

유튜브 뮤직? 애플뮤직?

검색해보니까 아마존 뮤직 같은 것도 있는데"
객관적인 에어팟 맥스의 음질 수준,2021-11-08 20:56:04,"ㅇㄱㄹㅇ
- dc official App"
베이어 헤드밴드 쿠션 어디서 사노?,2021-11-08 20:54:35,"다이소 2천원짜리 이어폰과 동급
- dc official App"
베이어 헤드밴드 쿠션 어디서 사노?,2021-11-08 20:54:35,"인조가죽 다 찢어져서 김가루 날리는데

어디에서 사야하노?"
수월우 탠치짐,2021-11-08 20:51:23,뭐사냐
아이폰 otg+usb c to a 어댑터 걸치니까 mfi없어도 되네,2021-11-08 20:48:43,삼성꼬다리도 작동함
분명히 코스맨이 ifi파워스테이션 차이 있다했단 말임 [4],2021-11-08 20:47:43,
