title,date,content
애초에 개인의 발언이라는 게 주관적일 수밖에 없는 거 아니냐?,2021-11-05 15:17:33,인간이란 건 아무리 객관적인 지표를 들고 와도 어떻게든 주관적으로 지 보고 싶은 거만 보게 돼 있음.
버즈프로vs돌피니어,2021-11-05 15:17:30,"두개를비교해봅시다.
- dc official App"
이미 버즈프로 리뷰한애들 대부분이,2021-11-05 15:17:13,"유선음질이랑 비교해도 10따리정도는된다고함

이리뷰를보고 객관적으로 5따리음질은

뛰어넘은거라 얘기한거지

내글이 객관적이라 한적은없는데

둘다 난독있네  ㅇㄱㄹㅇ"
지금까지 샀던것중 가장 실망한거,2021-11-05 15:17:04,"원모어 이어폰 시리즈

두누젠 이후로 2번째로 실망했다
- dc official App"
내가 진지한이유 ㅇㅇ,2021-11-05 15:15:33,"버즈프로보고 유선 15이상 음질 뛰어넘었다곤

안하자나 ㅇㄱㄹㅇ

5만따리는 가볍게넘기지 ㅇㅇ"
난 죽어도 윤가는 안찍는다,2021-11-05 15:15:31,이재명 이재명
중국게 가성비 좋다는것도 그냥 편견아니냐,2021-11-05 15:15:03,ie300같은거보다 가성비좋으면몰라 더 딸리는데
장난으로 얘기할땐 장난으로적는거고,2021-11-05 15:13:58,"음질관련 진지한글

적을땐 장난끼없이적어야지

이미 버즈프로음질은 유선 5만따리는

객관적으로 넘은수준임

ㅇㄱㄹㅇ"
trn ta15사서 루시드이어스에맡겨서 드라이버 분해해보고싶다,2021-11-05 15:13:11,"힝
- dc official App"
이헤갤 합격자 명단,2021-11-05 15:12:47,"진자냐

레이스

합격을 진심으로 축하드립니다"
iif 신제품이나 보고가라,2021-11-05 15:12:24,또브라운 이지만 무려 시그니처랑 디아블로에도 없는 디스플레이 탑재 기존 xdsd 보다 출력도 훨씬 쎔 블투도 있고
"에코, 스파크, 네코케이크, 버즈프로",2021-11-05 15:11:51,"버즈프로는 가족꺼 3개는 내꺼

배송오면 소리 비교해야징

중국몽 시전합니다"
나 진짜 이재명 뽑을거니깐 그런줄 알아라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021-11-05 15:11:02,"국짐 틀니새끼들 그럼 그렇지 애미 시발 ㅋㅋ
- 음악은 계속된다."
일본 아마존에서 하루만에 배송온다고? ㅋㅋㅋ,2021-11-05 15:08:39,"실화냐? ㅋㅋ

어제주문하니 10일 걸린다해서 그냥 그런갑다 하고있었는데

dhl에서 오늘 배송갈거니 딱 기다리라네? ㅋㅋ


아 k371에 끼울 adl ihp 케이블 샀음 ㅎ"
여기애들은 무선음질폄하가 너무심함 ㅇㅇ,2021-11-05 15:06:31,"제대로 mtw2급 음질수준되는거

몇시간은 음감해보고 글적는건가 ㅇㅇ

저가형 유선은 가볍게바름

특히 저런 짱개저가형같은경우는

ㅇㄱㄹㅇ"
수월우 바리에이션 진짜좋아,2021-11-05 15:06:04,"디자인 맘에 안들지만 소리 넘좋아서 용서된다.
밸런스가 내가 좋아하는 밸런스 아닌데도 해상도가 너무좋고 치찰음도 잘 잡혀있어서 용서가 됨."
윤석열 대선후보 확정ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021-11-05 15:05:07,
ㅅㅂ 이민 존나 매렵네,2021-11-05 15:05:06,"이재명 윤석열 대권 실화냐... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아 ㅅㅂ 이제 눈막고 귀막고  살련다 시이발
- dc official App"
다시찼음 오버이어,2021-11-05 15:04:49,이거 맞음?
trn 저거 kz급은 아니어도 이명 제조기 던데,2021-11-05 15:04:11,저걸 판다니 신뢰도가 하락한다구...
아니 근데 전에알바할때도 많이쉬긴했는데,2021-11-05 15:03:40,"오늘은 나 혼자임 알바하러와서 이어폰 언패킹하듯이 상자까고 아메리카노마시면서 쉬는중

- dc official App"
삐리빠빠,2021-11-05 14:56:59,https://www.youtube.com/watch?v=h8VGbGorTLE
4만원대 유선 이어폰 vs 버즈 프로,2021-11-05 14:54:58,"둘 중 누가 더 음질이 좋나요?





+ 판매자 소견

안녕하세요 고객님. ※※※ 입니다. 판매자의 사견을 최대한 배제하고 객관적인 이야기로 답변드리겠습니다. 결론부터 말씀드리면 TRN TA1의 음질이 훨씬 좋습니다. 그 이유는.. 1. 유선이어폰은 재압축과정이 없어 핸드폰에서 이어폰으로 전송과정에서 음원손실이 없고 2. TRN TA1에 장착된 놀스 밸런스드 아마추어는 세계에서도 인정받는 고퀄러티의 BA입니다. BA는 음질의 해상도를 담당하는 드라이버입니다. 버즈시리즈에는 없습니다. 3. 무선이어폰은 내부에 칩셋과 배터리가 있어서 구조적으로 튜닝하기가 유선이어폰에 비해 제약이 많습니다. TRN TA1은 버즈와 비교하는게 아닌 같은 유선이어폰과 비교해서도 가성비가 뛰어난 이어폰입니다. 아직 기술적으로 음질만큼은 무선이어폰이 유선이어폰을 이길 수 있는 시대는 아닙니다. 구매에 참고 되시길 바랍니다. 감사합니다."
파이널 이어가이드 끼우는곳,2021-11-05 14:54:42,"사진으로 남아있는게 b3밖에 없네
저 mmcx 끝부분에 끼워야함"
아무도 일안시킬때 너무 불안해 시발,2021-11-05 14:52:02,저걸 판다니 신뢰도가 하락한다구...
오버이어 ㅍㅌㅊ?,2021-11-05 14:50:39,"오늘은 나 혼자임 알바하러와서 이어폰 언패킹하듯이 상자까고 아메리카노마시면서 쉬는중

- dc official App"
블레싱으로 블레싱듣기,2021-11-05 14:48:38,https://www.youtube.com/watch?v=h8VGbGorTLE
sr25 90만원 씨발,2021-11-05 14:47:38,"둘 중 누가 더 음질이 좋나요?





+ 판매자 소견

안녕하세요 고객님. ※※※ 입니다. 판매자의 사견을 최대한 배제하고 객관적인 이야기로 답변드리겠습니다. 결론부터 말씀드리면 TRN TA1의 음질이 훨씬 좋습니다. 그 이유는.. 1. 유선이어폰은 재압축과정이 없어 핸드폰에서 이어폰으로 전송과정에서 음원손실이 없고 2. TRN TA1에 장착된 놀스 밸런스드 아마추어는 세계에서도 인정받는 고퀄러티의 BA입니다. BA는 음질의 해상도를 담당하는 드라이버입니다. 버즈시리즈에는 없습니다. 3. 무선이어폰은 내부에 칩셋과 배터리가 있어서 구조적으로 튜닝하기가 유선이어폰에 비해 제약이 많습니다. TRN TA1은 버즈와 비교하는게 아닌 같은 유선이어폰과 비교해서도 가성비가 뛰어난 이어폰입니다. 아직 기술적으로 음질만큼은 무선이어폰이 유선이어폰을 이길 수 있는 시대는 아닙니다. 구매에 참고 되시길 바랍니다. 감사합니다."
에어팟프로 무료 as기간 1년임??,2021-11-05 14:47:24,"사진으로 남아있는게 b3밖에 없네
저 mmcx 끝부분에 끼워야함"
아컨댑이 짱깨댑보다 잔고장 없어?,2021-11-05 14:46:30,"관심병사입니다.
- dc official App"
자짤 좀 늘려줬으면 좋겠다,2021-11-05 14:46:15,댓글쓰면 햝게해드림
머림머 형이 귀샵 홍보한 영상을 보고 느낀점,2021-11-05 14:45:04,
머림머의 TRN 픽,2021-11-05 14:41:43,그돈이면 ㅅㅂ 걍 엑시엑 살란다
hd599 31퍼할인,2021-11-05 14:38:54,"에케플 안했을 때 1년임? 에케플하면 3년이고?
- dc official App"
확실히 오버이어가 짱이긴하네,2021-11-05 14:38:52,그럼 국산가지
삐리빠빠빼리빠빠삐리빠빠빼리빠빠,2021-11-05 14:37:45,"쿠로미 귀여운짤 많은뎅,,,,"
프리소너스 hd9 이건 검색해봐도 뭐 별로 나오는게없네,2021-11-05 14:35:53,"권위없다



친절하다




장사꾼 같다





아들한테 뺏긴 t1무나받고싶다
- dc official App"
세계 4대 음향 브랜드,2021-11-05 14:34:17,"https://youtu.be/sUS8F0DQWDk
MT1 - VX - VX pro - BA15

난 이 브랜드 잘 몰루"
순다라 = 대륙 음향기술의 집약체,2021-11-05 14:32:19,컴퓨존 특가할인인데 이거 아무도 안사는데 이유가있음? 50개 그대로던데? 23만짜리가 16만인데 hd599 평도 좋은편이던데?
SP2000은 ㄹㅇ 지리더라,2021-11-05 14:30:38,"파이널 e4000인데

옷에 팔에 자꾸 선 툭툭칠때마다

좇같은 퉁퉁 소리나는데

오버이어고무로 오버이어로끼니까 싹 사라짐

그리고 지혼자 귓구멍에서도 안빠짐

ㅆㅅㅌㅊ"
헤드폰 추천좀,2021-11-05 14:27:32,
이헤갤 호감고닉 명단,2021-11-05 14:26:56,"mdr 7506 대가리크면 긴고아된다고해서 다른거 보는중임
hd9 괜찮아보이는데 아는사람없나"
여기 게시물 왜이럼,2021-11-05 14:24:36,애플 소니 보스 B&O
오테 신작 블투좀 신경써주지,2021-11-05 14:24:16,전설의 레전드
자지보지자지보지자지보지자지보지자지보지자지보지자지보지자지보지,2021-11-05 14:23:50,"김동률의 다시 사랑한다 말할까가 기기 안에 담겨있어서 들어보는데

27초쯤에 물 흐르는 소리가 뒤에 들림

SP2000으로 들을땐 와 ㄹㅇ 뒤에 물레방앗간이 있는줄 알음
진짜 맑은 물소리 하나하나가 선명하게 들려서 신기했는데

지금 그냥 갤S21 울트라 + pee51로 다시 생각나서 들어보는데
소변기에서 오줌 싸는 소리나네 ㅋㅋㅋㅋㅋ ㅅㅂ"
자지보지자지보지자지보지자지보지자지보지자지보지자지보지자지보지,2021-11-05 14:23:44,"2년 전부터 모멘텀3 유선으로만 잘 쓰고있고
마이크 달린 헤드폰 필요해서 오르빗s로 겜하고 있었는데
좀 플랫한 헤드폰 하나 사고싶음

hd600
hd660s
순다라

뭐가 젤 나음"
자지보지자지보지자지보지자지보지자지보지자지보지자지보지자지보지,2021-11-05 14:23:37,"라고할뻔
- dc official App"
않이 아답타 웨않옴,2021-11-05 14:23:05,"너무 무서워
- dc official App"
ㅂㅈ주먹으로치면 아프냐? 10번쨰 묻는다.,2021-11-05 14:21:36,"진짜 순전히 유튭용으로 만든건가
- dc official App"
윾토 오겜에디션...jpg,2021-11-05 14:21:33,ㅅㄱ
지금 s8이랑 프리즘 청음 가능한곳 없나,2021-11-05 14:20:50,ㅇㄱㄹㅇ
시험 끝난 김에 간 셰에라자드 청음 후기,2021-11-05 14:19:16,ㅇㅇ
이갤은 유독 정신병 비율이 많네,2021-11-05 14:19:07,"안전사 16vac는 왔는데
토핑용 어댑터는 왜 안오냔말임;;;,;;,,,,,,;;;"
오디지는 평이어떰?,2021-11-05 14:18:25,ㅇㅇ
월 1000도 못벌면 결혼 금지시켜야함,2021-11-05 14:17:01,인정하면 개추ㅋㅋㅋㅋ
개새끼시발,2021-11-05 14:16:55,찾아보는데 가능한곳 찾기가 어렵네...
ㅂㅈ주먹으로치면 아프냐? 9번쨰 묻는다.,2021-11-05 14:16:54,"유클리드

개인적으로 많이 실망.. 평판형의 이점을 잘 못 살린거 같음
극저음~저음도 좀 깎인 느낌에 치찰음은 아닌데 고음이 좀 찌름
정보량은 많은데 또 막이 낀 소리고
착용감이 안좋아 정착용이 잘 되지도 않음
헤드폰의 느낌을 계승했다기보단 fw10000 평판형 버전이 아닌가 싶음

ATH R70x
별 기대 안하고 들었는데 대만족
착용감도 그렇고 톤밸런스도 그렇고 아주 깔끔하고 잘 만들어진 소리
유일한 단점이라고 하면 톤 깎인게 오태 느낌은 아니고 AKG 느낌 같다 끝

ie900
그냥 200만원 밑에선 정착용만 되면 종결임 끝

레전드X se
안그래도 레전드X 존나 좋게 들었는데 더 좋아짐. 특히 극저음 부분
단점은 저음 양감도 많은데 잔향감도 강해서 깔끔하게 끝나지 않고 저음이 좀 벙벙 울림. 응답속도가 더 빨랐으면 좋았을듯

SP2000
DAP 꼭 필요할까 의문이었는데 걍 이걸로 들으니까
그동안 필요한줄 몰랐던게 소리들이 안들려서 그런거였음
이걸로 들으니까 그동안 못듣던 소리 하나씩 들리는게 ㄹㅇ 신기


필력이 없어서 길게는 못씀"
맥스랑 h95랑 뭐가 좋냐,2021-11-05 14:15:55,글의 80% 정신병 똥싸는 글밖에 없음
ㅂㅈ주먹으로치면 아프냐? 8번쨰 묻는다.,2021-11-05 14:14:24,ㅈㄱㄴㅇㅇ
근데 하이파이맨이 왜 짱깨파이임???,2021-11-05 14:13:27,"반려에게 민폐고 자식에게도 민폐임 최소 월 1000 넘는거 소득증명하거나
32평 이상 아파트가 있으며 금융자산이 20억 이상 있는게 확인된 사람들만 결혼 가능하게 법률로 바꿔야함
진심 민폐고 안정적인 삶은 커녕 매번이 고비이고 위기인 결혼 생활을 모두에게 피해만 끼칠뿐임
여자는 맞벌이 안하냐고? 아니 이 기준은 남자든 여자든 공평한데?
퐁퐁남이든 셔터남이든 한쪽이 월 1000은 벌어야 육아도 하고 교육도 시키지
씨발 진짜 3~400만원 벌면서 어딜 애를 키우려고 하는지ㅋㅋㅋ
그냥 그돈으로 혼자사세요 쫌~ 그딴 푼돈 필요없으니까~~"
개새끼시발,2021-11-05 14:16:55,"새끼새개씨개새끼개
새끼개
- dc official App"
ㅂㅈ주먹으로치면 아프냐? 9번쨰 묻는다.,2021-11-05 14:16:54,ㅇㅇ
맥스랑 h95랑 뭐가 좋냐,2021-11-05 14:15:55,맥스 업뎃하고 좋아졌데서 고민임
ㅂㅈ주먹으로치면 아프냐? 8번쨰 묻는다.,2021-11-05 14:14:24,ㅇㅇ
근데 하이파이맨이 왜 짱깨파이임???,2021-11-05 14:13:27,글의 80% 정신병 똥싸는 글밖에 없음
수월우는 옛날 그 느낌이 아니야,2021-11-05 14:13:25,ㅈㄱㄴㅇㅇ
KSC35쌀먹충 아톰2 받았다,2021-11-05 14:11:43,"반려에게 민폐고 자식에게도 민폐임 최소 월 1000 넘는거 소득증명하거나
32평 이상 아파트가 있으며 금융자산이 20억 이상 있는게 확인된 사람들만 결혼 가능하게 법률로 바꿔야함
진심 민폐고 안정적인 삶은 커녕 매번이 고비이고 위기인 결혼 생활을 모두에게 피해만 끼칠뿐임
여자는 맞벌이 안하냐고? 아니 이 기준은 남자든 여자든 공평한데?
퐁퐁남이든 셔터남이든 한쪽이 월 1000은 벌어야 육아도 하고 교육도 시키지
씨발 진짜 3~400만원 벌면서 어딜 애를 키우려고 하는지ㅋㅋㅋ
그냥 그돈으로 혼자사세요 쫌~ 그딴 푼돈 필요없으니까~~"
버즈2 산거 만족하는 부분,2021-11-05 14:10:21,"새끼새개씨개새끼개
새끼개
- dc official App"
잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!,2021-11-05 14:10:21,ㅇㅇ
잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!,2021-11-05 14:10:08,맥스 업뎃하고 좋아졌데서 고민임
잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!잇끄!,2021-11-05 14:09:57,맥스 업뎃하고 좋아졌데서 고민임
이어팟 좀 쏘는 것 같은데,2021-11-05 14:09:44,ㅇㅇ
ㅂㅈ주먹으로치면 아프냐? 7번쨰 묻는다.,2021-11-05 14:09:24,"미국에 본사 있는 거 아녔음???? 
이라고 글 싸려다가 한 번 찾아봤더니 짱깨 사장이 미국에서 설립하고 본사를 짱깨국 본토로 옮긴 회사엿네 ㅎㅎ ㅈㅅ;;
근본 있는 짱깨파이 맞네염"
아까는 성이 하씨아니었냐 ㅇㅇ,2021-11-05 14:05:16,"브랜드 성장과정이
적당~구린거 좀 만들다가
하나 대박 나면 입소문타고 흥하고
그다음 파생작 좀 내다가
팬층생겼으니 점점 가격올리고 자가복제&삽질하는건데

수월우는 이미 끝단계까지 갔지"
야 등청감곡선 말대로면 작게들었을때 이어팟이 플랫하게들릴수있네?,2021-11-05 14:04:40,"2d 딸딸이쿠폰 아무나 가져가라

선 없으니까 좇나편함

착용샷음 폰이 1개뿐이라 못찍음

페키징 돌려쓰기 좇밖은거봐 ㅋㅋㅋㅋ

좇나편하다

누워서 가로모드로 영상볼때 usb단선되는거 짜증나서 삼
ㅅㅌㅊ

진작에 처음부터 맛폰용으로 아톰2살껄

좇같은 주렁주렁 빔2se는 pc한테 물려놓음"
젠하이저 vs 소니,2021-11-05 14:03:40,"케이스

솔직히 케이스 보고산건데 무난히 사용가능해서 만족한 케이스 ㅋㅋ

이헤갤이 기대 졸라 낮춰줌 ㄱㅅㄱㅅ"
소니 29만원짜리 무선이어폰 wm4인가 그거,2021-11-05 14:02:46,ㄱㄱㅋ
ㅂㅈ주먹으로치면 아프냐? 6번쨰 묻는다.,2021-11-05 14:02:09,ㄱㄹㅇ
파이널 D8000 생긴 거만 보면,2021-11-05 13:59:45,ㅇㅇ
ㅂㅈ주먹으로치면 아프냐? 5번쨰 묻는다.,2021-11-05 13:59:18,"쏜다기보단 살짝 자극적인 것 같은데 나만 그러냐;;

종종 EQ로 고음역대 줄이고 들을 때도 있음"
순다라가 흐드륙 윗급임?,2021-11-05 13:58:54,ㅇㅇ
"수월우, 탠치짐몽 추구한다",2021-11-05 13:58:29,"피진정인 성이 박씨네

ㅇㄱㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙앙,2021-11-05 13:58:01,"등청감곡선이 소리적으면 고음저음 주는건데 이어팟이 원래 저음 좀있잖아 그러면 볼륨어느공간에선 이어팟 진짜 플랫으로 들리는게 되는거네?

이어팟플랫하다고 하는사람들은 볼륨 적게 듣는편인가보다"
스스스스스스스스스스스스스스스스스스스스스스스스스스스스스스,2021-11-05 13:57:51,"광고보니 젠하이저도 할인들어가던데 청음해본사람 어떰
- dc official App"
섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹섹,2021-11-05 13:57:42,공간음향잇음?
임마 뭐하는거냐,2021-11-05 13:57:24,ㅇㅇ
ㅂㅈ주먹으로치면 아프냐? 4번쨰 묻는다.,2021-11-05 13:56:55,존나 밝은 소리 낼 것 같은데 리뷰 보니까 완전 다르다네;;
wf1000xm4도 에어팟처럼,2021-11-05 13:55:25,ㅇㅇ
ㅂㅈ주먹으로치면 아프냐? 3번쨰 묻는다.,2021-11-05 13:53:59,"흐드륙-660s 이렇게는 ㄱ,ㅌ은급인데
순다라는 윗급임?
- dc official App"
10만대 무선이어폰vs무선헤드폰 음질어느게남,2021-11-05 13:53:13,"네코 케이코도 주문해야겠다.

듣다 마음에 안들면 야동용으로 써야지 그래프보니 딱이든데

탠치짐 에코도 출시 하면 바로 구매 on!"
순다라가 중국의 첩보기술의 집약체냐?,2021-11-05 13:51:06,ㄱㄱ
얘두랑 버즈라이브 색 추천좀 해주랑,2021-11-05 13:48:17,ㅇㅇ
ㅂㅈ주먹으로치면 아프냐? 2번쨰 묻는다.,2021-11-05 13:48:08,ㅈㄱㄴ
친구랑 싸운 적 있는데 누구 잘못임?,2021-11-05 13:47:56,
훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠,2021-11-05 13:46:45,ㅇㅇ
"(정보)노트북 잘고르는방법 , 노트북 고를때 꿀팁",2021-11-05 13:46:45,수리에 배터리교환같은거있음?? 아님 그냥 교체라 비쌀라나
훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠,2021-11-05 13:46:36,ㅇㅇ
훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠훠,2021-11-05 13:46:27,"버즈라이브나 2 vs 그냥 젠하이저나 소니꺼 10만원초무선헤드폰

집에서만 쓸껀데 어느게 음질나음?

아무리 검색해도 10만원대 헤드폰은 다들 폐급처럼 말하는데

이어폰보다 구린가해서"
지듣노,2021-11-05 13:45:31,수리에 배터리교환같은거있음?? 아님 그냥 교체라 비쌀라나
ㅂㅈ주먹으로치면 아프냐?,2021-11-05 13:44:53,ㅇㅇ
[속보] 아이폰 13 최저가 리스트,2021-11-05 13:43:45,"버즈라이브나 2 vs 그냥 젠하이저나 소니꺼 10만원초무선헤드폰

집에서만 쓸껀데 어느게 음질나음?

아무리 검색해도 10만원대 헤드폰은 다들 폐급처럼 말하는데

이어폰보다 구린가해서"
삼성꼬다리댁은 진짜 구리긴하더라..,2021-11-05 13:40:12,"젠하이저 중국공장에서
열심히 쌓은 경험치로 만든거임?
- dc official App"
헤드폰 바꿀까 생각하니까,2021-11-05 13:40:04,"브론즈는 별로고 흰,검 중에 추천좀 해줘"
형님들 궁금한게 있어요 친구랑 논쟁 중인데 팟프로랑 이어팟이랑,2021-11-05 13:38:11,ㅇㅇ
얄포 딱잘라 설명해줌 ㅇㅇ,2021-11-05 13:37:51,"예전에 고딩때부터 친했던 애 만나서 술마시는데 나한테 지 여동생 유치원 졸업했다고 사진보여주더라
갓난애기때 몇번 봤는데 금세 컸길래 장난으로 어른 다 됐네 애 낳아도 되겠다고 했다가 그 안주로 주는 과자 그거 바구니 나한테 던지더라 그냥 술 마시고 한 농담가지고 ㅈㄴ 급발진아님? 내가 진심으로 그런 말 한거 아니라는거 알지않냐
- dc official App"
지듣노,2021-11-05 13:37:46,ㅅㄱ
아리아asr리뷰 떴노,2021-11-05 13:36:43,">게이밍 노트북 가성비 좋게 구매하는 방법
 > 학생 / 직장인용 노트북 가성비 좋게 고르는 방법
 > 유명 브랜드 노트북(애플/삼성/LG) 가성비 좋게 고르는 방법
 > 디자인, 영상 편집용 노트북 가성비 좋게 고르는 방법"
난 얄포 좋게못들었음 ㅇㅇ,2021-11-05 13:35:31,ㅇㄱㄹㅇ
희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호,2021-11-05 13:35:26,ㅇㅇ
희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호,2021-11-05 13:35:19,"https://www.youtube.com/watch?v=PVzljDmoPVs
데이비드 게타 참 조아햇눈데.."
ㅂㅈ주먹으로치면 아프냐?,2021-11-05 13:44:53,ㅇㅇ
[속보] 아이폰 13 최저가 리스트,2021-11-05 13:43:45,"아직 못산애들은 참고하면 좋을듯?
>>아이폰13 최저가 리스트"
삼성꼬다리댁은 진짜 구리긴하더라..,2021-11-05 13:40:12,"저거 출력 1v도 안되는거같음

진짜 저거만으로도 걍구림 ㄷㄷ"
헤드폰 바꿀까 생각하니까,2021-11-05 13:40:04,"귀신같이 착용감도 좀 쎈거같고 소리도 좀 쏘는거같네

물론 오늘 컨디션안좋아서 그런것도있긴한데"
형님들 궁금한게 있어요 친구랑 논쟁 중인데 팟프로랑 이어팟이랑,2021-11-05 13:38:11,"음질 어떤게 좋나요?

친구는 무선은 유선을 절대 못이긴다는데

저도 여기엔 동의합니다만 

에어팟프로랑 이어팟은 차이가 너무 나지않나요?"
얄포 딱잘라 설명해줌 ㅇㅇ,2021-11-05 13:37:51,"걍 구림

ㅇㄱㄹㅇ"
지듣노,2021-11-05 13:37:46,https://www.youtube.com/watch?v=K5CGsgXC1lo
아리아asr리뷰 떴노,2021-11-05 13:36:43,신형이라 그런지 순다라보다 구동쉬워보이는데? 측정치는 기대이하네..
난 얄포 좋게못들었음 ㅇㅇ,2021-11-05 13:35:31,"이얘기적으면

귓구멍에 제대로 안박아서 그럼

이댓글달리는데 진짜 보기도 역겨운수준

걍 무적의논리 쌉가능

저렇게 꽂고도 구리게들었다는데

자꾸 제대로 안박았다고 다시들으라해서

걍보이기만해도 빡치는리시버 원탑임

ㅇㄱㄹㅇ"
희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호,2021-11-05 13:35:26,ㅅㄱ
희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호,2021-11-05 13:35:19,ㅇㄱㄹㅇ
희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호희호,2021-11-05 13:35:10,ㅇㅇ
q35 nfc페어링 존나안되네,2021-11-05 13:34:29,ㅅㄱ
어허... 박사님 까지 마라,2021-11-05 13:30:44,ㅇㄱㄹㅇ
e500 출시날 사서 지금까지 쓰는중,2021-11-05 13:28:16,ㅇㅇ
맥스출력 측정치는 꼬다리에서 의미있냐,2021-11-05 13:27:47,ㅇㅇ
앰프에 6.3 꽂을거여도,2021-11-05 13:27:26,"개가튼거
- dc official App"
다중ba도 좋긴좋은데 ㅇㅇ,2021-11-05 13:25:38,"박사님은 지켜드려야해..

박사님은 아가는 아니지만 지켜드려야해..."
BA가 약하다고?,2021-11-05 13:24:43,잘때 씀
꼬다리댁이 흥하고있는데 이유를모르겠음 ㅇㅇ,2021-11-05 13:23:55,"꼬다리는 주가 이어폰용인데

헤드폰은 한수접고 들어가는거고


50mv 측정치가 꼬다리선 젤중요하지

그런면에서 역시 박사님 괜히 박사님아니지"
560s랑 m12 조합 괜찮넹,2021-11-05 13:23:32,"덱이랑 앰프끼리는 xlr 밸런스로 연결해주는게
노이즈 잡아주니까 좋은거냐"
물량투입 짱깨 못따라감 ㅇㅇ,2021-11-05 13:23:17,"걍 자연스럽게 1dd로 회귀하게되더라

ㅇㄱㄹㅇ"
루룻이 산거 후기 보고 사야겠다,2021-11-05 13:21:56,"쉘이 더 약하다
쉘은 죽었지만 드라이버는 안 죽음 ㅋㅋㅋㅋ
- dc official App"
xm4 실버는 왜 사진마다 색이 다 다름,2021-11-05 13:21:35,"어차피 유선시장파이는 줄어들꺼고

무선이 시장잠식할껀데

저거물릴 꼬다리댁이 흥하는중

정확히말하면 흥하는거처럼 보이는거일뿐인거같음

ㅇㄱㄹㅇ"
오늘의 시발!,2021-11-05 13:20:47,느낌상 m12가 날카로운 고음 깎아주고 저음 잡아주는것 같음
Dk e500공구는 걍 재고떨이인거지,2021-11-05 13:20:15,"어느 분야가 되었던간에 짱깨제품들이 첨에는 좀 부족해보이고 별로같아보여도 1년지나고 2년지나고 보면 어느새 퀄리티를 다 따라잡아버리는데 가격은 그대로인것

trn kz 이런곳들도 지금은 개병신이고 전에도 개병신이었지만 미래는 알 수 없다

근데 kz는 앞으로도 개병신일거같긴 해"
이번에 앤커 q35 사볼까싶은데,2021-11-05 13:18:44,과연 돌솥 흐드륙의 소리를 내줄것인가 ! !
꼬다리는 왜다 짱깨 회사만 내냐,2021-11-05 13:17:30,"뭐는 갱지색이고
뭐는 완전 하얗고
실버로갈지 블랙으로갈지 감을못잡겠슴"
3.5 이어폰 단자 뻑뻑해진거 고치는 방법 있나요,2021-11-05 13:17:07,"블레싱2 바사삭

재밌었으면 개추주자 ㅋㅋ
- dc official App"
애플 AAC 블루투스 코덱 음질 좆구림?,2021-11-05 13:17:02,"얼마나안팔렸으면

출시한지 한참된걸 이제리뷰하고

떨이처분하겠냐 얼마안한다고? 2만원이면

허니콤보 한마리임

받자마자 구석탱이에 쳐박힐리시버 살빠엔

치킨한마리 뜯어먹는게낫지

ㅇㄱㄹㅇ"
에어팟3에 노캔달리고,2021-11-05 13:16:10,"그냥 집에서 겜하고 음악듣고 가끔 밖에서 쓸려고하는데
이거랑 가격 비슷한거 중에 괜찮은거 있음?
디자인이 앤커 q35가 꽤 괜찮아서 끌림ㅇㅇ
헤드폰 이런거 잘 몰라서 물어봄"
360 리얼리티 오디온가 뭔가 좋음?,2021-11-05 13:14:02,"퀘스타일
히디즈
템포텍
메이주
FiiO

싹다 짱깨자너

박사님이 만드신 꼬다리가 유일한 희망인가"
킹림머좌를 의심하지말란말임,2021-11-05 13:14:01,"퀘스타일
히디즈
템포텍
메이주
FiiO

싹다 짱깨자너

박사님이 만드신 꼬다리가 유일한 희망인가"
앤커 무조건 새제품 교체임??,2021-11-05 13:13:06,"닦는다고 면봉 넣었다 뺐는데 그 뒤로 엄청 뻑뻑한데 고치는 방법 있을까요?
- dc official App"
