title,date,content
dx3 pro plus 좋다면서요,2021-11-07 00:37:56,"https://youtu.be/Xjpcva86mhI

보통 두세달을 지긋이 들어보면서 의도나 담겨있는 의미의 소리들을 음미하고 평가하는데요....
첫느낌 또한 무시할 수 없는 영역입니다.....

그래서 짧게나마 첫 느낌에 대해 적어보네요.....

한마디로 튜닝자체를 할 줄 모르는 회사인지.....
이 제품만 그런지는 모르겠지만요.......

도대체 플래그쉽 헤드폰으로서 보여줘야할 기본적인 퍼포먼스나 성능자체를 찾을 수 없었네요...

소리의 왜곡부터 심각하기도 하지만요...

처참한 장착성과 유닛그릴에 귓볼을 짓누르는 아픔으로 20분이상 쓰고있기가 힘들고요...
이어패드는 붕 떠서 절반은 얼굴에 밀착이 안되더군요.
이래서는 어떻게 원활한 스테레오레벨을 다룰 수 있을지 의문이고요....
무게가 600g에 근접하는데 그것이 모든 하우징 양쪽에 쏠린데에 반해
장력스프링과 헤드철은 제대로된 분산과 장력이 없어 고개 내리면 그냥 쑥하고 헤드폰이 벗겨짐....
도대체 이해를 할수 없는 설계네요.......

이외 가장 심각하다고 생각한 부분은 음악성이 전혀 없네요............
모르겠어요........메탈에 좋다 뭐다 그런말들이 있더군요.............
왜 그런말이 나오는지 이해할수도 있고 이해할 수 도 없더군요..........

그것은 금속 소재에서 오는 텅텅거리는 소리가 듣는 음악에 매칭이 잘되어있을수도 있겠다 생각하는데요...
스네어 표현이나 그런부분들은 좋습니다............
이점은 귀를 그릴에붙여버리는 이점에서 오는 것도 한몫하겠지요.....

문제점은 기본적인 공간과 입체감에 대한 이해도나 튜닝이해도가 아예 없다시피한게 문제고요....
앞뒤 공간과 양옆 공간에 대한 이해도가 없이 만들어 졌어요...

그냥 깡통입니다........

위 바이올린연주를 들어보면 저기서의 주인공은 바이올리니스트 인 여성입니다.....
피아노는 바이올린을 서포트하면서 돋보여 주는 존재여야합니다.........
절대 바이올린의 무대를 잠식하거나 침범하여서는 안됩니다......................
그것이 무대이며 주인공이 있는 이유인데요...................................


그런데 그라도ps1000e 로 듣게되면........
피아노가 주인공인지 바이올린이 주인공인지 구별조차 할 수 없을정도로
마음대로 침범하고 동일선상에서.....
또는 주인공은 처참히 뭉개버리고 혼자 튀어나오기도 합니다......

그런데 이게 헤비메탈이라고 뭐가 달라질까요...........
오히려 헤비메탈의 많은 밴드구성에선 더욱 단점이지 않을지요.........

이번 소리악마 녹음 작업을 하면서도 많은부분 캐치할 수 있는데요......
그중 3번째 이루마의 키스더레인에서의 소리는 정말 귀를 의심했고요............
처음부터 텅텅 거리면서 도대체 피아노의 선율과 연주자의 감정을 어디부터 맞춰야 할지 모르겠더군요..............

이것은 음악에 대한 모독이라 생각하고요..........
이 헤드폰을 구매하면서 무언가 배울점이 있을까 라고 생각하면서 구입을 했지만.....
사운드적인 면과 많은부분에서 의문부호와 함꼐 실망감만 드네요.....

헤드폰 이렇게 만들면 안됩니다.....
모독이고요.......

그렇지만 이것이 세계적인 베스트셀러? 라는것이 소리악마나 저에게 있어서 큰 충격으로 다가오네요....
이 시장은 도대체 어떻게 된것인가에 대한 오래전부터 가져온 의문에 대한 충격과 함꼐요......."
윤하 퍼레이드듣는거보면 쟤잘알임,2021-11-07 00:36:57,"카페에서 100마넌짜리 이어폰 끼고 음부하기

vs

카페에서 100마넌짜리 패드사서 야짤 그리기




뭐가 더 좋은인생 같냐







- dc official App"
유선 헤드폰 쌈마이로 가성비 조은거 추천좀...,2021-11-07 00:36:16,"이상하다..

나 분명 ABX 블라인드 테스트에서 음질 구별 못한다구 나왓는대.."
헤드셋 간헐적인 삐소림 초기불량 처리 가능하냐,2021-11-07 00:32:07,"이상하다..

나 분명 ABX 블라인드 테스트에서 음질 구별 못한다구 나왓는대.."
방탄보고 방탄이라카면 좀 틀딱같음?,2021-11-07 01:10:11,요즘 애덜 BTS라 캐야 알아묵는다는거 진자임?
그라도 ps1000e 짧은 후기............와 실망감.....,2021-11-07 01:08:50,"https://youtu.be/Xjpcva86mhI

보통 두세달을 지긋이 들어보면서 의도나 담겨있는 의미의 소리들을 음미하고 평가하는데요....
첫느낌 또한 무시할 수 없는 영역입니다.....

그래서 짧게나마 첫 느낌에 대해 적어보네요.....

한마디로 튜닝자체를 할 줄 모르는 회사인지.....
이 제품만 그런지는 모르겠지만요.......

도대체 플래그쉽 헤드폰으로서 보여줘야할 기본적인 퍼포먼스나 성능자체를 찾을 수 없었네요...

소리의 왜곡부터 심각하기도 하지만요...

처참한 장착성과 유닛그릴에 귓볼을 짓누르는 아픔으로 20분이상 쓰고있기가 힘들고요...
이어패드는 붕 떠서 절반은 얼굴에 밀착이 안되더군요.
이래서는 어떻게 원활한 스테레오레벨을 다룰 수 있을지 의문이고요....
무게가 600g에 근접하는데 그것이 모든 하우징 양쪽에 쏠린데에 반해
장력스프링과 헤드철은 제대로된 분산과 장력이 없어 고개 내리면 그냥 쑥하고 헤드폰이 벗겨짐....
도대체 이해를 할수 없는 설계네요.......

이외 가장 심각하다고 생각한 부분은 음악성이 전혀 없네요............
모르겠어요........메탈에 좋다 뭐다 그런말들이 있더군요.............
왜 그런말이 나오는지 이해할수도 있고 이해할 수 도 없더군요..........

그것은 금속 소재에서 오는 텅텅거리는 소리가 듣는 음악에 매칭이 잘되어있을수도 있겠다 생각하는데요...
스네어 표현이나 그런부분들은 좋습니다............
이점은 귀를 그릴에붙여버리는 이점에서 오는 것도 한몫하겠지요.....

문제점은 기본적인 공간과 입체감에 대한 이해도나 튜닝이해도가 아예 없다시피한게 문제고요....
앞뒤 공간과 양옆 공간에 대한 이해도가 없이 만들어 졌어요...

그냥 깡통입니다........

위 바이올린연주를 들어보면 저기서의 주인공은 바이올리니스트 인 여성입니다.....
피아노는 바이올린을 서포트하면서 돋보여 주는 존재여야합니다.........
절대 바이올린의 무대를 잠식하거나 침범하여서는 안됩니다......................
그것이 무대이며 주인공이 있는 이유인데요...................................


그런데 그라도ps1000e 로 듣게되면........
피아노가 주인공인지 바이올린이 주인공인지 구별조차 할 수 없을정도로
마음대로 침범하고 동일선상에서.....
또는 주인공은 처참히 뭉개버리고 혼자 튀어나오기도 합니다......

그런데 이게 헤비메탈이라고 뭐가 달라질까요...........
오히려 헤비메탈의 많은 밴드구성에선 더욱 단점이지 않을지요.........

이번 소리악마 녹음 작업을 하면서도 많은부분 캐치할 수 있는데요......
그중 3번째 이루마의 키스더레인에서의 소리는 정말 귀를 의심했고요............
처음부터 텅텅 거리면서 도대체 피아노의 선율과 연주자의 감정을 어디부터 맞춰야 할지 모르겠더군요..............

이것은 음악에 대한 모독이라 생각하고요..........
이 헤드폰을 구매하면서 무언가 배울점이 있을까 라고 생각하면서 구입을 했지만.....
사운드적인 면과 많은부분에서 의문부호와 함꼐 실망감만 드네요.....

헤드폰 이렇게 만들면 안됩니다.....
모독이고요.......

그렇지만 이것이 세계적인 베스트셀러? 라는것이 소리악마나 저에게 있어서 큰 충격으로 다가오네요....
이 시장은 도대체 어떻게 된것인가에 대한 오래전부터 가져온 의문에 대한 충격과 함꼐요......."
나 굉장히 고민중이다,2021-11-07 01:06:29,"카페에서 100마넌짜리 이어폰 끼고 음부하기

vs

카페에서 100마넌짜리 패드사서 야짤 그리기




뭐가 더 좋은인생 같냐







- dc official App"
내가 득삼으로 결정한 이유,2021-11-07 01:05:24,걍 댓글하나보고 무지성 구매함
xm4 왜 안되나 했는데,2021-11-07 01:03:38,"한쪽만 배터리 다닳음

이게 뭔 경우냐 씹

산지 얼마 안됐는데"
댁앰이 한대 사고 싶단 말이죠?,2021-11-07 01:03:31,트웰브 스탠다드가 마렵다 이말입니다
락음악 주로 듣는데 어떤 이어폰이 좋냐?,2021-11-07 01:03:10,"일단 ha-fd01 / 프리비4 / 타임리스 중에 살까하고 있음

지방이라 청음은 불가능이고, 주로 남보컬 락, 여보컬 제아팝 많이 듣고 락 듣는 비중이 더 큰데, 
어떤 이어폰을 사면 좋을지 추천 좀 해주면 매우 아주 심심히 감사할 것 같다

예산은 30정도."
보스 qc45 vs nc700 고민중,2021-11-07 01:03:08,"존나 고민되네
전자는 착용감때매 끌리고 (단점 노캔 컨트롤이,,,)
후자는 노캔 조절, 디자인이 존나 맘에 드는데 전자보다 살짝 쨍기더라
실내에서만 쓸껀데 뭐가 낫냐"
"'야, 혀언놈.'",2021-11-07 01:02:44,클리어 쓰면 목 이렇게 된다는게 진자냐??
지듣노,2021-11-07 01:00:10,https://youtu.be/gIJkP7tvjyw
롤드컵 피말리네시발....,2021-11-07 00:59:25,클리어 쓰면 목 이렇게 된다는게 진자냐??
한짤요약 재탕하러 왔다,2021-11-07 00:58:39,https://youtu.be/gIJkP7tvjyw
걍 대충 들어,2021-11-07 00:57:01,"5꽉이누...
- dc official App"
점마 evr 극찬한이유,2021-11-07 00:56:58,"ㅈㄴ 비판적으로 봐서 성능이 el30 상위가 아니고 동급이라 쳐도 100달러 싸니까 가성비라고 하는거지..

걍 못믿으면 사지말고 직결을 하던 콧구녕에 끼우던 똥꼬에 끼우던 맘대로 쳐 들으시고 여기와서 이게 좋다면서 왜 리뷰없냐 언급없냐 빼애액 찡찡거리지 말고



코럼 난 다시 음의 부활을 느끼러 간다

적어도 본인은 ㅈㄴ 만족중임"
의심ㄴㄴ,2021-11-07 00:52:03,ㅇㄱㄹㅇ
뉴비 꼬다리 추천 부탁...,2021-11-07 00:51:46,"윤하,아이유,펀치,헤이즈,볼사,권진아 노래는 이 이어폰 못 따라옴

내 원픽가수들이라 ㅇㅇ
- dc official App"
이거보면 슬프더라,2021-11-07 00:49:20,ㅇㄱㄹㅇ
그냥 사지마,2021-11-07 00:48:38,"윤하,아이유,펀치,헤이즈,볼사,권진아 노래는 이 이어폰 못 따라옴

내 원픽가수들이라 ㅇㅇ
- dc official App"
오타쿠드라,2021-11-07 00:46:04,
막귀 부계정 파냐 ㄷㄷ,2021-11-07 00:43:05,eq조정 되는걸루...부탁함
갤럭시쓰는데 아이폰XS사서 혼종됌,2021-11-07 00:41:06,"차라리 아빠로서 모자라서 아이가 다칠위기에 빠졌는데도 걱정을 안했다던가 그런거면  모를까

https://awesomeissuetree.co.kr/%EB%82%A8%ED%8E%B8%EC%9D%B4-%EC%95%84%EB%8B%88%EB%9D%BC-%EB%8F%88-%EB%B2%8C%EC%96%B4%EC%A3%BC%EB%8A%94-%EA%B8%B0%EA%B3%84%EC%98%80%EB%8D%98-%EB%82%A8%EC%9E%90-%EC%97%B0%EC%98%88%EC%9D%B8-top3/"
dx3 pro plus 좋다면서요,2021-11-07 00:37:56,이거가지고 며칠동안 갤에 살까말까 좋냐 좋은거 맞냐 해외평은 어때요 국내평은 왜 없어요 닥헤는 머시기모시기 딕헤이는 모라모라 이거사요 저거사요 시발시발 궁시렁 불만 가득한 투로 광역도발 하지 말고 걍 사지마 걍 니 콧구멍에 꽂아서 들어
윤하 퍼레이드듣는거보면 쟤잘알임,2021-11-07 00:36:57,"레오나랑 즈토마요,미나미같은 치찰음 좆되는애들 노래만 즐겨듣는데 정신병임?
먼가 허스키한게좋다캄"
유선 헤드폰 쌈마이로 가성비 조은거 추천좀...,2021-11-07 00:36:16,"막귀mk2 뭐냐 ㄷㄷ




- dc official App"
헤드셋 간헐적인 삐소림 초기불량 처리 가능하냐,2021-11-07 00:32:07,"애플뮤직입갤~
이제 스포티파이 유튜브뮤직 타이달 애플뮤직 비청가능인거셈!! 4구독드가자"
s8 왜 이압없냐,2021-11-07 00:30:31,"좋은거 맞아요? 닥헤나 dk카페 어디에도 언급이 없는데

."
클리어 기변 생각은 없는데,2021-11-07 00:30:28,저거 레스큐중에서 들을만한거 탑순위임
DT900proX를 가야하나 순다라를 가야하나,2021-11-07 00:29:16,"10만 이하에서 음질만 노래 듣기 괜찮으면 되는데

버즈1보다 좋으면 될 것 같아
- dc official App"
[속보] 아이폰 13 최저가 리스트,2021-11-07 00:27:42,"좋은거 맞아요? 닥헤나 dk카페 어디에도 언급이 없는데

."
클래식만 듣는데 헤드폰 추천해주세요,2021-11-07 00:24:46,저거 레스큐중에서 들을만한거 탑순위임
앤커 음질 어느정도야?,2021-11-07 00:22:14,"10만 이하에서 음질만 노래 듣기 괜찮으면 되는데

버즈1보다 좋으면 될 것 같아
- dc official App"
막귀 이헤린이 비싼 거 청음하구 왔짜,2021-11-07 00:21:58,"ㅇㅇ
사카문제는 아닌거같은게 내장이긴 한데 나히믹3 꽤 좋은거라서
걍 내장사카는 아무리 좋은거라도 답없나...?"
dt990 인터페이스로 틀어도 소리 잘나오냐?,2021-11-07 00:21:17,"텐치짐apb껴서그런가? 2시간정돈 거뜬하네
근데 팁바꾼다고 소리바끼나?"
일본의 현재 무선,2021-11-07 00:19:51,"에11은 ㅈㄴ 이뻐서 가지고 싶음 ㅇㅇ;
나중에 기추는 임마로 간드아.."
액정 요즘 앉아있을때 쓴적 없음,2021-11-07 00:19:12,"ㅇㅇ
사카문제는 아닌거같은게 내장이긴 한데 나히믹3 꽤 좋은거라서
걍 내장사카는 아무리 좋은거라도 답없나...?"
얏짜에야 너도 ie300이 흐드륙보다 좋다고 생각해?,2021-11-07 00:19:04,"텐치짐apb껴서그런가? 2시간정돈 거뜬하네
근데 팁바꾼다고 소리바끼나?"
LDAC이 아닌 이상 팟프로 미만잡임 ㅋㅋㅋㅋ,2021-11-07 00:18:38,"에11은 ㅈㄴ 이뻐서 가지고 싶음 ㅇㅇ;
나중에 기추는 임마로 간드아.."
무선이어폰 추천좀 해주십쇼 행님덜,2021-11-07 00:12:20,지금 990씀
여기가 일반갤러리인가요?마이너갤러리인가요?,2021-11-07 00:12:08,"에11은 ㅈㄴ 이뻐서 가지고 싶음 ㅇㅇ;
나중에 기추는 임마로 간드아.."
님들 dx3pro plus 좋아요?,2021-11-07 00:07:42,지금 990씀
JVC 코드리스 딕헤이 공구까지 존버한다,2021-11-07 00:07:04,"아직 못산애들은 참고하면 좋을듯?
>>아이폰13 최저가 리스트"
케이블 알리거 괜찮나,2021-11-07 00:06:12,"집에서만 들을거고 음질 괜찮은거 가격대별로 추천해주세요
학생이라서 너무 비싼거는 안될거같아요"
얘들아 생각해보니까 hd58x도 갓템 아니냐???,2021-11-07 00:05:53,"에11은 ㅈㄴ 이뻐서 가지고 싶음 ㅇㅇ;
나중에 기추는 임마로 간드아.."
요즘엔 에어팟프로 억까하는 놈들 싹 사라졌나보네 ㅋㅋㅌ,2021-11-07 00:05:25,"ㅇㅇ
사카문제는 아닌거같은게 내장이긴 한데 나히믹3 꽤 좋은거라서
걍 내장사카는 아무리 좋은거라도 답없나...?"
첫꼬다리 ka3 가기로했다,2021-11-07 00:03:27,"텐치짐apb껴서그런가? 2시간정돈 거뜬하네
근데 팁바꾼다고 소리바끼나?"
어플 uapp 쓰는거처럼 컴으로 노래들을땐 무슨 프로그램 써??,2021-11-07 00:03:17,"에11은 ㅈㄴ 이뻐서 가지고 싶음 ㅇㅇ;
나중에 기추는 임마로 간드아.."
삼성이 이헤폰 미미한이유,2021-11-07 00:03:01,지금 990씀
아이롤창들 갤고만좀와,2021-11-07 00:00:14,"아직 못산애들은 참고하면 좋을듯?
>>아이폰13 최저가 리스트"
담기우승 ㅅㅅ,2021-11-06 23:59:54,"집에서만 들을거고 음질 괜찮은거 가격대별로 추천해주세요
학생이라서 너무 비싼거는 안될거같아요"
hd25랑 비슷한 오픈형 머있냐,2021-11-06 23:58:32,"지금 버즈1 쓰는중인데
- dc official App"
막귀 이헤린이 비싼 거 청음하구 왔짜,2021-11-07 00:21:58,"Empire Ears ODIN
오딘 들으려다 2.5mm라성 카운터 누나한테 물어봐서
변환젠더 가져다 주 실려는 줄 알았는뎅
그분도 잘 모르셨나 봐 다른 누나가 알려줌 ㅎㅎ
짱 귀여우심 >
오딘은 돈값 못하는 듯 깔끔하구 좋은데
500은 좀 아닌 듯..

Campfire Audio Andromeda 2020
개인적으로 오딘보다 훨씬 좋음
가지고 있는 IE300이랑 비교 청음 했을 때
필터에 10년 묶은 먼지가 씻긴 느낌임..

Empire Ears EVR Mk2
진짜 내 취향 악기랑 보컬 딱딱 분리된 느낌이라
너무 내 취향임 이거 짱짱

MEZE ELITE
깔끔하게 잘나온다 헤드폰 비싼 건
보컬 악기 분리되는 건 기본인 듯

Final D8000
처음 썻을 때 이어패드 짱 시원함 근데 갈 수록 답답해짐 힝..
위에 거랑 똑같이 깔끔한 거 같음

Ultrasone Edition 15
이걸루 Permission to Dance 들어봤는데 13초 부터 찌그ㅡ르르릉 하는 소리가
다른 걸로 들었을 때 보다 좀 더 잘 느껴짐

헤드폰은 이걸로 청음하라구 카운터 누나가 알려주심!
이어폰은 M12 깜빡하고 안 가져가서 ㅠㅠ 그냥 폰 직결로..

들은 노래는

윤하 Parade
윤하 없던 일 처럼
윤하 RUN
아이유 아이와 나의 바다
Ed sheeran Bad Habits
방탄소년단 Permission to Dance

결론 : 엠파이어 EVR Mk2는 진짜 내 취향 ㅇㅇ..."
dt990 인터페이스로 틀어도 소리 잘나오냐?,2021-11-07 00:21:17,"ㅇㅇ
사카문제는 아닌거같은게 내장이긴 한데 나히믹3 꽤 좋은거라서
걍 내장사카는 아무리 좋은거라도 답없나...?"
일본의 현재 무선,2021-11-07 00:19:51,"텐치짐apb껴서그런가? 2시간정돈 거뜬하네
근데 팁바꾼다고 소리바끼나?"
액정 요즘 앉아있을때 쓴적 없음,2021-11-07 00:19:12,"에11은 ㅈㄴ 이뻐서 가지고 싶음 ㅇㅇ;
나중에 기추는 임마로 간드아.."
얏짜에야 너도 ie300이 흐드륙보다 좋다고 생각해?,2021-11-07 00:19:04,지금 990씀
LDAC이 아닌 이상 팟프로 미만잡임 ㅋㅋㅋㅋ,2021-11-07 00:18:38,"아직 못산애들은 참고하면 좋을듯?
>>아이폰13 최저가 리스트"
무선이어폰 추천좀 해주십쇼 행님덜,2021-11-07 00:12:20,"집에서만 들을거고 음질 괜찮은거 가격대별로 추천해주세요
학생이라서 너무 비싼거는 안될거같아요"
여기가 일반갤러리인가요?마이너갤러리인가요?,2021-11-07 00:12:08,"지금 버즈1 쓰는중인데
- dc official App"
님들 dx3pro plus 좋아요?,2021-11-07 00:07:42,"Empire Ears ODIN
오딘 들으려다 2.5mm라성 카운터 누나한테 물어봐서
변환젠더 가져다 주 실려는 줄 알았는뎅
그분도 잘 모르셨나 봐 다른 누나가 알려줌 ㅎㅎ
짱 귀여우심 >
오딘은 돈값 못하는 듯 깔끔하구 좋은데
500은 좀 아닌 듯..

Campfire Audio Andromeda 2020
개인적으로 오딘보다 훨씬 좋음
가지고 있는 IE300이랑 비교 청음 했을 때
필터에 10년 묶은 먼지가 씻긴 느낌임..

Empire Ears EVR Mk2
진짜 내 취향 악기랑 보컬 딱딱 분리된 느낌이라
너무 내 취향임 이거 짱짱

MEZE ELITE
깔끔하게 잘나온다 헤드폰 비싼 건
보컬 악기 분리되는 건 기본인 듯

Final D8000
처음 썻을 때 이어패드 짱 시원함 근데 갈 수록 답답해짐 힝..
위에 거랑 똑같이 깔끔한 거 같음

Ultrasone Edition 15
이걸루 Permission to Dance 들어봤는데 13초 부터 찌그ㅡ르르릉 하는 소리가
다른 걸로 들었을 때 보다 좀 더 잘 느껴짐

헤드폰은 이걸로 청음하라구 카운터 누나가 알려주심!
이어폰은 M12 깜빡하고 안 가져가서 ㅠㅠ 그냥 폰 직결로..

들은 노래는

윤하 Parade
윤하 없던 일 처럼
윤하 RUN
아이유 아이와 나의 바다
Ed sheeran Bad Habits
방탄소년단 Permission to Dance

결론 : 엠파이어 EVR Mk2는 진짜 내 취향 ㅇㅇ..."
JVC 코드리스 딕헤이 공구까지 존버한다,2021-11-07 00:07:04,헤드폰은 무슨 앰프니뭐니하던데 머가 다름?
케이블 알리거 괜찮나,2021-11-07 00:06:12,파나소닉 요즘 음향기기 부활한다는조짐있다캄 그것도 테크닉스로
얘들아 생각해보니까 hd58x도 갓템 아니냐???,2021-11-07 00:05:53,"계속 누워있을때나 자기전에 누워서 배개 빼고

목 일자로 누워서 이대로 액정 쓰고 폰에 아이폰 꼬다리 덱

물리고 3.5 젠더 연결해서 듣는데 이러면 목에 무리도 안가고

액정 소리도 좋아서 너무 만족함

그래서 요즘 헤드폰 누워있을때만 사용함

앉아있을때 쓰면 목에 무리 가는거 확실한듯 그래서 그때는 안씀"
요즘엔 에어팟프로 억까하는 놈들 싹 사라졌나보네 ㅋㅋㅌ,2021-11-07 00:05:25,카에데도 이어폰이 헤드폰보다 좋대
첫꼬다리 ka3 가기로했다,2021-11-07 00:03:27,카에데도 이어폰이 헤드폰보다 좋대
어플 uapp 쓰는거처럼 컴으로 노래들을땐 무슨 프로그램 써??,2021-11-07 00:03:17,"그 마크4도 AAC 모드로 돌아가면 팟프로 마냥
16kHz에서 롤오프되는마당에 ㅋㅋㅋㅋㅋ

음질만 보고 제미니 갈거 아니면
걍 팟프로가 갑"
삼성이 이헤폰 미미한이유,2021-11-07 00:03:01,"아이폰에 에어팟 프로 쓰고 있슴다

요근래 아! 나도 음질 좋은 무선 이어폰이 쓰고싶다! 라는 생각이 계속 듭니다

가격은 비싸도 상관 없슴다

대신 조건이 있슴다 필수는 아니긴 한데

외부 소리 듣기 기능이 있고 되게 잘 들렸으면 좋겠슴다

아 그러고 노래는 재즈랑 알앤비를 주로 듣슴다"
아이롤창들 갤고만좀와,2021-11-07 00:00:14,보지사진 올리면 어떻게 되나요?
담기우승 ㅅㅅ,2021-11-06 23:59:54,어때요?
hd25랑 비슷한 오픈형 머있냐,2021-11-06 23:58:32,"설마 이걸 공구 안하겠어?


- dc official App"
이헤갤에 씹덕이 많은이유...,2021-11-06 23:57:32,"설마 이걸 공구 안하겠어?


- dc official App"
디렘 dac 사용법,2021-11-06 23:57:16,"지금 케이블 가격을 떠나서 너무 무거운거같은데 안무거운 패브릭케이블이 참 애매하네
- dc official App"
거치대거치대거치대뭐사,2021-11-06 23:56:28,"얘 저음 공진 잡은 놈임 참고로
가격 떠나서 좋아갖고 난 안고 죽을 거임 ㅇㅇ"
EDG저새ㅣ키들은 변칙적인플레이 절대안하네,2021-11-06 23:56:23,"팟맥스도 마찬가지고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
음질 그정도면 최상급인데 ㅋㅋㅋ"
패승승승임,2021-11-06 23:55:27,"얘 저음 공진 잡은 놈임 참고로
가격 떠나서 좋아갖고 난 안고 죽을 거임 ㅇㅇ"
세탁끝,2021-11-06 23:51:51,"팟맥스도 마찬가지고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
음질 그정도면 최상급인데 ㅋㅋㅋ"
JVC 우드 코드리스 소리 진자 궁금하네,2021-11-06 23:51:21,11일날 질러야지
음악어플머써,2021-11-06 23:50:01,11일날 질러야지
차이파이중엔 수월우가 제일 나은듯,2021-11-06 23:48:32,ㅇㅇ?
수월우나 텐치짐이나 프리짐이나 자강두천임?,2021-11-06 23:47:47,11일날 질러야지
도태씹덕들끼리 귀엽다고 목질하는 거 웃긴 듯,2021-11-06 23:46:20,ㅇㅇ?
마음이 죽엇어,2021-11-06 23:44:32,그들의 스피커사랑.
게이밍헤드셋 추천 부탁드립니다,2021-11-06 23:43:01,렉걸려
박사님카드가 젤 물량적어,2021-11-06 23:41:21,ㅇㅇ?
가장가치있는,2021-11-06 23:40:30,그들의 스피커사랑.
짝 홀홀홀홀,2021-11-06 23:39:10,렉걸려
돼지 좆됐다,2021-11-06 23:37:40,ㅋㅋ
800s로ASMR듣는거 생각하면,2021-11-06 23:34:23,머있냐??
ㅋㅇㄷ,2021-11-06 23:34:08,나도 잘모름
hd600은 hd800s랑 음질적으로 급 차이가 나는 수준이 아님,2021-11-06 23:32:26,샨링어플
uapp가 확실히 좋은듯,2021-11-06 23:31:00,"맘에드는게없어
- dc official App"
셰에라자드는,2021-11-06 23:28:25,"젠지같은년들
- dc official App"
카에데가 누군데 자꾸 언급되냐,2021-11-06 23:27:52,"아닐수도
- dc official App"
댁 소리 천차만별이지,2021-11-06 23:27:36,홀가분해
샨링43131,2021-11-06 23:27:30,머있냐??
하이비애네 샨링이랑 같은 엔진쓰나봄,2021-11-06 23:25:51,나도 잘모름
근데 왜 자꾸 나 거지 취급함,2021-11-06 23:25:46,샨링어플
DAC멍청한게,2021-11-06 23:24:09,"맘에드는게없어
- dc official App"
이어폰도 돈 값함??,2021-11-06 23:23:49,"젠지같은년들
- dc official App"
글쓴이 30언더 무선이어폰 추천좀,2021-11-06 23:23:14,"아닐수도
- dc official App"
진짜 흐드륙 사지마라.....,2021-11-06 23:20:02,홀가분해
JVC 우드 코드리스 소리 진자 궁금하네,2021-11-06 23:51:21,"코드리스에 꽤나 대형인 11mm 드라이버에

우드까지 넣었는데 도대체 무슨 소리가 나는거냐 ;
- dc official App"
음악어플머써,2021-11-06 23:50:01,멍총하네
차이파이중엔 수월우가 제일 나은듯,2021-11-06 23:48:32,ㅇㅇ
수월우나 텐치짐이나 프리짐이나 자강두천임?,2021-11-06 23:47:47,ㅈㄱㄴ
도태씹덕들끼리 귀엽다고 목질하는 거 웃긴 듯,2021-11-06 23:46:20,상상해봤음 ^^
마음이 죽엇어,2021-11-06 23:44:32,
게이밍헤드셋 추천 부탁드립니다,2021-11-06 23:43:01,"게임 롤 레식 주로하고요 

가격은 8만원대로 생각중인데 

레이저 블랙샤크 v2x나 커세어 보이드 엘리트 보고 있는데 

괜찮은거 있나요 ? "
박사님카드가 젤 물량적어,2021-11-06 23:41:21,뛰어난 음질보장
가장가치있는,2021-11-06 23:40:30,박사님사인
짝 홀홀홀홀,2021-11-06 23:39:10,43131
돼지 좆됐다,2021-11-06 23:37:40,박사님사인
800s로ASMR듣는거 생각하면,2021-11-06 23:34:23,뛰어난 음질보장
ㅋㅇㄷ,2021-11-06 23:34:08,박사님사인
hd600은 hd800s랑 음질적으로 급 차이가 나는 수준이 아님,2021-11-06 23:32:26,43131
uapp가 확실히 좋은듯,2021-11-06 23:31:00,"이런거 조아

https://youtu.be/4WA3yhqP9mo"
셰에라자드는,2021-11-06 23:28:25,"이런거 조아

https://youtu.be/4WA3yhqP9mo"
카에데가 누군데 자꾸 언급되냐,2021-11-06 23:27:52,클리어는 졌어
댁 소리 천차만별이지,2021-11-06 23:27:36,"이 장비로 저런거 듣다가 뭐시기 대회열고 고로시 당하고 탈갤한

여러 의미로 레전드..."
샨링43131,2021-11-06 23:27:30,물론 hd800s를 물에 한 3~4번 빠트렸다가 건지고 전선 몇가닥 짜르고 드라이버 송곳으로 몇방 찌른다는 가정 하에 ㅇㅇ
하이비애네 샨링이랑 같은 엔진쓰나봄,2021-11-06 23:25:51,나도 이해가 안되는디 블투 나저도 이헤겔이 더 음질이 좋게 들림 ㄹㅇ
근데 왜 자꾸 나 거지 취급함,2021-11-06 23:25:46,"공사만 거의 두달을 하네
언제끝나누
AVICII"
DAC멍청한게,2021-11-06 23:24:09,나도 이해가 안되는디 블투 나저도 이헤겔이 더 음질이 좋게 들림 ㄹㅇ
이어폰도 돈 값함??,2021-11-06 23:23:49,"공사만 거의 두달을 하네
언제끝나누
AVICII"
글쓴이 30언더 무선이어폰 추천좀,2021-11-06 23:23:14,물론 hd800s를 물에 한 3~4번 빠트렸다가 건지고 전선 몇가닥 짜르고 드라이버 송곳으로 몇방 찌른다는 가정 하에 ㅇㅇ
진짜 흐드륙 사지마라.....,2021-11-06 23:20:02,나도 이해가 안되는디 블투 나저도 이헤겔이 더 음질이 좋게 들림 ㄹㅇ
안녕,2021-11-06 23:18:59,"공사만 거의 두달을 하네
언제끝나누
AVICII"
hd598쓰는데 걍 유튜브 음감용으로 쓸만함??,2021-11-06 23:18:45,"공사만 거의 두달을 하네
언제끝나누
AVICII"
하와이안 피자 마렵다,2021-11-06 23:16:27,?
