,tit,body,comment,time,keyword
353,파워앰프와 DAC만으로 pc파이 구성이 가능한가요?,방에 피씨파이 구성을 다시해야하는데 기초지식이 부족해서;  질문좀 드릴게요~프리앰프기능(볼륭조절단 등)이 없는 순수 파워앰프와 dac를 조합해서 음악을 들을수있는지 궁금합니다생각하고있는 제품은​파워앰프 : 아톨 ma-100dac         :  zen dac 또는 토핑 e30​제가 알기론 젠덱의 경우 볼륨조절 노브가 있어 프리앰프 겸용으로 쓸수있지만 아날로그방식이라 작은볼륨에선 좌우 밸런스가 안맞는 경우가 생긴다고  하더라구요그래서 그냥 픽스드모드로 순수 dac로만 활용할 계획입니다 컴퓨터에서 볼륨조절로 운용이 가능하다면 굳이 인티앰프를 쓸 필요가 없겠다는 생각이 들어서 질문 드려봅니다^^,"[['그렇게들 많이 쓰시더군요. ^^'], ['아 그렇군요 감사합니다^^'], ['저의 경우 vk-60파워앰프 + BMC Pure DAC 조합으로 잘 듣고 있습니다...'], ['오 한번 검색해봐야겠네요 감사합니다~'], ['그렇게 쓰시려면 DAC에서 볼륨조절이 가능해야합니다'], ['아 그러면 e30은 볼륭조절이 안될텐데 사용 못하는건가요?'], ['사용은 가능하시지만 pc에서만 볼륨을 맡기면 위험해지는경우가 있고 음질에도 좋진않더군요'], ['제경우엔 사용하는 재생프로그램에 따라 재생시pc볼륨이 최대로 작동하는 경우가 있어서 놀란적이 있습니다^^'], ['아 그렇군요!  아직 모르는게 참 많아요ㅎ 조언감사합니다^^'], ['편리한게 장땡이긴한데 음질로만 따지면 윈도우 볼륨조절보다야 zendac볼륨조절이 낫습니다윈도우볼륨은 적당히 조절하시고 젠댁을 9시방향이상에서만 조절가능하게 셋팅하시는게 좋아보여요8시이하 아주 저볼륨에서만 발란스가 틀어지는 문제라..'], ['아 그런방법이 있군요 감사합니다^^'], ['사무실에서 DAC, 파워앰프와 컴퓨터만으로 운용하고 있습니다. 볼륨조절은 PC에서 하고 있습니다.음질이 어떻든 편한 것이 제일입니다. ㅎㅎhttps://cafe.naver.com/audiodudu/170325'], ['오 엄청 고급스럽네요ㅎㅎ'], ['저도그렇게써봣는데 그냥저렴한이티가더낫더라구요'], ['그렇군요 고맙습니다 참고할게요^^'], ['아직 아무것도 산게 없으시면\nloxjie a30 추천 드립니다.\n이거 하나면 끝나요.'], ['아 검색해보겠습니다 감사합니다^^'], ['dac에 프리기능이 없으면 pc에서 조절해야되는데 음질을 떠나서 가끔한번씩 풀볼륨으로 재생될때가 있는데 스피커유닛 맛이갑니다.리모콘으로 볼륨조절 가능한 dac를 사용하시거나 프리앰프를 사용하세요'], ['아 고민되네요ㅎㅎ 고맙습니다^^'], ['가끔 한번씩 풀볼륨 재생의 경우 경험했습니다. dsd output mode에서였어요.. 이것 때문에 dac모드 못/안쓰고 pre모드 씁니다..^'], ['저도 그렇게 될거같네요ㅎ 고맙습니다^^'], ['dac+파워앰프만으로 사용가능하고저도 e30 +파워앰프 사용해봤는데 전혀 문제없습니다. 다만 소리 더좋게 들을려면 프리기능이 있는게 더 좋은데 음악이 풍성해지긴해요그리고 리니어전원은 필수 입니다.음악이 더 깨끗하게 들립니다.'], ['리니어는 아예 생각도 안하고있었는데 다시 따져봐야겠네요... 고맙습니다^^'], ['E30도 볼륨 조절 됩니다. 노브가 없어서 리모콘으로 조작해야되는 게 귀찮을 수는 있지만요.하지만 디지털 볼륨은 소리가 작아질 수록 SNR이 떨어지니 프리앰프를 구비하시는 게 더 좋지 않을까요?'], ['그건 몰랐네요! 아예 처음부터 다시 고민해봐야겠어요 프리랑 파워를 따로 살바엔 그냥 인티를 사는게 나을거같기도 하고.. 아무튼 고맙습니다^^'], ['중간에 패시브 프리라도 넣어서 쓰세요.'], ['네네 고민해볼게요 고맙습니다^^']]",2021.07.09. 10:42,스피커
354,보컬을 한발짝 뒤로 하는 방법?,"조금의  변화를 주고 싶습니다,지금도  마음에들지만,많은 변화 없이,보컬을 한두발짝  뒤로 가게  하고 싶습니다,배경음이  살짝  올라왔으면  하는 바램인데요...큰 변화 없이 가능할까요?","[['케이블 변경이 큰 변화 없이 적용 가능할 것 같습니다.중저음 성향의 케이블 물리면 좋을 듯 합니다.'], ['현제 중저음 스케를 사용중 입니다,\n혹시  경제적인  경험이   있으시면... 감사합니다 ㅎ'], ['스피커 사이 거리가  좁다면 충분히 벌려주시고 소스도 음원보다는 음반으로..또 케이블도 바꿔보실 수 있겠네요'], ['아  감사합니다.\n해봐야 겠습니다\n스피커 각도먼저  해봐야 겠네요'], ['아래링크 찬찬히 읽어보시면서 따라해보세요~https://cafe.naver.com/audiodudu/323955'], ['저녁에 시간내서  읽어 보겠습니다,\n해답은  없어도,  좋은 정보와  글일거 같습니다,\n링크  감사드립니다'], ['제이름 클릭하신후 게시글보기 누르시면 수많은곳에서 매칭한글과 영상들 나옵니다.시간나실때 천천히 들어보세요도움이 되실겁니다.매칭전후 녹음비교도 있어요'], ['오 어려운 길을 가시네요'], ['일단  총알을  아끼는... 방향으로 ㅋㅋ']]",2021.07.09. 10:26,스피커
355,DAC 에 따른 음질 차이,"DAC에 따라서 음질 차이가 나는것은 당연하겠지만,​천만원대 이상의 고가 DAC가 아닌 경우에는 소리차이가 크지 않다고 하시던데​그럼 3~400만원짜리를 구입하지 말고 무리해서라도 비싼 DAC를 사야하는 걸까요...​고급 DAC를 써보지 못해서 문의드립니다!!","[['코드 dave 정도 추천드려 봅니다~~'], ['아 역시 고가 제품으로 가야하는거군요 ㅠㅠ'], ['그건 거의 끝판왕이잖아요.......ㅡㅡ;;;;;;;;'], ['브다삼 써보신것 같아서 추천드려 본것 뿐입니다..ㅜㅜ'], [''], ['네 BDA-3.14를 떠나보내고 뭘 사야할지 갈팡질팡 하다가 토핑 E30을 임시로 들였는데 의외로 가격대비 괜찮긴한데... DAC 고민 요새 심합니다 ㅋㅋ'], ['브다삼까지 쓰셨으면......데이브 가셔야겠네요.....'], ['아흑 데이브 ... ㅠㅠ 데이브 사면 엠스케일러 뽐뿌 오지 않을까 두렵습니다 ㅋㅋ'], ['제 짧은 경험으로..\n스피커 앰프 합쳐서 중고가격 기준으로 2천만원이 넘어가기 시작하면..\n케이블 교체만으로도 체감이 확확 와닫고 그랬던것 같습니다..^^\n\n하지만 상대적으로 적은 비용을 투자했었던 골방은 덜그랬었구요..\n\n시스템에 따라서.. 이것저것 업글하시면서 결정하시면 좋지 않을까 싶습니다~~~^^'], ['같이 가지 않을까요? ㅋㅋㅋㅋㅋㅋ'], ['엠스케일러는 취향 차이라고 합니다..ㅎ\n그래서 dcs를 추천 안해 드렸습니다..^^\n 댁...클럭추가...더 높은급의 댁...토 클럭추가..\ndcs는 이런 개미 지옥이더라구요...^^'], ['ㅋㅋㅋㅋㅋ ^^ 저도 그럼 좋겠지만 텅장이 ㅠㅠ'], ['dcs는 그냥 눈으로만 보는걸로 ㅎㅎㅎ 발을 들이면 안될꺼같아요 ^^'], ['각각의 특성도 다르고 가격차이가 확실히 느끼기 쉬운것이 DAC입니다......1,000만원 이하도 차이 팍팍 느껴집니다.....'], ['반대인데요..  저가 DAC에서 중가권으로 갈수록 소리 변화를 체감할수 있고중가 이상에서는 업그레이드 하더라도 그 변화가 미미합니다.'], ['가지고 계신 시스템의 성능에 맞는 Dac을 추천드립니다. 물론 좋은 DAC이 더 좋은 소릴 내어주겠지만 파워와 프리 앰프가 받쳐주지 못하면 고가 DAC 성능의 100% 못 뽑아줍니다.'], ['쓰고 있는 앰프는 프리는 패스 XP-22,  파워는 XA60.8(모노모노) 쓰고 있습니다'], ['저도 한표! 똑같은 댁 써도 앰프에 따라 크게 달라요~ 전 진공관당!'], ['시스템이 되시니 인기 있는제품으로 일단 지르세요..ㅎㅎㅎ^^ \n뭘 고민을 하시는지요?'], ['이번에 스피커 업글 해야해서 자금은 없고 눈은 높고 고민만 깊어 갑니다 ㅠㅠ'], ['브다삼 쓰시는 것 같은데 그 기준으로 저라면 어떻게 할지 말씀드리겠습니다. 일단 스피커를 업글합니다. 그리고 dac은 중고로 약 500만원정도의 마이트너 ma1-v2 정도 사용합니다. 이 dac 나오면 순삭이니 한동안 사용하시다 원기옥 모으시고 최종 원하시는 1000만원 짜리 dac 구입하세요...저라면 이렇게 하겠습니다. 마이트너만 해도 충분합니다...사실 천만원짜리 dac을 제대로 운영하시려면 클럭을 붙여 사용하시는게 좋은데 클럭 붙이면 또 천만원 추가해야 합니다...TT'], ['아 정말 끝도 없네요 결국 일을 더 열심히 해야 한다는 ^^ 말씀데로 좀 버티다 좋은 제품으로 한방에 가야겠군요 감사합니다!'], ['디지털도 소리 다른 기기가 수없이 많죠 ㅎㅎ'], ['고민고민하다 검색을 계속하다보니 그리스에서 만든 DAC를 찾았어요 ㅎㅎ https://ideonaudio.com/ayazi-mk2-dac/'], ['전 방금 개봉했는데 상당히 만족중입니다..델타 시그마 특유의 중역 허한거 없으면서도 에너지감이 좋아서요..'], ['오 이 제품 사용자가 있으실줄 몰랐어요!! 대박 ^^'], ['최근에Bmc pure mk2QutestBifrostAyazi이렇게 4개 써보고 Bifrost ayazi 두개 남고 나머진 방출했습니다ㅎBmc는  레퍼런스 인데 오래써서 질려서Qutest 는 왕 섬세 쿨앤클리어인데 제취향이 두껍선이라Bifrost는 r2r이라 기변 체감 확되고 두껍고 생기감이 엄청 좋은데 소리 직진성이나 에너지감은 좀 적고Ayazi는 밸런스 좋은데 저역 낮고 튼실하고 델타시그마 단점인 중역 건조함을 좀 해결해서 맘에 드네용..제 체험은 dac 변경은 좀 특색있는 dac이라면 체감 만빵이다 입니다 ㅋㅋ....'], ['까페 검색하시면 사용기들 있습니다. 참고하세요.'], ['저도 관심있게 지켜보는 DAC 입니다. 사용해보시고 꼭 리뷰 남겨주세요. 현재 200 중반이던데…혹시 좋은 구매처 있으시면 부탁 드립니다. ㅎ'], ['바쿤 dac  추천합니다 ᆢ 바쿤 실력기입니다'], ['마이트너 ma1 v2  추천드립니다.'], ['메르디안 ultra dac도 괜찮아요'], ['전 서병익오디오 DAC 플레누스 mk2 쓰고 있는데 만족하며 쓰고 있어요 (유명 제품은 아니지만 중고로 구하시면 아주 쏠쏠하게 만족하며 쓰실 수 있을 거에요)'], ['아 네 추천 감사합니다 알아볼께요^^'], ['음색 차이가 없는건 아니지만, 음질의 차이가 크다고 볼 수 없는 이유가, 일반적으로 앰프나 스피커의 분해능이 DAC보다 훨씬 낮기 때문입니다.'], ['Dac 있다면 스피커 먼저 바꾸고 운용하면서 천천히 고민하시지요.']]",2021.07.09. 09:47,스피커
356,아이피타임 익스펜더 쓰시는분??,안녕하십니까​거실로 스피커를 옮기면서 익스펜더 써서 인터넷 연결했는데이게 원래 발열이 심한가요??​인터넷공유기는 발열1도 없는데확장기는 뜨겁네요;;,"[['엄청 뜨거워요. 좀 사용하다 보면 변색도 됩니다. 성능은 좋아요.'], ['아 뜨거운게 맞네요;;  터질까바 겁나더라구요ㅋㅋ  감사합니다ㅋ'], ['계속 켜두고 사용하세요?? ㅋㅋ'], ['애들 방에서만 무선 쓰고, 저는 랜케이블 긴거 사서 유선으로 연결했습니다.얇은 납작한 랜 케이블 있어요. 그거 쓰면 방문도 잘 닫히고 괜찮아요. 물론 천장에 노출되는 단점이...'], ['아 그렇군요!\n\n감사합니다!!']]",2021.07.09. 09:09,스피커
357,서브우퍼(KC62) 연결 궁금합니다.,"며칠 전, 서브우퍼 추천 부탁글을 올렸습니다.B&W 제품이 아담해서 알아보다가, 수입원 바뀌면서 블랙 물건도 없고, 가격도 할인폭이 적어서고심하다가...그냥 예쁘다는 이유로 눈 질끈 감고 KEF KC62를 주문했습니다.(아직 받아보진 못했... 두근두근)​저는 블루사운드 vault 2i 소스와, 네임 nait xs 앰프를 사용 중입니다.(스피커는 ls50 meta)​물건 받아서 메뉴얼 보면 좀 더 자세히 알겠지만,서브우퍼는 처음이라 이것저것 검색하다보니 궁금증이 생겨 글 올립니다.​​vault 2i (node 2i와 동일할 듯) 후면에 sub out 단자가 하나 있습니다.사진의 세번째 단자입니다.","[['보통은 앰프에 연결합니다.\n그래야 볼륨 조정시 서브우퍼가 연동되어 밸런스가 깨지지 않습니다.\n소스에 연결하면 앰프의 볼륨이 변화되어도 서브우퍼가 일정한 볼륨으로 나오기때문에 그때그때 다시 조정해 주어야 합니다.'], ['아 그렇군요. 감사합니다.우퍼 맛을 본 적이 없어서, 밸런스 같은 것도 걱정은 되는데.. 골방이기도 하고요.경험해보고 궁금하면 또 글 올리겠습니다.'], ['서브우퍼를 포기하시는 분들의 대부분이 이질감때문인데요. 바로 밸런스 조절의 실패때문입니다.\n밸런스 조절 잘 하셔서 성공하시기를 기원합니다.'], ['감사합니다. 밸런스 명심하겠습니다.'], ['와~재고 있는 곳을 찾으셨군요. 축하 드립니다.전 지난달에 구입했는데 8월 입고 예정이라고 하네요. ^^;'], ['전시품 판매하는 걸 냅다 구입했는데, 깨끗한 놈일지 걱정은 됩니다.']]",2021.07.09. 08:58,스피커
358,스피커 슈즈 바닥에 가구용 바닥보호 부직포(?) 붙여도 괜찮을까요?,안녕하세요. 소프라2에 설치할 슈즈로 까발로2를 구매하여 어제 배송을 받았습니다.​아직 설치하기 전인데요..​보통 다이소에 가면 의자 다리나 기타 가구 다리에 부착하는 부직포 같은것 있잖아요..​,"[['소리변화는 있을수 있습니다.  그게 긍정적일지 부정적일지는 해봐야 압니다. ^^'], ['스피커 무게가 보통이 아니라 몸이 좀 고생하겠네요..^^; 한번 시도해 보겠습니다.ㅋ'], ['이런거 쓰고 있는데 정말 편합니다. 집바닥도 보호되고 이리저리 스피커를 옮길때도 정말 편합니다.제 경우 스피커 무게가 있으니 음질에 큰 영향은 없는듯 합니다.'], ['직접 사용하고 계시다니 의지가 생깁니다. 저도 한번 시도해 보겠습니다..^^'], ['일단 해보시죠. 나쁘지 않을 것 같습니다.^^'], ['제가 글을 올리고 나서 느낀거지만, 의외로 이 제품을 스피커 슈즈에 사용안하시는 것 같습니다..^^ 한번 시도해 보겠습니다..^^'], ['저는 많이 쓰고 있습니다. 북셀프 바닥에도 붙이고요.^^'], ['저것 보다는 EVA재질이 나았습니다.'], ['답글 감사합니다. 혹시 EVA 재질이라고 하시면 약간 고무나 우레탄 느낌의 제품을 말씀하시는 건지요? 혹시 장시간 사용시 바닥에 붙는다거나, 아님 바닥에 이염이 되는 그런 문제점은 없으셨는지요?'], ['스픽통은 고정되고유닛만 진동해야 하므로고정성이 없는 부직포는 비추 입니다.자동차 용품중 미끄럼 방지 실리콘 패드또는 게임 마우스 패드 겉천 떼어내고오려서 받히세요.마찰력 고정성 좋습니다.스픽 이동은 수건 깔고 쉽게하면 되구요.'], ['해보셔야 알아요. 해보세요']]",2021.07.09. 08:54,스피커
359,유니티 아톰+파워앰프...궁금합니다,선배님들 금요일 아침 굿모닝 입니다 ~유니티 아톰에 힘을 실어주는 방법 알고 싶습니다...​아톰 대비 스피커(포칼 k2 936급 이상으로 기변 예정)가 쎈놈 이라고 해서 앰프도 바꿔야 하나 고민 하다가 여쭙니다..아톰에 힘을 실어 주려면 파워앰프 매칭해 주면 되는지요?아톰이 사용 편리성이 좋구 예뻐서 가지고 있고 싶네요...파워앰프를 매칭 한다면 출력(W)은 어느정도 되는 앰프로 해야 하나요?이렇게 하면 아톰은 소스기+프리앰프가 되고 파워앰프를 통해서 스피커를 울려 주는거죠?​혹시 저와 비슷한 상황 실행 해보신 선배님 계시면 도움 요청 드립니다...꾸벅~~~^-^추천 해주실 파워앰프 있으면 한마디 더 해주시면 감사할 따름 입니다~~^-^ ​,"[[""이 주제에 대해 네임포럼 등에도 글이 많은데 결론은 '개선효과 분명하나 상급기로 변경이 훨씬 더 비용 효율적이다' 인것으로 보입니다""], ['아...그렇군요..감사합니다'], ['저랑 같은 고민 하셧네요. 결국 타 기기로 바꾸긴 했지만 파워앰프를 하나 놓느니 노바로 가시는게 비용적으로 좋을듯합니다.'], ['우리 고향분~^-^머리 싸매고 고민해야 겠네요 ~~~멸공---!!!좋은하루 되세요 ~~'], ['검증된 것 중 최소 비용 파워 앰프는 na20(알리 nap200복각)이죠'], ['넵...여러가지 방법을 생각해 보겠습니다 고맙습니다 ~'], ['아톰을 이미 구매한 상태이고 k2 936을 생각한다면 수업료 낭비말고 그대로 메칭하세요. 스피커 드라이빙 느낌은 개인마다 다르고, 제가 볼 땐 K2 936은 덩치 생각하면 울리기 쉽습니다(물론 앰프 교체에 즉각 반응하는건 맞고요) 아톰은 지금 파나 몇 달 뒤에 파나 수업료는 같을테니 일단 시도해보심을 추천드립니다. 소프라는 얘기가 또 달라지겠구요 ^^'], ['아..일단 경험 해봐야겠네요..고맙습니다 ~^-^'], ['저와 같은 고민을 하고 계시네요...네임 Uniti Atom을 그냥 두고는... 이것저것... 문제도 많고 비효율적이라...제가 지금 생각하는 것은 네임 Uniti Atom을 중고로 처분하고...한방에 하이파이로즈 RS250과 네임 SuperNAIT 3로 업그레이드하면 어떨까 생각중입니다....하이파이로즈 RS250과 네임 SuperNAIT 3 조합이 어쩔지 자료 취합중입니다....의외로 네임 SuperNAIT 3 사용자분이 없네요....'], ['그러시군요..저보다 먼저 실행 하시면 경험담 공유해 주시면 감사하겠습니다 ~^-^좋은하루 되세요~^-^'], ['그나저나 네임 SuperNAIT 3가 하베스 SHL5+와 매칭이 어떨지 걱정입니다... 혹시 오버스펙일까? 걱정도 되고요....네임 아톰과 소리만 따지면 나쁘진 않은데.... 힘이.... 딸리는 느낌이아.......'], ['오린이지만 아톰이 입문자용 으로 편의성도 좋구 소리도 좋은거 같아서요..더 좋은 기기들 많겠지만 수업료 감당이 안돼서 있는 기기로 최대한 해보려 하는데 쉬운게 아니군요..ㅠ'], ['아톰을 팔기엔 수업료가 많이 들듯하니.\n아톰+250dr조합으로가는것도 좋을것같습니다.\n네임포럼보면 위조합이 노바보다는 위라고들 하더라구요.\n아톰 팔고 차액들여 노바갈에는 250DR을 붙여보세요.\n참,저는 돈이없어 아톰+xs2(파워로씀)로 음감중입니다.\n위조합도 추천이 많았었구요.\n아톰 한덩어리보단 무조건 파워업되었다고 믿고싶습니다ㅎㅎㅎ'], ['아..넵 고맙습니다 검색 해보겠습니다 ~^-^'], ['얼마전까지 k2 936에 네임 파워 200 붙여쓰다 양도하고 250dr로 변경했는데요200도 소리 좋아요 250 이나 노바는 가성비가.... 그렇다고 가격만큼 크게 차이나지 않습니다 중고로 네임 nap200 100만원정도 투자하시면 k2 936이 아톰의 벙벙한 저음을 엣지있게 때려줍니다 전 노바 단독보다 좋았습니다 아무래도 분리형의 장점인지 싶습니다...아톰 노바 다써보구 200 250dr 다 붙여봤습니다 물론 250dr을 붙이면 고음 저음 해상력이 조금더 증가하고 정숙해지죠 근데 2,3백 더 들어가요 결정은 회원님 몫이죠^^저라면 아톰에 저렴한 중고 200 붙일겁니다 알리발 na-2 복각 30만원선이니까요 요건 200이랑 비교시 고음에서 노이즈가 끼더라구요'], ['아...넵 감사합니다 ~~^-^'], ['아톰에 250dr 붙이시면 네임 프리 282와 ndx2 네트워크까지 또 생각나실꺼에요 제가 그래요...ㅠㅠ저와같은 우를 범하지 않도록 늦었지만 몇자 적어본겁니다']]",2021.07.09. 07:49,스피커
360,스피커와 앰프 연결시 어떤 선을 구매해야 하나요?,"얼마전에 오디오 모니터 실버 G6 50 스피커를 구매하여, 집에 있던 미니 오디오의 스피커 대신 연결해서 듣고 있습니다. 아무래도 별도의 앰프가 있는 게 좋을 것 같아 며칠 전에 oldchen EL34란 중국발 진공관 앰프를 주문했는데, 오늘 우리나라 내 배송이 시작되었습니다.​기존에는 미니 오디오의 스피커에 있던 선을 빼서 오디오 모니터 실버 50에 물려주었는데, 새로 산 앰프는 미니 오디오랑 연결방식이 달라 앰프와 스피커를 어떻게 연결해야 하는지 모르겠네요. 어떤 이름의 연결선을 구매해야 할까요?오디오 모니터 실버 50은 연결단자는 나사로 되어 있어 돌려 물려서 스피커선을 연결했습니다. 올첸 앰프는 나사를 돌려 물려서 선을 고정시키는 방식이 아닌 것은 분명해보여 기존 미니 오디오의 케이블선을 사용할 순 없어 보입니다.​ 오디오 모니터 실버 50 스피커와 oldchen EL34 앰프의 뒷면은 아래와 같습니다. 아무것도 모르는 오린이라 이런 기초적인 질문을 하게되네요. ​하나 더 궁금한 것이 있습니다. 아래 오디오 모니터 실버 뒷면 사진을 보시면 스폰지로 뒷면 구멍을 막아 놓았는데, 이렇게 막아 놓아야 하는 것인지요? 박스 안에 스폰지가 들어 있긴한대, 현재 구멍을 개방해 놓은 상태입니다.","[['기본적으로 돌리면 다 돌아가서 막선 바로연결\n가능하고요.\n바나나 단자에 막선을 물려서\n꼽을수도 있는데\n미세하게 음질저하가 있을수\n있어요.. 저렴하게 쓰시는거\n같은데 저거 다 돌려서\n물릴수 있으니 걱정마세요'], ['앰프의 뒷 단자도 나사처럼 돌려서 물릴 수 있단 말씀이시군요.조금은 저렴하지 않게 연결하려면 어떤 선을 구매하면 될까요?'], ['뒤 구멍은 덕트인데 저음이 나오는 곳이라 부밍이 있을때 스폰지로 막기도 하는데 열고 들으시는 게 맞구요.\n스피커 선은 뭘 사셔도 되는데 예산에 따라 선택하시면 되겠네요.'], ['앰프 전원은 반드시 스피커 연결한 다음에 켜세요.'], ['아주 중요한 팁입니다. 모든 선을 제대로 연결한 다음 앰프를 켜야 합니다.'], ['여러분의 답변 감사합니다. 많이 배웠습니다.']]",2021.07.08. 21:59,스피커
361,스피커 질문 및 추천 부탁드립니다.,오라노트 v2 + 소노스파베르 토이 쓰고 있습니다.중고가 400~500 선에서 스피커를 바꿔보려고 하는데...오디오 사장님께서 3가지를 추천해 주셨습니다. 01. 팬오디오 sara (중고)02. 그라함 5/8 (전시품)03. 탄노이 랑카스타 (중고)클래식과 재즈 팝 골고루 듣는 편이고. 앰프는 향후 몇년은 더 쓸것같습니다. 고수분들 많은 댓글과 추천 좀 부탁드리겠습니다.,"[['오라노트 v2 가 이쁘기는 하지만 앰프 기변  생각해 보시는건 어떨까요'], ['스피커 먼저 바꾸려고 해서요.. 앰프도 조만간 기변 생각 중입니다.답변 감사해요.'], ['그라함 5/8을 전시품이라도 4~500에 주신데요?  그럼 무조건 그라함인듯.'], ['답변 감사드립니다.']]",2021.07.08. 21:53,스피커
362,"스피커 볼륨 크기,,,","회원님들 덕분에 벨트 다시 잘 끼어서 조립까지 다 했는데,, 이번엔 스피커가 문제네요,, 볼륨 최대치로 올렸는데 이거 밖에 안 나오는데 ,, ㅠㅠ 혹시 무슨 문제인지,,,턴테이블 모델은 데논 300f, 스피커는 프리소너스 3.5 제품입니다,, ​포노앰프 내장되어 있는데 off로 뒀습니다,,!","[['포노앰프 on으로 해보세요'], ['오 됐어요!!!!!!!너무 감사드립니다 오오오!!!!!'], ['소리 예쁘게 나오나용? 궁금한 조합이라서... 추천해주고 싶은 조합이거든요.'], ['오늘 첨 사용해봐서 확실한 답변은 못 드리겠지만,,, 저는 좋게 사용 중입니다~~ 들을만해요 ! '], ['무조건 포노앰프 거쳐야 합니다..^^'], ['ㅎㅎㅎ,, 머스윽 했네요~~ 후후후,, 지금 음감 중인데 넘 좋습니다 쿄쿄쿄']]",2021.07.08. 21:41,스피커
363,타이달(mqa)과 유튜브(mp3) 음질의 차이가 왜 날까요?,어제 스마트폰 갤20 울트라+아이팟프로2로 타이달에서 다이아나 크렐의 master(mqa)곡이 너무 음질이 좋아서 플레이리스트 저장 후 오늘 오디오로 다시 들어 봤습니다. 그런데 실망스럽게도 어제의 음질을 50%도 느끼기 어렵네요ㅠㅠ,"[['로즈 150에서..\n타이달 어플 유투브 둘다 비교를 해보신것인지요?^^'], ['예 로즈에서 타이달로 플레이했고 다운받은 유튜브곡은 로즈 뒷면 usb에 연결했습니다.'], ['유튜브 음질 좋은건 좋아요특히 LP를 잘 담아 올린건하이엔드 아날로그 세팅의소리여요'], ['그래도 mp3인데 mqa하고 이렇게 차이가 날까요?'], ['이정도의 소리가 나올려면몇억 들거여요https://youtu.be/yNUdHkMcpDk'], ['폰에서 재생을 하셨다길래..\n헛갈렸습니다..ㅎ\n\n다운 받으시는것 말고..\n\n로즈 어플로 둘다 비교해 보시면 더 확실할것 같습니다~^^'], ['예 저는 타이달보다는 유튜브로 음악을 많이 듣는데 어제는 폰으로 타이달 음악 듣다가 오늘 로즈로 타이달 듣고 차이가 나서 이글을 올렸어요. \n유튜브곡이 타이달보다 풍성하고 진한 경우가 많은 것 같아요.'], ['유튜브에서 고음질/hq/dsd/24bit 이렇게 나와있는 mp3곡은 소리도 풍성하고 음색도 좋은 곡들이 많아서 자주 들어요*^^'], ['유튜브는 너무 음질이 좋으것과 나쁜게 구분이 안되게 되어있어서 좋은것도 많은듯합니다, 핸드폰과 무선이어폰은 제조사에서 듣기 좋은 소리로 튜닝을 하니 원음이라가 보단 좀 이퀼라이징이 된거라고 보심 맞을듯요. 전 이어폰도 아니구 핸드폰 스피커에 뻑갈때가 있어요 ㅋㅋ'], ['그런가요? 조미료를 많이 뿌려서 맛나게 만든곡.ㅎㅎㅎ'], ['모바일기기 화장빨, hifi 오디오 맨얼굴이죠 ㅎㅎ'], ['mp3가 24bit일 수도 있나요?'], ['저도 그것까지는 모르겠고 유튜브 음원 중 24bit라고 써진 곡이 음질이 좋긴해요. 아마 24bit를 유튜브 mp3로 변환한 곡이라고 생각합니다.'], ['MP3는 손실음원이라해서 인간이 못듣는 가청주파수 이외것들을 다 버리고 가볍게 만든 파일이라서 flac, wav에 비해 음질이 떨어집니다...MP3도 128kbps, 192kbps, 320kbps가 있어서 나름 차이가 있습니다...'], ['256kbps 가 유튜브 최고 음질인 듯 합니다\n맞나요?'], ['유투브 뮤직만 그렇고 일반 유투브는 128입니다.'], ['예 그렇군요*^^\n유튜브도 음질이 조아졌으면 좋겠습니다'], ['유튜브에서 더 좋을수가 없죠 좋은음질 포맷 예를 들자면 96kHz sample rate 의 해상도를 가진 스튜디오 원본 음원도 유튜브에 업로드 되면 유튜브 자체 알고리즘 Loudness Normalization 같은것에 의해 볼륨은 물론 정확히 무슨 프로세싱이 들어가는건지는 모르겠지만 트랜젼트, 일부 초고역,초저역 손실이 일어나게 되요 손실음원인 mp3 가 타이달의 mqa 음원의 해상도보다 더좋다는것도 이해가 좀안되네요']]",2021.07.08. 21:33,스피커
