,tit,body,comment,time,keyword
721,저 번에 질문글 드렸는데 오늘 확인해보니 우측 스피커에서 소리가 안나네요ㅠ,앰프는 매킨토시 MA352이고 스피커는 탄노이턴베리인대요 질문글에 음상이 중앙에 안맺힌다 했는데지금 보니 우측 스피커에 소리가 안나서 앰프  스피커케이블을 반대로 꽂아보니 이젠 우측이 나오고 좌측이 안나오는겁니다앰프탓인가요?ㅠ오린이라 죄송합니다^^,"[['넵. 소스기의 문제일수도 있지만 앰프의 문제일수도 있습니다.'], ['감사합니다 해결됐습니다 인터케이블 접촉불량인거 같습니다 ㅋ'], ['다행이어요~~~'], ['감사합니다^^'], ['감사합니다 테스트해보니 인터케이블 접촉불량인거 같습니다ㅋ'], ['우선 케이블을 의심해 봐야 하는 것 아닌가요??  케이블 끝에 연결된 바나나 플러그나 말굽단자 사이에 접촉을 우선 의심해 보겠습니다'], ['잘 지내시죠?인터케이블 접촉불량인거 같습니다ㅋ테스트부터 할 줄 알아야하는데 카페 질문글부터 먼저 쓰니 쩝항상 감사드립니다^^'], ['스피커케이블이 아니고 인터케이블 접촉 불량이라구요???'], ['네 cdb랑 인터케이블은 빼고 다시 끼우고스피커케이블은 원위치하고 했더니 소리가 나옵니다']]",2021.04.03. 11:21,스피커
722,스피커 앰프 연결 후 지지지 노이즈,"스피커와 앰프를 각각 여러대 두고 이리 저리 꼽아가며 듣는 재미를 즐기고 있습니다.그러던 중 질문 하나..​스피커선을 앰프에 새로 꼽았을 때 지지직 노이즈 또는 소리가 잘 안 터져 나오는 현상이 생깁니다.(둘 중 한 쪽 스피커가 작거나 잘 안 나오거나 하기도)​(때로는 포노가 잘 안 나와서 단자를 뺐다가 새로 끼우면 또 소리가 터져 나오구요.)​이 때 볼륨을 확 틔우면 소리가 뻥 뚤리게 되구요그래서 스피커 바꿔 끼우면 습관적으로 볼륨을 크게 늘렸다 줄였다 하면서 몸을 풀어줍니다.​스피커선 혈관에 전기를 쭉쭉 넣었다 뺐다 하는 느낌으로요.​근데 이 노이즈와 소리가 안 트이는 현상이 정상적인 반응인지, 제 대처가 적절한지 선배님들의 지식 도움 받고 싶습니다!!",[['헉 그런 무시무시한 상황이 ㄷㄷㄷ 반드시 주의하겠습니다 일러주셔서 감사드립니다']],2021.04.03. 11:21,스피커
723,스피커가 망가진걸까요?ㅠ,스피커 받은게 있어서 연결해봤는데 한쪽은,"[['아예 먹통이 되게 망가지진 않을 텐데...선연결부분 문제거나이지 싶은데요??'], ['소리가 나는데 막 지지직거리면서 잡음 나고 뭉개지더라구여 연결이라 하시면 연결한 케이블 말씀하신걸까요?'], ['테스트겸 같은 케이블로 번갈아서 스피커 1 스피커 2 연결한건데 스피커1은 나오고 2는 위처럼 나와요..'], ['아뇨 바인딩 포스트 내부쪽 말입니다. 거기에 뭔가 문제가 있지 싶습니다.'], ['아하.. 업자한테 맡겨야 할까봐요..'], ['스피커에서 잠음은 앰프쪽 문제아닐련지요?^^'], ['같은 앰프 다른 스피커에 했을땐 이상이 없어서요.. 잘 모르겠네요 ㅠㅠ..'], ['예^^ 그렇다면 스피커 내부 단자를 보시는게 맞을듯 합니다.  일단 그릴빼고 유닛상태보시고.\n필요시 내부도 보심이?^^'], ['위와 같이 되있는데 제가 잘 몰라서.. 뭔가를 새로 바꿔줘야 할까요? 연결은 이상이 없어보여요ㅠ'], ['스피커 우퍼 자체가 죽은 것으로 보입니다. 그냥 컷오프만 한 우펀대 침수되었었나 싶게 상태가 안 좋네요.'], ['사진잘봤습니다. 전문가는 아니지만 유닛에 네트워크가 붙은건지..게인조절 저항인지 모르지만 노후화로. 인한 것인지 의심스럽네요^^수리점을 추천합니다'], ['근데 앰프 켜 놓고 이렇게 케이블 연결하시면 고장의 위험이 큽니다. 안전하게 하시는거 권해드려요.'], ['감사합니다!!']]",2021.04.03. 10:38,스피커
724,액티브(kef ls50w2)로 갈까요 앰프+패시브(7000n+936)으로 갈까요?,사용 목적은 거실에 비치하고 영감 음감 5:5정도 일것같은데 노래는 가요부터 클래식까지 전부 잡식으로 듣습니다. 영화감상시엔 빔프로젝터를 이용할예정이라 선을 연결할 수 없을것 같아 액티브 스피커를 알아보던도중 블루투스 기능이있는 인티앰프를 사용하면 티비볼땐 블투로 노래들을땐 에어플레이로 하면 어떨까 싶어서 별도의 구성이 생겼습니다.​스피커라고는 기존에쓰던 jbl9.1사운드바거나 컴퓨커에 연결하는 게이밍스피커 같은게 전부였고 이반에 처음으로 발을 들여볼까 합니다. 조금더 사용성이 편할것 같은 kef ls50 w2?확장성과 이후에 변화가 계속가능한 pm-7000n+포칼 936? 추천 부탈드립니다 :)​그리고 혹시 인티앰프와 패시브스피커를 놓는다면 이외에 필요한 준비물에 대해서도 궁금합니다.(예: 앰프와 스피커의 연결선?) ​,"[['일단 저라면 케프쪽으로 가겠습니다. 일단 올인원이고... 그 정도급으로 맞추려면 비용 이외에도 시간과 노력이  필요해서... 일단은 케프 강추입니다.'], ['케프로 마음이 훌쩍 기울긴 했네요 ㅎㅎ'], ['영화겸용이지만 지금 사운드바가 인티+패시브,액티브보다 나을것 같습니다.\n음감용으로만 고민하시면 될듯 하네요. 전 인티앰프 조합에 한표^^'], ['ㅎㅎ 기존에쓰던 사운드바는 방으로 가지고 갈 예정이라 거실에 쓸 스피커를 고르고 있었네요 저도 이후까지생각하면 인티 앰프조합으로 눈이가는데 액티브와 얼마만큼 다른지 감이 잘안와서 고민중입니다'], ['주변 청음 환경이 있음 좋은데요? 영화.음암이라면 리시버+5.1채널도 나쁘지 않습니다^^'], ['이런선택이 고민스럽죠 일단 kef쪽으로 추천요'], ['넵 ㅎㅎ 감사합니다'], ['KEF LS50W2가 편하죠, 메칭 고민할 필요 없이 끝이 나니까요. 그런데 후자도 아주 불편하지는 않습니다. 936과 PM7000N을 스피커 케이블로 연결하면 끝이니까요. 음악에서는 명징함의 LS50W2냐 풍성함의 936이냐 취향이 갈릴 수 있겠으나 영화에서는 차이가 클껍니다. 6.5"" 우퍼 3발, 미드레인지 1발에서 나오는 중저음의 타격감을 따라잡으려면 LS50W2는 전용 우퍼를 붙이셔야 할껍니다. 게다가 후자는 외부 DAC로 추가적인 업그레이드를 꾀할 수 있습니다. 둘 다 현역기라 청음이 가능하니 직접 듣고 판단하심이 좋을 듯 해요.'], ['감사합니다 ㅎㅎ 우퍼를 따로붙이는 비용하고 인티앰프+스피커하는 비용이 비슷할거같아서 액티브로 간다면 일단 kef만 운용하다가 부족함이 느껴지면 kc62영입 생각해보고 있었네요..'], ['저도 오린이지만.. 우선 공간을 고민해바야 할것 같아요 엠프와 스피커선이 인테리어를 헤치지 않는 공간이 있다면 엠프셋을 고민해볼 수 있을꺼 같아요. 그 다음 편하게 음악에 집중하고 싶다면 케프, 이것 저것 시도해보고 싶다면 엠프셋이 좋을것 같네요.'], ['아뮤래도 그냥 편하게 즐겨보는 쪽으로 갈 것 같습니다 그러려고하다보니 걸어보지 않은길은 어떨까 계속 고민이 남구요..'], ['오디오의 참 묘미는 매칭으로 소리만들어가는 재미입니다저는 패시브 스피커 조합 추천입니다'], ['음질은 인티앰프와 스피커 조합이 압도적으로 좋습니다.'], ['패시브조합으로 가게 되면 결국 머지않은 시점에서 추가 투자가 이어질 확률이 매우 높습니다. 분명 어느부분에서 부족함을 반드시 느끼실텐데 패시브의 경우 선재, 스피커, 앰프기,  소스기 등을 의심하면서 개미지옥에 빠지게 됩니다. KEF추천합니다'], ['감사합니다 ㅎㅎ 케프로 갈것 같습니다'], ['KEF 추천... 그냥 음악을 즐기세요.  사람들은  음악을 즐기는건지 소리를 찾아가는건지.. 본인들조차 마약처럼 이유없이 빠져듬.. 저라면 그냥 무선 액티브 로 걍 딴거 돈쓰고 신경쓸시간에 ...  스피커를 계속 바꾸실려면 앰프조합으로 가시고'], ['명답인것 같네요 ㅎㅎ 이거보고 케프로 마음이 굳어졌습니다']]",2021.04.03. 09:56,스피커
725,앰프추천 부탁 드립니다.,컨투어30 스피커에 매킨8900이나 9000을 꾸며볼려고 하는데 매킨 비용이라면 추천하시는 중고포함 앰프 추천 부탁드립니다. 예산은 1200선 생각하는데 매킨 분리형 중고로도 추천부탁드립니다.,[],2021.04.03. 08:49,스피커
726,kef ls50w2 에 대해서 질문드립니다,"kef lsx , kef ls50w , kef ls50w2 각각 금액차이가 비슷한거 같은데 음질은 어느정도씩 차이가 날까요?상급기로 올라갈수록 가성비는 떨어지는게 맞지만 그래도 어느정도의 차이가 있는지 궁금합니다​ls50 은 hdmiarc가 없던데 tv연결시 불편함은 없을까요​lsx랑 kef50는 usb입력이 없어 플레뉴나 소니 dap 을 가지고 있는데 그 안에 곡들을 들을수 없는건가요? ​아님 aux케이블로 연결시 usb dac이 가능하다면 dac은 어디꺼를 쓰는건가요?  dap dac을 가져가는지 아니면 스피커 자체 dac을 사용하나요?​마지막으로 kef 청음매장이 소리x 말고 다른곳도 있으면 알려주세요~​감사합니다!​​​​​","[['HDMI ARC 없이 TV 연결하시면 많이 불편하실껍니다.'], ['아 이 부분때문에 w2랑 엄청 고민이 되네요'], ['TV 리모컨으로 TV 켜면 LS50 따라서 켜지고 꺼지고 볼륨조정 다 됩니다.'], ['lsx는 안들어봤는데 ls50w랑 w2랑은 차이많이났습니다'], ['제 막귀로는 lsx 와 ls50w 1,2 는 급이 다른 차이 였구요 1,2 세대간 차이는 2세대가 조금더 다듬어진?? 부드러운 느낌였습니다']]",2021.04.03. 08:49,스피커
727,스펜더 많이 들어보신 분들께 질문드립니다.,"안녕하세요호기심 많은 입문2년차 입니다.스펜더가 어두운 분위기라는 평이 있어서 한번 들어보고 싶은데 시골이라서 한번 들였다 마음에 안들면다시 보내기가 어려워서 질문 드려 봅니다.​1. 스펜더의 어두운 음색을 잘 나타내주는 모델이 무엇인가요?2. 제 공간에 맞을만한 모델은 무엇일까요? 제 공간 : 사무실입니다. 그런데 제가 볼륨을 8시정도로만   듣습니다. 55-57 데시벨 정도 입니다. 현재 세팅은 스피커 거리 1.6m / 스피커와 저와의 거리 2.5m   / 뒷벽과는 1m 정도 떨어져 있습니다.  저의 성향 : 올드팝,팝,가요인데요 주로 팝이나 올드팝을 듣습니다. 팝중에서도 발라드나 재즈풍의 노래                 를 듣는 편입니다.3. 스펜더의 대표모델인 bc2나 sp100이 저하고 맞을까요? 궤짝들은 들이기도 힘들고 저하고 맞지    않으면 덩치도 그렇고 제가 사는곳이 시골이라서 다시 보내기가 많이 힘듭니다.   볼륨을 크게 듣지 않으니 좀 작은 모델 3/5나 4/5나 이런 모델들이 더  맞을까요?​감사합니다.","[['클래식 전용 이시라면 스펜더s100\n생각보다 많이 어두울수도 있구요\n다양한 올라운드 쟝르시면\n개방감.이탈감이 좀더 개선된 \n스펜더 sp100 강추!\n공간이 방이 아닌 거실기준 입니다'], ['정보 감사합니다. 저한테는 sp100이 맞겠군요^^'], ['한가지만 더 여쭤보겠습니다. 예전 bc1 이나 bc2 같은 초기 모델들이 소리가 더 좋은가요? 아니면 요즘 나오는 클래식 1/.2, 2/3 이나 sp 모델들이 소리가 더 좋을까요?'], ['스피커 간격이 1.6미터이면 1/2 이나 3/1 여도 충분합니다. 저에게는 밸런스가 1/2이 더 좋았어요 중음이 더 도드라져 들리기에 보컬이나 현에서 더 좋았습니다.'], ['답변 감사드립니다. 1/2면 클래식 1/2 말슴하시나요? 모델들이 워낙 많아서요. 예전 모델들 bc1 이나 bc2 보다 요즘 나오는 클래식 모델이나 직전 sp 모델들이 더 좋을까요? 아니면 비슷할까요?'], ['SP1/2 이요  ^^ 클래식1/2 같이 요즘 나온 모델들은 좋긴한데... 맺고 끊는것이 명확한게 좀 현대적 성향으로 변한듯 느껴지더라구요.'], ['감사합니다. sp1/2 잠복들어가겠습니다. 어제 sp2/3r2 를 사긴했는데 업그레이드를 고려해보겠습니다.'], ['https://m.blog.naver.com/PostView.nhn?blogId=juneeeeeee&logNo=70027412159&proxyReferer=https:%2F%2Fm.search.naver.com%2Fsearch.naver%3Fsm%3Dmtb_hty.top%26where%3Dm%26oquery%3D%25EC%258A%25A4%25ED%258E%259C%25EB%258D%2594%2B2%252F3%26tqi%3DhbDDTdprvSssslgF9A0ssssssaZ-156631%26query%3D%25EC%258A%25A4%25ED%258E%259C%25EB%258D%2594%2B1%252F2']]",2021.04.03. 08:09,스피커
728,pm 7000n 문의 !,"CR-612 , Psb-xb 로 타이달 음감, 넷플 즐기고 있네요 스피커는 변동없이 7000n 으로 변경시음질차이를 느낄 수 있을까요?근데 7000n 장터에 나오지도 안코,신품 구입도 쉽지 않은듯 하네요  ㅠ","[['당연히 좋아집니다. 앰프 성능 자체가 월등히 좋습니다. pc 연결이라면 차라리 데논 1600ne를 구하는게 쉬울겁니다.'], ['1600ne 가격이 pm 7000n 과 비슷하네요? 타이달을 많이 듣는데 1600ne도 네트워크 플레이어 기능이 인나요? 따로 네트워크 플레이어를 구매해야하면 부담이 되서요 ㅠ'], ['pc와 usb 연결하면 됩니다. 앰프 성능은 1600이 더 괜찮습니다.']]",2021.04.03. 07:26,스피커
729,더 식스에서 패시브로 기변 추천 부탁드립니다!!,"현재 3~4평 정도 되는 방에서 클립쉬 더식스로 pc-fi 하고있습니다.1년 넘게 잘 사용하다 패시브 뽐뿌가와서 고민하고있습니다.클립쉬로도 재즈나 클래식, 팝, 락까지도 잘 듣고있지만 패시브의 더 좋은 느낌도 받아보고싶습니다.​스피커, 앰프 관련해서는 잘 알지못해서 적당한 가격대에서 패시브 스피커+앰프의 좋은 조합이 있을까 귀중한 지식 구합니다!​평소 듣는 음악은 악기위주 재즈, 클래식, 오케스트라. 재즈팝? 정도이며Emmanuel - Chris BottiOblivion - Lucia Micarelli ​Colors(Live in Stuido) - Black PumasCold Little Heart - Michael Kiwanuka​버짓은 2~300정도이며 pc-fi입니다. ​","[['미션+나드 / 미션lx2🌟신세시스 / 쿼드🌝나드 / 모니터오디오 스튜디오 + 나드c388 /  쿼드11l2+아톨in200'], ['https://link.coupang.com/re/CSHARESDP?lptag=CFM91057038&pageKey=90714298&itemId=282778566&vendorItemId=3693255640\n단종/일시품절이 많네요..']]",2021.04.03. 02:23,스피커
730,타라랩 프라임1000 과 아크로링크 7n-1400 어떤가요?,스피커 케이블때문에 고민이되서 여쭈어봅니다타라랩 프라임1000 과 아크로링크 7n-1400 어떤가요?두가지 선재가 요즘 구매대상들인데 어떤선재가 좋을지 고민이됩니다앰프는 DK VS-1 Refereace MKIII 하이브리드 인티앰프이고스피커는 b&w xt8 입니다​​​​,"[['체르노프 사용하다 아크로링크스픽 사용 6개월정도 사용했는데  차분하면서도 해상도가\n좋았습니다 가성비좋은 케이블이라\n생각합니다'], ['체르노프보다 아크로링크가 괜찮은가요?'], ['네 ~ 가성비좋고 성능도 좋은듯해요\n처르노프 레퍼런스 좋다고해요\n사용은 안해봐서 ^^'], ['타라랩은 경험없고 지금은 조나톤슈프리머 사용중입니다']]",2021.04.03. 01:53,스피커
731,엘탁스 1959  스피커 보증서?,"엘탁스 1959  사용 하시는 분혹시  보증서가 박스안에 들어 있었는지요?저는  한통에 한개씩 사용설명서? 총 2개가 있었는데요,혹시  이것이 보증서 인가요?","[['저도 같은것만 들어 있던데요'], ['아  그럼  저것이  보증서 군요 ㅎㅎ감사합니다'], ['와*다에 구매 기록을 관리하는듯 합니다.\n\n제품 문제 있으면 연락하면 아마 해결 해줄거라고 생각합니다.'], ['저도  와~다를  믿고 구입했습니다 ㅎㅎ'], ['그나저나 우퍼는 해결하셨나요.\n전화주신다고... 하셨던 것 같은데...  \n'], ['우퍼~~와이프한테 등짝 맞고 당장 팔아버리라고 해서... 판매했습니다 ㅠㅠ'], ['아 그렇군요. 전화 주신다고 하셔서 기다렸지 말입니다. ㅠ\n메신저라도 주시지..'], ['아이고... 죄송합니다...\n전화드릴 시점에  사건이 벌어져서... \n저의 욕심때문에,   죄송합니다..'], ['아 그러셨군여. 다음 기회에는 우퍼 장만 성공 하시기를 기원하겠습니다~\n'], ['이번에  스피커 장만으로  꿈으로 미뤄졌지만... 가숨을 울려주는 우퍼를  꼭한번 들어보고 싶네요..\n감사합니다']]",2021.04.03. 01:24,스피커
732,앰프 임피던스 설정,스샷은 앰프의 설명서 내용입니다.스피커 스펙에 5~8옴 이라고 나와있는데앰프에서 4옴을 선택해야할까요?8옴을 선택해야할까요?아리송하네요...​,"[['4옴 선택이 미묘하지만 음질에 유리할 거에요.'], ['아하 그렇군요.한수 배워갑니다.감사합니다.']]",2021.04.03. 00:20,스피커
733,매킨토시 rs200과 tv 연결방법 질문,안녕하세요^^ 오디오에 관심이 이번에 생기게 된완전 초보입니다. 매킨토시 rs200을 사서 블루투스로 음악 듣는 재미에 요새 빠져있는데집에 있는 텔레비전 소리도 rs200 으로 송출하고 싶어서 케이블을 인터넷에서 샀습니다!​tv 뒤에 rca 선이 있고 rs200 에는 aux선 꽂는 곳이 있어서 사진처럼 연결을 하였는데 블루투스 오디오에서 소리가 안나옵니다 ㅠㅠ 혹시 제가 가진 tv와는 연결이 안되는걸까요? 컨버터라는게 필요한걸까요? 텔레비전은 ldk 모델인데 그렇게 오래 되지는 않은 모델입니다.​혹시 아시는 분 있으시면 도움 부탁 드리겠습니다!모두 즐거운 주말 되세요.​,"[['사진의 티비 오디오 단자가 아웃단자인지 인단자인지 잘 모르겠네요.아웃단자 없는 티비가 좀 있습니다. 그럴경우 셋탑박스에 티비와 매킨토시를 모두 연결해야 합니다.'], ['티비에 광단자 혹은 hdmi 단자가있을 거에요고기에 연결 하세요'], ['지금 연결하신 곳은 IN 단자 같아 보이네요. AV하고 붙어있는걸보니....  출력단자에 꼽으셔야 해요.'], ['감사드립니다! 출력단자가 tv에 있는 것 같아서 케이블 다시 주문했습니다^^ 주말 재밌게 보내세요!!']]",2021.04.03. 00:03,스피커
734,안녕하세요 케이블추천좀해주셔요.,파이오니아 NC 50dab 앰프랑 엘레멘타300쓰고잇는데요소리가 15이상올려야 조금 커져서요 케이블을 넘 싼거써서 그런가 모르것네요 스피커가 안좋은건가여?? 케이블혹시 괜찮은거있으시면 추천좀 부탁드림니당.,"[['소리는 카나레가 크더라고요 저려미니까 부담없이 구입해보세요 ㅋㅋ'], ['감사합니당.. 케이블바꾸믄 마니커지나용?'], ['15 정도에 커지면 정상 같은데요..?']]",2021.04.02. 23:01,스피커
735,바이앰핑 질문드립니다.,"​  현재 시스템은 네트워크플레이어 캠브리지오디오 CXN V2, 인티앰프 CXA81와스피커는 Magnat Signature 903 북쉘프, JBL Stage A100P 서브우퍼 구성이며,PC-Fi(Optical 연결)입니다.서브우퍼는 CXA81의 SUB OUT 단자에 물려 있습니다.북쉘프는 바이와이어링(더블런)되어 있습니다.​ 음질은 맑다고 느끼고 있으며, 잡음은 전혀 없습니다.그러나 스피커를 구동하는 힘이 좀 딸리지 않나하는 주관적인 오린이의 소견입니다.스피커는 바이와이어링과 바이앰핑을 지원합니다.​ 위 구성에 CXA81를 추가하여 바이앰핑을하면투자 대비 효과를 볼 수 있을까요?아! 그리고 CXA81가 바이앰핑을 지원하는지요?CXA81의 매뉴얼에 지원한다는 내용이 없습니다.​ 오린이가 두근두근을 알게 되면서 많은 것을 배워갑니다만,덕분에 지갑이 가벼워져 갑니다 ㅠㅠ두근두근 덕분에 오린이 1달만에 선재값이 100만을 훌쩍 뛰어 넘어 가버렸습니다. 흑흑​​","[['앰프2개를 저음 고음에 적절히 꼽으면 마술처럼 내가원하는 방향의 소리가 나오면 얼마나 좋을까요?케이블마다 음압이 다르고 앰프마다 게인이 다르기때문에 그냥 꼽으면 밸런스가 맞을확률은 불가능에 가깝습니다.다중프리앰프 출력마다 게인조절을 할수있는 제품이 있습니다.그런게 필요합니다.그걸 제외하더라도 까다로운 여러가지 문제점이 있고 프리1, 파워2~3 이런식의 구성도 필요합니다.인티앰프를 2개 연결하면 될까라는 생각을 하셨다면 말리고 싶습니다.'], ['답변 감사합니다.왕초보라서 말씀 내용을 모두 이해하기에는 배워야할 것이 너무 많습니다.'], ['더 많은 공부가 필요하네요 ㅠㅠ'], ['(1) cxa81+cxa81로 바이앰핑 가능합니다, cxa81이 프리아웃을 지원하니까요. (2) 가능은 합니다만 cxa81을 바이앰핑으로 사용하기는 너무 낭비가 심합니다. dac와 프리앰프부가 낭비구요.(3) 조금 저렴한 파워앰프를 구하는 것이 좋습니다. 이때 게인 조정이 되어야 합니다. 아니면 바이앰핑 음량 맞출수 없어요.(4) 해당 북셀프를 위해 바이앰핑은 낭비라고 생각합니다. 서브우퍼가 따로 있으니 구동력도 많이 필요없구요.(5) 제가 cxa81을 가지고 있는데 구동력은 그 정도면 충분하다고 생각합니다.(6) 정말 구동하기 어려운 스피커 아니면 바이앰핑 해보았는데 큰 차이 없었어요.'], ['늦은 시간에 자세한 답변 감사드립니다.지름신이 가셨습니다.게인 조정 가능하고 좀 저렴한 파워앰프를 추천 부탁드립니다.'], ['파라사운드의 Zamp V3 파워앰프가 저렴하고 게인  조정 가능 합니다.  크기도 굉장히 작습니다.가격은  50만원대..'], ['추천 감사드립니다^^'], ['베링거 a500 추천드립니다. 저도 QSC 파워앰프 사용하고 있지만 프로용, 극장용 파워앰프 성능이 좋아요. 그리고 A500은 30만원 정도인데 블라인드 테스트에서 뭐 수천만원짜리 이겼다고... 소문난 앰프에요. A800은 D클이라서 A500이 AB클래스고 리니어파워(토로이달)로 좋을 겁니다.'], ['이제 퇴근해서 보았습니다.추천해 주신 앰프를 바로 구매하도록 하겠습니다.시간내서 성심 성의껏 달아 주신 답변에진심으로 감사드립니다.오린이 힘이 납니다^-^'], ['네이년 검색해서 할인과 적립이 적용돼서 \\287,660에 주문했습니다.꼭 고가의 시스템이 아니어도 훌륭할 수 있다는 경험이 되리라 기대합니다.감사합니다.'], ['예. 감사드립니다. 그리고 맨 위에 댓글 썼지만 구동하기 어렵지 않은 스피커에는 바이앰핑이 그닥 효과가 없을 수 도 있습니다. 물론 훨씬 여유있는 구동일테니... 좋은 방향은 맞습니다. 베링거를 LF에 연결하시고, CXA81을 HF에 연결하는 것이 좋겠습니다. CXA81이 섬세하고 깨끗한 음이니까요... 그리고, cxa81이 스피커를 a, b, a+b 이렇게 선택할 수 있어요. 그리고 베링거까지 붙이면 스피커를 2대 이상 붙일 수 있습니다. 스피커를 두 개 구동하는 것도 재미있기는 합니다. 소리도 풍성해지고 저음도 더욱 내려가고요... 그리고 베링거 간단하게 사용기 부탁드릴게요... 저도 궁금하네요.'], ['자세한 설명 감사드립니다. 다음 주 내내 눈코뜰 새 없이 바빠서설치는 다다음 주로 넘어 갈 듯합니다. 오린이보다 더한 젖먹이 단계라서사용기는 음감을 어떻게 표현할지머리 속이 하얘질 것이 다분합니다^^깊은 배려에 다시 한번 감사드립니다.'], ['품절로 주문취소 전화가 와서 다른 곳을 10여군데 통화해본 결과 코로나때문에 본사에서 생산과 공급이 원활하지 않아서국내에 물건이 없다합니다. ㅠ ㅠ'], ['아쉽네요. 서브우퍼를 운영하신다면 구지 바이앰핑 필요없다는 생각입니다. 왜냐하면 구동력=저음인데요... 좀 더 비싼 서브우퍼로 바꿔보시지요... SVS SB2000 PRO 정도요. 구동력이 500와트인가여서 정말 한방 있습니다. 저는 SVS SB2000 사용자입니다. PRO는 리모컨이 됩니다. 밀폐형이라 음악에도 어울립니다.'], ['일이 바빠서 이제야 읽었습니다.조언에 진심 감사드립니다.이번 달 안에는 SV SB2000 PRO가 한구석을 차지하고 있을 겁니다^^'], ['블랙 유광 피아노로 선택했습니다.^^'], ['대단하십니다. SVS SB2000 저도 블랙 유광 피아노입니다. 신형은 스마트폰으로 리모컨처럼 제어 가능한 것 같아요. 저 서브 우퍼가 대단하다고 느낀건 유닛을 손으로 눌러도 잘 움직이지도 않아요. 댐핑이 엄청 커요. 그러한 유닛을 정격 출력 500와트로 밀어붙이고요 (피크 1500와트), 밀폐형이라서 음이 자연스러워요. 저음의 질감을 좀 더 좋게하려면 스탠드 같은 곳에 올려둬서 높이를 높여야 해요... 뭐 50cm 정도요. 그러면 부밍없이 깔끔한 저음이 나옵니다. 물론 서브우퍼가 있다고 해서 메인 스피커를 허접한 것 쓰면 안되고요... 북셀프에서 좀 큰 놈으로 써야 합니다. 주파수 성분의 대부분은 메인 스피커에서 나니까요. 이래야 이질감이 느껴지지 않습니다. SVS 서브우퍼 크기가 작고 멋지게 생겼습니다... 축하드립니다.'], ['CXA81이 좋은 이유는요, 프리아웃 출력이 되니 파워 앰프와 스피커 추가 가능하다. 스피커에서 화이트 노이즈가 거의 들리지 않는다. 그만큼 섬세하고 신호라인이 잘 분리되고 차폐되었다는 것이죠. 세번째 서브우퍼 출력 단자가 있다. 그리고 스피커 A,B,A+B를 선택할 수 있다. 그 외 저음이 약간 강조되어 있으며, 고음또한 좋다. 스타일이 좋다. 블루투스를 포함하여 아날로그 디지털 입력 단자가 많다. XLR을 지원한다입니다...'], ['오디오에 전혀 관심이 없다가 갑자기 대금소리에 꽂혀서 오디오 세계로 맨땅에 헤딩하게 되었습니다^^대금, 플룻, 바이오린 등을 95% 이상 듣고 있습니다.피아노 반주는 항상 거의 껴 있는 것 같습니다.현재 아주 무지한 수준이라서 가르쳐 주시는 분을 매우 아주 좋아합니다. 제가 잘 아는 분야도 가르쳐 주려고 하는 분을 좋아합니다.잊고 있다가 복습이 되거든요^^오디오를 눈동냥해서 안다고하는 것도 사실은 잘못 이해하고 있는 바가 많습니다.그리고,아무런 사전 지식없었고 두두오 존재도 몰랐던 상태에서 마냥 질렀던 CXA81가 우연히 찾아 온 행운이었군요^^피시에 물려 놓고 전혀 잡음(화이트 노이즈)없이 듣고 있습니다.알고보니 새발에 피지만 제딴엔 돈 좀 들였으니 다 그런 줄 알았습니다.하지만 두두오에 들어 와 눈동냥하고서는 그 놀랄만한 가격대들이 입이 떡 벌어지게 만들더군요. 케이블 하나에 천만이 넘는 넘이 존재하다닛 ㅎㅎ앞으로도 많은 지도편달 바랍니다(진심입니다).두팔 벌려 하늘만큼 이따만하게 감사드립니다.^^']]",2021.04.02. 22:13,스피커
736,기기의 목재 복원방법이 궁금 합니다.,"초보 입니다.10여년 전에 중고로 구입한 물건들인데, 테두리나 몸체의 나무부분이 많이 상해서 새것으로 가공해 복원이 가능한지 궁금 합니다. 다들 어떻게 수리 하시는지 궁금 합니다.​앰프 - 좌우 테두리 나무포노 - 몸체 나무스피커 - 몸체 나무​가르침을 주세요 ㅠㅠ","[['샌드페이퍼 작업하고 오일 스테인 발라주는게 제일 적당하지 않을까요?^^'], ['물을 먹어서 합판이 다 상했어요 ㅠㅠ'], ['아... 그럼 인클로저를 아예 바꾸셔야 될텐데... 그냥 들으시는 게 맞는 듯요.'], ['넵 조언 감사드립니다. 걍 쓰는게 맞겠군용'], ['손 안대시는게 나을듯합니다. 정밀한 작업이에요...기기 다 분리하고 샌딩해야합니다. 오일스텐도 후끼로 뿌려야하고 MDF라 샌딩 하면 나무결마져 사라질듯하네요.. 그냥 쓰셔도 멋진데요...'], ['조언 감사드립니다. 보통 원목으로 만들어 교체는 비추천 하시나요?'], ['넵 오히려 엔틱함이 나은거 같아요...MDF는 재가공하기 어려운 소재인거 같아요... 세월에 따라 습기를 머금어서 부풀거든요..  싱크대 제작용 자재인데 밀도가 좋고 가볍고 뒤틀림이 없어서 사용하는데.. 습기는 계륵입니다. 그래서 외부에 필름재를 부착하는데.. 정 보기 흉하시면 업체에 의뢰하셔서 샌딩하시고 우드 필름재를 붙여달라하세요'], ['넵 잘 일겠습니다. 감사합니다']]",2021.04.02. 19:05,스피커
