,tit,body,comment,time,keyword
312,CDP 좌우 밸런스 이상,멀쩡하다가도 CD를 들으면 좌측 스피커에서 소리가 개미소리처럼 작게 나오네요.다른 소스기기 들으면 이상없다가도 CD 소리가 그러는데 CDP 문제인가요?소니CDP 연식이 좀 있긴합니다.,"[['일단은 쉽게 케이블의 좌우를 바꿔 끼워 보셔요. 케이블 탓일 경우가 더 많아서요'], ['아예 다른 케이블로 바꿔 끼워도 마찬가지네요 ㅠ'], ['그렇다면 씨디피 아날로그 출력단의 문제겠군요.'], ['네. 아무래도 CDP 문제인듯 합니다. 다른 앰프에 연결해도 마찬가지로 소리가 그러네요. 기기값보다 수리비가 더 나올지도 모르겠어요ㅠ'], ['CDP RCA 암 단자의 노후 또는CDP RCA 신호선 납땜 탈락을 살펴 보세요.'], ['네. 수리맡겨봐야겠군요~']]",2021.06.15. 22:31,스피커
313,엘탁스3 스피커와 ifi zen dac 은 호환이 안되나요?,​,"[['스피커는 스파이크 슈즈 세트이며..dac와 스피커 사이에 인티앰프가 필요해보입니다^^'], ['앰프가 빠졌네요.'], ['앗 엠프는 ad18사면 될까요?;'], ['그것도 가능합니다^^'], ['인티앰프가 있어야죠….^^'], ['앗 댓글 감사드립니다 혹시 추천해주실 엠프 있으실까용?'], ['ad18만 구매하시면 저의 처음 조합이시네요.'], ['ad18 사려다 마란츠 5005 사버렸네요']]",2021.06.15. 21:47,스피커
314,cdp 추천해주세요~,"이사하면서 카페의 도움을 받아 AV리시버: SR6015스피커: PSB 이메이진 X2T, 폴크오디오 S35 C , 폴크오디오 S20 으로 홈시어터를 구축했는데요. ​기존에 모아놓았던 테이프는 다 버리고 왔는데 cd는 그대로 가지고 왔거든요. 컴퓨터는 방에 있어서 음악은 핸드폰에 저장한 후 블루투스로 연결해서 듣는데 책장에 꽂혀있는 cd를 보니  cdp에 연결해서 듣고 싶더라구요. ​초보 오린이라 어떤 cdp를 사서 어떻게 연결해야 할지(그냥 오디오 선만 사서 연결하면 될까요?)​아울러 라디오도 즐겨듣는데 핸드폰으로 블루투스로 들으니 끊기는 현상과 반경의 영향을 받더라구요. cdp와 라디오가 동시에 되는 제품이 있을까요?​답변해주시는 분들 미리 고맙습니다. ​​ ​​","[['무풀방지위원회에서  나왔슴다..^^'], ['고맙습니다.'], ['CEC 3800 CDP의 개조품을 알아보세요. 들어본 적은 없고 무플방지차원에서 씁니다. 많이들 씁니다. 오디오선만 사서 연결하면 됩니다. 라디오가 되는 CDP는 모르겠습니다.'], ['고맙습니다. 구매처를 찾기가 힘드네요. ㅠ'], ['Arcam 제품도 괜찮습니다. 73T 추천합니다.'], ['상품 후기는 많은데 이것도 구매처를 잘 못 찾겠어요. ㅠㅠ'], ['Arcam 제품은 중고로 찾으셔야합니다.**']]",2021.06.15. 20:52,스피커
315,pmc ib2se.브리이스턴(파워) 매칭 괜찮을 까요..?,소스=오렌더 w20sedac=와이어드 4 사운드 10주년프리=vtl tl-7.5 mk3스픽선=트렌스 페어런트 울트라 바이와이어파워=크렐 fpb 700cx얼마전 까지 신형 atc 150 쓰다가..pmc 로 기변했는데..모니터 성향이라 그런지 많이 답답하네요물론 atc150 이랑 ib2se 급이 차이가 나지만요..atc랑 크렐은 뭐낙 찰떡 궁합이라 두말할필요는 없지만..pmc 랑은 아닌것 같기도 합니다..주로 보컬.째즈.발라드 클래식은 아주가끔..위주로 청음합니다..흔히들 말하는 브라이스턴 은 어떨까요?,"[['ib2se는 정말 스튜디오 모니터용 아닌가요?'], ['그것까진 잘모르 겠네요..'], ['브라이스턴도 하이파이와 프로장비 중간쯤이라고 들었습니다 정밀한 소리 좋아하시면 딱이긴 할텐데요'], ['괞찮다는 말씀 이군요.조언감사합니다'], ['저는 fact12 에 브라이스턴 14BSST2  사용중입니다 이 구성으로 파위와 스픽은 바꿈질 멈췄습니다^^'], ['그 정도 인가요?듣던대로 찰떡 궁합인가봅니다..트웬티 24,트웬티 5  26 얼마전까지 쓰던거라서 좋았는데..\nIB2SE 는 좀실망스러웠습니다., 조언 감사합니다.'], ['제 롤 모델이시네요 ㅎ\npmc트웬티24에 코드3350으로 듣는데  fact랑 브라이스턴 파워가 아른거리네요 ㅋ'], ['IB2 SE 가 답답하다고 느끼시는 이유가 두 가지로 보이네요 ㅎ 신형 ATC 150PSL 에서 옮겨오셨다면 트위터의 투명도가 서로 다르게 느껴질거에요.  IB2 를 포함한 PMC 박스 시리즈 플래그쉽들이 원래 고역이 점잖습니다. ATC도 원래 그랬는데 시어즈가 되면서 넘 밝아졌다가 자사제 트위터를 개발하면서 투명도와 각 대역간 밸런스가 잘 맞춰져있습니다.그 다음으로 베이스 드로우가 ATC는 묵직하면서도 직관적인데 비해 PMC는 깊고 반응이 빠른 스타일이 아닙니다. PMC는 구조적으로 그렇습니다.  일단 크렐은 PMC와 그리 좋은 조합이 아니기도 하고 몇 가지 앰프들이 지금보다 나은 결과를 내주겠지만 기본적으로 ATC에 익숙한 상태로는 시간이 좀 걸리실거라 봅니다. 앰프 선택도 그 때쯤 하시는 게 낫지 않을까 합니다. 그래야 만족감이 더 크실 듯 하니까요. PMC 박스 시리즈들, 익숙해지면 ATC에 없는 장점도 많습니다. 조금 느긋하게 며칠 들어보실 것을 추천드립니다 ^^'], ['어떻게 저의 맘을 꿰뚫어 보셨습니까..ㅋ 정확하십니다.\n2주전 까지 트웬티5 26듣고 무게감은 좀 가벼웠지만 만족하며 듣다가.. 상위버젼으로 가면 좋지않을까 싶어 왔는데..ㅜㅜ현재 pmc는 atc랑 다르게 음장감은 확연히 떨어지지만 저역은 잔잔하게 깔리면서  색깔은 무취색이며  좀 화사한 느낌은 듭니다..\n그럼 좀더 들어보고 판단해보겠습니다..조언 감사합니다'], ['근데..희한한게   켄우드 L-02T  튜너 는  IB2SE 랑은 그렇게  좋게 들립니다..CD수준급으로 나옵니다..ㅋ'], ['저도 짧은 지식에 조금 훈수 두자면... 그레이드는 다르지만 제가 ob1i 를 들었을 때를 생각하고... 현재 투엔티 21, 23... pmc 의 공통점이 말씀하신 pmc와 atc의 차이입니다. 하지만 조금만 셋팅이 잘된다면 부족한 음장감을 스테이지가 채워 줄것으로 보입니다.  크렐 700cx 면 보통 많이 판매된 300cx와 차이가 있을거라 파워에는 드릴 말씀이 없을것 같습니다. 혹 스피커 케이블이 다른것이 있다면 함 교체 시도해볼만하다고 생각합니다. 그리고 샘님께서 말씀하신대로 쫌 더 들어보는게 최고의 셋팅이라 생각합니다.'], ['셋팅 이라는게 뭐낙 좀 광범위해서요..기변이 젤 효과가 빠르지만..\n일단  하나더 있는 스픽선부터 해보겠습니다..조언 감사합니다'], ['글을 다시보니 스픽 케이블이 바이와이어링 맞는거죠? 제가 알기론 IB2(SE) 트리플 아닌지요? 트리플 전부 점퍼로 연결하고 바이 케이블은 편하신대로 다 연결해야 바란스가 맞을겁니다.원칙은 바이 케이블을 사용하지 않고, 트리플와이어나 바이앰핑, 싱글로 셋팅하는게 가장 좋은 바란스를유지할것으로 생각합니다.  그리고 PMC와 즐음 되시길 바랍니다. ^^'], ['고역~중역 만 점퍼하였구요\n중역,저역은 직결 했습니다.\n감사합니다~^^'], ['트리와이어링을 바이와이어링케이블로만 연결하면 정답은 아니지만 일반적으로는 HF 하나 MF LF 묶어서 하나 이렇게 합니다\nMF물리고 LF로 점퍼를 추천하지만 그것도 바꿔가면서 해보세요'], ['안녕하세요. 먼저 인사드립니다. 꾸뻑...보통 3웨이의 입력을 수치로 본다면 HF+MF 가 50% 전후고 LF가 50% 전후 입니다.특히 PMC는 거의 HF 25% MF 25% LF 50% 입니다.하지만 액티브가 아니기 때문에 네트워크에 입력 셋팅은 다 1:1:1 로 하는게 맞는 바란스입니다. 그래서 트리플입력이 있는 보통의 셋팅 스피커라면 바이보다 싱글이나 트리플바이 트리플앰핑으로 해야합니다. 그리고 개인적인 의견이지만 앰프 출력이 충분하다면 싱글을 추천합니다.정중하게 댓글 답니다. 오해 없으시길 바랍니다. 꾸뻑...'], ['역기전력이 트위터 해상력을 흐리기 때문에 바이를 하는게 목적인데요\n그리고 드라이버 임피던스가 달라서 땡기는게 다릅니다 케이블이 둘로 나뉘었다 해서 50대50 으로 흐른다는 개념보다는 소화하는 능력으로 봐야죠\n그리고 네트워크는 대역을 자르는 역활이 1번이구요'], ['네 ^^'], ['보통 우퍼가 크니까 하나 할당하면 되겠지하고 그렇게들 많이 합니다 \n이것 저것 해보면서 배우는거지요'], ['저도 HF MF 를 웨이실버 LF 를 체르노프 레퍼런스 사용했다가 bassistptc 님 글 보고 바꿔봤는데 대박이네요 ㅎㅎ 돈 안들이고 업글된 느낌입니다'], [''], ['사진까지오리셨네요\n좋아졌다니 저도 기분좋네요!'], ['저렇게 할라믄 총 3조 스픽선이 있어야 하나요?\n글고 맞다면 앰프쪽은 3조 L,R 각각 한단자에 물리는건가요?'], ['두조입니다 체르노프 레퍼런스 접지를 LF 그라운드에 물린거에요\n물론 3개면 좋겠지만요^^\n앰프쪽은 싱글단자라 브릿지했습니다(말굽과 바나나)'], ['아~그렇군요\n그럼 트렌스 페어런트 바이와이어를 고역,중역에 물리고..잠자고 있는 1조를 저역에다  물려봐야겠군요..^^'], ['고음쪽과 중저음을 다른 케이블 사용하셨네요\n접지선때문에 특이하긴 하십니다'], ['그렇게 하시면 딱 트라이와이어링이네요^^'], ['바로 실행에 옮겨습니다^^'], ['실행력 👍 최고십니다^^\n결과는 어떠신가요?'], ['대역간에 밸런스 좋구요\n좀더 투명해진듯 합니다..\n감사 합니다^^'], ['축하드립니다 ^^'], ['별말씀을요~\n다 회원님들 덕분입니다.\n제가 감사에 말씀을 드려야죠~^^'], ['두개의 같은 수도관에 수도꼭지가 한개 그리고 두개 연결되어있다고 할 때\n물을 틀어놓은 만큼 물이 나오는 것을 생각하면 되겠네요 \n너무 단순하게 이해하신듯요 ㅎㅎ'], ['부럽습니다 ib2 se나 팩트12 매물 목빠지는 중입니다ㅠㅠ 브라이스턴과의 매칭은 상당히 좋다고 들었습니다.'], ['네~저두 굿 매칭 이라고 들었지만..\n실제 청음을 해보지 않아서 섣불리 구매  망설여 집니다..'], ['pmc 스피커 개발할때 브라이스턴 앰프로 테스트한다고 하니 말 다한거죠 브라이스턴 구하기가 어려워서 그렇지 정말 가성비파워입니다'], ['네~저도 여러 리뷰를 읽어서  익히 잘 알고있습니다..조언 감사합니다']]",2021.06.15. 20:07,스피커
316,p3esr 문의,p3esr 출고시기에따라 시리얼 번호가 있는 걸로 알고 있습니다. ​검색해보니 출시연도별로 p3esr -   p3esr sd  - p3esr  - p3esr xd 요렇게 되는걸로 나오는데요​,"[['어쩌면 더 중요한 사항은 시리얼 넘버 뒤에 L과 R이 있는데, 두 개의 번호가 같거나 비슷해야 같은 또는 비슷한 시기에 제작되었다는 걸 알 수 있고 , 같은 시기에 제작된 스피커니 그 성향이 성질이 비슷하거나 같을 거라고 추측할 수 있다는 점입니다'], ['좌우 번호는 같더라구요 6393L 6393R, 근데 집에서 고속도로 2시간거리에 저녁에만 시간된다고하네요 고민중입니다']]",2021.06.15. 19:28,스피커
317,KEF 와이파이 연결 후 속도가 느립니다!,"KEF LSX 연결하려고 익스텐더 설치, LSX 연결 후 와이파이 속도가 많이 저하됬습니다!​뭐때문에 그런걸까요 ㅜㅜ KEF LSX 와이파이 연결을 끊어도 똑같구요..​익스텐더를 쓰고 있는데 혹시 그거때문에 그런가요..?​혹시 아시는분 계시면 알려주세요!​","[['공유기가 나쁘신건 아닌지요'], ['공유기도 함 바꺼바야겠네요 흑흑'], ['기가랜 공유기\nax제품으로 구매하세요'], ['전 아예 모두 유선랜으로 연결해 사용중입니다. 좌우스피커도 유선으로^^^ 무선도 느리진 않은데 뭔지 모르게 신뢰가 가질 않아서리... 무선 익스텐더보단 무전원 스위칭허브5포트정도를 기존 공유기에 연결해서 사용하셔도 좋은데요...기가비트 공유기에서도 무선은 유선대비 1/2 ~1/3 정도 밖에속도가 나오지 않더라고요.']]",2021.06.15. 18:29,스피커
318,오엘바흐 - 동선과 은선 혼합형 - 요 스피커 케이블 어떤가요?,얼마전에 받았던오엘바흐 미터당 8000원 짜리 초저렴이 은선계열 케이블이 너무 좋아서 오벨바흐 딴것도 보고 있는데 ​동선과 은선이 섞이면 어떤소리가 나는지 궁금합니다.어떤 성향의 소리가 나나요?​앰프 1600ne와 다인 이보크10에 물릴려구요.....​​1번                            2번                            3번,"[['오엘바흐 트윈믹스2 좋았습니다. 개방감도 좋구요. 그정도 기기이면 트윈믹스1도 괜찮을 듯 합니다. ^^'], ['알려주셔서 감사합니다^^'], ['다인이 좀 어두운 성향이어서 앰프가 밝은 성향이 아니면 케이블이라도 밝은 성향이어야 좋습니다. 1600ne는 밝은 성향은 아닌걸로 알고 있습니다. 코드컴퍼니 제품도 추천합니다.'], ['클리어웨이 있는데... 별로여서 안쓰고 있어요ㅜ.ㅜ.  오엘바흐 8000원 실버라인이 훨낫드라구요'], ['그러시군요, 좋은 선택하시길 바라겠습니다. ^^'], ['트윈믹스 원 직결 추천합니다.'], ['요건가요? 단자없는 투명피복입니다~'], ['네, 맞습니다.인터파크에서 배송비 없이 좀 더 저렴히 판매하고 있네요'], ['알려주셔서 감사합니다'], ['제 이전 게시글 참고하셔도 괜찮으실거 같습니다~https://cafe.naver.com/audiodudu/356047'], ['역시 꼬임방식이라 피복이 만만치않군요^^'], ['현재 코드컴퍼니 클리어웨이 사용중인데 둘다 사용해보신거 같은데 어떤 차이가 느껴지시나요?1년넘게 현재 케이블 사용중에 슬슬 가성비 좋은 다른 케이블이 궁금해지네요'], ['전 오엘바흐 은선계열 8000원 짜리가 훨 좋더라구요.. 클리어웨이는 소리가 너무 부자연스러워서... 그냥 방치되어 있어요'], ['뽑뿌 받네요 ㅎㅎ 아 고민이...']]",2021.06.15. 17:53,스피커
319,스피커 단자 테이핑...,이거 따로 뭐 방법이 있을가요?그냥 수축테이프랑 헤어드라이기로 해도 될런지...좋은 방법 있음 알려주세용 ㅠ,"[['보통라이터로많이하죠..'], ['드라이기 안대면 라이터로 해봐야겠네요 감사합니다 ㅠ'], ['수축튜브 + 헤어드라이기가 깔끔하게 됩니다. 라이터는 잘 못하면 그을음 생겨서 보기 싫습니다.'], ['ㅜㅜ 오 도전해봐야겠어요 감사합니다'], ['열풍기가 있는데,,,, 헤어드라이어어와 비슷합니다. 헤어드라이어을 강하게 하여 사용하면 됩니다']]",2021.06.15. 17:24,스피커
320,우퍼스피커 연결,거실과 방에는 스트레오로 오디오 세팅되어 있으며 책상오디오는 플스 및 엑박을 하기에 5.1채널로 하려고 하는데 앰프와 우퍼 연결이 다른거 같아서 질문 드립니다,"[['LFE 하나만 연결하시면 됩니다.\n우퍼 단자에 써있는 글자의 뜻도 하나만 연결해도 된다는 의미입니다.\n'], ['빨간것 하얀것 중 어느쪽이든 하나만 연결해도 된다는 뜻인가요? 고맙습니다 글 적고 y-케이블 설치하면 될거 같다고 생각했습니다'], ['보통은 표시된 쪽 하나입니다'], ['우퍼라서 한쪽 단자면 연결해도 관계없을 것 같습니다. 굳이 다 연결하시려면 RCA - 2RCA 케이블로 연결하시면 됩니당.'], ['저도 글 적고 이런 생각이 들더군요 감사합니다']]",2021.06.15. 17:14,스피커
321,중고 스피커 구매,중고로 스피커 구매 하려고 하는데 무엇을 확인해 보아야 하는지 알려주실 수 있나요?,"[['재생해보셔야 하구요. 소리가 지직거리는데는 없는지 확인해보셔야 합니다. 이상이 있다면 주로 여성보컬이나 피아노곡에서 나오는 편입니다. 그리고 우퍼유닛이나 엣지가 찢어진 곳은 없는지 봐야하고 그 외에 외관상 문제가 있는지 확인하셔야 할 것이고, 그릴 있으면 그릴 상태 확인하시고 혹시 바이와이어링 바인딩포스트 구조면 점퍼케이블 기본 포함되는 것이 있는지 확인하시구요.'], ['1. 무조건 직거래를 통해 스피커를 눈으로 확인하는 것이 가장 중요합니다.   (무조건 택배하다간...간혹 돈만 날리는 경우도 있답니다)2. 3.은 그 다음에 해당될듯합니다...'], ['청음이 가능하면 가장 잘 아는 곡을 들으며 좌우 밸런스 확인하고 이상 없으면 가까이 다가가 유닛마다 귀를 대보며 모든 유닛에서 소리가 나는지 확인합니다. 소리에 이상 없으면 외부를 확인(어두우면 핸폰 플레쉬 사용)과 부품을 확인합니다. 보통 5~10분 정도 걸렸던 것 같아요.'], ['가끔 트위터 나간제품이 있으니  귀를  우퍼, 트위터에  각각 대보세요'], ['중고거래 많이 안해보셨다면 신품 구입한지 얼마 지나지 않은 박스풀 신동급 제품 구입하세요직거래는 필수입니다'], ['입문하시는 거라면 중고라도 되도록 최근 제품의  중고 거래가 활발한 제품을 구매하세요. 오래된 제품은 아무리 공부(?)해도 초보자가 양품을 구분해서 구입하는건 어렵다고 생각합니다'], ['오린이 입니다. 청음이 불가능한 상황이면 제품 외관만 자세히 살피고 구매해도 되는지요.새 제품 구매한지 얼마 되지않고 박스 그대로 있는 상태요.'], ['보통 청음불가 조건일 경우 기능 이상 있을 시 일주일 이내 반품/환불 가능 뭐 이런 단서가 자주 붙어 있더군요.즉 품질보증 기한을 짧게라도 인정해 준다는..'], ['박스 있는지 여부, 작동 상태와 외관 확인 정도가 되겠네요~~']]",2021.06.15. 16:43,스피커
322,"B&W 스피커 단자, 바인딩포스트 산화 (cm9s2, 최신 600, 700 시리즈)","cm9s2 사용중인데요, 신품구매 했고..바인딩포스트가 처음부터 산화 된것처럼 테슥테슥?했습니다 ㅎㅎ 얇게 흰가루가 뿌려져있는듯한...닦이진 않습니다.첨엔 제품 특징이거니 하고 그냥 썼는데, 최근 회원님들께서 600, 700 시리즈의 바인딩포스트 올리신 사진을 보니 반짝반짝 광이 나네요...부러워요ㅠㅠ​600, 700, CMs2 시리즈 동일하게 니켈도금으로 알고있는데요, 테슥테슥 산화되면 음질에 영향이 있겠죠??​맘같아서는 예전 68Xs2 시리즈의 금도금 바인딩포스트로 교체하고싶은데, 어디서 구매할 수 있을까요??로이코에서 바뀌어서 어디에 주문을 넣을수 있는지 몰겠씁니당​반짝반짝 광나는 600, 700 시리즈도 몇년지나면 제꺼처럼 광이 없어지고 테슥테슥 해지겠죠? ^^","[['ㅎㅎㅎ 그럴겁니다~!!!!! 세월에 장사없죠~^^'], ['세월이 지나도 동안이신 당주님도 있는걸요ㅋㅋㅋㅋ'], ['']]",2021.06.15. 16:33,스피커
323,아버지께서 쓰시던 오디오인데 어느 정도의 제품인지 궁금합니다.,"안녕하세요,아버지가 돌아가시고 남기신 물건인데 저도 오디오에 관심은 있지만 오디오를 둘 공간이 마땅치 않고어머님이 이사를 하시면서 공간이 없으니 처분하자고 하십니다.​어쩔 수 없이 중고 매입상에 매입하려고 하는데 눈탱이 맞긴 싫어서요 ㅜㅜ이 제품들이 어느 정도의 제품인지 알 수가 없어 문의드립니다.​본 까페 장터를 이용할 수 있는 등급이 안되기에 문의만 드리는 점 양해해주세요.​","[['모두 다 정상 작동한다면 아직도 인기 많은 제품입니다.절대 중고 매매상에게 넘기지 마세요.'], ['네, 보관만 가능하다면 어찌 해보겠는데 시간이 너무 촉박하네요'], ['멋진 아버님이십니다.. ^^;;4312A 민트급은 저도 탐이 나는 스피커네요.앰프 1250 도 평이 좋은 앰프입니다.튜너도 그렇고 작동만 된다면 지금도 손색없이 쓰실수 있는 훌륭한 시스템입니다.'], ['저것도 줄이고 줄여서 마지막으로 듣고 가셨어요^^;워낙에 오디오 만지는걸 좋아하셨던 분이라'], ['상당히 표준적인 모델입니다. 요즘 비슷한 옵션으로 준비하시려면 500만원 정도 들어갑니다. 이상이 있더라도 간단하게 수리가 가능하니 사용하시길 권해봅니다.'], ['작동이 다 되는건 확인을 했는데, 이걸 쓰고 싶어도 상황이 안되서 아쉽네요'], ['작동에 이상이 없다면 정말로 대단하시다는 말씀을~'], ['어머니께서 그리 잔소리를 하셨는데, 헛돈 쓰신건 아닌가봐요^^'], ['팔지 말고 들으세요. 아버님의 귀한 유품이니..\n혹여 나중에 음악이 그리워 다시 구입하려면 많이 비쌉니다.'], ['제일 큰 문제가 둘 곳이 없어요..'], ['와우….정말 좋은 기기들이네요….\n\n축하드립니다….^^'], ['이걸 제가 잘 모르고 처분해야한다는게 ㅠㅠ'], ['아버님 유품인데….잘 고쳐서 사용하시지요…\n\n처분하면 나중에 그리울 때가 분명히 올꺼예요…..'], ['저도 그렇게 하고 싶은데, 오디오를 둘 곳이 없어지게 되서요.어머니가 평수를 너무 많이 좁혀서 이사를 가게 되시는 바람에요'], ['아…..정말 아깝네요….ㅠㅠ\n\n나중에 오디오 취미로 제대로 하게되면 저런 기기 구하기 쉽지 않을수도 있거든요….'], ['아.. 그 정도인가요.\n일전에 일부 매입했을때 매입상이 턴테이블을 그렇게 탐냈다고는 들었어요..'], ['최근 코로나 이후 오디오 취미하시는 분들이 폭발적으로 늘고 해외에서도 엄청나게 사들여서 빈티지 기기들 가격이 상당히 올랐습니다… \n\n문제는 매입자들이 사들일때는 떵값으로 사들이고 나중에 구하기는 무지 힘들어 진다는 것이죠….^^'], ['스피커 위에 유리판까지 만들어서 사용하신 걸 보면 엄청 애정하셨나보네요.'], ['아이들 테러 방지용 스피커 가림 나무판자도 있어요^^'], ['이런 좋은 컨디션의 빈티지는 무조건 소장하셔야 하는건데.. ^,.^ㅎㅎ'], ['아... 문의하러 왔다가 흔들리네요'], ['그냥 넘기시면 그냥 헐값입니다. 가능한 소장하시죠. 꼭 파실거면 와싸다 장터 같은 곳에 각개로 내놓으세요. 거기 기기명으로 검색하시면 최근 거래 가격 아실겁니다.'], ['네, 꼭 참고해서 결정하겠습니다'], ['어우 좋은 기기들이네요 다들 정평난 기기이고 송구하지만 지금 다 내놔도 제값 받을 클래식 물건들입니다 ^^'], ['잘 모르는 기기 이지만, 들어보기도, 본적도있는거 같은 기기 들 이네요.. 지켜야된다는 의견이 압도적인데, 그렇지 못하는 분의 심경이 헤아려 지기도 하네요.. 좋은결론..( 어머니. 자제분. 기기. 고인. 여기댓글 다신분들..등등. ) 있으시길..'], ['빈티지 쓰다가 얼마전에 접었습니다,마란츠 제품군과, jbl4313a  중고나라에  올리면 벌때처럼 구입 문의가 오실거라 생각합니다,특히 jbl4312a 는  바로 팔리실거에요,마란츠 재품군도  마찬가지 입니다,제가 여력이  된다면 탑나는 제품군들이군요,시세 잘 알아보시구요,아마 장사꾼들에게 연락이 많이  오실거에요...'], ['https://www.wassada.com/bbs_list.php?start=25&tb=board_uusell와싸다 장터가 규모가 제일 크니 모델명으로 시세 검색해보시고 적당한 가격에 올리시면 될거 같네요.'], ['정말 그냥 정리하기에는 너무 아까운 기기들 입니다...ㅜㅜ'], ['아버님께서 쓰신 오디오를 파실려는 건 아니겠죠?\n잘 보관하시면서 사용하세요!!!\n그리고 또 자녀분께 물려주시구요'], ['이사짐 보관 센터를 이용하는 방법도 있습니다~'], ['좋은 기기들인데 아깝네요~~'], ['제 생각으로는 공간부족이라면 다른 분에게 보관 및 사용을 부탁드리면 집 넓고 오디오 좋아하시는분들을 이곳 두두오에서 모집하시고, 지원자의 현 시스템 환경 사진으로 확인뒤 선발 하시고 방문 하신후 무상임대나 저렴한 유상임대는 어떻까 상상도 듭니다. 후에 찾아오실 생각있으시면요. 단 이 아이디어는 놀 공간이 없다는 문제만 해결할 수 있는 방안입니다.  그리곤 다시 사용하실지 판매하실지 결정하실 수 있으리라 생각되네요.너무 제가 주제넘은 아이디어 드린건 아닌지 모르겠어요. 편한 밤 보내세요^^~'], ['1250이랑 4312 는 제가 구하고 있는데... 적정가에 구입가능하다면 좋겠네요.'], ['제 지인이 할머니께서 물려주신 100년전 오디오 소장하고 있다는데\n와 그 사람들의 혜안에 존경심 생겼어요'], ['마란츠앰프와 JBL스피커 완전 꿀조합이죠..'], ['후대에 남겨질 유산이네요. 저라면 무슨일이 있어도 유지하겠습니다.']]",2021.06.15. 16:24,스피커
324,35평 매장에서 사용할 앰프와 스피커 조언 부탁드립니다,"안녕하세요 ~우연히 검색하다가 알게되어 가입했습니다.좋은 정보가 가득가득한거 같네요ㅎㅎ곧 모던 이자카야 오픈을 앞두고 있는데요...앰프와 스피커를 어찌해야할지 고민중입니다제가 bose제품을 좋아해서 이어폰,헤드폰,블루투스 스피커피씨용 스피커를 사용하면서 완전 만족스러웠던터라 매장에도 bose 제품을 사용하고 싶은데요 어떤 조합으로 해야할지 알아볼수록 더 어려워지는듯해서 조언 좀 구하려고 이렇게 글 올립니다.나름 검색해본 결과 매장 사이즈에 맞는건지 모르겠지만 앰프는  1705,1706  스피커는 101,301....등등 자주 언급 되더라구요 아...근데..어려워요ㅋㅋ 앰프와 스피커는 알겠는데 다른 용어들은 생소하기도 하고요.나름 음악과 소리를 남다르게 좋아한다 생각하고 살았는데여기 까페와보니 그냥 코흘리게 였네요ㅎㅎ완전 신세계예요... 암튼 선배님들 조언 기다리겠습니다^^​오늘도 즐거운 하루 되시길 바랍니다~~~~~","[['실제 재생 될 공간이 35평일까요? 그럼 스피커 2조(4개)는 있어야 합니다.보스 301-2 구할 수 있으면 제일 좋겠지만 어려우니 301V라도 2조 구입하셔서 쓰심 좋을 듯 합니다.앰프는 1705, 1706 사용하시는것보단 A+B 출력이 있는 엔트리급 데논제품이 좋지 않을까 싶네요^^그리고 음원은 핸드폰 안쓰는거 이어폰단자 있는거 하나 구해서 Y케이블 물려 스트리밍으로 트는방법도 있구요, 네트워크플레이어 두고 트는 방법도 있습니다. 노래 취향에 맞게 바로바로 틀어주고싶고 그러면 네트워크플레이어가 있는게 좋겠죠.'], ['아 네 조언감사합니다~매장+오픈키친이라 35평 공간 입니다.정사각이나 직사각은아니구요 모양새가 조금 애매합니다.2조 장착하면 되겠죠?그런데 같은 모델이여야 하는지요.혹시라도 구하지 못한다면 다른 방법이 있을까요?추천해주신 데논제품 모델명 혹시 알수있을까요?네트워크 플레이어라면 cd플레이어 같은것일까요?질문이 많아 죄송해요...'], ['데논 AVR-X550BT 이제품쓰면 될까요!?!!??'], ['bose는 빈티지랑 요즘나온 제품군이랑 소리차이가 너무나서... 구할수 있다면 901시리즈가 있음 좋을것같네요.. 기성품 301V는 소리가 많이 아쉽습니다.. \n\n1705 2705 4705 보스앰프 써봤는데 관리가 까다롭고 하나같이 잔고장이 있어서.. 키리이님 말씀대로 데논 제품을 추천드리고싶네요!\n\n'], ['아 그렇군요 보스제품에 대한 나름의 만족도가 있어서다 스피커,앰프 다 좋을듯 싶었네요 관리가 까다롭고 잔고장이 심하다면 패스 해야되겠네요 데논 제품 적당한걸로 추천 부탁드려도 될까요?조언 감사합니다 ^^'], ['데논 720부터 2500까지 인티앰프로 찾아보시면 좋을것같습니다.\n\n중고매물이 많은게 사람들 선호도가 높은겁니다.\n\n숫자가높을수록 성능은 좋아집니다^^'], ['아하 그렇군요 감사합니다 ~~^^'], ['35평이면 901시리즈와 전용 이꿜라이저면 끝입니다'], ['아 네 가격대가 훅올라거네요 좋은게 좋은거겠죠?ㅎㅎ그럼 앰프는 어떤제품이 좋을까요?'], ['앰프도 보스 전용앰프요 1705?']]",2021.06.15. 15:51,스피커
325,튜너용 rca케이블중에 중저역대 성향 있을까요?,현재 쓰고있는 인터케이블은 쿨앤클리어 성향이라 해상도 좋고 깔끔해서 목소리가 또렷해서 좋긴한데 스피커가 저역이 부족한 편이라 중고음이 더욱 부각되는것 같아요 ​그래서 중저역대 성향의 튜너용으로 쓸만한 인터케이블이 있는지 여쭈어 봅니다.,"[['중저역 성향이라는 것이 아무래도 뭉치는 일이 많아서 말입니다.\n\n PAD중급정도가야 해상력도 살아있는 중저역이 나오지 싶은데요...'], ['그렇군요..아무래도 앰프나 스피커를 바꾸는게 효과가 더좋을것같네요 감사합니다']]",2021.06.15. 15:30,스피커
