,tit,body,comment,time,keyword
780,HQPlayer 관련 이야기 - 제 시스템 소개(feat. 댕댕이),"잠깐 밝힌 적이 있지만 HQPlayer의 유저에 불과하다 보니 아는 팁이 그리 많지 않습니다.그래서 제 노하우를 오픈하는 '팁' 보다는 서로의 경험을 공유하는 취지에서 '이야기'로 제목을 변경했습니다~​이번 글은 HQPlayer가 운용되는 제 시스템을 간략히 소개할까 합니다.소개하는 이유는 제 시스템을 소개해야 글의 신뢰성을 담보할 수 있어서 그렇습니다 라고 적지만 사실은 댕댕이를 소개하려고 그렇습니다^^​공유기: Wrouter허브&DDC Wbridge STD앰프: 웨이버사 WAIO2.5 mk2DAC: PS Audio Directstream 스피커: ATC SCM 50 케이블: Sablon 랜케이블, 와이어월드 플레티넘 USB, 킴버 3033 & 9033 등​소스기(=HQPlayer 시스템)1. 엘라플레이어(with 배터리): Roon 코어를 가동합니다.2. 일반 PC: i7-6700k, RTX-3080이 설치된 자료 분석용 PC인데 HQPlayer 머신을 겸합니다. 3. NUC: 팬리스 케이스, OCXO, WLPS H/P 전원 등으로 튜닝했으며 HQPlayer의 NAA 역할입니다.​소스기가 좀 복잡한데 HQPlayer 전용 DIY 뮤직서버가 제작되면 단순화될 것 같습니다.현재는 2번 일반 PC가 소음도 있고 해서 다른 방에 놓고 3번 NUC를 NAA로 사용하여 플레이 중입니다.​","[['유명한 것 위주로 쓰시네요 -'], ['좀 안전빵 위주이긴 합니다 ㅎ감사합니다.'], ['룬도 모르고 hq player도 모르고…근데 댕댕이가 넘 이뻐요~~~완전 귀영둥이일것 같습니다!!!!'], ['감사합니다.우리 집 귀염둥이죠~'], ['빠삐용인가요?? 흔한 외모가 아닌데 얘는 ^^ \nhqplayer 관심있어 눈여겨 보고있습니다 ^^'], ['빠삐용 맞습니다. 대부분 잘 모르던데 대단하시네요~'], ['아 맞군요 강아지를 매우 좋아하는데\n아파트 구조상 개를 못 키워서\n아쉾죠 ㅠㅠ\n'], ['저도 roon+HQplayer를 pc-fi로 사용중이어서 그런지.......더 반갑네요.......팁좀 많이 알려주세요......^^'], ['감사합니다.사용자시니 같이 집단지성을 발휘하시죠~'], ['넘 좋죠......^^'], ['멋지게 사용하고 계시는군요 ^^'], ['감사합니다~HQPlayer 업샘플링이 ATC의 질감 표현에 꽤 긍정적 영향을 미치네요.'], ['그러시군요. 그리고 댕댕이 너무 귀엽네요.집안의 좋은 분위기 담당으로 댕댕이 화이팅 ~ ^^'], ['멋지네요'], ['감사합니다~'], ['삼매경님 혹시 Windows Server 2019 에서는 사용해 보셨어요?'], ['NUC가 Win Server 2019입니다.\nHQPlayer PC는 윈10이구요'], ['저도 조만간 이것 저것 시도해보려고 정리하고 있습니다!'], ['NUC는 원래 룬코어 용으로 튜닝했었고 본문의 튜닝 내용 외에 sata 전원 및 데이터 케이블, Win server 2019, Audiophile optimizer 등이 적용되었습니다.음질은 괜찮았는데 Akasa 팬리스 케이스가 원래 산업용이라 디자인이 영 별로고,케이스가 작다 보니 HQPlayer로 복잡한 업샘플링을 시키면 발열 때문에 중간에 뻗습니다.룬코어로 쓸 때는 발열 문제가 없었는데 말이죠그러다보니 본문과 같은 복잡한 시스템이 되버려 간소화 중입니다.넥스트님이 좋은 정보를 많이 아시니까 공유 좀 해주세요. 오프라인도 환영입니다~'], ['ROON하고 HQPLAYER를 각각 다른 피씨에서 운영하시는군요...연결은 랜케이블로 하고요... 이렇게 이해 하면 되나요...저는 한컴퓨터에 ROON하고 HQPLAYER를 같이 깔아서사용중이거던요...'], ['네, Roon PC에서 동일 네트워크 상의 HQP PC로 보내는 방식입니다.만약 두 대의 PC가 있으면 성능 좋은 PC에 HQP를 설치하고 나머지에 Roon 코어를 설치하여 사용하면 됩니다.물론 안 좋은 PC라 해도 Roon Core가 돌아갈 최소 사양은 충족해야겠죠'], ['roon core설치 피씨는 무팬 피씨 nuc 로 하셨군요...머리를 탁치고 갑니다...   감사합니다.. 좋은 설명 이해 됬습니다..근데 서로 연결은 wrouter 로 하나요??  아님..허브로 하나요'], ['wrouter는 공유기 + 허브 기능이 있고, wbridge는 허브 기능이 있어 어떻게 연결하든 관계없습니다.만약 wrouter가 있으면 오디오만을 위한 독립 네트워크를 만들고 그 안에 roon과 HQP를 놔두면 좋습니다.'], ['상세한 설명 정말.. 도움 됬네요.. 감사 합니다.. 복 받을실 겁니다... 굿럭~!!']]",2021.09.12. 15:16,스피커
781,대륙의 넷플 Arylic S50 Pro 사용기,"일단 제가 오린이다보니 제 평가가 정확할 수 없음을 미리 양해드립니다. ​그저 이러이러한 기계가 저러저러하구나 정도로 이해하시면 고맙겠습니다. ^^​1. 청취환경  20평대의 아파트 거실에 셋팅을 했습니다. 한쪽은 거실창, 다른 한쪽은 주방인......전형적인 아파트구조죠.  앰프는 유니슨리서치 누오보, 스피커는 모니터오디오 실버100, 스피커케이블은 LS산전의 무산소동선입니다.​2. Arylic S50 Pro  가. 디자인    뭐 특별한것 없는 깔끔한 디자인입니다. 크기도 작아 손바닥 위에 올릴수 있습니다. 알림창에 현재 재생곡상태 및 연결소스 표시가 됩니다만, 밝기가 어둡고 도트가 정교하지 않아 멀리 있으면 안보입니다. (차라리 어두워 안보이는 편이 좋은듯 하네요...알림창에 표시되는 글자나 그림들이 안예뻐요.ㅎㅎ)그리고 한글지원이 안되어 한글제목은 글자가 깨져 나옵니다.","[['저도 하나 사서 가성비로 만족하고 잘 쓰고 있습니다. 알리서 리니어 전원 하나 붙여 주고나서 전 드라마틱하게 좋아졌다고 느꼈습니다.'], ['아....리니어전원이요...그게 필요해보입니다.\n안그래도 아답타를 국내제품으로 새로 살까했는데 리니어 쪽이 더 좋을것 같네요.\n어떤 제품인지 좌표좀 부탁드려도될까요? ㅎㅎ'], ['사용기 쓰시느라 고생하셨어요~ ^^\n잘봤습니다. 사진 한장이라도 있으면 어떻게 생긴 녀석인지 알 수 있을텐데요 ^^'], ['ㅎㅎㅎ사진도 몇장 올렸습니다. 좋은 날씨가 좋습니다. 행복한하루 되세요^^'], ['ㅎㅎ 감사합니다~ ^^'], ['좋은 사용기 잘 봤습니다…..^^'], ['감사합니다. 좀더 힘내시고 즐거운 저녁맞이하세요^^'], ['누프라임 omnia A300의 네트웍 기능이 이 제품과 거의 동일하고 심지어 앱 UI도 비슷합니다. 아마도 같은 회사 제품을 공유하는 듯요..'], ['네...옴니아제품 앱이랑 참 비슷하더라구요. ^^\n편의성은 하이파이로즈나 블루OS 가 촤고인듯합니다. 정말 부럽더라구요. ^^'], ['지금은 회사이름이 기억이 안나는데.. 한회사에 모듈을 통합시킨 제품들이더라구요..  A300 을 방출한 이유가 이거였는데 MQA 업뎃 된다구 하고 아직도 안되는 ㅎㅎ. 아마 기본 기능은 튼실하고 거의 WR-1 제품과 비슷한데 가격은 더 저렴하니 알리에서 리니어 전원만 올리면 가성비 짱일듯요.'], ['답변감사합니다. 리니어쪽을 한번 찾아봐야겠네요. \n오늘하루 고생많으셨습니다. 편히 주무세요. ^^']]",2021.09.09. 13:53,스피커
782,샨링(Shanling) EM5 올인원 플레이어 사용기,"올인원인 Kef LS50w을 사용한지 1년 남짓인데어느새 분리형이 갖춰지고 있습니다​분리할 때마다 좋아지는 소리에 놀라지만 늘어가는 기계에 렉이 꽉 차갈 때 쯤어느 지점까지는 통합해도 음질을 유지하며 가볍게 갈 수 있지 않을까 생각을합니다​스마트폰을 보면 알 수 있지만 디지털 기술의 놀라운 발전으로조그마한 칩 하나로 아날로그 시절보다 몇십배나 가벼운 삶을 살고 있는 것처럼언젠가는 손바닥만한 올인원이 대형기 소리를 내는 시대가 오지 않을까 생각이 듭니다​그러나 아직까지는 오디오가 아무리 가벼워진다고 해도파워 앰프만큼은 무겁고 크고 뜨거운 마초여야만 스피커를 제대로 다스리지 않나 싶습니다​그러면 그 윗단은 하나로 할 수 없을까???린데만 뮤직북, 프라이메어 pre35 정도는 올인원이면서도 음질이 좋다는 평이 주를 이뤘습니다​장터 매복했으나 구하지 못하여 급한 성질머리를 못 이기고 하나씩 분리형으로 들여오고 있었습죠​사실 이제 알리에서 주문한 FM255 복각만 오면 분리 시스템이 마무리되는데(주문한지 1주일이 되가는데 출발도 안하고 있는 것은 함정)기존에 헤드폰 앰프 역할을 하던 벨칸토 c5i가 시스템에서 아웃이라헤드폰 앰프 하나는 있어야지 하면서 샨링 EM5라는 올인원 기기를 구매했습니다가격은 네이버 최저가 75만원 정도입니다","[['EM5 안드로이드 OS 한글지원합니다. 저는 아이폰 Eddict Player앱으로 미러링 했었구 가능합니다. 그리고 TIDAL기본으로 포함되어 있어 로그인만 하면 TIDAL비디오 서비스까지 가능합니다. OS UI는 괜찮아요, 솔직히 세부적으로 들어가면 부족한 것들이 있지만 이 가격에 이정도 사운드, 이정도 편의 기능이면 괜찮다고 생각합니다. 저는 블로그에도 사용기 있어요.'], ['한글 지원은 eddict player앱을 말한겁니다ㅎㅎ 샨링에서 타이달은 한국이 정식 지원이 안 되서 안될 수도 있다고 하던데 아닌가 보군요. 근본적으로 유선 연결이 제대로 안 되는게 문제 같습니다  유선 DLNA까지 안 된다고 했더니 제품 회수해서 확인한다고 하네요'], ['아이폰 Eddict Player앱은 한글지원이 우수한데, 안드로이드 앱은 한글지원이 별로이긴 하더군요,  저는 TIDAL서비스를 VPN으로 아르헨티나 국적으로 가입했습니다. TIDAL 한국서비스는 제공안하는게 맞습니다. 유선랜은 테스트 안해봤는데 와이파이에서 문제는 없었습니다.'], ['조금만 더 사용하기 편하면 엄청난갓성비가될것같군요'], ['누가 린데만 뮤직북과 비교해줬으면 좋겠습니다 계속 들고 가게요']]",2021.11.19. 01:43,스피커
783,Silent Angel 네트워크 플레이어 Munich M1T 사용기 (2),"드디어 11월 첫주 배송이 되어서 받아보았습니다.포장은 깔끔하게 잘 되어있구요랜선도 고급스럽고, 어댑터는 5v 4A라서 덩치가 좀 크군요.전류 용량이 커서 리니어나 배터리 쓰려니 애로가 있네요.일단 번들 전원부로 들어보는데 번들도 충분히 좋은 것 같습니다.동사의 전원부인 F1은 2A 출력이라 부족할 것 같았는데공구주관 옆동 매니저분의 설명에 따르면 2A도 충분해서https://cafe.naver.com/cyrus7/122850F1에 Bonn N8 허브랑 같이 세트로 구성해도 좋을 것 같습니다.","[[''], [''], ['잘 읽었숩니다 ^^'], ['감사합니다.'], ['어마어마한 사용기 이십니다!   ^^.   사족으로 들이신 에플티비도 부럽습니다 ㅋ'], ['그냥 셋톱박스 바꾼거네요.'], ['잘 보았습니다.도움 많이 되었습니다 ^^ 감사합니다'], ['감사합니다.^^'], ['체리오디오 방문했을때 사장님이 듣고 계셔서 잠깐 보고 들었는데...\n인앱이 그렇군요~ 소린 꽤 괜찮았던것 같았는데 말입니다'], ['좋아지겠죠. 룬으로 쓰는데는 지장없어요. 소리도 만족스럽구요'], ['룬 기반이시면~^^'], ['저도 사용중에 있습니다저는 코부즈로 사용중이라서 타이달이 그렇게 느린줄 몰랐습니다소스기에 따라서 음질이 이렇게 달라지는 구나 하며 놀라면서 갑자기 난데없이 DAC 뽐이 생겼네요ㅎㅎ'], ['dac가 좋아지면 어디까지 체감될지 궁금합니다.'], ['궁금했는데 사용기 잘 읽었습니다~~^^\n감사합니다'], ['너무 주저리 썼네요. ㅠ'], ['좋은글 감사합니다 \n저는 네트워크 플레이어는 편의성이 60퍼라 생각합니다 ㅡ 그냥 룬으로 죽 갈듯해요'], ['룬 브릿지로도 좋네요. 물론 저도 그리 사용할 예정이구요. Hqplayer는 안되요.ㅠ'], ['5V3A 리니어전원 사용해도 문제 없겠죠?'], ['네 괜찮습니다^^'], ['역시 믿고보는 사용기입니다👍 인앱 딜레이 부분은 개선이 필요하겠지만 음질이 좋다니 룬브릿지로는 딱이겠습니다. 부드럽고 풍성하고 따뜻한 착색 제스탈일 것 같습니다ㅋ'], ['상세 후기 감사합니다. 타이달 곡전환이 10초가 넘고 스캔도 다시 한다는 것은 의외네요. \n아무리 음질이 좋더라도 저같이 성질 급한 사람은 못쓸것 같습니다. 좀더 소프트웨어가 최적화되길 바랍니다.'], ['엠컨넥터로는 바로바로됩니다^^'], ['스포티파이 무료로 사용해보고 있는데 딜레이 전혀 없습니다.\n타이달은 딜레이가 심하다니 배제해야겠네요. \n연말쯤 스포티파이도 고음질 서비스를 시작한다고 하니 그걸 기대해봐야 겠어요.\n'], ['이제 봤습니다..^^\n저는 아직 박스도 못까고 있습니다..ㅜㅜ'], ['ㅎㅎ 2차도 시작됐습니다. 필요없으시면 연락주세요~'], ['일단 알리에서 리튬폴리머 보조 밧데리 주문했는데..\n이거 도착하면 까보려구욥..^^\n\n룬으로 아이작 단독과..\nM1T 룬레디 기기로 비교해보고. \n\n별차이 없으면 방출해 버리려구욥..^^'], ['보조베터리가 리폴도 있군요. 궁금..ㅎ']]",2021.11.11. 11:59,스피커
784,브리카스티 M5 몇일간의 사용기 남겨봅니다.,브리카스티 M5를 새로들인지 일주일 정도라 아직 맛보기 수준이지만 간략한 느낌 남겨봅니다.​최근 소리의 방향을 바꾸고.. 좀 더 좋은 소리를 만들어보겠다고.. 고민하면서..많은 조언과 도움으로 케이블과 전원장치를 손보고 어느정도 개선은 되었지만..그럴수록 느껴지는 한계점에 디지털 소스의 판갈이를 결심하고 처음 들어온 아이가 브리카스티의 M5 였습니다.사실.. 동사의 네트워크 플레이어인 M5와 Dac 역할을 해줄 M3를 같이 들이려고 했으나..M5를 먼저 받게되서 들어보는 중입니다.,"[['오래 갈 수 있기를 기원합니다 ^^'], ['감사합니다. ^^텅~장이 빵꾸나서 오래갈수밖에 없습니다. ㅎㅎ'], ['와 말로만들은 브카 전 모노 앰프가 무지탐나더군요.\n\n암튼 얼릉 제짝 찾아 사운드 완성하시기 바랍니다 ^^'], ['감사합니다. ^^목이 빠지게 기다리는 중입니다. ㅎㅎ모노 앰프 소리는 들으면 좌절을 맛보게된다죠 ㅠㅠ'], ['좋은 사용기 감사합니다~'], ['감사합니다. ^^M1 SE 너무 부럽습니다. ㅎㅎ'], ['데이브하고 고민하다 구했는데 제 성향에는 맞는것 같습니다~~~\n'], ['아~ 저도 맛좀 보고싶어요 ㅎㅎ'], ['앞단의 ""해대발광"" 요소가 가장중요하죠.\n윗물효과~! 앞단부터 만들어나가는것이 \n눈앞에서 가수가 부르는 듯 한\n실제감, 사실감을 만드는 \n가장 중요한 포인트죠.\n\n방장님 평가에 의하면~!\n브리카스티 M5 네트워크플레이어는 \n대체불가라하니 \n뭐 말할게 있겠습니꽈~~~ㅎㅎㅎ\n아~~ 부럽부럽~ M5영입 축하합니다~!!!'], ['감사합니다. ^^당주님의 지론을 따른게 소리가 좋아진 가장 큰 이유죠 ㅎㅎ평범한 네트워크 환경에서 이정도 소리를 내주는게 놀랍기만 하네요.'], ['사용기 잘 봤습니다.\nM5궁금한놈 중 하나입니다'], ['감사합니다 ^^\n들이셔도 후회없을 기기 같습니다.'], ['뉴 마크 라고'], ['렉시콘과 마크레빈슨 출신이 만든 회사로 알고있습니다 ^^'], ['리뷰 정리 하신다고 고생 하셨어유'], ['감사합니다 ^^'], ['축하드려요. 블랙 포스가 ㄷ ㄷ ㄷ'], ['감사합니다. ^^유니티코어랑 깔맞춤이라 좋네요 ㅎㅎ'], ['축하합니다^^\n제겐 넘 어려운 기기 ~'], ['감사합니다. ^^무리해서 들여봤는데.. 만족도는 좋습니다. ㅎㅎ'], ['넷플용으로 참 좋은 기기던데.... 축하드려요~^^'], ['감사합니다. ^^CDP 없이 리핑과 고음질 음원을 구입해서 듣는 저같은 사람에게 딱~ 맞는 기기죠 ㅎㅎ'], ['M5 좋아보이네요 축하드립니다 넷플이 없어서 n10 같은 거 기웃기웃 중입니다만 내무부의 벽이 높은게 문제로군요 ㅎ'], ['감사합니다. ^^저도 고민하다 좀 무리하게됐는데.. 소리로 보답해주네요 ㅎㅎ']]",2021.11.08. 12:58,스피커
785,스피커 케이블 막선 교체,스피커 새로 구입하고 기존 막선을사용 중이다가 스피커 위치를 옮겨야 할일이 발생.​무산소동선 0.18 mm 80가닥 케이블 구입.​고음이 확 살아남. 저음도 그럭저럭 좋아지더군요. 케이블에 무신경이였다가 교체 효과 봤습니다.​택배비 포함 대강 2만원 썼답니다.​​​​​,"[['축하 축하\n이제부터 시작이시네요^^'], ['선재(케이블)당 입당을 환영합니다♥♥♥\n애정합니당~~~~^^'], ['고맙습니다.'], ['곧 구렁이 여러마리 입양하시겠네요'], ['좋은 소리 얻으신것 축하 드립니다~~~^^'], ['뭔가를 바꿔서 좋아지시면 흐뭇하죠 축하드립니다~~'], ['스파이럴 차폐 검색해보시고 노가다 좋아 하시면 한번 해보세요 효과 좋습니다 전 ls전선에다가 했는데 효과는 좋습니다 근데 너무 노가다에요 ㅋ']]",2021.01.29. 16:10,스피커
786,[대여기] 런던오디오 HYBRID-R 인터 케이블,런던오디오 인터커넥 RCA 케이블 대여기 소감을 적어보려고 합니다. ​아래는 대여 이벤트 링크입니다. 케이블 스펙이 궁금하시면 확인해주세요.​https://cafe.naver.com/audiodudu/281453,[['두가지로 사용한다니 독특한 케이블이네요']],2021.01.29. 07:01,스피커
787,(지름) V35 무저항잭 구입후기,항상 블루투스 연결만 하다가 처음으로 케이블 구입해봤습니다^^유튜브 고음질로 재생해봤는데 다른걸 느껴버렸네요 ㅠ조그만 스피커로 들었는데 이 정돈데북쉘프만 되도 장난아니겠네요ㅎㅎ​스마트폰 연결 사진은 설정샷입니다(이렇게 연결했다는~),"[['LG폰은 고성능 프리 겸 DAC 이죠 ㅎㅎ'], ['내일은 차에서 연결해봐야겠네요^^ 그런데 블루투스보다 음량이 조금 작아졌는데 혹시 아시나요?'], ['글쎄요....'], ['소리가 작다는건 전문가 모드로 진입이 않된겁니다.\n전문가모드 한번 알아보세요.'], [''], ['어플도 1천원주고 확인해봤는데 ㅠ'], ['저도 무저항 짹에 같은 시스템인데 블투 보다는 더 음량이 크고 확실히 소리가 좋던데요.짹 연결순간 고임질 장비와 연결됬다는 문구 뜨면서 차량이나 여타 제품들에서 홰실히 다른소리가 나더군요.근데..왜 소리가 작게 나는지는 모르겠네요.해결 답변이 되지못해 죄송합니다.']]",2021.01.28. 20:24,스피커
788,오디오의 세계는 참 오묘하군요,데논 dp 300f 턴테이블 포노선이 짧아 은도금선으로연결했더니 소리 성향이 바뀌더군요~^^포노선을 교체할수 없는 구조라 별 기대없이 연장선만은도금선으로 바꿨는데 깜짝 놀랐네요.ㅎ,"[['스피커 케이블.인터 케이블.파워 케이블.벽체 콘센트멀티탭및 스피커 슈즈등어느 하나만 바꾸어도 음은 변합니다.'], ['예~신기하네요'], [' 케이블이음질.성능에 미치는 영향이상당히 큽니다.예를 들어서지금 실텍 330L 스케 100만원에나왔는데평범한 스케 사용자가 구입해서 연결해 들어보시면소리가 확~ 좋아진거를 바로 아실겁니다.저의 경우는 스케.인터파케(3개)중 단일 케이블 1개로는 인터의 성능이 가장 좋습니다.그러나 전체로는 3개인 파케가 시스템에 끼치는영향력이 가장 큽니다.스피커 슈즈의 영향 ~ 상당히 큽니다.저가라도 슈즈 채용으로 음질 개선 효과를 대개는 볼수 있는데슈즈에 따라 성능 차이가 큽니다.꼭 알아두셔야할 사항이죠.'], ['자세한 설명 감사합니다.'], [' 제가두두오에(팝송 산책 4~8부.11부.12부)(팝페라)(최신 인기가요)(폴 모리아의 세계)(70~80 롤라장)등음악을 많이 올리고 있는데(작년부터 치면 총 1200여회에 1600여곡을 연재)제가 만든 고음질 cd들이라 원래 소리도 좋지만각종 케이블들.벽체 콘센트.스피커 슈즈등악세사리의 조회로운 힘으로 음질이 더 많이 업글되었죠.짬나실때 제 이름으로 검색후 곡들을 들어보세요.포칼 북셀프.럭스만 진공관 인티(18+18와트).심오디오 cdp ~핸펀 녹음입니다.'], ['예~ 감사합니다']]",2021.01.27. 13:16,스피커
789,알리케이블 탐험 - 이제 그만사야겠습니다.,궁금해서 사봤습니다.소리들어보고 분해해보고 싹수가 있는건단자도 바꿔보고 그랬는데​​​조금 놀라웠던 케이블은 오토폰 인터케이블 (하이브리드)-단자 열어서 케이블 방향 확인필수(접지방형이 반대로 되어있어서 반대 방향으로 사용해야됨 ㅠㅠ )고급스러운 늬앙스절묘한 밸런스와 음악성​오토폰 스피커 캐이블(은도금)순은이라고 해도 믿을정도의 퀄리티와 표현력​12TC 스피커 케이블  (카피제품)동선으로 이만하면 중급표준!!!,"[['애정하는 선재(케이블)당원님♥♥♥\n알리발 선재 탐구하시느라 수고 많으셨습니다.'], ['당주님~~♥'], ['와우~~'], ['감사합니다'], ['xlr 케이블 5만원이내 저렴이로 한번 구해보고 싶은데 괜찮은 셀러있으시면 추천 부탁드려도 될까요?'], ['셀러는 잘 모르겠습니다..ㅠㅠ'], ['역쉬 케이블 고수님!'], ['초보입니다.ㅠㅠ'], ['22년차 고수님이 너무 겸손하세요 ^^'], ['힠~~~초.오보 임다 ㅠㅠ'], ['괜찮으시면 구입하신 좌표 부탁드리겠습니다.^^'], ['어떤 케이블 알려드리면 되나요?'], ['인터케이블 부탁드리겠습니다.'], ['https://a.aliexpress.com/_mLH1741이 제품입니다...'], ['감사합니다.'], ['맥켄토시 케이블도 보이는군요 ㅎㅎ'], ['저역 양감이 좀 많았어요 ㅠㅠ 아쉽.'], ['우와......케이블 엄청나네요.....^^'], ['호기시미가 ㅠㅠ'], ['ㅎㅎㅎㅎㅎㅎ........좋은 호기심입니다.....^^'], ['혹시 8TC 카피 스피커 케이블 좌표 부탁드려도 될까요?'], ['https://www.aliexpress.com/store/5001278?spm=a2g0o.cart.0.0.37323c00Ii5mPo'], ['친절한 답변 감사합니다.'], ['오토폰 스피커 케이블 좌표도 좀 부탁드려요. 검색으로 잘 안나오네요.탐험기 잘 봤어요 ^^'], ['https://ko.aliexpress.com/item/2048145729.html?spm=a2g0s.9042311.0.0.27424c4dQesMEN여기가 제일 싸고 일본에서는 수십만원에 팔아먹습니다.들어보시고 싹수가 있다 싶으시면로듐단자로 교체하면 백단위 넘어가는 상급순은선과도 비교할만 합니다.단자 작업하실때 은박지 있는부분 은도금선으로 살살살 감아서 접지선으로 별도로 연결하면 좋습니다.!!!!내부 구조는 이렇게 생겼습니다.3중 단심+연심 리츠 구조입니다.https://ko.aliexpress.com/item/2022192919.html?spm=a2g0o.productlist.0.0.4f3555e0nYXuuH&algo_pvid=d3e9da6e-bf2c-4a3c-be9f-a12f6459a884&algo_expid=d3e9da6e-bf2c-4a3c-be9f-a12f6459a884-3&btsid=0b0a556c16116608053843181e7773&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_'], ['스피커 +선 단자작업, 스피커 -선 단자작업, 쉴드 은박지 부분 별도로 그라운드 작업, 이렇게 하란 말씀이시죠?'], ['네..^^'], ['세심한 답변 감사드려요.알리 케이블 들여다 보고 있었는데 한번 트라이 해보겠습니다. ^^'], [""봄오는날 님 글 보고 삘 받아서 스피커 케이블도 하나 지르려고 이 댓글 위쪽 링크로 들어가니 'Audiocrast AS0801 실버 도금 하이파이 스피커 케이블'이라고 뜨는데 추천하신 제품이 이 제품이 맞나요? 아래 단면도 링크랑은 서로 다른 제품인것 같아서 주문하려는데 잠깐 망설이고 있습니다.^^;""], ['오래전 링크라 설명이 바뀌었네요 같은제품인지 잘 모르겠습니다...제가 추천드렸던건  오토폰 스피커 케이블입니다..'], ['알리 뒤적거리고 있습니다. ^^'], ['알리에서 케이블 살 때 참조하려고 댓글 답니다^^'], ['일곱빛깔 무지개~ 는 아니지만 컬러별로 화려하네요~~^^'], ['알리발 케이블 정보 많이 배우고 갑니다. 감사합니다.'], ['오 감사합니당. 근데 표시된 2.5m가 한조를 말하나요 아님 한선을 말하나요?'], ['한조입니다.'], ['오디오 usb케이블이랑 rca 알리에서 추천하실만한제품\n있을까요ㅜㅜ?'], ['Usb는 추천할만한게 없고.가성비로보면 나쁘진 않은데좀 아쉽습니다.Rca는 오토폰 추천하는데단자는 교체하시면 좋겠습니다'], ['12tc 스피커 케이블은 혹시 어디서 구할 수 있을까요??'], ['AliExpress에서 신규 사용자 쿠폰으로 함께 쇼핑해요.US $2.00의 쿠폰을 받으세요!https://a.aliexpress.com/_mKn4izv요기서 샀습니다.'], ['감사합니다! 스피커 케이블 하나 마련하려구요'], ['네^^; 두고두고 쓰기 괜찮습니다.12TC는 중대형기 용도라 무게중심이 조금 아래쪽에 잡혀있구요..북쉘프에는 8TC가 적당합니다.'], ['atc scm 7 v2 사용하는 중인데요 8tc가 더 좋을까요?? 정보감사합니다! 빈자당이라.. 저렴이들만 쓰고있습니다 ㅠ'], ['그러면 8tc 추천합니다. 가격도 더 저렴해요~'], ['감사합니다!!'], ['늦어서 보시나 모르겠네요.  혹시 오토폰 스피커 캐이블(은도금) 은 링크가 어떻게 되나요??'], ['가성비 알리 케이블 너무 감사합니다. 참고해서 구매하겠습니다^^']]",2021.01.26. 11:55,스피커
