,tit,body,comment,time,keyword
641,오디오 기기 표면에서 전기가 흐르는 듯한 증세 해결 방법은?,"안녕하세요?  생초짜 여쭙니다.얼마 전에 오디오를 아래와 같이  새로 들였는데 1)오른쪽 스피커만 소리가 이상하고2)기기 전면을 만지면 전기가 흐르는 듯한 증상이 있다고 올린적이 있습니다. ​데논PMA2500(앰프) + 마란츠ND8006(네트워크) + 포칼아리아926(스피커)​당시 여러 고수 선배님의 조언 말씀 감사했습니다.​결국 집에서는 도저히 해결이 되지 않아 오른쪽 스피커와 데논2500을 다시 싸들고 ㅇㅆㄷ를 방문해서체크해 본 결과 거기에서는 정상 작동되어 기기결함은 전혀 없는 것이 확인되었습니다.​제가 가장 우려했던 게 현실이 된거죠. ㅠㅠ​집안에 문제가 있는거 같은데 출장점검은 안된다고 하시고 주위에 도움 청할 분도 안계시고...ㅇㅆㄷ직원분의 조언에 따라 바나나단자를 구입해서 연결하니 다행히 오른쪽 스피커 음질문제는 해결되었습니다.​그런데 첨에는 전기 흐르는 둣한 현상도 잡힌것 같았는데 지금은 다시 전면을 만지면 그런 증상이 있습니다.그리고 전에는 앰프만 그랬는데 마란츠8006도 같은 현상이 있습니다.​1. 이런 전기가 흐르는 듯한 증상은 왜 일어나는지요?  개선할려면 어떻게 해야하나요?   참고로 ㅇㅆㄷ에서 연결 해 봤을때는 그런 증상이 사라졌습니다.   직원분은 에이징이 되면 나아질 수도 있다고 하던데 며칠이 지나도 똑 같네요.​2. 이런 상태가 음질에도 영향을 주는지요? ​3. 저는 주로 인터넷라디오로 FM음악을 듣거나, CD음반을 듣습니다.   데논2500 앞면에 보면 ANALOG MODE,  SOURCE DIRECT 가 있는데    어떤 모드에 놓고 들어야 하는지요? (두군데 다 불이 안들어와야 하는지...아니면...)​4. 마란츠8006 오른쪽 하단에 LEVEL이란 것이 있는데 어떤 용도며 어느 레벨에 놓고 들어야 하는지요?​고수님들에게는 아주 하찮은 문제일텐데요... 제게 내공을 전해 주시면 감사하겠습니다.","[['접지 하셔야 겠네요.'], ['네 답변에 감사드립니다.'], ['1번의 경우 접지 문제입니다.간단 하게 카페에 올려져 있는 글 보고 따라하시면 될것 같아요. 아니면 접지 있는 콘센트 이용 해보시구요.https://cafe.naver.com/audiodudu/611252번 접지가 제대로 안될경우 음질에 영향을 줄 수가 있습니다.3번 편하신대로 아날로그, 다이렉트 중 아무거나 이용하시면 되겠습니다.다이렉트경우에는 순수하게 손실없이 신호처리를 하기 위한 기능으로 해상력이 좀더 높을수 있습니다.밑의 3개 베이스 트리블 조정 기능 안먹힙니다. 아날로그 모드의 경우에는 소스기에서 들어오는 신호에 사용자의 취향에 맞게 밑의 3개로 기능조정하여 들을 수 있는 모드입니다.4번의 경우에 헤드폰 앰프 레벨입니다. 헤드폰 단자 볼륨조절단으로 필요할때 맞춰서 들으시면 됩니다.'], ['네, 상세한 답변에 감사드립니다. 많은 도움이 되었습니다.카페에 올려져 있는 글 참고해서 시도해 보겠습니다.'], ['전 tv 안테나 단자에 얇은 케이블 연결해서 기기와 연결하는데 검색해보시면 여러가지 방법이 있을겁니다.접지하는게 기기에도 좋구요.'], ['네 답변에 감사드립니다.'], ['극성이 맞이 않아 그럴 수도 있습니다.극성 체크 해보셨나요?'], ['네, 극성 체크가 무언지 어떻게 하는건지 잘 모르는 오린이 입니다 ㅠㅠ'], ['일단 해볼수있는건 2500ne랑 8006코드뽑아서 반대로 꽂아보세요 경우의수가 4개니까 돌아가면서해보세요멀티탭에 다른건 꽂지마시구요'], ['네 답변 감사드립니다. 한번 시도해 보겠습니다.'], ['한번  강제 접지해보세요.^^아주 간딴?하면서 쉬워요'], ['네 강제접지 한번 시도해 보겠습니다. 감사합니다.'], ['전기 오는거는 접지가 안되서 그렇더라구요. 접지하면 바로 해결됩니다. 기기 만질때 드러운 느낌 바로 없어집니다'], ['네 답변에 감사드립니다.'], ['일본메이커 오디오가 콘센트 쪽은 접지가 있는대 실제 앰프내부에는 접지가 안된경우가 많다더군요. 그런경우는 앰프 본체의 콘센트입력단자를 바꾸고 샷시잡지를 해서 해결했다는 게시물을 본적 있습니다'], ['네 초짜인 제가 해결하긴 어려운 방법이네요^^답변 감사드립니다.'], ['전작인 2000ae의 경우 그래서 앰프위쪽 방열구멍 위로 투명필림같은게 붙어있더군요. 전기타지 밀라는 용도같았습니다'], ['아..네, 구입처에서는 이 제품은 접지가 필요없다고 했는데..답변 감사드립니다.'], ['일본이나 미국처럼 접지없이 100볼트 110볼트 쓰게 만드는 나라에서 쓰도록 만든 앰프들이 접지없이 설계된 제품들이 있더군요. 아랫분 말씀하신 대로 본체에 접지가 있는 소스기기를 연결하거나 포노 접지단에 전선 연결해서 별도 접지시키면 될듯 합니다. 판매처에서 별도접지가 필요 없다는 얘기도 맞는 말이죠. 아예 설계부터 접지없이 사용하도록 설계.....'], ['데논 pma-2500ne  및 마란츠 nd8600은 전원 인렛 부분에 접지단자가 없습니다. 따라서 접지가 안되어 누전문제가 생기는 것이고요..dac 또는 pc 등 전원접지단자가 있는 제품을 연결시 자연히 해결됩니다. 현상태에서 해결할려면 앰프 포노 접지단자에 접지케이블 연결하여 콘센트 또는 멀티케이블 접지단자에 연결하면 됩니다...제품의 전원인렛에 접지단자가 있고 없고는 장단점이 있는 것 같습니다..접지를 이중 삼중으로 할 경우 루프노이지가 발생할 수 있습니다..제품에 누전이 발생할 경우 제 경우에는  소리가 좀 소란스럽게 들리는  것 같습니다..이런 문제는 와싸다에 모르질 않을 텐데...좀 그렇네요...'], ['와싸다에도 문의를 드렸는데 이런 경우는 집안 문제이기 때문에 특별한 해결책이 없다고 하네요. ㅠㅠ'], ['오디오를 연결하는 벽체 콘세트가 접지단자가 있는 경우에도 접지케이블이 연결 되어 있는 경우가 있습니다.아파트 관리소 전기담당자에게 얘기해서 한번 분해해서 점검해달라고 해보세요...누전은 99% 접지가 안되어서 발생합니다..'], ['위 댓글 중  ""연결 되어 있는 경우""-> ""안결 안되어 있는 경우""로 수정합니다'], ['네 그렇게 해볼려고 해도 집에 사람이 없고 퇴근후에는 너무 늦고 그러네요.주말까지 기다려 봐야죠.친절한 댓글 감사합니다~~'], ['정리하면 이렇습니다. \n\n1. 접지 하면 좋다. \n2. 오디오 케이블, USB, 랜선 등이 연결되면 타기기와 접지가 연결된다.\n3. 연결된 기기에서 접지가 2군데 되면 노이즈가 발생할 수 있다. \n\n=> 접지하되 연결된 기기 중 딱 한군데만 접지하는게 좋다. \n'], ['공식서비스센터라는 데에서는 아무 문제없다고 그냥 쓰라고 합니다 ㅠㅠ'], ['그렇게 오래된 아파트는 아니고 벽체에는 접지선이 있는콘센트가 달려있습니다.'], ['인티앰프 dac 포노앰프 턴테이블어댑터를 대충 벽 콘센트에 꽂아 쓰며 미세전류 흐르는 느낌(기기표면) 감수하고 사용했습니다\n그래도 싸구려라고 어댑터 구해써보자 생각해서 두두오 가끔 추천하시는 사진상의 알리표 어댑터 구입해 사용하며 해결되었습니다\n'], ['데논,마란츠 공식 서비스업체에 전화해서 문의했더니 그런 증상은 그냥 써도 된다고 너무 성의없게 대답해서 할 말을 잃었습니다.']]",2021.03.07. 17:08,스피커
642,인티앰프 문의드립니다 (psb스피커 X2T용),"안녕하세요 오디오 입문자입니다. 얼마전에 PSB 스피커 X2T를 구입했는데, 앰프를 뭘로 사야할지 고민 중입니다.예산은 120정도 생각하고 있구요​검색한 바로는... 데논 PMA-1600NE 를 가장 많이 추천하시는 것 같더라구요X2T는 중저음이 굉장히 강한 것 같던데 역시 PMA-1600NE가 베스트매칭이신지요?​그동안 초저가형앰프만 사용하다가 (야마하 R-S202) 중고처분하고이제 좀 괜찮은 입문형 앰프로 업그레이드 하려는데..고수님들의 조언 부탁드리겠습니다.감사합니다.","[['저도 1600 사용했었는데 상당히 좋고 사용편의성도 좋아 잘 사용했었네요. 특히 dac내장이라 왠만한 소스기 다 연결해서 리모컨 조작성이 좋았습니다'], ['그가격엔 1600 이나 나드 375Bee dac 포함된것이 제일 좋지 않을까 합니다.'], ['NAD c375bee  추천드려요~~\n\n힘 좋고.. 내장 dac 옵션으로 있는거..\n없는거 두가지 있으니 한번 알아보심이...\n과한 욕심 안내신다면 만족하실거에요\n체르노프 클래식 xs sc 연결해서 뮤피v90 dac과 같이 사용중입니다~~\n나쁘지않네요~~^^'], ['데논은 psb와 베스트매칭입니다.'], ['소중한 조언 감사드립니다']]",2021.03.07. 15:45,스피커
643,Tidal+NAIM Unity를 Chromecast 로 들을 때 저만 이런가요?,"안녕하세요. 가입하고 글을 직접 쓰는 건 처음인 듯 합니다. 약 1년 전에 NAIM Unity Nova 네트워크 플레이어를 장만하면서 Tidal 에 입문해서 사용 중에 너무 답답한 게 있어서 문의드려 봅니다.​우선 저는 Tidal 을 아이패드에 앱을 깔아서 사용 중이고, 스트리밍은 가정내 Wi-Fi 2G 로 연결해서 사용하고 있습니다.그래서 Tidal 앱에서 재생시에 네트워크 플레이어 연결을 주로 Chromecast (NAIM에 Built-In 되어 있음) 로 연결하거나 또는 Airplay로 연결해서 듣고 있습니다.아쉽게도 앰프, 스피커 설치한 벽면에는 LAN 포트가 없는 벽면입니다.이 경우에 발생하는 이슈는 다음과 같습니다.​- 첫째, Tidal 재생이 자주 끊긴다- 둘째, 재생 중인 곡과 아이패드 Tidal 앱 상의 플레이 중인 곡 정보 간 동기화가 안된다. 즉, 첫곡을 재생하면 해당 곡 정보와 재생 진행중인 시간 등이 표기되다가 다음 곡으로 넘어갔을 때  아주 자주 이전 곡 정보로 계속 유지되고 바뀌지가 않습니다. 다만, NAIM 플레이어의 디스플레이 상에는 재생 중인 곡으로 잘 표기됩니다.  이 때 더 큰 문제는 아이패드의 Tidal 앱에서 더이상 곡에 대한 조정이 되지 않습니다. 곡을 중지한다던가, 다음곡으로 넘긴다던가, 아예 다른 앨범을 재생하려고 해도 이전의 플레이리스트로 주구장창 재생됩니다.- 셋째, Airplay 도 연결하면 거의 한 곡 완곡이 어려울 정도로 자주 끊긴다.​제가 듣는 방식에 뭐가 잘못된 걸까요? 아니면 더 나은 방법은 무엇이 있을까요?​Tidal 고수분들께 조언 좀 부탁드립니다~~","[['디스플레이 상에 이전 곡에서 멈춤 현상은 나드 m10 도 있습니다 \n아마  m33도  같을 것 같습니다 \n그냥 그려러니 하고 써야 할 것 같습니다'], ['음...그러면 이게 결국 Chromecast 방식의 한계인걸까요? Chromecast 는 사실상 아이패드의 Tidal 앱은 일종의 리모컨이고, 실제 스트리밍은 Chromecast 가 직접 곡을 가져와서 재생하는 방식이잖아요? 그런데 Airplay 는 그런 방식이 아니라 아이패드 앱 내에서 무선으로 직접 다 전송해주는 것으로 알고 있었는데 왜 이것까지도 연결이 잘 안될까요? 다른 분들은 같은 현상이 없는지 참 궁금합니다.'], ['과거 크롬캐스트 단품에서는 끊김이 자주 발생했었는데\n노바 유선연결 사용에는 특별히 증상이 없습니다.\n'], ['유선연결이라고 하시면 Wi-Fi 가 아닌 LAN 선으로 네트워크 사용 중이신거죠?'], ['네맞습니다. 크캐오도 유선으로했는데 끊긴적이 종종있었어요.']]",2021.03.07. 14:40,스피커
644,"[오렌더:A100,A10]vs[맥북프로+DAC(2~300만원대)]","오렌더냐? 기존맥북프로에 추가로 DAC냐?​참고로 오디오는 일체형 액티브 스피커인 다인오디오 focus 60 xd입니다.​지금 맥북이랑 커넥터로 USB로 연결해서 DLNA로 듣는데... 음원은 타이달 MQA듣고 있거든요...지금은 제데로된 MQA아닌것 같아서...​블루투스방식 듣다가 DLNA로 들으면 확연히 좋아진 느낌 나거든요.... 여기에....​맥북에 DAC 연결해서 다인오디오에 아날로그RCA 또는 디지털동축 으로 연결하면 얼마나 좋아질까요?​아니면 그냥 DAC포함된 오렌더(A100,A10)이 나을까요?​​​","[['글쎄요...예산이 그정도면 저는 덱으로 가겠습니다. 2~3백이면 선택지가 많을텐데요. 전 마이텍 브루클린+사용하고 있는데 만족합니다'], ['저라면 ^^  맥북 +dac 로 갑니다'], ['제가 맥북에 DAC 를 꽤 오래 썼는데.. 결국엔 내트워크 플레이어로.. 다시 가라면 전 안갈듯 해요 ㅎ 너무 편해요']]",2021.03.07. 13:29,스피커
645,프로악 K6 에 잘 어울리는 진공관 앰프 추천 부탁드립니다.,- 제목 그대로 프로악 K6 스피커를 잘 울려줄 진공관 앰프 추천 부탁드립니다.​- 가격이 좀 착한 다음 앰프중에서는 어느 것이 가장 가성비 등 적절할까요?​   1) 프리마루나 에보 400           2) 레벤 CS-600X         3) 매켄토시 MC275​   * 프리마루나 등 상기 앰프들을 적정가격에 가장 잘 살 수 있는 곳을 추천해 (알려) 주시면 더욱 감사하겠습니다.,[],2021.03.07. 13:22,스피커
646,다음은 어떤걸 바꿔주는게 좋을까요?,최근 스피커를 폴크s20으로 교체하고아주만족스럽게듣고있는데 이제 다음을 생각하게됩니다​nad c338인 앰프를 먼저 교체해주는게음질적인면에서 나을까요?​아님 mqa dac를 바꿔주는게 나을까요?​머든 우선순위를 정해야해서요​dac도 기왕이면 mqa지원 되는 제품이 낫겠지요?​고수님들의 조언부탁합니다​지금은 이조합으로가고​내년쯤 둘중에 하나를 바꿀생각입니다,"[['당연히 나드부터죠. 편의성에선 우등생인데 그만큼 다른 부분은 쳐진다고 생각이.....'], ['그렇군요 의견감사합니다 ㅎ']]",2021.03.07. 12:42,스피커
647,소프라2에 매킨토시 인티앰프(MAC7200)는 어떨까요?,안녕하세요.소프라2에 물릴 앰프를 고민하고 있습니다.​처음에는 마란츠 pm10으로 맘을 잡았다가도 사람의 욕심은 끝이 없는지라 계속 가격대만 올라가고 있습니다.​그러던 차에 매킨토시 MAC7200을 보게되었는데요..보통 포칼 스피커에 매킨토시는 매칭을 잘 안하시는거 같아서요..​앰프 가격으로만 보면 PM10의 두배나 되는데 급으로 보면 확실한 상급기가 맞을까요?매킨의 파란눈 감성도 한몫 하구요ㅜㅜ​혹시 소프라에 매킨토시 매칭하신 회원님이 계실까요?그냥 PM10으로 가는게 나을지 아님 좀더 무리해서 매킨토시로 가는게 나을지 고민입니다.​한번 구매하면 10년은 쓸 요량이거든요ㅜㅜ선배님들의 조언 부탁드립니다.,"[[' Mac 7200도 좋을것 같습니다.그러나 가격이 2배라고성능이 2배는 결코 아니고오히려 pm10이 더음질.성능이 앞설수도 있습니다.다만 mac7200은 스테레오 리시버로써튜너를 포함하고있고여러가지 편의 기능에서 앞서는것 같습니다.저같으면 pm10를 택할겁니다.'], ['답글 감사합니다. 말씀하신데로 MAC7200에는 튜너가 내장되어 있어 이것도 좋은 포인트였습니다. 하지만 가격만큼 좋은건 아니겠죠ㅋ'], [' 네.Pm10이보다 좋은 선택으로 보입니다.'], ['매킨과 포칼의 조합을 추천수가 많지않은\n이유가 있을겁니다\n\n그 두조합에서 나오는 소리성향이\n많은 청취자들의 호응을 얻지못했다라고\n말할수있을거예요\n\n오디오취미성향이 어떠냐에따라\n대중적이아닌 개인적 만족도라는게\n결론이기에 청취해보시고\n소리가 괜찮으시면 결정은 본인이 하시는거죠^^\n\n단,기기의 아름다움에서\n귀가 열리기시작하시면 앰프와 스피커 궁합에 자기가 즐겨듣는 음악성향을 참고하여 고민에 빠지게 되십니다\n\n많은 조언자분들 이야기 천천히 들으시고\n왜 그리 조합을 알려주는지를 생각해보시고 최종결정하세요\n\n그정도 투자 예산이면\n검토해볼만한 세상이 아주 넓습니다^^\n\n개인적으로는 롱텀(10년)과 중복투자의 선에서\n예매한 조합이신듯 해요'], ['답글 감사합니다. 두 종류를 취급하는 샵이 없어 청음은 힘들것 같습니다. 그래서 이 조합이 드문거 같기도 하구요.. 순전히 명성에만 의지해서 매칭을 해봐야 하는 것이니 좀 걱정이 되서요..^^;'], ['옥타브 v40 한번 청음해보셔욤.. v80이면 더 좋구용'], ['답글 감사합니다. 기회가 된다면 한번 청음 해보겠습니다. ^^'], ['PM-10 국내가격이 워낙 착하다보니...미국본토에서 같은 가격입니다. 매킨토시와 같은 가격입니다. 더 정확하게는 PM-10이 조금 비쌉니다. 당연히 확실한 상급기도 아니고, 국내에서 2배나 더 주고 살 필요가 있을까 합니다. https://www.crutchfield.com/p_642PM10S1/Marantz-PM-10.htmlhttps://www.crutchfield.com/S-Z6qd2pefZ3Z/p_958MAC7200/McIntosh-MAC7200.html그 돈이면 차라리 pm-10 2대로 바이앰핑하는 것이 훨씬 나을겁니다.https://cafe.naver.com/audiodudu/305247'], ['답글 감사합니다. 말씀하신데로, pm10이 한국에서 매우 매력적인 가격인 것은 확실한 것 같습니다. 사실 한국에서 가성비로 따지면 pm10으로 가는게 맞는 것 같습니다. 저도 마음속으로는 pm10이 적격이라고 생각하지만 혹시나 매킨도 괜찮을까 해서요..^^; 그런데 소프라에 매칭은 pm10이 훨신 많은 것 같습니다.'], ['포칼에 매킨토시 사용자가 적은 이유가 있습니다. 물론 개인성향 차이입니다만.그리고 10 바이앰핑이 매킨보다 비교도 안되게 성능이 좋습니다. 그럴 수 밖에 없지만요.'], ['매킨보단 pm-10이 낫지 않을까요. 여기저기 청음회 다녀봐도 매킨과 좋은 매칭을 아직 못 봤습니다 ㅠ'], ['답글 감사합니다. 매킨과의 매칭은 찾아볼수가 없더라구요..ㅠㅠ'], ['매칭은 모르겠지만 pm10은진짜 취향 탑니다.자는 pm10  진짜 별루더군요꼭 들어보세요'], ['답글 감사합니다. 제가 초보고 막귀라 아무거나 들어도 다 좋을 듯 합니다.ㅠㅠ 인지도에 따라 플라시보 효과도 확실하게 저한테는 적용이 될거구요..;;'], ['소프라  취급하는 곳에서 매킨을 주력으로 취급하지 않기때문에 매칭 해놓은곳을 찾기 어려운 점도 있습니다.단순히 소리가 안좋아서 매칭하지 않는것이 아니지요.'], ['답글 감사합니다. 찾아보니 매킨앰프에는 B&W를 많이 매칭하시는거 같더라구요.. 미국 제조사끼리 매칭을 하는 분위기 였습니다.'], ['소프라 2를 현재 어떤 앰프에 물리고 있나요? 소프라도 가능하면 200W이상급 앰프에 물려야 제대로 밀어 준다고 생각합니다. 그중에 가격적으로는 PM10 이 제일 적당한거고요. PM10으로 가신다면 소스기기나 DAC선택도 중요하니까요. 저도 매킨으로 앰프를 정하셨으면 스피커를 바꾸는게 어떤가 하고 조심스럽게 이야기 드려보지만.. 결정은 본인이 들어 보고 하시는게 서로의 매칭이 아니라 앰프만 들어 봐도 앰프의 성향은 느끼실수 있을꺼라 생각합니다. 우리끼리오디오 보이는 오디오 검색해보시면 소프라 2에 여러 앰프 물린거 들어 보실수 있어요. 꼭 이어폰이나 헤드폰으로 들어보시면 다름을(좋고 나쁨ㅇㅣ 아닌) 느끼실 수 있을꺼라 생각됩니다.'], ['답글 감사합니다. 현재 소프라2만 구매해 놓고 앰프는 구매를 하지 않은 상태입니다. 이사가 예정되어 있어 일단 스피커부터 구매하고 앰프는 천천히 알아보고 구매하려고 했습니다. 현재 앰프라고 하나 있는 것은 네임 유니티 아톰이라는 40W 짜리 올인원 앰프 뿐입니다. 유니티 아톰을 상급기인 노바로 업글하려고 했으나, 노바도 출력이 약하다는 의견들이셔서 고출력 앰프로 알아보고 있던 차였습니다. 분리형 앰프를 따로 구하고 유니티 아톰은 DAC이 포함된 소스기로 사용할 예정입니다. 스피커를 소프라2로 이미 구매해 놓은 상태라 스피커를 다른 것으로 바꾸기에는 조금 힘들듯 합니다..^^; 우끼오는 익히 알고 있었는데, 다시 검색해보도록 하겠습니다..^^'], ['소프라2와 PM-10조합으로 7,8개월 사용했었습니다.\n청음 할 곳이 없어서 청음없이 구매했었는데 처음에는 앰프의 구동력이 아쉬웠는데 그게 에이징이 덜 되어서 그랬던것이었습니다.\n에이징시간이 오래걸리더군요.\n5개월 정도 지나니 본격적으로 목이 터지더군요.\n이 후 뜻하지않게 소프라3로 기변했는데 소프라2보다 소프라3가 구동하기가 수월했습니다.\nPM-10좋습니다.추천합니다.'], ['pm10이 가늘고 여린 소리입니다 저음도 그런 성향이라 처음 들으실땐 심심할수 있어요\n\n반대로 꽤 중독성 있습니다 결국 취향차이겠죠 직접pm10과 연결해서 들어보세요  구매하신곳에 가면 되지 않을까 싶네요\n\n저도 그런데 매킨은 그냥 좋아보여요 ^^ 마냥 좋은'], ['저같은 입문자입장에서 봐도 pm10에서 mac7200으로 가는건 절대 업그레이드는 아니라고 생각합니다. 저라면 snake님 말씀대로 mac7200 갈바엔 pm10 2대사서 바이앰핑으로 물리겠습니다. 이게 같은 가격으로 효율이 2배는 좋아보입니다.']]",2021.03.07. 11:12,스피커
648,로즈201에 츠나미v2 물려보신분계실까요?,스피커링 직결중인데..현재는 아답터에 번들파케입니다.​츠나미 v2붙이면 좀 더 날까요?​​,"[['로즈 201이시면 한방에 배터리로 가세요~ ^^ 전 201에 스피커 직결인데...배터리없인 이젠 못듣겠어요 ㅎㅎ'], ['금액이 후덜덜해서요..^^ 츠나미도 금액땜에 좀 어럅지 안을까 생각은 하고있습니다...^^'], ['그냥 이것저것 투자안하고 가장 체감이 크게 드는걸로 한방에 가는게 좋더라고요 ^^'], ['크게 체감은 안나실거같습니다 ㅠ 올인원제품들은 스픽케이블 파워케이블 영향이 좀 덜타실거에요 그래두 환급성이 워낙 좋으니 한번 실험해보시는것도 좋을거같습니다'], ['감사합니다~']]",2021.03.07. 11:00,스피커
649,오렌더  DAC 없는 기종인 N100c 구매하려는데...,지금은 맥북프로로 타이달이나 스포티파이 앱실행시키고 USB로 커넥터라는 기기에 연결하면 커넥터는 무선으로 엠프로 연결됨니다.아니면 핸드폰앱으로 DLNA로 커넥터에 연결하면 커넥터는 무선으로 엠프에 연결됨니다.​다인오디오 focus 60 xd 입니다....즉 와이파이 기능이 있는 액피브스피커(DAC내장)입니다..​제 엠프(액티브스피커)는 RCA아날로그 방식이나 동축디지털 방식으로 엠프(액피브스피커)에 직접연결할수있습니다.​그래서...오렌더를 구입할때 DAC가 없는 모델로 구입할 생각인데요오렌더 모델중에 동축디지털 출력단자는 기본모델인 N100에는 없고(USB출력만있음)N100C에 동축디지털출력단자가 있거든요...​USB A타입(출력)====>동축티지털(입력) : 혹시 이런 케이블이 있으면 기본형인 N100으로도 가능할것 같고...​가격이 200초반(N100)과 300초반(N100C)으로 100만원이나 차이나고....​혹시 N100C가 직접 연결이 않될수도 있나? 이런 걱정이 들기도 하고...제 생각에 뭐가 틀린것이 있는지도 모르겠고...ㅜㅜ​고수님들의 조언을 기다립니다.​​​,"[['오렌더 제품에 관해 알아보신\n정보는 다 맞습니다.\n다만, Coaxial은 SPDIF 통신규약으로 작동하고 USB 방식과 다르기 때문에 케이블 젠더/변환기가 있다고 해서 작동되지는 않습니다.'], ['답변 감사함니다..'], ['포커스 60 xd 의 dac을 사용하시겠다면 적당한 ddc를 추가 하셔야 될것 같습니다\n( usb입력 을 동축 출력으로 변환해줄수 있는)'], ['답변 감사함니다!'], ['오렌더 n10 중고 알아보세요 n20 n30 모델 나와서  n10 중고 가격이 많이 착해졌어요 n100c 신품 가격에 조금 보태면 가능할 거예요']]",2021.03.07. 11:00,스피커
650,네트웍플레이어 추천 부탁드립니다^^ 앰프 2500ne,"안녕하세요. 선배님들의 감사한 정보로 한발한발 나가고 있습니다^^​홈씨어터를 7ch 입문으로 구축후 음감으로 바뀌게 되네요 ㅜㅜ타이달 가입하고 음악의 묘미를 알아타이달+uapp로 무저항잭+오야이데 스테로오rca를 통해 입문 리시버앰프(데논s960h)로 다른분들 흉내내서 듣고 있다가 하이파이 구성으로 가닥을 잡았습니다.​인티앰프는 데논 2500ne 로 구매하였고스피커는 현재 홈시어터 여분(?)으로 psb x2t 사용계획이며 kef r3를 듣고싶어 장터 매복중입니다ㅎㅎ​소스는 현재 v40 및 노트북으로 스트리밍만 사용하고 있습니다.​질문사항.궁극적으로 네트워크플레이어로 가야할것 같은데요, 2500ne의 dac가 나쁘지않은것같아 단순 네트워크플레이어 기능과 cd플레이어를 겸하는 소스기를 추가하고 싶습니다.조합에 맞는 기기 추천부탁드립니다.재즈와 팝을 주로 듣습니다.​조언부탁드립니다. 감사합니다","[['가격대비 가장 무난한 것은 마란츠 nd8006일겁니다. 108만원 정도 하는군요.'], ['항상 친절한 답변 감사합니다.\nnd8006과 2500ne 연결방식은 어떤형태가 좋나요?'], ['2500 dac을 사용하는 것이 나을겁니다. 광이나 동축연결을 해야겠죠.'], ['로즈 201a랑 2500ne 연결해서 듣는데 너무 편하고 좋아요'], ['조언 감사합니다 ^^\n그럼 로즈 dac를 이용해 로즈는 프리, 2500ne 는 파워가 되는건가요?\n동축 케이블로 audio in으로 가는지 아니면 ext.pre로 연결하나요?\n모르고 배울게 너무 많습니다 ㅜㅜ'], ['전 데논의 dac를 활용하는데요, 로즈 201a에서 수프라 usb 2.0 케이블로 데논으로 연결해서 듣습니다! 사실 로즈로만 듣다가 며칠전에 데논을 추가했는데 저음부가 살아나고 음악이 생동감 넘쳐진게 주요 변화같아요'], ['로즈보다 데논dac가훨좋은가보군요'], ['데논dac를 활용하면 비교적 저렴한 네트웍플레이만 붙이면 될까요?'], ['노드2i 도 많이 하시던데, 로즈가 써보니 상상 이상으로 편하네요 전 너무 만족합니다!']]",2021.03.07. 10:51,스피커
651,벌크선 직결 문의,하얀색 +검정건 -선의 화살표 방향은 앰프 → 스피커​까지는 알겠는데 저 그라운드 선은 어떻개 해야하는 걸까요잘라도 될까요?​,"[['넵. 독특한 스피커선이네요~~~'], ['oyaide tunami nigo v2인데 파케 겸용이라 그런지 이것저것 많군요'], ['쉴드선이라면 스피커쪽 단자 마이너스에 연결하시고 앰프쪽은 절단 하시면 되요'], ['동막에 붙어있던 선인데 쉴드군요. 감사합니다🙇'], ['츠나미니고 케이블은 ""스피커케이블 or 파워케이블"" 용도로 나온케이블이라서 접지케이블이 있는겁니다.스피커케이블로 사용할때는 접지선은 잘라버리시면 됩니다.'], ['아하 쉴드가 아닌가 보네요. 감사합니다'], ['쉴드선을 모아 꼬아놓은 선 이라면스픽선은 엠프는 컷팅하고 스피커는마이너스에 연결하면 되는데요,쉴드가 아닌 선 이라면 컷팅이 맞습니다.']]",2021.03.07. 00:16,스피커
